,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,T Mupariwa,2006-05-14,1st,S Chanderpaul,0,,CH Gayle,0,West Indies,Zimbabwe,0,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
1,0.2,0,T Mupariwa,2006-05-14,1st,S Chanderpaul,0,,CH Gayle,0,West Indies,Zimbabwe,0,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
2,0.3,0,T Mupariwa,2006-05-14,1st,S Chanderpaul,0,,CH Gayle,0,West Indies,Zimbabwe,0,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
3,0.4,0,T Mupariwa,2006-05-14,1st,S Chanderpaul,0,,CH Gayle,0,West Indies,Zimbabwe,0,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
4,0.5,0,T Mupariwa,2006-05-14,1st,S Chanderpaul,0,,CH Gayle,0,West Indies,Zimbabwe,0,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
5,0.6,0,T Mupariwa,2006-05-14,1st,S Chanderpaul,0,,CH Gayle,0,West Indies,Zimbabwe,1,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
6,0.7,0,T Mupariwa,2006-05-14,1st,S Chanderpaul,0,,CH Gayle,0,West Indies,Zimbabwe,1,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
7,1.1,2,NB Mahwire,2006-05-14,1st,CH Gayle,0,,S Chanderpaul,2,West Indies,Zimbabwe,3,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
8,1.2,0,NB Mahwire,2006-05-14,1st,CH Gayle,0,,S Chanderpaul,2,West Indies,Zimbabwe,4,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
9,1.3,0,NB Mahwire,2006-05-14,1st,CH Gayle,0,,S Chanderpaul,2,West Indies,Zimbabwe,4,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
10,1.4,0,NB Mahwire,2006-05-14,1st,CH Gayle,0,,S Chanderpaul,2,West Indies,Zimbabwe,5,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
11,1.5,0,NB Mahwire,2006-05-14,1st,CH Gayle,0,,S Chanderpaul,2,West Indies,Zimbabwe,5,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
12,1.6,0,NB Mahwire,2006-05-14,1st,CH Gayle,0,,S Chanderpaul,2,West Indies,Zimbabwe,5,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
13,1.7,0,NB Mahwire,2006-05-14,1st,CH Gayle,0,,S Chanderpaul,2,West Indies,Zimbabwe,5,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
14,1.8,4,NB Mahwire,2006-05-14,1st,CH Gayle,0,,S Chanderpaul,6,West Indies,Zimbabwe,9,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
15,2.1,1,T Mupariwa,2006-05-14,1st,S Chanderpaul,6,,CH Gayle,1,West Indies,Zimbabwe,10,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
16,2.2,0,T Mupariwa,2006-05-14,1st,CH Gayle,1,,S Chanderpaul,6,West Indies,Zimbabwe,10,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
17,2.3,0,T Mupariwa,2006-05-14,1st,CH Gayle,1,,S Chanderpaul,6,West Indies,Zimbabwe,10,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
18,2.4,1,T Mupariwa,2006-05-14,1st,CH Gayle,1,,S Chanderpaul,7,West Indies,Zimbabwe,11,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
19,2.5,0,T Mupariwa,2006-05-14,1st,S Chanderpaul,7,,CH Gayle,1,West Indies,Zimbabwe,11,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
20,2.6,0,T Mupariwa,2006-05-14,1st,S Chanderpaul,7,,CH Gayle,1,West Indies,Zimbabwe,11,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
21,3.1,1,NB Mahwire,2006-05-14,1st,CH Gayle,1,,S Chanderpaul,8,West Indies,Zimbabwe,12,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
22,3.2,0,NB Mahwire,2006-05-14,1st,S Chanderpaul,8,,CH Gayle,1,West Indies,Zimbabwe,12,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
23,3.3,0,NB Mahwire,2006-05-14,1st,S Chanderpaul,8,,CH Gayle,1,West Indies,Zimbabwe,12,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
24,3.4,0,NB Mahwire,2006-05-14,1st,S Chanderpaul,8,,CH Gayle,1,West Indies,Zimbabwe,12,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
25,3.5,0,NB Mahwire,2006-05-14,1st,S Chanderpaul,8,,CH Gayle,1,West Indies,Zimbabwe,12,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
26,3.6,1,NB Mahwire,2006-05-14,1st,S Chanderpaul,8,,CH Gayle,2,West Indies,Zimbabwe,13,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
27,4.1,0,T Mupariwa,2006-05-14,1st,S Chanderpaul,8,,CH Gayle,2,West Indies,Zimbabwe,13,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
28,4.2,1,T Mupariwa,2006-05-14,1st,S Chanderpaul,8,,CH Gayle,3,West Indies,Zimbabwe,14,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
29,4.3,0,T Mupariwa,2006-05-14,1st,CH Gayle,3,,S Chanderpaul,8,West Indies,Zimbabwe,14,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
30,4.4,0,T Mupariwa,2006-05-14,1st,CH Gayle,3,,S Chanderpaul,8,West Indies,Zimbabwe,14,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
31,4.5,0,T Mupariwa,2006-05-14,1st,CH Gayle,3,,S Chanderpaul,8,West Indies,Zimbabwe,14,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
32,4.6,0,T Mupariwa,2006-05-14,1st,CH Gayle,3,,S Chanderpaul,8,West Indies,Zimbabwe,14,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
33,5.1,0,NB Mahwire,2006-05-14,1st,S Chanderpaul,8,,CH Gayle,3,West Indies,Zimbabwe,14,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
34,5.2,1,NB Mahwire,2006-05-14,1st,S Chanderpaul,8,,CH Gayle,4,West Indies,Zimbabwe,15,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
35,5.3,1,NB Mahwire,2006-05-14,1st,CH Gayle,4,,S Chanderpaul,9,West Indies,Zimbabwe,16,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
36,5.4,0,NB Mahwire,2006-05-14,1st,S Chanderpaul,9,,CH Gayle,4,West Indies,Zimbabwe,16,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
37,5.5,0,NB Mahwire,2006-05-14,1st,S Chanderpaul,9,,CH Gayle,4,West Indies,Zimbabwe,17,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
38,5.6,3,NB Mahwire,2006-05-14,1st,S Chanderpaul,9,,CH Gayle,7,West Indies,Zimbabwe,20,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
39,5.7,0,NB Mahwire,2006-05-14,1st,CH Gayle,7,,S Chanderpaul,9,West Indies,Zimbabwe,20,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
40,6.1,0,T Mupariwa,2006-05-14,1st,S Chanderpaul,9,,CH Gayle,7,West Indies,Zimbabwe,20,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
41,6.2,0,T Mupariwa,2006-05-14,1st,S Chanderpaul,9,,CH Gayle,7,West Indies,Zimbabwe,20,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
42,6.3,0,T Mupariwa,2006-05-14,1st,S Chanderpaul,9,,CH Gayle,7,West Indies,Zimbabwe,20,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
43,6.4,0,T Mupariwa,2006-05-14,1st,S Chanderpaul,9,,CH Gayle,7,West Indies,Zimbabwe,20,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
44,6.5,0,T Mupariwa,2006-05-14,1st,S Chanderpaul,9,,CH Gayle,7,West Indies,Zimbabwe,20,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
45,6.6,0,T Mupariwa,2006-05-14,1st,S Chanderpaul,9,,CH Gayle,7,West Indies,Zimbabwe,20,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
46,7.1,0,NB Mahwire,2006-05-14,1st,CH Gayle,7,,S Chanderpaul,9,West Indies,Zimbabwe,20,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
47,7.2,0,NB Mahwire,2006-05-14,1st,CH Gayle,7,,S Chanderpaul,9,West Indies,Zimbabwe,20,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
48,7.3,0,NB Mahwire,2006-05-14,1st,CH Gayle,7,,S Chanderpaul,9,West Indies,Zimbabwe,20,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
49,7.4,2,NB Mahwire,2006-05-14,1st,CH Gayle,7,,S Chanderpaul,11,West Indies,Zimbabwe,22,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
50,7.5,0,NB Mahwire,2006-05-14,1st,CH Gayle,7,,S Chanderpaul,11,West Indies,Zimbabwe,22,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
51,7.6,0,NB Mahwire,2006-05-14,1st,CH Gayle,7,,S Chanderpaul,11,West Indies,Zimbabwe,22,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
52,8.1,0,T Mupariwa,2006-05-14,1st,S Chanderpaul,11,,CH Gayle,7,West Indies,Zimbabwe,22,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
53,8.2,3,T Mupariwa,2006-05-14,1st,S Chanderpaul,11,,CH Gayle,10,West Indies,Zimbabwe,25,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
54,8.3,1,T Mupariwa,2006-05-14,1st,CH Gayle,10,,S Chanderpaul,12,West Indies,Zimbabwe,26,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
55,8.4,0,T Mupariwa,2006-05-14,1st,S Chanderpaul,12,,CH Gayle,10,West Indies,Zimbabwe,26,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
56,8.5,0,T Mupariwa,2006-05-14,1st,S Chanderpaul,12,,CH Gayle,10,West Indies,Zimbabwe,26,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
57,8.6,1,T Mupariwa,2006-05-14,1st,S Chanderpaul,12,,CH Gayle,11,West Indies,Zimbabwe,27,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
58,9.1,0,NB Mahwire,2006-05-14,1st,S Chanderpaul,12,,CH Gayle,11,West Indies,Zimbabwe,28,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
59,9.2,0,NB Mahwire,2006-05-14,1st,S Chanderpaul,12,CH Gayle,CH Gayle,11,West Indies,Zimbabwe,28,West Indies,"Queen's Park Oval, Port of Spain",1,West Indies
60,9.3,0,NB Mahwire,2006-05-14,1st,S Chanderpaul,12,,RR Sarwan,0,West Indies,Zimbabwe,29,West Indies,"Queen's Park Oval, Port of Spain",1,West Indies
61,9.4,0,NB Mahwire,2006-05-14,1st,S Chanderpaul,12,,RR Sarwan,0,West Indies,Zimbabwe,29,West Indies,"Queen's Park Oval, Port of Spain",1,West Indies
62,9.5,0,NB Mahwire,2006-05-14,1st,S Chanderpaul,12,,RR Sarwan,0,West Indies,Zimbabwe,29,West Indies,"Queen's Park Oval, Port of Spain",1,West Indies
