,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,4,KAD Hurdle,2007-02-02,1st,S Dhaniram,0,,AA Mulla,4,Bermuda,Canada,4,Bermuda,Gymkhana Club Ground,0,Canada
1,0.2,4,KAD Hurdle,2007-02-02,1st,S Dhaniram,0,,AA Mulla,8,Bermuda,Canada,8,Bermuda,Gymkhana Club Ground,0,Canada
2,0.3,0,KAD Hurdle,2007-02-02,1st,S Dhaniram,0,,AA Mulla,8,Bermuda,Canada,8,Bermuda,Gymkhana Club Ground,0,Canada
3,0.4,1,KAD Hurdle,2007-02-02,1st,S Dhaniram,0,,AA Mulla,9,Bermuda,Canada,9,Bermuda,Gymkhana Club Ground,0,Canada
4,0.5,0,KAD Hurdle,2007-02-02,1st,AA Mulla,9,,S Dhaniram,0,Bermuda,Canada,10,Bermuda,Gymkhana Club Ground,0,Canada
5,0.6,4,KAD Hurdle,2007-02-02,1st,AA Mulla,9,,S Dhaniram,4,Bermuda,Canada,14,Bermuda,Gymkhana Club Ground,0,Canada
6,0.7,0,KAD Hurdle,2007-02-02,1st,AA Mulla,9,,S Dhaniram,4,Bermuda,Canada,16,Bermuda,Gymkhana Club Ground,0,Canada
7,1.1,1,S Mukuddem,2007-02-02,1st,S Dhaniram,4,,AA Mulla,10,Bermuda,Canada,17,Bermuda,Gymkhana Club Ground,0,Canada
8,1.2,4,S Mukuddem,2007-02-02,1st,AA Mulla,10,,S Dhaniram,8,Bermuda,Canada,21,Bermuda,Gymkhana Club Ground,0,Canada
9,1.3,1,S Mukuddem,2007-02-02,1st,AA Mulla,10,,S Dhaniram,9,Bermuda,Canada,22,Bermuda,Gymkhana Club Ground,0,Canada
10,1.4,0,S Mukuddem,2007-02-02,1st,S Dhaniram,9,,AA Mulla,10,Bermuda,Canada,22,Bermuda,Gymkhana Club Ground,0,Canada
11,1.5,4,S Mukuddem,2007-02-02,1st,S Dhaniram,9,,AA Mulla,14,Bermuda,Canada,26,Bermuda,Gymkhana Club Ground,0,Canada
12,1.6,6,S Mukuddem,2007-02-02,1st,S Dhaniram,9,,AA Mulla,20,Bermuda,Canada,32,Bermuda,Gymkhana Club Ground,0,Canada
13,2.1,1,KAD Hurdle,2007-02-02,1st,AA Mulla,20,,S Dhaniram,10,Bermuda,Canada,33,Bermuda,Gymkhana Club Ground,0,Canada
14,2.2,0,KAD Hurdle,2007-02-02,1st,S Dhaniram,10,AA Mulla,AA Mulla,20,Bermuda,Canada,33,Bermuda,Gymkhana Club Ground,1,Canada
15,2.3,1,KAD Hurdle,2007-02-02,1st,S Dhaniram,10,,JM Davison,1,Bermuda,Canada,34,Bermuda,Gymkhana Club Ground,1,Canada
16,2.4,0,KAD Hurdle,2007-02-02,1st,JM Davison,1,S Dhaniram,S Dhaniram,10,Bermuda,Canada,34,Bermuda,Gymkhana Club Ground,2,Canada
17,2.5,0,KAD Hurdle,2007-02-02,1st,JM Davison,1,,A Bagai,0,Bermuda,Canada,34,Bermuda,Gymkhana Club Ground,2,Canada
