,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,SL Malinga,2010-08-22,1st,V Sehwag,0,,KD Karthik,0,Sri Lanka,India,0,India,Rangiri Dambulla International Stadium,0,Sri Lanka
1,0.2,0,SL Malinga,2010-08-22,1st,V Sehwag,0,,KD Karthik,0,Sri Lanka,India,0,India,Rangiri Dambulla International Stadium,0,Sri Lanka
2,0.3,0,SL Malinga,2010-08-22,1st,V Sehwag,0,,KD Karthik,0,Sri Lanka,India,0,India,Rangiri Dambulla International Stadium,0,Sri Lanka
3,0.4,1,SL Malinga,2010-08-22,1st,V Sehwag,0,,KD Karthik,1,Sri Lanka,India,1,India,Rangiri Dambulla International Stadium,0,Sri Lanka
4,0.5,0,SL Malinga,2010-08-22,1st,KD Karthik,1,,V Sehwag,0,Sri Lanka,India,1,India,Rangiri Dambulla International Stadium,0,Sri Lanka
5,0.6,0,SL Malinga,2010-08-22,1st,KD Karthik,1,,V Sehwag,0,Sri Lanka,India,1,India,Rangiri Dambulla International Stadium,0,Sri Lanka
6,1.1,2,KMDN Kulasekara,2010-08-22,1st,V Sehwag,0,,KD Karthik,3,Sri Lanka,India,3,India,Rangiri Dambulla International Stadium,0,Sri Lanka
7,1.2,1,KMDN Kulasekara,2010-08-22,1st,V Sehwag,0,,KD Karthik,4,Sri Lanka,India,4,India,Rangiri Dambulla International Stadium,0,Sri Lanka
8,1.3,2,KMDN Kulasekara,2010-08-22,1st,KD Karthik,4,,V Sehwag,2,Sri Lanka,India,6,India,Rangiri Dambulla International Stadium,0,Sri Lanka
9,1.4,0,KMDN Kulasekara,2010-08-22,1st,KD Karthik,4,,V Sehwag,2,Sri Lanka,India,6,India,Rangiri Dambulla International Stadium,0,Sri Lanka
10,1.5,0,KMDN Kulasekara,2010-08-22,1st,KD Karthik,4,,V Sehwag,2,Sri Lanka,India,6,India,Rangiri Dambulla International Stadium,0,Sri Lanka
11,1.6,0,KMDN Kulasekara,2010-08-22,1st,KD Karthik,4,,V Sehwag,2,Sri Lanka,India,6,India,Rangiri Dambulla International Stadium,0,Sri Lanka
12,2.1,0,SL Malinga,2010-08-22,1st,V Sehwag,2,,KD Karthik,4,Sri Lanka,India,6,India,Rangiri Dambulla International Stadium,0,Sri Lanka
13,2.2,0,SL Malinga,2010-08-22,1st,V Sehwag,2,,KD Karthik,4,Sri Lanka,India,6,India,Rangiri Dambulla International Stadium,0,Sri Lanka
14,2.3,0,SL Malinga,2010-08-22,1st,V Sehwag,2,,KD Karthik,4,Sri Lanka,India,6,India,Rangiri Dambulla International Stadium,0,Sri Lanka
15,2.4,2,SL Malinga,2010-08-22,1st,V Sehwag,2,,KD Karthik,6,Sri Lanka,India,8,India,Rangiri Dambulla International Stadium,0,Sri Lanka
16,2.5,0,SL Malinga,2010-08-22,1st,V Sehwag,2,,KD Karthik,6,Sri Lanka,India,8,India,Rangiri Dambulla International Stadium,0,Sri Lanka
17,2.6,0,SL Malinga,2010-08-22,1st,V Sehwag,2,,KD Karthik,6,Sri Lanka,India,8,India,Rangiri Dambulla International Stadium,0,Sri Lanka
18,3.1,4,KMDN Kulasekara,2010-08-22,1st,KD Karthik,6,,V Sehwag,6,Sri Lanka,India,12,India,Rangiri Dambulla International Stadium,0,Sri Lanka
