,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,PJC Hoffmann,2007-03-14,1st,ML Hayden,0,,AC Gilchrist,0,Australia,Scotland,0,Scotland,"Warner Park, Basseterre",0,Australia
1,0.2,0,PJC Hoffmann,2007-03-14,1st,ML Hayden,0,,AC Gilchrist,0,Australia,Scotland,0,Scotland,"Warner Park, Basseterre",0,Australia
2,0.3,0,PJC Hoffmann,2007-03-14,1st,ML Hayden,0,,AC Gilchrist,0,Australia,Scotland,0,Scotland,"Warner Park, Basseterre",0,Australia
3,0.4,0,PJC Hoffmann,2007-03-14,1st,ML Hayden,0,,AC Gilchrist,0,Australia,Scotland,0,Scotland,"Warner Park, Basseterre",0,Australia
4,0.5,1,PJC Hoffmann,2007-03-14,1st,ML Hayden,0,,AC Gilchrist,1,Australia,Scotland,1,Scotland,"Warner Park, Basseterre",0,Australia
5,0.6,0,PJC Hoffmann,2007-03-14,1st,AC Gilchrist,1,,ML Hayden,0,Australia,Scotland,1,Scotland,"Warner Park, Basseterre",0,Australia
6,1.1,0,JAR Blain,2007-03-14,1st,ML Hayden,0,,AC Gilchrist,1,Australia,Scotland,1,Scotland,"Warner Park, Basseterre",0,Australia
7,1.2,1,JAR Blain,2007-03-14,1st,ML Hayden,0,,AC Gilchrist,2,Australia,Scotland,2,Scotland,"Warner Park, Basseterre",0,Australia
8,1.3,0,JAR Blain,2007-03-14,1st,AC Gilchrist,2,,ML Hayden,0,Australia,Scotland,2,Scotland,"Warner Park, Basseterre",0,Australia
9,1.4,0,JAR Blain,2007-03-14,1st,AC Gilchrist,2,,ML Hayden,0,Australia,Scotland,2,Scotland,"Warner Park, Basseterre",0,Australia
10,1.5,0,JAR Blain,2007-03-14,1st,AC Gilchrist,2,,ML Hayden,0,Australia,Scotland,2,Scotland,"Warner Park, Basseterre",0,Australia
11,1.6,0,JAR Blain,2007-03-14,1st,AC Gilchrist,2,,ML Hayden,0,Australia,Scotland,3,Scotland,"Warner Park, Basseterre",0,Australia
12,1.7,0,JAR Blain,2007-03-14,1st,AC Gilchrist,2,,ML Hayden,0,Australia,Scotland,3,Scotland,"Warner Park, Basseterre",0,Australia
13,2.1,0,PJC Hoffmann,2007-03-14,1st,ML Hayden,0,,AC Gilchrist,2,Australia,Scotland,3,Scotland,"Warner Park, Basseterre",0,Australia
14,2.2,1,PJC Hoffmann,2007-03-14,1st,ML Hayden,0,,AC Gilchrist,3,Australia,Scotland,4,Scotland,"Warner Park, Basseterre",0,Australia
15,2.3,4,PJC Hoffmann,2007-03-14,1st,AC Gilchrist,3,,ML Hayden,4,Australia,Scotland,8,Scotland,"Warner Park, Basseterre",0,Australia
16,2.4,0,PJC Hoffmann,2007-03-14,1st,AC Gilchrist,3,,ML Hayden,4,Australia,Scotland,9,Scotland,"Warner Park, Basseterre",0,Australia
17,2.5,0,PJC Hoffmann,2007-03-14,1st,ML Hayden,4,,AC Gilchrist,3,Australia,Scotland,9,Scotland,"Warner Park, Basseterre",0,Australia
18,2.6,4,PJC Hoffmann,2007-03-14,1st,ML Hayden,4,,AC Gilchrist,7,Australia,Scotland,13,Scotland,"Warner Park, Basseterre",0,Australia
19,3.1,4,JAR Blain,2007-03-14,1st,AC Gilchrist,7,,ML Hayden,8,Australia,Scotland,17,Scotland,"Warner Park, Basseterre",0,Australia
20,3.2,0,JAR Blain,2007-03-14,1st,AC Gilchrist,7,,ML Hayden,8,Australia,Scotland,17,Scotland,"Warner Park, Basseterre",0,Australia
21,3.3,0,JAR Blain,2007-03-14,1st,AC Gilchrist,7,,ML Hayden,8,Australia,Scotland,17,Scotland,"Warner Park, Basseterre",0,Australia
22,3.4,1,JAR Blain,2007-03-14,1st,AC Gilchrist,7,,ML Hayden,9,Australia,Scotland,18,Scotland,"Warner Park, Basseterre",0,Australia
23,3.5,0,JAR Blain,2007-03-14,1st,ML Hayden,9,,AC Gilchrist,7,Australia,Scotland,18,Scotland,"Warner Park, Basseterre",0,Australia
24,3.6,4,JAR Blain,2007-03-14,1st,ML Hayden,9,,AC Gilchrist,11,Australia,Scotland,22,Scotland,"Warner Park, Basseterre",0,Australia
25,4.1,0,PJC Hoffmann,2007-03-14,1st,AC Gilchrist,11,,ML Hayden,9,Australia,Scotland,22,Scotland,"Warner Park, Basseterre",0,Australia
26,4.2,0,PJC Hoffmann,2007-03-14,1st,AC Gilchrist,11,,ML Hayden,9,Australia,Scotland,22,Scotland,"Warner Park, Basseterre",0,Australia
27,4.3,0,PJC Hoffmann,2007-03-14,1st,AC Gilchrist,11,,ML Hayden,9,Australia,Scotland,22,Scotland,"Warner Park, Basseterre",0,Australia
28,4.4,0,PJC Hoffmann,2007-03-14,1st,AC Gilchrist,11,,ML Hayden,9,Australia,Scotland,22,Scotland,"Warner Park, Basseterre",0,Australia
29,4.5,0,PJC Hoffmann,2007-03-14,1st,AC Gilchrist,11,,ML Hayden,9,Australia,Scotland,22,Scotland,"Warner Park, Basseterre",0,Australia
30,4.6,0,PJC Hoffmann,2007-03-14,1st,AC Gilchrist,11,,ML Hayden,9,Australia,Scotland,23,Scotland,"Warner Park, Basseterre",0,Australia
31,4.7,0,PJC Hoffmann,2007-03-14,1st,AC Gilchrist,11,,ML Hayden,9,Australia,Scotland,23,Scotland,"Warner Park, Basseterre",0,Australia
32,5.1,0,JAR Blain,2007-03-14,1st,ML Hayden,9,,AC Gilchrist,11,Australia,Scotland,24,Scotland,"Warner Park, Basseterre",0,Australia
33,5.2,4,JAR Blain,2007-03-14,1st,ML Hayden,9,,AC Gilchrist,15,Australia,Scotland,28,Scotland,"Warner Park, Basseterre",0,Australia
34,5.3,4,JAR Blain,2007-03-14,1st,ML Hayden,9,,AC Gilchrist,19,Australia,Scotland,32,Scotland,"Warner Park, Basseterre",0,Australia
35,5.4,0,JAR Blain,2007-03-14,1st,ML Hayden,9,,AC Gilchrist,19,Australia,Scotland,32,Scotland,"Warner Park, Basseterre",0,Australia
36,5.5,1,JAR Blain,2007-03-14,1st,ML Hayden,9,,AC Gilchrist,20,Australia,Scotland,33,Scotland,"Warner Park, Basseterre",0,Australia
37,5.6,2,JAR Blain,2007-03-14,1st,AC Gilchrist,20,,ML Hayden,11,Australia,Scotland,35,Scotland,"Warner Park, Basseterre",0,Australia
38,5.7,0,JAR Blain,2007-03-14,1st,AC Gilchrist,20,,ML Hayden,11,Australia,Scotland,35,Scotland,"Warner Park, Basseterre",0,Australia
39,6.1,1,PJC Hoffmann,2007-03-14,1st,ML Hayden,11,,AC Gilchrist,21,Australia,Scotland,36,Scotland,"Warner Park, Basseterre",0,Australia
40,6.2,0,PJC Hoffmann,2007-03-14,1st,AC Gilchrist,21,,ML Hayden,11,Australia,Scotland,36,Scotland,"Warner Park, Basseterre",0,Australia
