,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,JM Anderson,2008-08-26,1st,HH Gibbs,0,,GC Smith,0,England,South Africa,0,South Africa,Trent Bridge,0,England
1,0.2,0,JM Anderson,2008-08-26,1st,HH Gibbs,0,,GC Smith,0,England,South Africa,0,South Africa,Trent Bridge,0,England
2,0.3,1,JM Anderson,2008-08-26,1st,HH Gibbs,0,,GC Smith,1,England,South Africa,1,South Africa,Trent Bridge,0,England
3,0.4,0,JM Anderson,2008-08-26,1st,GC Smith,1,,HH Gibbs,0,England,South Africa,1,South Africa,Trent Bridge,0,England
4,0.5,0,JM Anderson,2008-08-26,1st,GC Smith,1,,HH Gibbs,0,England,South Africa,1,South Africa,Trent Bridge,0,England
5,0.6,0,JM Anderson,2008-08-26,1st,GC Smith,1,,HH Gibbs,0,England,South Africa,1,South Africa,Trent Bridge,0,England
6,1.1,1,SCJ Broad,2008-08-26,1st,HH Gibbs,0,,GC Smith,2,England,South Africa,2,South Africa,Trent Bridge,0,England
7,1.2,2,SCJ Broad,2008-08-26,1st,GC Smith,2,,HH Gibbs,2,England,South Africa,4,South Africa,Trent Bridge,0,England
8,1.3,0,SCJ Broad,2008-08-26,1st,GC Smith,2,,HH Gibbs,2,England,South Africa,4,South Africa,Trent Bridge,0,England
9,1.4,0,SCJ Broad,2008-08-26,1st,GC Smith,2,,HH Gibbs,2,England,South Africa,4,South Africa,Trent Bridge,0,England
10,1.5,0,SCJ Broad,2008-08-26,1st,GC Smith,2,,HH Gibbs,2,England,South Africa,4,South Africa,Trent Bridge,0,England
11,1.6,0,SCJ Broad,2008-08-26,1st,GC Smith,2,,HH Gibbs,2,England,South Africa,4,South Africa,Trent Bridge,0,England
12,2.1,3,JM Anderson,2008-08-26,1st,HH Gibbs,2,,GC Smith,5,England,South Africa,7,South Africa,Trent Bridge,0,England
13,2.2,4,JM Anderson,2008-08-26,1st,GC Smith,5,,HH Gibbs,6,England,South Africa,11,South Africa,Trent Bridge,0,England
14,2.3,0,JM Anderson,2008-08-26,1st,GC Smith,5,,HH Gibbs,6,England,South Africa,11,South Africa,Trent Bridge,0,England
15,2.4,0,JM Anderson,2008-08-26,1st,GC Smith,5,,HH Gibbs,6,England,South Africa,11,South Africa,Trent Bridge,0,England
16,2.5,4,JM Anderson,2008-08-26,1st,GC Smith,5,,HH Gibbs,10,England,South Africa,15,South Africa,Trent Bridge,0,England
17,2.6,0,JM Anderson,2008-08-26,1st,GC Smith,5,,HH Gibbs,10,England,South Africa,15,South Africa,Trent Bridge,0,England
18,3.1,0,SCJ Broad,2008-08-26,1st,HH Gibbs,10,,GC Smith,5,England,South Africa,15,South Africa,Trent Bridge,0,England
19,3.2,0,SCJ Broad,2008-08-26,1st,HH Gibbs,10,,GC Smith,5,England,South Africa,16,South Africa,Trent Bridge,0,England
20,3.3,0,SCJ Broad,2008-08-26,1st,GC Smith,5,,HH Gibbs,10,England,South Africa,16,South Africa,Trent Bridge,0,England
21,3.4,0,SCJ Broad,2008-08-26,1st,GC Smith,5,HH Gibbs,HH Gibbs,10,England,South Africa,16,South Africa,Trent Bridge,1,England
22,3.5,1,SCJ Broad,2008-08-26,1st,GC Smith,5,,JH Kallis,1,England,South Africa,17,South Africa,Trent Bridge,1,England
23,3.6,0,SCJ Broad,2008-08-26,1st,JH Kallis,1,,GC Smith,5,England,South Africa,17,South Africa,Trent Bridge,1,England
24,4.1,0,JM Anderson,2008-08-26,1st,GC Smith,5,,JH Kallis,1,England,South Africa,17,South Africa,Trent Bridge,1,England
25,4.2,0,JM Anderson,2008-08-26,1st,GC Smith,5,,JH Kallis,1,England,South Africa,17,South Africa,Trent Bridge,1,England
26,4.3,0,JM Anderson,2008-08-26,1st,GC Smith,5,,JH Kallis,1,England,South Africa,17,South Africa,Trent Bridge,1,England
27,4.4,0,JM Anderson,2008-08-26,1st,GC Smith,5,,JH Kallis,1,England,South Africa,17,South Africa,Trent Bridge,1,England
28,4.5,0,JM Anderson,2008-08-26,1st,GC Smith,5,,JH Kallis,1,England,South Africa,17,South Africa,Trent Bridge,1,England
