,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,Z Khan,2011-01-12,1st,HM Amla,0,,GC Smith,0,South Africa,India,2,South Africa,Kingsmead,0,South Africa
1,0.2,0,Z Khan,2011-01-12,1st,GC Smith,0,,HM Amla,0,South Africa,India,2,South Africa,Kingsmead,0,South Africa
2,0.3,0,Z Khan,2011-01-12,1st,GC Smith,0,,HM Amla,0,South Africa,India,2,South Africa,Kingsmead,0,South Africa
3,0.4,1,Z Khan,2011-01-12,1st,GC Smith,0,,HM Amla,1,South Africa,India,3,South Africa,Kingsmead,0,South Africa
4,0.5,0,Z Khan,2011-01-12,1st,HM Amla,1,,GC Smith,0,South Africa,India,3,South Africa,Kingsmead,0,South Africa
5,0.6,0,Z Khan,2011-01-12,1st,HM Amla,1,,GC Smith,0,South Africa,India,3,South Africa,Kingsmead,0,South Africa
6,0.7,0,Z Khan,2011-01-12,1st,HM Amla,1,,GC Smith,0,South Africa,India,3,South Africa,Kingsmead,0,South Africa
7,1.1,4,A Nehra,2011-01-12,1st,GC Smith,0,,HM Amla,5,South Africa,India,7,South Africa,Kingsmead,0,South Africa
8,1.2,0,A Nehra,2011-01-12,1st,GC Smith,0,,HM Amla,5,South Africa,India,8,South Africa,Kingsmead,0,South Africa
9,1.3,1,A Nehra,2011-01-12,1st,GC Smith,0,,HM Amla,6,South Africa,India,9,South Africa,Kingsmead,0,South Africa
10,1.4,4,A Nehra,2011-01-12,1st,HM Amla,6,,GC Smith,4,South Africa,India,13,South Africa,Kingsmead,0,South Africa
11,1.5,0,A Nehra,2011-01-12,1st,HM Amla,6,,GC Smith,4,South Africa,India,13,South Africa,Kingsmead,0,South Africa
12,1.6,4,A Nehra,2011-01-12,1st,HM Amla,6,,GC Smith,8,South Africa,India,17,South Africa,Kingsmead,0,South Africa
13,1.7,0,A Nehra,2011-01-12,1st,HM Amla,6,,GC Smith,8,South Africa,India,17,South Africa,Kingsmead,0,South Africa
14,2.1,1,Z Khan,2011-01-12,1st,GC Smith,8,,HM Amla,7,South Africa,India,18,South Africa,Kingsmead,0,South Africa
15,2.2,0,Z Khan,2011-01-12,1st,HM Amla,7,,GC Smith,8,South Africa,India,18,South Africa,Kingsmead,0,South Africa
16,2.3,0,Z Khan,2011-01-12,1st,HM Amla,7,,GC Smith,8,South Africa,India,18,South Africa,Kingsmead,0,South Africa
17,2.4,1,Z Khan,2011-01-12,1st,HM Amla,7,,GC Smith,9,South Africa,India,19,South Africa,Kingsmead,0,South Africa
18,2.5,0,Z Khan,2011-01-12,1st,GC Smith,9,,HM Amla,7,South Africa,India,19,South Africa,Kingsmead,0,South Africa
19,2.6,0,Z Khan,2011-01-12,1st,GC Smith,9,,HM Amla,7,South Africa,India,19,South Africa,Kingsmead,0,South Africa
20,3.1,2,A Nehra,2011-01-12,1st,HM Amla,7,,GC Smith,11,South Africa,India,21,South Africa,Kingsmead,0,South Africa
21,3.2,0,A Nehra,2011-01-12,1st,HM Amla,7,,GC Smith,11,South Africa,India,21,South Africa,Kingsmead,0,South Africa
22,3.3,0,A Nehra,2011-01-12,1st,HM Amla,7,,GC Smith,11,South Africa,India,21,South Africa,Kingsmead,0,South Africa
23,3.4,0,A Nehra,2011-01-12,1st,HM Amla,7,,GC Smith,11,South Africa,India,21,South Africa,Kingsmead,0,South Africa
24,3.5,0,A Nehra,2011-01-12,1st,HM Amla,7,GC Smith,GC Smith,11,South Africa,India,21,South Africa,Kingsmead,1,South Africa
25,3.6,1,A Nehra,2011-01-12,1st,CA Ingram,0,,HM Amla,8,South Africa,India,22,South Africa,Kingsmead,1,South Africa
26,4.1,0,Z Khan,2011-01-12,1st,CA Ingram,0,,HM Amla,8,South Africa,India,22,South Africa,Kingsmead,1,South Africa
27,4.2,0,Z Khan,2011-01-12,1st,CA Ingram,0,,HM Amla,8,South Africa,India,22,South Africa,Kingsmead,1,South Africa
28,4.3,4,Z Khan,2011-01-12,1st,CA Ingram,0,,HM Amla,12,South Africa,India,26,South Africa,Kingsmead,1,South Africa
29,4.4,3,Z Khan,2011-01-12,1st,CA Ingram,0,,HM Amla,15,South Africa,India,29,South Africa,Kingsmead,1,South Africa
30,4.5,0,Z Khan,2011-01-12,1st,HM Amla,15,,CA Ingram,0,South Africa,India,29,South Africa,Kingsmead,1,South Africa
31,4.6,0,Z Khan,2011-01-12,1st,HM Amla,15,,CA Ingram,0,South Africa,India,29,South Africa,Kingsmead,1,South Africa
32,5.1,4,A Nehra,2011-01-12,1st,CA Ingram,0,,HM Amla,19,South Africa,India,33,South Africa,Kingsmead,1,South Africa
33,5.2,4,A Nehra,2011-01-12,1st,CA Ingram,0,,HM Amla,23,South Africa,India,37,South Africa,Kingsmead,1,South Africa
34,5.3,4,A Nehra,2011-01-12,1st,CA Ingram,0,,HM Amla,27,South Africa,India,41,South Africa,Kingsmead,1,South Africa
35,5.4,0,A Nehra,2011-01-12,1st,CA Ingram,0,,HM Amla,27,South Africa,India,41,South Africa,Kingsmead,1,South Africa
36,5.5,3,A Nehra,2011-01-12,1st,CA Ingram,0,,HM Amla,30,South Africa,India,44,South Africa,Kingsmead,1,South Africa
37,5.6,0,A Nehra,2011-01-12,1st,HM Amla,30,,CA Ingram,0,South Africa,India,44,South Africa,Kingsmead,1,South Africa
38,6.1,0,Z Khan,2011-01-12,1st,CA Ingram,0,,HM Amla,30,South Africa,India,48,South Africa,Kingsmead,1,South Africa
39,6.2,0,Z Khan,2011-01-12,1st,CA Ingram,0,,HM Amla,30,South Africa,India,48,South Africa,Kingsmead,1,South Africa
40,6.3,0,Z Khan,2011-01-12,1st,CA Ingram,0,,HM Amla,30,South Africa,India,48,South Africa,Kingsmead,1,South Africa
41,6.4,4,Z Khan,2011-01-12,1st,CA Ingram,0,,HM Amla,34,South Africa,India,52,South Africa,Kingsmead,1,South Africa
42,6.5,0,Z Khan,2011-01-12,1st,CA Ingram,0,,HM Amla,34,South Africa,India,52,South Africa,Kingsmead,1,South Africa
43,6.6,0,Z Khan,2011-01-12,1st,CA Ingram,0,,HM Amla,34,South Africa,India,52,South Africa,Kingsmead,1,South Africa
44,7.1,0,MM Patel,2011-01-12,1st,HM Amla,34,,CA Ingram,0,South Africa,India,52,South Africa,Kingsmead,1,South Africa
45,7.2,0,MM Patel,2011-01-12,1st,HM Amla,34,,CA Ingram,0,South Africa,India,52,South Africa,Kingsmead,1,South Africa
46,7.3,0,MM Patel,2011-01-12,1st,HM Amla,34,,CA Ingram,0,South Africa,India,52,South Africa,Kingsmead,1,South Africa
47,7.4,0,MM Patel,2011-01-12,1st,HM Amla,34,,CA Ingram,0,South Africa,India,52,South Africa,Kingsmead,1,South Africa
