,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,SM Pollock,2007-04-17,1st,MP Vaughan,0,,IR Bell,0,England,South Africa,0,England,"Kensington Oval, Bridgetown",0,South Africa
1,0.2,0,SM Pollock,2007-04-17,1st,MP Vaughan,0,,IR Bell,0,England,South Africa,0,England,"Kensington Oval, Bridgetown",0,South Africa
2,0.3,0,SM Pollock,2007-04-17,1st,MP Vaughan,0,,IR Bell,0,England,South Africa,0,England,"Kensington Oval, Bridgetown",0,South Africa
3,0.4,0,SM Pollock,2007-04-17,1st,MP Vaughan,0,,IR Bell,0,England,South Africa,0,England,"Kensington Oval, Bridgetown",0,South Africa
4,0.5,0,SM Pollock,2007-04-17,1st,MP Vaughan,0,,IR Bell,0,England,South Africa,0,England,"Kensington Oval, Bridgetown",0,South Africa
5,0.6,0,SM Pollock,2007-04-17,1st,MP Vaughan,0,,IR Bell,0,England,South Africa,0,England,"Kensington Oval, Bridgetown",0,South Africa
6,1.1,0,CK Langeveldt,2007-04-17,1st,IR Bell,0,,MP Vaughan,0,England,South Africa,0,England,"Kensington Oval, Bridgetown",0,South Africa
7,1.2,0,CK Langeveldt,2007-04-17,1st,IR Bell,0,,MP Vaughan,0,England,South Africa,0,England,"Kensington Oval, Bridgetown",0,South Africa
8,1.3,0,CK Langeveldt,2007-04-17,1st,IR Bell,0,,MP Vaughan,0,England,South Africa,0,England,"Kensington Oval, Bridgetown",0,South Africa
9,1.4,0,CK Langeveldt,2007-04-17,1st,IR Bell,0,,MP Vaughan,0,England,South Africa,0,England,"Kensington Oval, Bridgetown",0,South Africa
10,1.5,0,CK Langeveldt,2007-04-17,1st,IR Bell,0,,MP Vaughan,0,England,South Africa,0,England,"Kensington Oval, Bridgetown",0,South Africa
11,1.6,0,CK Langeveldt,2007-04-17,1st,IR Bell,0,,MP Vaughan,0,England,South Africa,0,England,"Kensington Oval, Bridgetown",0,South Africa
12,2.1,0,SM Pollock,2007-04-17,1st,MP Vaughan,0,,IR Bell,0,England,South Africa,0,England,"Kensington Oval, Bridgetown",0,South Africa
13,2.2,1,SM Pollock,2007-04-17,1st,MP Vaughan,0,,IR Bell,1,England,South Africa,1,England,"Kensington Oval, Bridgetown",0,South Africa
14,2.3,0,SM Pollock,2007-04-17,1st,IR Bell,1,,MP Vaughan,0,England,South Africa,1,England,"Kensington Oval, Bridgetown",0,South Africa
15,2.4,0,SM Pollock,2007-04-17,1st,IR Bell,1,,MP Vaughan,0,England,South Africa,1,England,"Kensington Oval, Bridgetown",0,South Africa
16,2.5,0,SM Pollock,2007-04-17,1st,IR Bell,1,,MP Vaughan,0,England,South Africa,1,England,"Kensington Oval, Bridgetown",0,South Africa
