,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,Z Khan,2007-02-17,1st,ST Jayasuriya,0,,MS Atapattu,0,India,Sri Lanka,0,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
1,0.2,0,Z Khan,2007-02-17,1st,ST Jayasuriya,0,,MS Atapattu,0,India,Sri Lanka,0,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
2,0.3,0,Z Khan,2007-02-17,1st,ST Jayasuriya,0,,MS Atapattu,0,India,Sri Lanka,0,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
3,0.4,0,Z Khan,2007-02-17,1st,ST Jayasuriya,0,,MS Atapattu,0,India,Sri Lanka,0,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
4,0.5,0,Z Khan,2007-02-17,1st,ST Jayasuriya,0,,MS Atapattu,0,India,Sri Lanka,1,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
5,0.6,0,Z Khan,2007-02-17,1st,MS Atapattu,0,,ST Jayasuriya,0,India,Sri Lanka,1,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
6,1.1,4,AB Agarkar,2007-02-17,1st,ST Jayasuriya,0,,MS Atapattu,4,India,Sri Lanka,5,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
7,1.2,0,AB Agarkar,2007-02-17,1st,ST Jayasuriya,0,,MS Atapattu,4,India,Sri Lanka,5,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
8,1.3,0,AB Agarkar,2007-02-17,1st,ST Jayasuriya,0,,MS Atapattu,4,India,Sri Lanka,5,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
9,1.4,0,AB Agarkar,2007-02-17,1st,ST Jayasuriya,0,,MS Atapattu,4,India,Sri Lanka,6,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
10,1.5,0,AB Agarkar,2007-02-17,1st,ST Jayasuriya,0,,MS Atapattu,4,India,Sri Lanka,6,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
11,1.6,0,AB Agarkar,2007-02-17,1st,ST Jayasuriya,0,,MS Atapattu,4,India,Sri Lanka,6,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
12,1.7,0,AB Agarkar,2007-02-17,1st,ST Jayasuriya,0,,MS Atapattu,4,India,Sri Lanka,6,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
13,2.1,0,Z Khan,2007-02-17,1st,MS Atapattu,4,,ST Jayasuriya,0,India,Sri Lanka,6,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
14,2.2,0,Z Khan,2007-02-17,1st,MS Atapattu,4,,ST Jayasuriya,0,India,Sri Lanka,7,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
15,2.3,0,Z Khan,2007-02-17,1st,ST Jayasuriya,0,,MS Atapattu,4,India,Sri Lanka,7,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
16,2.4,0,Z Khan,2007-02-17,1st,ST Jayasuriya,0,,MS Atapattu,4,India,Sri Lanka,7,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
17,2.5,0,Z Khan,2007-02-17,1st,ST Jayasuriya,0,,MS Atapattu,4,India,Sri Lanka,7,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
18,2.6,1,Z Khan,2007-02-17,1st,ST Jayasuriya,0,,MS Atapattu,5,India,Sri Lanka,8,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
19,3.1,1,AB Agarkar,2007-02-17,1st,ST Jayasuriya,0,,MS Atapattu,6,India,Sri Lanka,9,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
20,3.2,4,AB Agarkar,2007-02-17,1st,MS Atapattu,6,,ST Jayasuriya,4,India,Sri Lanka,13,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
21,3.3,0,AB Agarkar,2007-02-17,1st,MS Atapattu,6,,ST Jayasuriya,4,India,Sri Lanka,13,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
22,3.4,0,AB Agarkar,2007-02-17,1st,MS Atapattu,6,,ST Jayasuriya,4,India,Sri Lanka,13,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
23,3.5,0,AB Agarkar,2007-02-17,1st,MS Atapattu,6,,ST Jayasuriya,4,India,Sri Lanka,14,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
24,3.6,0,AB Agarkar,2007-02-17,1st,MS Atapattu,6,,ST Jayasuriya,4,India,Sri Lanka,14,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
25,3.7,1,AB Agarkar,2007-02-17,1st,MS Atapattu,6,,ST Jayasuriya,5,India,Sri Lanka,15,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
26,4.1,2,Z Khan,2007-02-17,1st,MS Atapattu,6,,ST Jayasuriya,7,India,Sri Lanka,17,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
27,4.2,0,Z Khan,2007-02-17,1st,MS Atapattu,6,,ST Jayasuriya,7,India,Sri Lanka,17,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
28,4.3,0,Z Khan,2007-02-17,1st,MS Atapattu,6,,ST Jayasuriya,7,India,Sri Lanka,17,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
29,4.4,0,Z Khan,2007-02-17,1st,MS Atapattu,6,,ST Jayasuriya,7,India,Sri Lanka,17,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
30,4.5,4,Z Khan,2007-02-17,1st,MS Atapattu,6,,ST Jayasuriya,11,India,Sri Lanka,21,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
31,4.6,0,Z Khan,2007-02-17,1st,MS Atapattu,6,,ST Jayasuriya,11,India,Sri Lanka,21,India,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,0,India
