,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,1,JM Anderson,2008-11-17,1st,V Sehwag,0,,G Gambhir,1,India,England,1,India,Maharani Usharaje Trust Cricket Ground,0,India
1,0.2,0,JM Anderson,2008-11-17,1st,G Gambhir,1,,V Sehwag,0,India,England,2,India,Maharani Usharaje Trust Cricket Ground,0,India
2,0.3,0,JM Anderson,2008-11-17,1st,V Sehwag,0,,G Gambhir,1,India,England,2,India,Maharani Usharaje Trust Cricket Ground,0,India
3,0.4,0,JM Anderson,2008-11-17,1st,V Sehwag,0,,G Gambhir,1,India,England,3,India,Maharani Usharaje Trust Cricket Ground,0,India
4,0.5,1,JM Anderson,2008-11-17,1st,G Gambhir,1,,V Sehwag,1,India,England,4,India,Maharani Usharaje Trust Cricket Ground,0,India
5,0.6,0,JM Anderson,2008-11-17,1st,V Sehwag,1,,G Gambhir,1,India,England,4,India,Maharani Usharaje Trust Cricket Ground,0,India
6,1.1,0,SCJ Broad,2008-11-17,1st,G Gambhir,1,,V Sehwag,1,India,England,4,India,Maharani Usharaje Trust Cricket Ground,0,India
7,1.2,0,SCJ Broad,2008-11-17,1st,G Gambhir,1,V Sehwag,V Sehwag,1,India,England,4,India,Maharani Usharaje Trust Cricket Ground,1,India
8,1.3,0,SCJ Broad,2008-11-17,1st,G Gambhir,1,,SK Raina,0,India,England,4,India,Maharani Usharaje Trust Cricket Ground,1,India
9,1.4,0,SCJ Broad,2008-11-17,1st,G Gambhir,1,,SK Raina,0,India,England,4,India,Maharani Usharaje Trust Cricket Ground,1,India
10,1.5,0,SCJ Broad,2008-11-17,1st,G Gambhir,1,,SK Raina,0,India,England,4,India,Maharani Usharaje Trust Cricket Ground,1,India
11,1.6,4,SCJ Broad,2008-11-17,1st,G Gambhir,1,,SK Raina,4,India,England,8,India,Maharani Usharaje Trust Cricket Ground,1,India
12,2.1,0,JM Anderson,2008-11-17,1st,SK Raina,4,,G Gambhir,1,India,England,8,India,Maharani Usharaje Trust Cricket Ground,1,India
13,2.2,0,JM Anderson,2008-11-17,1st,SK Raina,4,,G Gambhir,1,India,England,8,India,Maharani Usharaje Trust Cricket Ground,1,India
14,2.3,1,JM Anderson,2008-11-17,1st,SK Raina,4,,G Gambhir,2,India,England,9,India,Maharani Usharaje Trust Cricket Ground,1,India
15,2.4,0,JM Anderson,2008-11-17,1st,G Gambhir,2,,SK Raina,4,India,England,9,India,Maharani Usharaje Trust Cricket Ground,1,India
16,2.5,0,JM Anderson,2008-11-17,1st,G Gambhir,2,,SK Raina,4,India,England,10,India,Maharani Usharaje Trust Cricket Ground,1,India
17,2.6,0,JM Anderson,2008-11-17,1st,G Gambhir,2,,SK Raina,4,India,England,10,India,Maharani Usharaje Trust Cricket Ground,1,India
18,2.7,0,JM Anderson,2008-11-17,1st,G Gambhir,2,,SK Raina,4,India,England,10,India,Maharani Usharaje Trust Cricket Ground,1,India
19,3.1,4,SCJ Broad,2008-11-17,1st,SK Raina,4,,G Gambhir,6,India,England,14,India,Maharani Usharaje Trust Cricket Ground,1,India
20,3.2,1,SCJ Broad,2008-11-17,1st,SK Raina,4,,G Gambhir,7,India,England,15,India,Maharani Usharaje Trust Cricket Ground,1,India
21,3.3,0,SCJ Broad,2008-11-17,1st,G Gambhir,7,,SK Raina,4,India,England,15,India,Maharani Usharaje Trust Cricket Ground,1,India
22,3.4,0,SCJ Broad,2008-11-17,1st,G Gambhir,7,SK Raina,SK Raina,4,India,England,15,India,Maharani Usharaje Trust Cricket Ground,2,India
23,3.5,0,SCJ Broad,2008-11-17,1st,G Gambhir,7,,RG Sharma,0,India,England,15,India,Maharani Usharaje Trust Cricket Ground,2,India
24,3.6,1,SCJ Broad,2008-11-17,1st,G Gambhir,7,,RG Sharma,1,India,England,16,India,Maharani Usharaje Trust Cricket Ground,2,India
25,4.1,0,JM Anderson,2008-11-17,1st,G Gambhir,7,,RG Sharma,1,India,England,16,India,Maharani Usharaje Trust Cricket Ground,2,India
26,4.2,0,JM Anderson,2008-11-17,1st,G Gambhir,7,,RG Sharma,1,India,England,16,India,Maharani Usharaje Trust Cricket Ground,2,India
27,4.3,1,JM Anderson,2008-11-17,1st,G Gambhir,7,,RG Sharma,2,India,England,17,India,Maharani Usharaje Trust Cricket Ground,2,India
28,4.4,4,JM Anderson,2008-11-17,1st,RG Sharma,2,,G Gambhir,11,India,England,21,India,Maharani Usharaje Trust Cricket Ground,2,India
29,4.5,0,JM Anderson,2008-11-17,1st,RG Sharma,2,,G Gambhir,11,India,England,21,India,Maharani Usharaje Trust Cricket Ground,2,India
30,4.6,0,JM Anderson,2008-11-17,1st,RG Sharma,2,,G Gambhir,11,India,England,21,India,Maharani Usharaje Trust Cricket Ground,2,India
31,5.1,0,SCJ Broad,2008-11-17,1st,G Gambhir,11,,RG Sharma,2,India,England,21,India,Maharani Usharaje Trust Cricket Ground,2,India
32,5.2,0,SCJ Broad,2008-11-17,1st,G Gambhir,11,,RG Sharma,2,India,England,21,India,Maharani Usharaje Trust Cricket Ground,2,India
33,5.3,1,SCJ Broad,2008-11-17,1st,G Gambhir,11,,RG Sharma,3,India,England,22,India,Maharani Usharaje Trust Cricket Ground,2,India
34,5.4,1,SCJ Broad,2008-11-17,1st,RG Sharma,3,,G Gambhir,12,India,England,23,India,Maharani Usharaje Trust Cricket Ground,2,India
35,5.5,0,SCJ Broad,2008-11-17,1st,G Gambhir,12,,RG Sharma,3,India,England,23,India,Maharani Usharaje Trust Cricket Ground,2,India
36,5.6,0,SCJ Broad,2008-11-17,1st,G Gambhir,12,,RG Sharma,3,India,England,23,India,Maharani Usharaje Trust Cricket Ground,2,India
37,6.1,0,JM Anderson,2008-11-17,1st,RG Sharma,3,,G Gambhir,12,India,England,23,India,Maharani Usharaje Trust Cricket Ground,2,India
38,6.2,4,JM Anderson,2008-11-17,1st,RG Sharma,3,,G Gambhir,16,India,England,27,India,Maharani Usharaje Trust Cricket Ground,2,India
39,6.3,0,JM Anderson,2008-11-17,1st,RG Sharma,3,,G Gambhir,16,India,England,27,India,Maharani Usharaje Trust Cricket Ground,2,India
40,6.4,0,JM Anderson,2008-11-17,1st,RG Sharma,3,,G Gambhir,16,India,England,27,India,Maharani Usharaje Trust Cricket Ground,2,India
41,6.5,2,JM Anderson,2008-11-17,1st,RG Sharma,3,,G Gambhir,18,India,England,29,India,Maharani Usharaje Trust Cricket Ground,2,India
42,6.6,0,JM Anderson,2008-11-17,1st,RG Sharma,3,,G Gambhir,18,India,England,29,India,Maharani Usharaje Trust Cricket Ground,2,India
43,7.1,0,SCJ Broad,2008-11-17,1st,G Gambhir,18,,RG Sharma,3,India,England,29,India,Maharani Usharaje Trust Cricket Ground,2,India
44,7.2,0,SCJ Broad,2008-11-17,1st,G Gambhir,18,,RG Sharma,3,India,England,29,India,Maharani Usharaje Trust Cricket Ground,2,India
45,7.3,0,SCJ Broad,2008-11-17,1st,G Gambhir,18,RG Sharma,RG Sharma,3,India,England,29,India,Maharani Usharaje Trust Cricket Ground,3,India
46,7.4,0,SCJ Broad,2008-11-17,1st,G Gambhir,18,,Yuvraj Singh,0,India,England,29,India,Maharani Usharaje Trust Cricket Ground,3,India
47,7.5,0,SCJ Broad,2008-11-17,1st,G Gambhir,18,,Yuvraj Singh,0,India,England,30,India,Maharani Usharaje Trust Cricket Ground,3,India
48,7.6,0,SCJ Broad,2008-11-17,1st,Yuvraj Singh,0,,G Gambhir,18,India,England,30,India,Maharani Usharaje Trust Cricket Ground,3,India
49,8.1,0,A Flintoff,2008-11-17,1st,G Gambhir,18,,Yuvraj Singh,0,India,England,30,India,Maharani Usharaje Trust Cricket Ground,3,India
50,8.2,0,A Flintoff,2008-11-17,1st,G Gambhir,18,,Yuvraj Singh,0,India,England,30,India,Maharani Usharaje Trust Cricket Ground,3,India
51,8.3,0,A Flintoff,2008-11-17,1st,G Gambhir,18,,Yuvraj Singh,0,India,England,30,India,Maharani Usharaje Trust Cricket Ground,3,India
52,8.4,0,A Flintoff,2008-11-17,1st,G Gambhir,18,,Yuvraj Singh,0,India,England,30,India,Maharani Usharaje Trust Cricket Ground,3,India
53,8.5,4,A Flintoff,2008-11-17,1st,G Gambhir,18,,Yuvraj Singh,4,India,England,35,India,Maharani Usharaje Trust Cricket Ground,3,India
54,8.6,6,A Flintoff,2008-11-17,1st,G Gambhir,18,,Yuvraj Singh,10,India,England,41,India,Maharani Usharaje Trust Cricket Ground,3,India
55,8.7,0,A Flintoff,2008-11-17,1st,G Gambhir,18,,Yuvraj Singh,10,India,England,41,India,Maharani Usharaje Trust Cricket Ground,3,India
56,9.1,0,SCJ Broad,2008-11-17,1st,Yuvraj Singh,10,,G Gambhir,18,India,England,41,India,Maharani Usharaje Trust Cricket Ground,3,India
57,9.2,1,SCJ Broad,2008-11-17,1st,Yuvraj Singh,10,,G Gambhir,19,India,England,42,India,Maharani Usharaje Trust Cricket Ground,3,India
