,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,TT Bresnan,2010-03-02,1st,Imrul Kayes,0,,Tamim Iqbal,0,Bangladesh,England,1,England,Shere Bangla National Stadium,0,England
1,0.2,0,TT Bresnan,2010-03-02,1st,Imrul Kayes,0,,Tamim Iqbal,0,Bangladesh,England,1,England,Shere Bangla National Stadium,0,England
2,0.3,4,TT Bresnan,2010-03-02,1st,Imrul Kayes,0,,Tamim Iqbal,4,Bangladesh,England,5,England,Shere Bangla National Stadium,0,England
3,0.4,0,TT Bresnan,2010-03-02,1st,Imrul Kayes,0,,Tamim Iqbal,4,Bangladesh,England,6,England,Shere Bangla National Stadium,0,England
4,0.5,0,TT Bresnan,2010-03-02,1st,Imrul Kayes,0,,Tamim Iqbal,4,Bangladesh,England,6,England,Shere Bangla National Stadium,0,England
5,0.6,0,TT Bresnan,2010-03-02,1st,Imrul Kayes,0,,Tamim Iqbal,4,Bangladesh,England,6,England,Shere Bangla National Stadium,0,England
6,0.7,0,TT Bresnan,2010-03-02,1st,Imrul Kayes,0,,Tamim Iqbal,4,Bangladesh,England,6,England,Shere Bangla National Stadium,0,England
7,0.8,0,TT Bresnan,2010-03-02,1st,Imrul Kayes,0,,Tamim Iqbal,4,Bangladesh,England,6,England,Shere Bangla National Stadium,0,England
8,1.1,0,SCJ Broad,2010-03-02,1st,Tamim Iqbal,4,,Imrul Kayes,0,Bangladesh,England,7,England,Shere Bangla National Stadium,0,England
9,1.2,0,SCJ Broad,2010-03-02,1st,Tamim Iqbal,4,,Imrul Kayes,0,Bangladesh,England,7,England,Shere Bangla National Stadium,0,England
10,1.3,0,SCJ Broad,2010-03-02,1st,Tamim Iqbal,4,,Imrul Kayes,0,Bangladesh,England,7,England,Shere Bangla National Stadium,0,England
11,1.4,0,SCJ Broad,2010-03-02,1st,Tamim Iqbal,4,,Imrul Kayes,0,Bangladesh,England,7,England,Shere Bangla National Stadium,0,England
12,1.5,0,SCJ Broad,2010-03-02,1st,Tamim Iqbal,4,,Imrul Kayes,0,Bangladesh,England,7,England,Shere Bangla National Stadium,0,England
13,1.6,0,SCJ Broad,2010-03-02,1st,Tamim Iqbal,4,,Imrul Kayes,0,Bangladesh,England,7,England,Shere Bangla National Stadium,0,England
14,1.7,1,SCJ Broad,2010-03-02,1st,Tamim Iqbal,4,,Imrul Kayes,1,Bangladesh,England,8,England,Shere Bangla National Stadium,0,England
15,2.1,0,TT Bresnan,2010-03-02,1st,Tamim Iqbal,4,,Imrul Kayes,1,Bangladesh,England,8,England,Shere Bangla National Stadium,0,England
16,2.2,2,TT Bresnan,2010-03-02,1st,Tamim Iqbal,4,,Imrul Kayes,3,Bangladesh,England,10,England,Shere Bangla National Stadium,0,England
17,2.3,0,TT Bresnan,2010-03-02,1st,Tamim Iqbal,4,,Imrul Kayes,3,Bangladesh,England,10,England,Shere Bangla National Stadium,0,England
18,2.4,0,TT Bresnan,2010-03-02,1st,Tamim Iqbal,4,,Imrul Kayes,3,Bangladesh,England,10,England,Shere Bangla National Stadium,0,England
19,2.5,0,TT Bresnan,2010-03-02,1st,Tamim Iqbal,4,,Imrul Kayes,3,Bangladesh,England,10,England,Shere Bangla National Stadium,0,England
20,2.6,0,TT Bresnan,2010-03-02,1st,Tamim Iqbal,4,,Imrul Kayes,3,Bangladesh,England,10,England,Shere Bangla National Stadium,0,England
21,3.1,1,SCJ Broad,2010-03-02,1st,Imrul Kayes,3,,Tamim Iqbal,5,Bangladesh,England,11,England,Shere Bangla National Stadium,0,England
22,3.2,0,SCJ Broad,2010-03-02,1st,Tamim Iqbal,5,,Imrul Kayes,3,Bangladesh,England,11,England,Shere Bangla National Stadium,0,England
23,3.3,0,SCJ Broad,2010-03-02,1st,Tamim Iqbal,5,,Imrul Kayes,3,Bangladesh,England,11,England,Shere Bangla National Stadium,0,England
24,3.4,0,SCJ Broad,2010-03-02,1st,Tamim Iqbal,5,,Imrul Kayes,3,Bangladesh,England,11,England,Shere Bangla National Stadium,0,England
25,3.5,0,SCJ Broad,2010-03-02,1st,Tamim Iqbal,5,,Imrul Kayes,3,Bangladesh,England,11,England,Shere Bangla National Stadium,0,England
26,3.6,0,SCJ Broad,2010-03-02,1st,Tamim Iqbal,5,,Imrul Kayes,3,Bangladesh,England,11,England,Shere Bangla National Stadium,0,England
27,4.1,0,TT Bresnan,2010-03-02,1st,Imrul Kayes,3,,Tamim Iqbal,5,Bangladesh,England,11,England,Shere Bangla National Stadium,0,England
28,4.2,2,TT Bresnan,2010-03-02,1st,Imrul Kayes,3,,Tamim Iqbal,7,Bangladesh,England,13,England,Shere Bangla National Stadium,0,England
29,4.3,1,TT Bresnan,2010-03-02,1st,Imrul Kayes,3,,Tamim Iqbal,8,Bangladesh,England,14,England,Shere Bangla National Stadium,0,England
30,4.4,0,TT Bresnan,2010-03-02,1st,Tamim Iqbal,8,,Imrul Kayes,3,Bangladesh,England,14,England,Shere Bangla National Stadium,0,England
31,4.5,0,TT Bresnan,2010-03-02,1st,Tamim Iqbal,8,,Imrul Kayes,3,Bangladesh,England,14,England,Shere Bangla National Stadium,0,England
32,4.6,0,TT Bresnan,2010-03-02,1st,Tamim Iqbal,8,,Imrul Kayes,3,Bangladesh,England,14,England,Shere Bangla National Stadium,0,England
33,5.1,2,SCJ Broad,2010-03-02,1st,Imrul Kayes,3,,Tamim Iqbal,10,Bangladesh,England,16,England,Shere Bangla National Stadium,0,England
34,5.2,4,SCJ Broad,2010-03-02,1st,Imrul Kayes,3,,Tamim Iqbal,14,Bangladesh,England,20,England,Shere Bangla National Stadium,0,England
35,5.3,1,SCJ Broad,2010-03-02,1st,Imrul Kayes,3,,Tamim Iqbal,15,Bangladesh,England,21,England,Shere Bangla National Stadium,0,England
36,5.4,0,SCJ Broad,2010-03-02,1st,Tamim Iqbal,15,,Imrul Kayes,3,Bangladesh,England,21,England,Shere Bangla National Stadium,0,England
37,5.5,0,SCJ Broad,2010-03-02,1st,Tamim Iqbal,15,,Imrul Kayes,3,Bangladesh,England,21,England,Shere Bangla National Stadium,0,England
38,5.6,4,SCJ Broad,2010-03-02,1st,Tamim Iqbal,15,,Imrul Kayes,7,Bangladesh,England,25,England,Shere Bangla National Stadium,0,England
39,6.1,1,TT Bresnan,2010-03-02,1st,Imrul Kayes,7,,Tamim Iqbal,16,Bangladesh,England,26,England,Shere Bangla National Stadium,0,England
40,6.2,0,TT Bresnan,2010-03-02,1st,Tamim Iqbal,16,,Imrul Kayes,7,Bangladesh,England,26,England,Shere Bangla National Stadium,0,England
41,6.3,0,TT Bresnan,2010-03-02,1st,Tamim Iqbal,16,,Imrul Kayes,7,Bangladesh,England,26,England,Shere Bangla National Stadium,0,England
42,6.4,0,TT Bresnan,2010-03-02,1st,Tamim Iqbal,16,,Imrul Kayes,7,Bangladesh,England,26,England,Shere Bangla National Stadium,0,England
43,6.5,4,TT Bresnan,2010-03-02,1st,Tamim Iqbal,16,,Imrul Kayes,11,Bangladesh,England,30,England,Shere Bangla National Stadium,0,England
44,6.6,0,TT Bresnan,2010-03-02,1st,Tamim Iqbal,16,,Imrul Kayes,11,Bangladesh,England,30,England,Shere Bangla National Stadium,0,England
45,7.1,2,SCJ Broad,2010-03-02,1st,Imrul Kayes,11,,Tamim Iqbal,18,Bangladesh,England,32,England,Shere Bangla National Stadium,0,England
46,7.2,0,SCJ Broad,2010-03-02,1st,Imrul Kayes,11,,Tamim Iqbal,18,Bangladesh,England,32,England,Shere Bangla National Stadium,0,England
47,7.3,4,SCJ Broad,2010-03-02,1st,Imrul Kayes,11,,Tamim Iqbal,22,Bangladesh,England,36,England,Shere Bangla National Stadium,0,England
48,7.4,0,SCJ Broad,2010-03-02,1st,Imrul Kayes,11,,Tamim Iqbal,22,Bangladesh,England,36,England,Shere Bangla National Stadium,0,England
