,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,1,SM Pollock,2007-08-25,1st,V Sibanda,0,,H Masakadza,1,Zimbabwe,South Africa,1,South Africa,Harare Sports Club,0,South Africa
1,0.2,0,SM Pollock,2007-08-25,1st,H Masakadza,1,,V Sibanda,0,Zimbabwe,South Africa,1,South Africa,Harare Sports Club,0,South Africa
2,0.3,0,SM Pollock,2007-08-25,1st,H Masakadza,1,,V Sibanda,0,Zimbabwe,South Africa,1,South Africa,Harare Sports Club,0,South Africa
3,0.4,0,SM Pollock,2007-08-25,1st,H Masakadza,1,,V Sibanda,0,Zimbabwe,South Africa,1,South Africa,Harare Sports Club,0,South Africa
4,0.5,0,SM Pollock,2007-08-25,1st,H Masakadza,1,,V Sibanda,0,Zimbabwe,South Africa,1,South Africa,Harare Sports Club,0,South Africa
5,0.6,0,SM Pollock,2007-08-25,1st,H Masakadza,1,,V Sibanda,0,Zimbabwe,South Africa,1,South Africa,Harare Sports Club,0,South Africa
6,1.1,1,M Ntini,2007-08-25,1st,V Sibanda,0,,H Masakadza,2,Zimbabwe,South Africa,2,South Africa,Harare Sports Club,0,South Africa
7,1.2,0,M Ntini,2007-08-25,1st,H Masakadza,2,,V Sibanda,0,Zimbabwe,South Africa,2,South Africa,Harare Sports Club,0,South Africa
8,1.3,0,M Ntini,2007-08-25,1st,H Masakadza,2,,V Sibanda,0,Zimbabwe,South Africa,2,South Africa,Harare Sports Club,0,South Africa
9,1.4,0,M Ntini,2007-08-25,1st,H Masakadza,2,,V Sibanda,0,Zimbabwe,South Africa,2,South Africa,Harare Sports Club,0,South Africa
10,1.5,0,M Ntini,2007-08-25,1st,H Masakadza,2,,V Sibanda,0,Zimbabwe,South Africa,2,South Africa,Harare Sports Club,0,South Africa
11,1.6,0,M Ntini,2007-08-25,1st,H Masakadza,2,,V Sibanda,0,Zimbabwe,South Africa,2,South Africa,Harare Sports Club,0,South Africa
12,2.1,0,SM Pollock,2007-08-25,1st,V Sibanda,0,,H Masakadza,2,Zimbabwe,South Africa,2,South Africa,Harare Sports Club,0,South Africa
13,2.2,0,SM Pollock,2007-08-25,1st,V Sibanda,0,,H Masakadza,2,Zimbabwe,South Africa,2,South Africa,Harare Sports Club,0,South Africa
14,2.3,0,SM Pollock,2007-08-25,1st,V Sibanda,0,,H Masakadza,2,Zimbabwe,South Africa,2,South Africa,Harare Sports Club,0,South Africa
15,2.4,0,SM Pollock,2007-08-25,1st,V Sibanda,0,,H Masakadza,2,Zimbabwe,South Africa,2,South Africa,Harare Sports Club,0,South Africa
16,2.5,0,SM Pollock,2007-08-25,1st,V Sibanda,0,,H Masakadza,2,Zimbabwe,South Africa,2,South Africa,Harare Sports Club,0,South Africa
17,2.6,0,SM Pollock,2007-08-25,1st,V Sibanda,0,,H Masakadza,2,Zimbabwe,South Africa,2,South Africa,Harare Sports Club,0,South Africa
18,3.1,4,M Ntini,2007-08-25,1st,H Masakadza,2,,V Sibanda,4,Zimbabwe,South Africa,6,South Africa,Harare Sports Club,0,South Africa
19,3.2,0,M Ntini,2007-08-25,1st,H Masakadza,2,,V Sibanda,4,Zimbabwe,South Africa,6,South Africa,Harare Sports Club,0,South Africa
20,3.3,0,M Ntini,2007-08-25,1st,H Masakadza,2,,V Sibanda,4,Zimbabwe,South Africa,6,South Africa,Harare Sports Club,0,South Africa
21,3.4,0,M Ntini,2007-08-25,1st,H Masakadza,2,,V Sibanda,4,Zimbabwe,South Africa,6,South Africa,Harare Sports Club,0,South Africa
22,3.5,0,M Ntini,2007-08-25,1st,H Masakadza,2,,V Sibanda,4,Zimbabwe,South Africa,6,South Africa,Harare Sports Club,0,South Africa
23,3.6,0,M Ntini,2007-08-25,1st,H Masakadza,2,,V Sibanda,4,Zimbabwe,South Africa,6,South Africa,Harare Sports Club,0,South Africa
24,4.1,0,SM Pollock,2007-08-25,1st,V Sibanda,4,,H Masakadza,2,Zimbabwe,South Africa,6,South Africa,Harare Sports Club,0,South Africa
25,4.2,4,SM Pollock,2007-08-25,1st,V Sibanda,4,,H Masakadza,6,Zimbabwe,South Africa,10,South Africa,Harare Sports Club,0,South Africa
26,4.3,0,SM Pollock,2007-08-25,1st,V Sibanda,4,,H Masakadza,6,Zimbabwe,South Africa,10,South Africa,Harare Sports Club,0,South Africa
27,4.4,0,SM Pollock,2007-08-25,1st,V Sibanda,4,,H Masakadza,6,Zimbabwe,South Africa,10,South Africa,Harare Sports Club,0,South Africa
28,4.5,0,SM Pollock,2007-08-25,1st,V Sibanda,4,,H Masakadza,6,Zimbabwe,South Africa,10,South Africa,Harare Sports Club,0,South Africa
29,4.6,0,SM Pollock,2007-08-25,1st,V Sibanda,4,,H Masakadza,6,Zimbabwe,South Africa,10,South Africa,Harare Sports Club,0,South Africa
30,5.1,1,M Ntini,2007-08-25,1st,H Masakadza,6,,V Sibanda,5,Zimbabwe,South Africa,11,South Africa,Harare Sports Club,0,South Africa
31,5.2,0,M Ntini,2007-08-25,1st,V Sibanda,5,,H Masakadza,6,Zimbabwe,South Africa,11,South Africa,Harare Sports Club,0,South Africa
32,5.3,0,M Ntini,2007-08-25,1st,V Sibanda,5,,H Masakadza,6,Zimbabwe,South Africa,11,South Africa,Harare Sports Club,0,South Africa
33,5.4,1,M Ntini,2007-08-25,1st,V Sibanda,5,,H Masakadza,7,Zimbabwe,South Africa,12,South Africa,Harare Sports Club,0,South Africa
34,5.5,0,M Ntini,2007-08-25,1st,H Masakadza,7,V Sibanda,V Sibanda,5,Zimbabwe,South Africa,12,South Africa,Harare Sports Club,1,South Africa
35,5.6,0,M Ntini,2007-08-25,1st,H Masakadza,7,,BRM Taylor,0,Zimbabwe,South Africa,12,South Africa,Harare Sports Club,1,South Africa
36,6.1,0,SM Pollock,2007-08-25,1st,BRM Taylor,0,,H Masakadza,7,Zimbabwe,South Africa,12,South Africa,Harare Sports Club,1,South Africa
37,6.2,4,SM Pollock,2007-08-25,1st,BRM Taylor,0,,H Masakadza,11,Zimbabwe,South Africa,16,South Africa,Harare Sports Club,1,South Africa
38,6.3,0,SM Pollock,2007-08-25,1st,BRM Taylor,0,,H Masakadza,11,Zimbabwe,South Africa,16,South Africa,Harare Sports Club,1,South Africa
39,6.4,0,SM Pollock,2007-08-25,1st,BRM Taylor,0,,H Masakadza,11,Zimbabwe,South Africa,16,South Africa,Harare Sports Club,1,South Africa
40,6.5,0,SM Pollock,2007-08-25,1st,BRM Taylor,0,,H Masakadza,11,Zimbabwe,South Africa,16,South Africa,Harare Sports Club,1,South Africa
41,6.6,0,SM Pollock,2007-08-25,1st,BRM Taylor,0,,H Masakadza,11,Zimbabwe,South Africa,16,South Africa,Harare Sports Club,1,South Africa
