,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,SM Pollock,2007-03-20,1st,RM Haq,0,,DF Watts,0,Scotland,South Africa,0,South Africa,"Warner Park, Basseterre",0,South Africa
1,0.2,0,SM Pollock,2007-03-20,1st,RM Haq,0,,DF Watts,0,Scotland,South Africa,0,South Africa,"Warner Park, Basseterre",0,South Africa
2,0.3,0,SM Pollock,2007-03-20,1st,RM Haq,0,,DF Watts,0,Scotland,South Africa,0,South Africa,"Warner Park, Basseterre",0,South Africa
3,0.4,0,SM Pollock,2007-03-20,1st,RM Haq,0,,DF Watts,0,Scotland,South Africa,0,South Africa,"Warner Park, Basseterre",0,South Africa
4,0.5,0,SM Pollock,2007-03-20,1st,RM Haq,0,,DF Watts,0,Scotland,South Africa,0,South Africa,"Warner Park, Basseterre",0,South Africa
5,0.6,0,SM Pollock,2007-03-20,1st,RM Haq,0,,DF Watts,0,Scotland,South Africa,0,South Africa,"Warner Park, Basseterre",0,South Africa
6,1.1,0,M Ntini,2007-03-20,1st,DF Watts,0,,RM Haq,0,Scotland,South Africa,0,South Africa,"Warner Park, Basseterre",0,South Africa
7,1.2,0,M Ntini,2007-03-20,1st,DF Watts,0,,RM Haq,0,Scotland,South Africa,0,South Africa,"Warner Park, Basseterre",0,South Africa
8,1.3,1,M Ntini,2007-03-20,1st,DF Watts,0,,RM Haq,1,Scotland,South Africa,1,South Africa,"Warner Park, Basseterre",0,South Africa
9,1.4,0,M Ntini,2007-03-20,1st,RM Haq,1,,DF Watts,0,Scotland,South Africa,1,South Africa,"Warner Park, Basseterre",0,South Africa
10,1.5,0,M Ntini,2007-03-20,1st,RM Haq,1,,DF Watts,0,Scotland,South Africa,1,South Africa,"Warner Park, Basseterre",0,South Africa
11,1.6,0,M Ntini,2007-03-20,1st,RM Haq,1,,DF Watts,0,Scotland,South Africa,1,South Africa,"Warner Park, Basseterre",0,South Africa
12,2.1,0,SM Pollock,2007-03-20,1st,DF Watts,0,,RM Haq,1,Scotland,South Africa,1,South Africa,"Warner Park, Basseterre",0,South Africa
13,2.2,0,SM Pollock,2007-03-20,1st,DF Watts,0,,RM Haq,1,Scotland,South Africa,1,South Africa,"Warner Park, Basseterre",0,South Africa
14,2.3,0,SM Pollock,2007-03-20,1st,DF Watts,0,,RM Haq,1,Scotland,South Africa,1,South Africa,"Warner Park, Basseterre",0,South Africa
15,2.4,1,SM Pollock,2007-03-20,1st,DF Watts,0,,RM Haq,2,Scotland,South Africa,2,South Africa,"Warner Park, Basseterre",0,South Africa
16,2.5,1,SM Pollock,2007-03-20,1st,RM Haq,2,,DF Watts,1,Scotland,South Africa,3,South Africa,"Warner Park, Basseterre",0,South Africa
17,2.6,0,SM Pollock,2007-03-20,1st,DF Watts,1,,RM Haq,2,Scotland,South Africa,3,South Africa,"Warner Park, Basseterre",0,South Africa
18,3.1,4,M Ntini,2007-03-20,1st,RM Haq,2,,DF Watts,5,Scotland,South Africa,7,South Africa,"Warner Park, Basseterre",0,South Africa
19,3.2,0,M Ntini,2007-03-20,1st,RM Haq,2,,DF Watts,5,Scotland,South Africa,7,South Africa,"Warner Park, Basseterre",0,South Africa
20,3.3,0,M Ntini,2007-03-20,1st,RM Haq,2,,DF Watts,5,Scotland,South Africa,8,South Africa,"Warner Park, Basseterre",0,South Africa
21,3.4,1,M Ntini,2007-03-20,1st,RM Haq,2,,DF Watts,6,Scotland,South Africa,9,South Africa,"Warner Park, Basseterre",0,South Africa
22,3.5,0,M Ntini,2007-03-20,1st,DF Watts,6,,RM Haq,2,Scotland,South Africa,9,South Africa,"Warner Park, Basseterre",0,South Africa
23,3.6,0,M Ntini,2007-03-20,1st,DF Watts,6,,RM Haq,2,Scotland,South Africa,9,South Africa,"Warner Park, Basseterre",0,South Africa
24,3.7,0,M Ntini,2007-03-20,1st,DF Watts,6,,RM Haq,2,Scotland,South Africa,9,South Africa,"Warner Park, Basseterre",0,South Africa
