,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,Shafiul Islam,2011-03-14,1st,W Barresi,0,,ES Szwarczynski,0,Bangladesh,Netherlands,0,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
1,0.2,0,Shafiul Islam,2011-03-14,1st,W Barresi,0,,ES Szwarczynski,0,Bangladesh,Netherlands,1,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
2,0.3,0,Shafiul Islam,2011-03-14,1st,ES Szwarczynski,0,,W Barresi,0,Bangladesh,Netherlands,1,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
3,0.4,0,Shafiul Islam,2011-03-14,1st,ES Szwarczynski,0,,W Barresi,0,Bangladesh,Netherlands,1,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
4,0.5,0,Shafiul Islam,2011-03-14,1st,ES Szwarczynski,0,,W Barresi,0,Bangladesh,Netherlands,1,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
5,0.6,0,Shafiul Islam,2011-03-14,1st,ES Szwarczynski,0,,W Barresi,0,Bangladesh,Netherlands,1,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
6,1.1,0,Abdur Razzak,2011-03-14,1st,W Barresi,0,,ES Szwarczynski,0,Bangladesh,Netherlands,1,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
7,1.2,0,Abdur Razzak,2011-03-14,1st,W Barresi,0,,ES Szwarczynski,0,Bangladesh,Netherlands,1,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
8,1.3,0,Abdur Razzak,2011-03-14,1st,W Barresi,0,,ES Szwarczynski,0,Bangladesh,Netherlands,1,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
9,1.4,3,Abdur Razzak,2011-03-14,1st,W Barresi,0,,ES Szwarczynski,3,Bangladesh,Netherlands,4,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
10,1.5,0,Abdur Razzak,2011-03-14,1st,ES Szwarczynski,3,,W Barresi,0,Bangladesh,Netherlands,4,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
11,1.6,4,Abdur Razzak,2011-03-14,1st,ES Szwarczynski,3,,W Barresi,4,Bangladesh,Netherlands,8,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
12,2.1,0,Shafiul Islam,2011-03-14,1st,W Barresi,4,,ES Szwarczynski,3,Bangladesh,Netherlands,8,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
13,2.2,0,Shafiul Islam,2011-03-14,1st,W Barresi,4,,ES Szwarczynski,3,Bangladesh,Netherlands,8,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
14,2.3,0,Shafiul Islam,2011-03-14,1st,W Barresi,4,,ES Szwarczynski,3,Bangladesh,Netherlands,8,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
15,2.4,0,Shafiul Islam,2011-03-14,1st,W Barresi,4,,ES Szwarczynski,3,Bangladesh,Netherlands,8,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
16,2.5,0,Shafiul Islam,2011-03-14,1st,W Barresi,4,,ES Szwarczynski,3,Bangladesh,Netherlands,8,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
17,2.6,0,Shafiul Islam,2011-03-14,1st,W Barresi,4,,ES Szwarczynski,3,Bangladesh,Netherlands,8,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
18,3.1,0,Abdur Razzak,2011-03-14,1st,ES Szwarczynski,3,,W Barresi,4,Bangladesh,Netherlands,8,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
19,3.2,0,Abdur Razzak,2011-03-14,1st,ES Szwarczynski,3,,W Barresi,4,Bangladesh,Netherlands,8,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
20,3.3,0,Abdur Razzak,2011-03-14,1st,ES Szwarczynski,3,,W Barresi,4,Bangladesh,Netherlands,8,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
21,3.4,1,Abdur Razzak,2011-03-14,1st,ES Szwarczynski,3,,W Barresi,5,Bangladesh,Netherlands,9,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
22,3.5,0,Abdur Razzak,2011-03-14,1st,W Barresi,5,,ES Szwarczynski,3,Bangladesh,Netherlands,9,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
23,3.6,0,Abdur Razzak,2011-03-14,1st,W Barresi,5,,ES Szwarczynski,3,Bangladesh,Netherlands,9,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
24,4.1,0,Shafiul Islam,2011-03-14,1st,ES Szwarczynski,3,,W Barresi,5,Bangladesh,Netherlands,9,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
25,4.2,0,Shafiul Islam,2011-03-14,1st,ES Szwarczynski,3,,W Barresi,5,Bangladesh,Netherlands,10,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
26,4.3,0,Shafiul Islam,2011-03-14,1st,W Barresi,5,,ES Szwarczynski,3,Bangladesh,Netherlands,10,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
27,4.4,0,Shafiul Islam,2011-03-14,1st,W Barresi,5,,ES Szwarczynski,3,Bangladesh,Netherlands,10,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
28,4.5,0,Shafiul Islam,2011-03-14,1st,W Barresi,5,,ES Szwarczynski,3,Bangladesh,Netherlands,10,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
29,4.6,2,Shafiul Islam,2011-03-14,1st,W Barresi,5,,ES Szwarczynski,5,Bangladesh,Netherlands,12,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
30,5.1,2,Abdur Razzak,2011-03-14,1st,ES Szwarczynski,5,,W Barresi,7,Bangladesh,Netherlands,14,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
31,5.2,0,Abdur Razzak,2011-03-14,1st,ES Szwarczynski,5,,W Barresi,7,Bangladesh,Netherlands,14,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
32,5.3,0,Abdur Razzak,2011-03-14,1st,ES Szwarczynski,5,,W Barresi,7,Bangladesh,Netherlands,14,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
33,5.4,0,Abdur Razzak,2011-03-14,1st,ES Szwarczynski,5,,W Barresi,7,Bangladesh,Netherlands,14,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
34,5.5,1,Abdur Razzak,2011-03-14,1st,ES Szwarczynski,5,,W Barresi,8,Bangladesh,Netherlands,15,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
35,5.6,2,Abdur Razzak,2011-03-14,1st,W Barresi,8,,ES Szwarczynski,7,Bangladesh,Netherlands,17,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
36,6.1,0,Shafiul Islam,2011-03-14,1st,ES Szwarczynski,7,,W Barresi,8,Bangladesh,Netherlands,17,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
37,6.2,0,Shafiul Islam,2011-03-14,1st,ES Szwarczynski,7,,W Barresi,8,Bangladesh,Netherlands,17,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
38,6.3,0,Shafiul Islam,2011-03-14,1st,ES Szwarczynski,7,,W Barresi,8,Bangladesh,Netherlands,17,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
39,6.4,0,Shafiul Islam,2011-03-14,1st,ES Szwarczynski,7,,W Barresi,8,Bangladesh,Netherlands,17,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
40,6.5,0,Shafiul Islam,2011-03-14,1st,ES Szwarczynski,7,,W Barresi,8,Bangladesh,Netherlands,17,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
41,6.6,0,Shafiul Islam,2011-03-14,1st,ES Szwarczynski,7,,W Barresi,8,Bangladesh,Netherlands,17,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
42,7.1,2,Shakib Al Hasan,2011-03-14,1st,W Barresi,8,,ES Szwarczynski,9,Bangladesh,Netherlands,19,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
43,7.2,0,Shakib Al Hasan,2011-03-14,1st,W Barresi,8,,ES Szwarczynski,9,Bangladesh,Netherlands,19,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
44,7.3,0,Shakib Al Hasan,2011-03-14,1st,W Barresi,8,,ES Szwarczynski,9,Bangladesh,Netherlands,19,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
45,7.4,0,Shakib Al Hasan,2011-03-14,1st,W Barresi,8,,ES Szwarczynski,9,Bangladesh,Netherlands,19,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
46,7.5,0,Shakib Al Hasan,2011-03-14,1st,W Barresi,8,,ES Szwarczynski,9,Bangladesh,Netherlands,19,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
47,7.6,6,Shakib Al Hasan,2011-03-14,1st,W Barresi,8,,ES Szwarczynski,15,Bangladesh,Netherlands,25,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
48,8.1,1,Shafiul Islam,2011-03-14,1st,ES Szwarczynski,15,,W Barresi,9,Bangladesh,Netherlands,26,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
49,8.2,1,Shafiul Islam,2011-03-14,1st,W Barresi,9,,ES Szwarczynski,16,Bangladesh,Netherlands,27,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
50,8.3,0,Shafiul Islam,2011-03-14,1st,ES Szwarczynski,16,,W Barresi,9,Bangladesh,Netherlands,27,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
51,8.4,0,Shafiul Islam,2011-03-14,1st,ES Szwarczynski,16,,W Barresi,9,Bangladesh,Netherlands,27,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
52,8.5,0,Shafiul Islam,2011-03-14,1st,ES Szwarczynski,16,,W Barresi,9,Bangladesh,Netherlands,27,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
53,8.6,1,Shafiul Islam,2011-03-14,1st,ES Szwarczynski,16,,W Barresi,10,Bangladesh,Netherlands,28,Netherlands,Zahur Ahmed Chowdhury Stadium,0,Bangladesh
54,9.1,0,Shakib Al Hasan,2011-03-14,1st,ES Szwarczynski,16,W Barresi,W Barresi,10,Bangladesh,Netherlands,28,Netherlands,Zahur Ahmed Chowdhury Stadium,1,Bangladesh
55,9.2,0,Shakib Al Hasan,2011-03-14,1st,ES Szwarczynski,16,,Mudassar Bukhari,0,Bangladesh,Netherlands,28,Netherlands,Zahur Ahmed Chowdhury Stadium,1,Bangladesh
56,9.3,4,Shakib Al Hasan,2011-03-14,1st,ES Szwarczynski,16,,Mudassar Bukhari,4,Bangladesh,Netherlands,32,Netherlands,Zahur Ahmed Chowdhury Stadium,1,Bangladesh
57,9.4,1,Shakib Al Hasan,2011-03-14,1st,ES Szwarczynski,16,,Mudassar Bukhari,5,Bangladesh,Netherlands,33,Netherlands,Zahur Ahmed Chowdhury Stadium,1,Bangladesh
58,9.5,0,Shakib Al Hasan,2011-03-14,1st,Mudassar Bukhari,5,,ES Szwarczynski,16,Bangladesh,Netherlands,33,Netherlands,Zahur Ahmed Chowdhury Stadium,1,Bangladesh
59,9.6,0,Shakib Al Hasan,2011-03-14,1st,Mudassar Bukhari,5,,ES Szwarczynski,16,Bangladesh,Netherlands,33,Netherlands,Zahur Ahmed Chowdhury Stadium,1,Bangladesh
60,10.1,0,Shafiul Islam,2011-03-14,1st,ES Szwarczynski,16,,Mudassar Bukhari,5,Bangladesh,Netherlands,33,Netherlands,Zahur Ahmed Chowdhury Stadium,1,Bangladesh
61,10.2,0,Shafiul Islam,2011-03-14,1st,ES Szwarczynski,16,,Mudassar Bukhari,5,Bangladesh,Netherlands,33,Netherlands,Zahur Ahmed Chowdhury Stadium,1,Bangladesh
62,10.3,1,Shafiul Islam,2011-03-14,1st,ES Szwarczynski,16,,Mudassar Bukhari,6,Bangladesh,Netherlands,34,Netherlands,Zahur Ahmed Chowdhury Stadium,1,Bangladesh
63,10.4,1,Shafiul Islam,2011-03-14,1st,Mudassar Bukhari,6,,ES Szwarczynski,17,Bangladesh,Netherlands,35,Netherlands,Zahur Ahmed Chowdhury Stadium,1,Bangladesh
64,10.5,0,Shafiul Islam,2011-03-14,1st,ES Szwarczynski,17,,Mudassar Bukhari,6,Bangladesh,Netherlands,35,Netherlands,Zahur Ahmed Chowdhury Stadium,1,Bangladesh
65,10.6,0,Shafiul Islam,2011-03-14,1st,ES Szwarczynski,17,,Mudassar Bukhari,6,Bangladesh,Netherlands,35,Netherlands,Zahur Ahmed Chowdhury Stadium,1,Bangladesh
66,11.1,1,Rubel Hossain,2011-03-14,1st,Mudassar Bukhari,6,,ES Szwarczynski,18,Bangladesh,Netherlands,36,Netherlands,Zahur Ahmed Chowdhury Stadium,1,Bangladesh
67,11.2,0,Rubel Hossain,2011-03-14,1st,ES Szwarczynski,18,,Mudassar Bukhari,6,Bangladesh,Netherlands,36,Netherlands,Zahur Ahmed Chowdhury Stadium,1,Bangladesh
68,11.3,0,Rubel Hossain,2011-03-14,1st,ES Szwarczynski,18,,Mudassar Bukhari,6,Bangladesh,Netherlands,36,Netherlands,Zahur Ahmed Chowdhury Stadium,1,Bangladesh
69,11.4,0,Rubel Hossain,2011-03-14,1st,ES Szwarczynski,18,,Mudassar Bukhari,6,Bangladesh,Netherlands,37,Netherlands,Zahur Ahmed Chowdhury Stadium,1,Bangladesh
70,11.5,0,Rubel Hossain,2011-03-14,1st,Mudassar Bukhari,6,,ES Szwarczynski,18,Bangladesh,Netherlands,37,Netherlands,Zahur Ahmed Chowdhury Stadium,1,Bangladesh
71,11.6,0,Rubel Hossain,2011-03-14,1st,Mudassar Bukhari,6,,ES Szwarczynski,18,Bangladesh,Netherlands,37,Netherlands,Zahur Ahmed Chowdhury Stadium,1,Bangladesh
72,12.1,0,Abdur Razzak,2011-03-14,1st,ES Szwarczynski,18,,Mudassar Bukhari,6,Bangladesh,Netherlands,37,Netherlands,Zahur Ahmed Chowdhury Stadium,1,Bangladesh
73,12.2,0,Abdur Razzak,2011-03-14,1st,ES Szwarczynski,18,Mudassar Bukhari,Mudassar Bukhari,6,Bangladesh,Netherlands,37,Netherlands,Zahur Ahmed Chowdhury Stadium,2,Bangladesh
74,12.3,0,Abdur Razzak,2011-03-14,1st,TLW Cooper,0,,ES Szwarczynski,18,Bangladesh,Netherlands,37,Netherlands,Zahur Ahmed Chowdhury Stadium,2,Bangladesh
75,12.4,0,Abdur Razzak,2011-03-14,1st,TLW Cooper,0,,ES Szwarczynski,18,Bangladesh,Netherlands,37,Netherlands,Zahur Ahmed Chowdhury Stadium,2,Bangladesh
76,12.5,0,Abdur Razzak,2011-03-14,1st,TLW Cooper,0,,ES Szwarczynski,18,Bangladesh,Netherlands,37,Netherlands,Zahur Ahmed Chowdhury Stadium,2,Bangladesh
77,12.6,0,Abdur Razzak,2011-03-14,1st,TLW Cooper,0,,ES Szwarczynski,18,Bangladesh,Netherlands,37,Netherlands,Zahur Ahmed Chowdhury Stadium,2,Bangladesh
78,13.1,0,Rubel Hossain,2011-03-14,1st,ES Szwarczynski,18,,TLW Cooper,0,Bangladesh,Netherlands,37,Netherlands,Zahur Ahmed Chowdhury Stadium,2,Bangladesh
79,13.2,0,Rubel Hossain,2011-03-14,1st,ES Szwarczynski,18,,TLW Cooper,0,Bangladesh,Netherlands,37,Netherlands,Zahur Ahmed Chowdhury Stadium,2,Bangladesh
80,13.3,0,Rubel Hossain,2011-03-14,1st,ES Szwarczynski,18,,TLW Cooper,0,Bangladesh,Netherlands,37,Netherlands,Zahur Ahmed Chowdhury Stadium,2,Bangladesh
81,13.4,1,Rubel Hossain,2011-03-14,1st,ES Szwarczynski,18,,TLW Cooper,1,Bangladesh,Netherlands,38,Netherlands,Zahur Ahmed Chowdhury Stadium,2,Bangladesh
82,13.5,0,Rubel Hossain,2011-03-14,1st,TLW Cooper,1,,ES Szwarczynski,18,Bangladesh,Netherlands,38,Netherlands,Zahur Ahmed Chowdhury Stadium,2,Bangladesh
83,13.6,0,Rubel Hossain,2011-03-14,1st,TLW Cooper,1,,ES Szwarczynski,18,Bangladesh,Netherlands,38,Netherlands,Zahur Ahmed Chowdhury Stadium,2,Bangladesh
84,14.1,1,Abdur Razzak,2011-03-14,1st,ES Szwarczynski,18,,TLW Cooper,2,Bangladesh,Netherlands,39,Netherlands,Zahur Ahmed Chowdhury Stadium,2,Bangladesh
