,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,SM Pollock,2007-03-28,1st,ST Jayasuriya,0,,WU Tharanga,0,South Africa,Sri Lanka,0,Sri Lanka,Providence Stadium,0,South Africa
1,0.2,2,SM Pollock,2007-03-28,1st,ST Jayasuriya,0,,WU Tharanga,2,South Africa,Sri Lanka,2,Sri Lanka,Providence Stadium,0,South Africa
2,0.3,0,SM Pollock,2007-03-28,1st,ST Jayasuriya,0,,WU Tharanga,2,South Africa,Sri Lanka,2,Sri Lanka,Providence Stadium,0,South Africa
3,0.4,0,SM Pollock,2007-03-28,1st,ST Jayasuriya,0,,WU Tharanga,2,South Africa,Sri Lanka,2,Sri Lanka,Providence Stadium,0,South Africa
4,0.5,0,SM Pollock,2007-03-28,1st,ST Jayasuriya,0,,WU Tharanga,2,South Africa,Sri Lanka,2,Sri Lanka,Providence Stadium,0,South Africa
5,0.6,1,SM Pollock,2007-03-28,1st,ST Jayasuriya,0,,WU Tharanga,3,South Africa,Sri Lanka,3,Sri Lanka,Providence Stadium,0,South Africa
6,1.1,1,M Ntini,2007-03-28,1st,ST Jayasuriya,0,,WU Tharanga,4,South Africa,Sri Lanka,4,Sri Lanka,Providence Stadium,0,South Africa
7,1.2,0,M Ntini,2007-03-28,1st,WU Tharanga,4,,ST Jayasuriya,0,South Africa,Sri Lanka,4,Sri Lanka,Providence Stadium,0,South Africa
8,1.3,0,M Ntini,2007-03-28,1st,WU Tharanga,4,,ST Jayasuriya,0,South Africa,Sri Lanka,4,Sri Lanka,Providence Stadium,0,South Africa
9,1.4,0,M Ntini,2007-03-28,1st,WU Tharanga,4,,ST Jayasuriya,0,South Africa,Sri Lanka,4,Sri Lanka,Providence Stadium,0,South Africa
10,1.5,0,M Ntini,2007-03-28,1st,WU Tharanga,4,,ST Jayasuriya,0,South Africa,Sri Lanka,4,Sri Lanka,Providence Stadium,0,South Africa
11,1.6,0,M Ntini,2007-03-28,1st,WU Tharanga,4,,ST Jayasuriya,0,South Africa,Sri Lanka,4,Sri Lanka,Providence Stadium,0,South Africa
12,2.1,4,SM Pollock,2007-03-28,1st,ST Jayasuriya,0,,WU Tharanga,8,South Africa,Sri Lanka,8,Sri Lanka,Providence Stadium,0,South Africa
13,2.2,0,SM Pollock,2007-03-28,1st,ST Jayasuriya,0,,WU Tharanga,8,South Africa,Sri Lanka,8,Sri Lanka,Providence Stadium,0,South Africa
14,2.3,4,SM Pollock,2007-03-28,1st,ST Jayasuriya,0,,WU Tharanga,12,South Africa,Sri Lanka,12,Sri Lanka,Providence Stadium,0,South Africa
15,2.4,0,SM Pollock,2007-03-28,1st,ST Jayasuriya,0,,WU Tharanga,12,South Africa,Sri Lanka,12,Sri Lanka,Providence Stadium,0,South Africa
16,2.5,0,SM Pollock,2007-03-28,1st,ST Jayasuriya,0,,WU Tharanga,12,South Africa,Sri Lanka,13,Sri Lanka,Providence Stadium,0,South Africa
17,2.6,0,SM Pollock,2007-03-28,1st,WU Tharanga,12,,ST Jayasuriya,0,South Africa,Sri Lanka,13,Sri Lanka,Providence Stadium,0,South Africa
18,3.1,0,M Ntini,2007-03-28,1st,ST Jayasuriya,0,WU Tharanga,WU Tharanga,12,South Africa,Sri Lanka,13,Sri Lanka,Providence Stadium,1,South Africa
19,3.2,0,M Ntini,2007-03-28,1st,ST Jayasuriya,0,,DPMD Jayawardene,0,South Africa,Sri Lanka,13,Sri Lanka,Providence Stadium,1,South Africa
20,3.3,0,M Ntini,2007-03-28,1st,ST Jayasuriya,0,,DPMD Jayawardene,0,South Africa,Sri Lanka,13,Sri Lanka,Providence Stadium,1,South Africa
21,3.4,0,M Ntini,2007-03-28,1st,ST Jayasuriya,0,,DPMD Jayawardene,0,South Africa,Sri Lanka,13,Sri Lanka,Providence Stadium,1,South Africa
22,3.5,0,M Ntini,2007-03-28,1st,ST Jayasuriya,0,,DPMD Jayawardene,0,South Africa,Sri Lanka,13,Sri Lanka,Providence Stadium,1,South Africa
23,3.6,2,M Ntini,2007-03-28,1st,ST Jayasuriya,0,,DPMD Jayawardene,2,South Africa,Sri Lanka,15,Sri Lanka,Providence Stadium,1,South Africa
24,4.1,4,SM Pollock,2007-03-28,1st,DPMD Jayawardene,2,,ST Jayasuriya,4,South Africa,Sri Lanka,19,Sri Lanka,Providence Stadium,1,South Africa
25,4.2,0,SM Pollock,2007-03-28,1st,DPMD Jayawardene,2,,ST Jayasuriya,4,South Africa,Sri Lanka,19,Sri Lanka,Providence Stadium,1,South Africa
26,4.3,4,SM Pollock,2007-03-28,1st,DPMD Jayawardene,2,,ST Jayasuriya,8,South Africa,Sri Lanka,23,Sri Lanka,Providence Stadium,1,South Africa
27,4.4,2,SM Pollock,2007-03-28,1st,DPMD Jayawardene,2,,ST Jayasuriya,10,South Africa,Sri Lanka,25,Sri Lanka,Providence Stadium,1,South Africa
28,4.5,1,SM Pollock,2007-03-28,1st,DPMD Jayawardene,2,,ST Jayasuriya,11,South Africa,Sri Lanka,26,Sri Lanka,Providence Stadium,1,South Africa
29,4.6,0,SM Pollock,2007-03-28,1st,ST Jayasuriya,11,,DPMD Jayawardene,2,South Africa,Sri Lanka,26,Sri Lanka,Providence Stadium,1,South Africa
30,5.1,0,M Ntini,2007-03-28,1st,DPMD Jayawardene,2,,ST Jayasuriya,11,South Africa,Sri Lanka,26,Sri Lanka,Providence Stadium,1,South Africa
31,5.2,3,M Ntini,2007-03-28,1st,DPMD Jayawardene,2,,ST Jayasuriya,14,South Africa,Sri Lanka,29,Sri Lanka,Providence Stadium,1,South Africa
32,5.3,0,M Ntini,2007-03-28,1st,ST Jayasuriya,14,,DPMD Jayawardene,2,South Africa,Sri Lanka,29,Sri Lanka,Providence Stadium,1,South Africa
33,5.4,0,M Ntini,2007-03-28,1st,ST Jayasuriya,14,,DPMD Jayawardene,2,South Africa,Sri Lanka,29,Sri Lanka,Providence Stadium,1,South Africa
34,5.5,0,M Ntini,2007-03-28,1st,ST Jayasuriya,14,,DPMD Jayawardene,2,South Africa,Sri Lanka,29,Sri Lanka,Providence Stadium,1,South Africa
35,5.6,0,M Ntini,2007-03-28,1st,ST Jayasuriya,14,,DPMD Jayawardene,2,South Africa,Sri Lanka,29,Sri Lanka,Providence Stadium,1,South Africa
36,6.1,4,SM Pollock,2007-03-28,1st,DPMD Jayawardene,2,,ST Jayasuriya,18,South Africa,Sri Lanka,33,Sri Lanka,Providence Stadium,1,South Africa
37,6.2,2,SM Pollock,2007-03-28,1st,DPMD Jayawardene,2,,ST Jayasuriya,20,South Africa,Sri Lanka,35,Sri Lanka,Providence Stadium,1,South Africa
38,6.3,4,SM Pollock,2007-03-28,1st,DPMD Jayawardene,2,,ST Jayasuriya,24,South Africa,Sri Lanka,39,Sri Lanka,Providence Stadium,1,South Africa
39,6.4,0,SM Pollock,2007-03-28,1st,DPMD Jayawardene,2,,ST Jayasuriya,24,South Africa,Sri Lanka,39,Sri Lanka,Providence Stadium,1,South Africa
40,6.5,0,SM Pollock,2007-03-28,1st,DPMD Jayawardene,2,,ST Jayasuriya,24,South Africa,Sri Lanka,39,Sri Lanka,Providence Stadium,1,South Africa
41,6.6,0,SM Pollock,2007-03-28,1st,DPMD Jayawardene,2,,ST Jayasuriya,24,South Africa,Sri Lanka,39,Sri Lanka,Providence Stadium,1,South Africa
42,7.1,0,M Ntini,2007-03-28,1st,ST Jayasuriya,24,,DPMD Jayawardene,2,South Africa,Sri Lanka,39,Sri Lanka,Providence Stadium,1,South Africa
43,7.2,1,M Ntini,2007-03-28,1st,ST Jayasuriya,24,,DPMD Jayawardene,3,South Africa,Sri Lanka,40,Sri Lanka,Providence Stadium,1,South Africa
44,7.3,0,M Ntini,2007-03-28,1st,DPMD Jayawardene,3,,ST Jayasuriya,24,South Africa,Sri Lanka,40,Sri Lanka,Providence Stadium,1,South Africa
45,7.4,0,M Ntini,2007-03-28,1st,DPMD Jayawardene,3,,ST Jayasuriya,24,South Africa,Sri Lanka,40,Sri Lanka,Providence Stadium,1,South Africa
46,7.5,0,M Ntini,2007-03-28,1st,DPMD Jayawardene,3,,ST Jayasuriya,24,South Africa,Sri Lanka,40,Sri Lanka,Providence Stadium,1,South Africa
47,7.6,0,M Ntini,2007-03-28,1st,DPMD Jayawardene,3,,ST Jayasuriya,24,South Africa,Sri Lanka,40,Sri Lanka,Providence Stadium,1,South Africa
48,8.1,0,CK Langeveldt,2007-03-28,1st,ST Jayasuriya,24,,DPMD Jayawardene,3,South Africa,Sri Lanka,40,Sri Lanka,Providence Stadium,1,South Africa
49,8.2,2,CK Langeveldt,2007-03-28,1st,ST Jayasuriya,24,,DPMD Jayawardene,5,South Africa,Sri Lanka,42,Sri Lanka,Providence Stadium,1,South Africa
50,8.3,0,CK Langeveldt,2007-03-28,1st,ST Jayasuriya,24,,DPMD Jayawardene,5,South Africa,Sri Lanka,42,Sri Lanka,Providence Stadium,1,South Africa
51,8.4,1,CK Langeveldt,2007-03-28,1st,ST Jayasuriya,24,,DPMD Jayawardene,6,South Africa,Sri Lanka,43,Sri Lanka,Providence Stadium,1,South Africa
52,8.5,1,CK Langeveldt,2007-03-28,1st,DPMD Jayawardene,6,,ST Jayasuriya,25,South Africa,Sri Lanka,44,Sri Lanka,Providence Stadium,1,South Africa
53,8.6,0,CK Langeveldt,2007-03-28,1st,ST Jayasuriya,25,,DPMD Jayawardene,6,South Africa,Sri Lanka,44,Sri Lanka,Providence Stadium,1,South Africa
54,9.1,0,M Ntini,2007-03-28,1st,DPMD Jayawardene,6,,ST Jayasuriya,25,South Africa,Sri Lanka,44,Sri Lanka,Providence Stadium,1,South Africa
55,9.2,1,M Ntini,2007-03-28,1st,DPMD Jayawardene,6,,ST Jayasuriya,26,South Africa,Sri Lanka,45,Sri Lanka,Providence Stadium,1,South Africa
56,9.3,0,M Ntini,2007-03-28,1st,ST Jayasuriya,26,,DPMD Jayawardene,6,South Africa,Sri Lanka,45,Sri Lanka,Providence Stadium,1,South Africa
57,9.4,0,M Ntini,2007-03-28,1st,ST Jayasuriya,26,,DPMD Jayawardene,6,South Africa,Sri Lanka,45,Sri Lanka,Providence Stadium,1,South Africa
58,9.5,0,M Ntini,2007-03-28,1st,ST Jayasuriya,26,,DPMD Jayawardene,6,South Africa,Sri Lanka,45,Sri Lanka,Providence Stadium,1,South Africa
59,9.6,0,M Ntini,2007-03-28,1st,ST Jayasuriya,26,,DPMD Jayawardene,6,South Africa,Sri Lanka,45,Sri Lanka,Providence Stadium,1,South Africa
60,10.1,0,CK Langeveldt,2007-03-28,1st,DPMD Jayawardene,6,ST Jayasuriya,ST Jayasuriya,26,South Africa,Sri Lanka,45,Sri Lanka,Providence Stadium,2,South Africa
61,10.2,0,CK Langeveldt,2007-03-28,1st,DPMD Jayawardene,6,,KC Sangakkara,0,South Africa,Sri Lanka,45,Sri Lanka,Providence Stadium,2,South Africa
62,10.3,0,CK Langeveldt,2007-03-28,1st,DPMD Jayawardene,6,,KC Sangakkara,0,South Africa,Sri Lanka,45,Sri Lanka,Providence Stadium,2,South Africa
63,10.4,1,CK Langeveldt,2007-03-28,1st,DPMD Jayawardene,6,,KC Sangakkara,1,South Africa,Sri Lanka,46,Sri Lanka,Providence Stadium,2,South Africa
64,10.5,0,CK Langeveldt,2007-03-28,1st,KC Sangakkara,1,,DPMD Jayawardene,6,South Africa,Sri Lanka,46,Sri Lanka,Providence Stadium,2,South Africa
65,10.6,4,CK Langeveldt,2007-03-28,1st,KC Sangakkara,1,,DPMD Jayawardene,10,South Africa,Sri Lanka,50,Sri Lanka,Providence Stadium,2,South Africa
66,11.1,0,M Ntini,2007-03-28,1st,DPMD Jayawardene,10,,KC Sangakkara,1,South Africa,Sri Lanka,50,Sri Lanka,Providence Stadium,2,South Africa
67,11.2,0,M Ntini,2007-03-28,1st,DPMD Jayawardene,10,,KC Sangakkara,1,South Africa,Sri Lanka,50,Sri Lanka,Providence Stadium,2,South Africa
68,11.3,0,M Ntini,2007-03-28,1st,DPMD Jayawardene,10,,KC Sangakkara,1,South Africa,Sri Lanka,50,Sri Lanka,Providence Stadium,2,South Africa
69,11.4,1,M Ntini,2007-03-28,1st,DPMD Jayawardene,10,,KC Sangakkara,2,South Africa,Sri Lanka,51,Sri Lanka,Providence Stadium,2,South Africa
70,11.5,0,M Ntini,2007-03-28,1st,KC Sangakkara,2,,DPMD Jayawardene,10,South Africa,Sri Lanka,51,Sri Lanka,Providence Stadium,2,South Africa
71,11.6,0,M Ntini,2007-03-28,1st,KC Sangakkara,2,,DPMD Jayawardene,10,South Africa,Sri Lanka,51,Sri Lanka,Providence Stadium,2,South Africa
72,12.1,0,CK Langeveldt,2007-03-28,1st,DPMD Jayawardene,10,,KC Sangakkara,2,South Africa,Sri Lanka,51,Sri Lanka,Providence Stadium,2,South Africa
73,12.2,0,CK Langeveldt,2007-03-28,1st,DPMD Jayawardene,10,,KC Sangakkara,2,South Africa,Sri Lanka,51,Sri Lanka,Providence Stadium,2,South Africa
74,12.3,0,CK Langeveldt,2007-03-28,1st,DPMD Jayawardene,10,,KC Sangakkara,2,South Africa,Sri Lanka,51,Sri Lanka,Providence Stadium,2,South Africa
