,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,Mashrafe Mortaza,2009-01-10,1st,V Sibanda,0,,H Masakadza,0,Bangladesh,Zimbabwe,0,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
1,0.2,0,Mashrafe Mortaza,2009-01-10,1st,V Sibanda,0,,H Masakadza,0,Bangladesh,Zimbabwe,1,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
2,0.3,4,Mashrafe Mortaza,2009-01-10,1st,V Sibanda,0,,H Masakadza,4,Bangladesh,Zimbabwe,5,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
3,0.4,1,Mashrafe Mortaza,2009-01-10,1st,V Sibanda,0,,H Masakadza,5,Bangladesh,Zimbabwe,6,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
4,0.5,0,Mashrafe Mortaza,2009-01-10,1st,H Masakadza,5,,V Sibanda,0,Bangladesh,Zimbabwe,6,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
5,0.6,0,Mashrafe Mortaza,2009-01-10,1st,H Masakadza,5,,V Sibanda,0,Bangladesh,Zimbabwe,6,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
6,0.7,0,Mashrafe Mortaza,2009-01-10,1st,H Masakadza,5,,V Sibanda,0,Bangladesh,Zimbabwe,6,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
7,1.1,0,Mahbubul Alam,2009-01-10,1st,V Sibanda,0,,H Masakadza,5,Bangladesh,Zimbabwe,6,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
8,1.2,0,Mahbubul Alam,2009-01-10,1st,V Sibanda,0,,H Masakadza,5,Bangladesh,Zimbabwe,6,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
9,1.3,0,Mahbubul Alam,2009-01-10,1st,V Sibanda,0,,H Masakadza,5,Bangladesh,Zimbabwe,6,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
10,1.4,0,Mahbubul Alam,2009-01-10,1st,V Sibanda,0,,H Masakadza,5,Bangladesh,Zimbabwe,6,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
11,1.5,4,Mahbubul Alam,2009-01-10,1st,V Sibanda,0,,H Masakadza,9,Bangladesh,Zimbabwe,10,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
12,1.6,4,Mahbubul Alam,2009-01-10,1st,V Sibanda,0,,H Masakadza,13,Bangladesh,Zimbabwe,14,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
13,2.1,0,Mashrafe Mortaza,2009-01-10,1st,H Masakadza,13,,V Sibanda,0,Bangladesh,Zimbabwe,14,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
14,2.2,1,Mashrafe Mortaza,2009-01-10,1st,H Masakadza,13,,V Sibanda,1,Bangladesh,Zimbabwe,15,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
15,2.3,0,Mashrafe Mortaza,2009-01-10,1st,V Sibanda,1,,H Masakadza,13,Bangladesh,Zimbabwe,15,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
16,2.4,0,Mashrafe Mortaza,2009-01-10,1st,V Sibanda,1,,H Masakadza,13,Bangladesh,Zimbabwe,15,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
17,2.5,2,Mashrafe Mortaza,2009-01-10,1st,V Sibanda,1,,H Masakadza,15,Bangladesh,Zimbabwe,17,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
18,2.6,0,Mashrafe Mortaza,2009-01-10,1st,V Sibanda,1,,H Masakadza,15,Bangladesh,Zimbabwe,17,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
19,3.1,0,Mahbubul Alam,2009-01-10,1st,H Masakadza,15,,V Sibanda,1,Bangladesh,Zimbabwe,17,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
20,3.2,0,Mahbubul Alam,2009-01-10,1st,H Masakadza,15,,V Sibanda,1,Bangladesh,Zimbabwe,17,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
21,3.3,4,Mahbubul Alam,2009-01-10,1st,H Masakadza,15,,V Sibanda,5,Bangladesh,Zimbabwe,21,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
22,3.4,0,Mahbubul Alam,2009-01-10,1st,H Masakadza,15,,V Sibanda,5,Bangladesh,Zimbabwe,21,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
23,3.5,0,Mahbubul Alam,2009-01-10,1st,H Masakadza,15,,V Sibanda,5,Bangladesh,Zimbabwe,21,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
24,3.6,0,Mahbubul Alam,2009-01-10,1st,H Masakadza,15,,V Sibanda,5,Bangladesh,Zimbabwe,21,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
25,4.1,1,Mashrafe Mortaza,2009-01-10,1st,V Sibanda,5,,H Masakadza,16,Bangladesh,Zimbabwe,22,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
26,4.2,1,Mashrafe Mortaza,2009-01-10,1st,H Masakadza,16,,V Sibanda,6,Bangladesh,Zimbabwe,23,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
27,4.3,0,Mashrafe Mortaza,2009-01-10,1st,V Sibanda,6,,H Masakadza,16,Bangladesh,Zimbabwe,23,Bangladesh,Shere Bangla National Stadium,0,Zimbabwe
28,4.4,0,Mashrafe Mortaza,2009-01-10,1st,V Sibanda,6,H Masakadza,H Masakadza,16,Bangladesh,Zimbabwe,23,Bangladesh,Shere Bangla National Stadium,1,Zimbabwe
29,4.5,0,Mashrafe Mortaza,2009-01-10,1st,V Sibanda,6,,S Matsikenyeri,0,Bangladesh,Zimbabwe,23,Bangladesh,Shere Bangla National Stadium,1,Zimbabwe
30,4.6,1,Mashrafe Mortaza,2009-01-10,1st,V Sibanda,6,,S Matsikenyeri,1,Bangladesh,Zimbabwe,24,Bangladesh,Shere Bangla National Stadium,1,Zimbabwe
31,5.1,0,Mahbubul Alam,2009-01-10,1st,V Sibanda,6,,S Matsikenyeri,1,Bangladesh,Zimbabwe,24,Bangladesh,Shere Bangla National Stadium,1,Zimbabwe
