,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,Shafiul Islam,2011-04-13,1st,RT Ponting,0,,SR Watson,0,Bangladesh,Australia,0,Australia,Shere Bangla National Stadium,0,Australia
1,0.2,0,Shafiul Islam,2011-04-13,1st,RT Ponting,0,,SR Watson,0,Bangladesh,Australia,0,Australia,Shere Bangla National Stadium,0,Australia
2,0.3,4,Shafiul Islam,2011-04-13,1st,RT Ponting,0,,SR Watson,4,Bangladesh,Australia,4,Australia,Shere Bangla National Stadium,0,Australia
3,0.4,0,Shafiul Islam,2011-04-13,1st,RT Ponting,0,,SR Watson,4,Bangladesh,Australia,4,Australia,Shere Bangla National Stadium,0,Australia
4,0.5,4,Shafiul Islam,2011-04-13,1st,RT Ponting,0,,SR Watson,8,Bangladesh,Australia,8,Australia,Shere Bangla National Stadium,0,Australia
5,0.6,0,Shafiul Islam,2011-04-13,1st,RT Ponting,0,,SR Watson,8,Bangladesh,Australia,8,Australia,Shere Bangla National Stadium,0,Australia
6,1.1,0,Mashrafe Mortaza,2011-04-13,1st,SR Watson,8,,RT Ponting,0,Bangladesh,Australia,8,Australia,Shere Bangla National Stadium,0,Australia
7,1.2,4,Mashrafe Mortaza,2011-04-13,1st,SR Watson,8,,RT Ponting,4,Bangladesh,Australia,12,Australia,Shere Bangla National Stadium,0,Australia
8,1.3,0,Mashrafe Mortaza,2011-04-13,1st,SR Watson,8,,RT Ponting,4,Bangladesh,Australia,12,Australia,Shere Bangla National Stadium,0,Australia
9,1.4,0,Mashrafe Mortaza,2011-04-13,1st,SR Watson,8,,RT Ponting,4,Bangladesh,Australia,12,Australia,Shere Bangla National Stadium,0,Australia
10,1.5,1,Mashrafe Mortaza,2011-04-13,1st,SR Watson,8,,RT Ponting,5,Bangladesh,Australia,13,Australia,Shere Bangla National Stadium,0,Australia
11,1.6,1,Mashrafe Mortaza,2011-04-13,1st,RT Ponting,5,,SR Watson,9,Bangladesh,Australia,14,Australia,Shere Bangla National Stadium,0,Australia
12,2.1,4,Shafiul Islam,2011-04-13,1st,RT Ponting,5,,SR Watson,13,Bangladesh,Australia,18,Australia,Shere Bangla National Stadium,0,Australia
13,2.2,4,Shafiul Islam,2011-04-13,1st,RT Ponting,5,,SR Watson,17,Bangladesh,Australia,22,Australia,Shere Bangla National Stadium,0,Australia
14,2.3,4,Shafiul Islam,2011-04-13,1st,RT Ponting,5,,SR Watson,21,Bangladesh,Australia,26,Australia,Shere Bangla National Stadium,0,Australia
15,2.4,0,Shafiul Islam,2011-04-13,1st,RT Ponting,5,,SR Watson,21,Bangladesh,Australia,26,Australia,Shere Bangla National Stadium,0,Australia
16,2.5,0,Shafiul Islam,2011-04-13,1st,RT Ponting,5,,SR Watson,21,Bangladesh,Australia,26,Australia,Shere Bangla National Stadium,0,Australia
17,2.6,4,Shafiul Islam,2011-04-13,1st,RT Ponting,5,,SR Watson,25,Bangladesh,Australia,30,Australia,Shere Bangla National Stadium,0,Australia
18,3.1,0,Mashrafe Mortaza,2011-04-13,1st,SR Watson,25,,RT Ponting,5,Bangladesh,Australia,30,Australia,Shere Bangla National Stadium,0,Australia
19,3.2,0,Mashrafe Mortaza,2011-04-13,1st,SR Watson,25,,RT Ponting,5,Bangladesh,Australia,30,Australia,Shere Bangla National Stadium,0,Australia
20,3.3,4,Mashrafe Mortaza,2011-04-13,1st,SR Watson,25,,RT Ponting,9,Bangladesh,Australia,34,Australia,Shere Bangla National Stadium,0,Australia
21,3.4,4,Mashrafe Mortaza,2011-04-13,1st,SR Watson,25,,RT Ponting,13,Bangladesh,Australia,38,Australia,Shere Bangla National Stadium,0,Australia
22,3.5,0,Mashrafe Mortaza,2011-04-13,1st,SR Watson,25,,RT Ponting,13,Bangladesh,Australia,38,Australia,Shere Bangla National Stadium,0,Australia
23,3.6,6,Mashrafe Mortaza,2011-04-13,1st,SR Watson,25,,RT Ponting,19,Bangladesh,Australia,44,Australia,Shere Bangla National Stadium,0,Australia
24,4.1,1,Shafiul Islam,2011-04-13,1st,RT Ponting,19,,SR Watson,26,Bangladesh,Australia,45,Australia,Shere Bangla National Stadium,0,Australia
25,4.2,4,Shafiul Islam,2011-04-13,1st,SR Watson,26,,RT Ponting,23,Bangladesh,Australia,49,Australia,Shere Bangla National Stadium,0,Australia
26,4.3,0,Shafiul Islam,2011-04-13,1st,SR Watson,26,,RT Ponting,23,Bangladesh,Australia,49,Australia,Shere Bangla National Stadium,0,Australia
27,4.4,1,Shafiul Islam,2011-04-13,1st,SR Watson,26,,RT Ponting,24,Bangladesh,Australia,50,Australia,Shere Bangla National Stadium,0,Australia
28,4.5,4,Shafiul Islam,2011-04-13,1st,RT Ponting,24,,SR Watson,30,Bangladesh,Australia,54,Australia,Shere Bangla National Stadium,0,Australia
29,4.6,1,Shafiul Islam,2011-04-13,1st,RT Ponting,24,,SR Watson,31,Bangladesh,Australia,55,Australia,Shere Bangla National Stadium,0,Australia
30,5.1,4,Mashrafe Mortaza,2011-04-13,1st,RT Ponting,24,,SR Watson,35,Bangladesh,Australia,59,Australia,Shere Bangla National Stadium,0,Australia
31,5.2,0,Mashrafe Mortaza,2011-04-13,1st,RT Ponting,24,,SR Watson,35,Bangladesh,Australia,59,Australia,Shere Bangla National Stadium,0,Australia
32,5.3,0,Mashrafe Mortaza,2011-04-13,1st,RT Ponting,24,,SR Watson,35,Bangladesh,Australia,60,Australia,Shere Bangla National Stadium,0,Australia
33,5.4,1,Mashrafe Mortaza,2011-04-13,1st,RT Ponting,24,,SR Watson,36,Bangladesh,Australia,61,Australia,Shere Bangla National Stadium,0,Australia
34,5.5,0,Mashrafe Mortaza,2011-04-13,1st,SR Watson,36,,RT Ponting,24,Bangladesh,Australia,61,Australia,Shere Bangla National Stadium,0,Australia
35,5.6,1,Mashrafe Mortaza,2011-04-13,1st,SR Watson,36,,RT Ponting,25,Bangladesh,Australia,62,Australia,Shere Bangla National Stadium,0,Australia
36,5.7,4,Mashrafe Mortaza,2011-04-13,1st,RT Ponting,25,,SR Watson,40,Bangladesh,Australia,66,Australia,Shere Bangla National Stadium,0,Australia
37,6.1,0,Shafiul Islam,2011-04-13,1st,SR Watson,40,,RT Ponting,25,Bangladesh,Australia,66,Australia,Shere Bangla National Stadium,0,Australia
38,6.2,1,Shafiul Islam,2011-04-13,1st,SR Watson,40,,RT Ponting,26,Bangladesh,Australia,67,Australia,Shere Bangla National Stadium,0,Australia
39,6.3,1,Shafiul Islam,2011-04-13,1st,RT Ponting,26,,SR Watson,41,Bangladesh,Australia,68,Australia,Shere Bangla National Stadium,0,Australia
40,6.4,0,Shafiul Islam,2011-04-13,1st,SR Watson,41,,RT Ponting,26,Bangladesh,Australia,68,Australia,Shere Bangla National Stadium,0,Australia
41,6.5,0,Shafiul Islam,2011-04-13,1st,SR Watson,41,,RT Ponting,26,Bangladesh,Australia,68,Australia,Shere Bangla National Stadium,0,Australia
42,6.6,0,Shafiul Islam,2011-04-13,1st,SR Watson,41,,RT Ponting,26,Bangladesh,Australia,68,Australia,Shere Bangla National Stadium,0,Australia
43,7.1,1,Mashrafe Mortaza,2011-04-13,1st,RT Ponting,26,,SR Watson,42,Bangladesh,Australia,69,Australia,Shere Bangla National Stadium,0,Australia
44,7.2,0,Mashrafe Mortaza,2011-04-13,1st,SR Watson,42,,RT Ponting,26,Bangladesh,Australia,69,Australia,Shere Bangla National Stadium,0,Australia
45,7.3,4,Mashrafe Mortaza,2011-04-13,1st,SR Watson,42,,RT Ponting,30,Bangladesh,Australia,73,Australia,Shere Bangla National Stadium,0,Australia
46,7.4,1,Mashrafe Mortaza,2011-04-13,1st,SR Watson,42,,RT Ponting,31,Bangladesh,Australia,74,Australia,Shere Bangla National Stadium,0,Australia
47,7.5,6,Mashrafe Mortaza,2011-04-13,1st,RT Ponting,31,,SR Watson,48,Bangladesh,Australia,80,Australia,Shere Bangla National Stadium,0,Australia
