,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,Syed Rasel,2006-08-13,1st,MA Ouma,0,,KO Otieno,0,Kenya,Bangladesh,0,Kenya,Gymkhana Club Ground,0,Bangladesh
1,0.2,0,Syed Rasel,2006-08-13,1st,MA Ouma,0,,KO Otieno,0,Kenya,Bangladesh,0,Kenya,Gymkhana Club Ground,0,Bangladesh
2,0.3,0,Syed Rasel,2006-08-13,1st,MA Ouma,0,,KO Otieno,0,Kenya,Bangladesh,0,Kenya,Gymkhana Club Ground,0,Bangladesh
3,0.4,0,Syed Rasel,2006-08-13,1st,MA Ouma,0,,KO Otieno,0,Kenya,Bangladesh,0,Kenya,Gymkhana Club Ground,0,Bangladesh
4,0.5,0,Syed Rasel,2006-08-13,1st,MA Ouma,0,,KO Otieno,0,Kenya,Bangladesh,0,Kenya,Gymkhana Club Ground,0,Bangladesh
5,0.6,1,Syed Rasel,2006-08-13,1st,MA Ouma,0,,KO Otieno,1,Kenya,Bangladesh,1,Kenya,Gymkhana Club Ground,0,Bangladesh
6,1.1,0,Farhad Reza,2006-08-13,1st,MA Ouma,0,,KO Otieno,1,Kenya,Bangladesh,1,Kenya,Gymkhana Club Ground,0,Bangladesh
7,1.2,0,Farhad Reza,2006-08-13,1st,MA Ouma,0,,KO Otieno,1,Kenya,Bangladesh,2,Kenya,Gymkhana Club Ground,0,Bangladesh
8,1.3,0,Farhad Reza,2006-08-13,1st,MA Ouma,0,,KO Otieno,1,Kenya,Bangladesh,2,Kenya,Gymkhana Club Ground,0,Bangladesh
9,1.4,0,Farhad Reza,2006-08-13,1st,MA Ouma,0,,KO Otieno,1,Kenya,Bangladesh,2,Kenya,Gymkhana Club Ground,0,Bangladesh
10,1.5,4,Farhad Reza,2006-08-13,1st,MA Ouma,0,,KO Otieno,5,Kenya,Bangladesh,7,Kenya,Gymkhana Club Ground,0,Bangladesh
11,1.6,0,Farhad Reza,2006-08-13,1st,MA Ouma,0,,KO Otieno,5,Kenya,Bangladesh,8,Kenya,Gymkhana Club Ground,0,Bangladesh
12,1.7,0,Farhad Reza,2006-08-13,1st,MA Ouma,0,,KO Otieno,5,Kenya,Bangladesh,8,Kenya,Gymkhana Club Ground,0,Bangladesh
13,1.8,0,Farhad Reza,2006-08-13,1st,MA Ouma,0,,KO Otieno,5,Kenya,Bangladesh,8,Kenya,Gymkhana Club Ground,0,Bangladesh
14,1.9,0,Farhad Reza,2006-08-13,1st,MA Ouma,0,,KO Otieno,5,Kenya,Bangladesh,8,Kenya,Gymkhana Club Ground,0,Bangladesh
15,2.1,0,Syed Rasel,2006-08-13,1st,KO Otieno,5,,MA Ouma,0,Kenya,Bangladesh,9,Kenya,Gymkhana Club Ground,0,Bangladesh
16,2.2,0,Syed Rasel,2006-08-13,1st,KO Otieno,5,,MA Ouma,0,Kenya,Bangladesh,9,Kenya,Gymkhana Club Ground,0,Bangladesh
17,2.3,0,Syed Rasel,2006-08-13,1st,KO Otieno,5,,MA Ouma,0,Kenya,Bangladesh,9,Kenya,Gymkhana Club Ground,0,Bangladesh
18,2.4,1,Syed Rasel,2006-08-13,1st,KO Otieno,5,,MA Ouma,1,Kenya,Bangladesh,10,Kenya,Gymkhana Club Ground,0,Bangladesh
19,2.5,0,Syed Rasel,2006-08-13,1st,MA Ouma,1,,KO Otieno,5,Kenya,Bangladesh,10,Kenya,Gymkhana Club Ground,0,Bangladesh
20,2.6,0,Syed Rasel,2006-08-13,1st,MA Ouma,1,KO Otieno,KO Otieno,5,Kenya,Bangladesh,10,Kenya,Gymkhana Club Ground,1,Bangladesh
21,2.7,0,Syed Rasel,2006-08-13,1st,MA Ouma,1,,JK Kamande,0,Kenya,Bangladesh,10,Kenya,Gymkhana Club Ground,1,Bangladesh
22,3.1,0,Farhad Reza,2006-08-13,1st,JK Kamande,0,,MA Ouma,1,Kenya,Bangladesh,10,Kenya,Gymkhana Club Ground,1,Bangladesh
23,3.2,0,Farhad Reza,2006-08-13,1st,JK Kamande,0,,MA Ouma,1,Kenya,Bangladesh,10,Kenya,Gymkhana Club Ground,1,Bangladesh
24,3.3,4,Farhad Reza,2006-08-13,1st,JK Kamande,0,,MA Ouma,5,Kenya,Bangladesh,14,Kenya,Gymkhana Club Ground,1,Bangladesh
25,3.4,2,Farhad Reza,2006-08-13,1st,JK Kamande,0,,MA Ouma,7,Kenya,Bangladesh,16,Kenya,Gymkhana Club Ground,1,Bangladesh
26,3.5,2,Farhad Reza,2006-08-13,1st,JK Kamande,0,,MA Ouma,9,Kenya,Bangladesh,18,Kenya,Gymkhana Club Ground,1,Bangladesh
27,3.6,0,Farhad Reza,2006-08-13,1st,JK Kamande,0,,MA Ouma,9,Kenya,Bangladesh,18,Kenya,Gymkhana Club Ground,1,Bangladesh
28,4.1,0,Syed Rasel,2006-08-13,1st,MA Ouma,9,,JK Kamande,0,Kenya,Bangladesh,18,Kenya,Gymkhana Club Ground,1,Bangladesh
29,4.2,0,Syed Rasel,2006-08-13,1st,MA Ouma,9,,JK Kamande,0,Kenya,Bangladesh,18,Kenya,Gymkhana Club Ground,1,Bangladesh
30,4.3,1,Syed Rasel,2006-08-13,1st,MA Ouma,9,,JK Kamande,1,Kenya,Bangladesh,19,Kenya,Gymkhana Club Ground,1,Bangladesh
31,4.4,1,Syed Rasel,2006-08-13,1st,JK Kamande,1,,MA Ouma,10,Kenya,Bangladesh,20,Kenya,Gymkhana Club Ground,1,Bangladesh
32,4.5,0,Syed Rasel,2006-08-13,1st,MA Ouma,10,,JK Kamande,1,Kenya,Bangladesh,20,Kenya,Gymkhana Club Ground,1,Bangladesh
33,4.6,0,Syed Rasel,2006-08-13,1st,MA Ouma,10,,JK Kamande,1,Kenya,Bangladesh,20,Kenya,Gymkhana Club Ground,1,Bangladesh
34,5.1,0,Farhad Reza,2006-08-13,1st,JK Kamande,1,,MA Ouma,10,Kenya,Bangladesh,20,Kenya,Gymkhana Club Ground,1,Bangladesh
35,5.2,1,Farhad Reza,2006-08-13,1st,JK Kamande,1,,MA Ouma,11,Kenya,Bangladesh,21,Kenya,Gymkhana Club Ground,1,Bangladesh
36,5.3,0,Farhad Reza,2006-08-13,1st,MA Ouma,11,,JK Kamande,1,Kenya,Bangladesh,21,Kenya,Gymkhana Club Ground,1,Bangladesh
37,5.4,0,Farhad Reza,2006-08-13,1st,MA Ouma,11,,JK Kamande,1,Kenya,Bangladesh,21,Kenya,Gymkhana Club Ground,1,Bangladesh
38,5.5,0,Farhad Reza,2006-08-13,1st,MA Ouma,11,,JK Kamande,1,Kenya,Bangladesh,21,Kenya,Gymkhana Club Ground,1,Bangladesh
