,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,MG Johnson,2009-11-08,1st,SR Tendulkar,0,,V Sehwag,0,India,Australia,0,India,Nehru Stadium,0,Australia
1,0.2,6,MG Johnson,2009-11-08,1st,SR Tendulkar,0,,V Sehwag,6,India,Australia,6,India,Nehru Stadium,0,Australia
2,0.3,0,MG Johnson,2009-11-08,1st,SR Tendulkar,0,,V Sehwag,6,India,Australia,6,India,Nehru Stadium,0,Australia
3,0.4,0,MG Johnson,2009-11-08,1st,SR Tendulkar,0,,V Sehwag,6,India,Australia,7,India,Nehru Stadium,0,Australia
4,0.5,0,MG Johnson,2009-11-08,1st,SR Tendulkar,0,V Sehwag,V Sehwag,6,India,Australia,7,India,Nehru Stadium,1,Australia
5,0.6,0,MG Johnson,2009-11-08,1st,SR Tendulkar,0,,G Gambhir,0,India,Australia,7,India,Nehru Stadium,1,Australia
6,0.7,0,MG Johnson,2009-11-08,1st,SR Tendulkar,0,G Gambhir,G Gambhir,0,India,Australia,7,India,Nehru Stadium,2,Australia
7,1.1,0,DE Bollinger,2009-11-08,1st,Yuvraj Singh,0,,SR Tendulkar,0,India,Australia,7,India,Nehru Stadium,2,Australia
8,1.2,0,DE Bollinger,2009-11-08,1st,Yuvraj Singh,0,,SR Tendulkar,0,India,Australia,7,India,Nehru Stadium,2,Australia
9,1.3,0,DE Bollinger,2009-11-08,1st,Yuvraj Singh,0,,SR Tendulkar,0,India,Australia,7,India,Nehru Stadium,2,Australia
10,1.4,0,DE Bollinger,2009-11-08,1st,Yuvraj Singh,0,,SR Tendulkar,0,India,Australia,7,India,Nehru Stadium,2,Australia
11,1.5,0,DE Bollinger,2009-11-08,1st,Yuvraj Singh,0,,SR Tendulkar,0,India,Australia,7,India,Nehru Stadium,2,Australia
12,1.6,0,DE Bollinger,2009-11-08,1st,Yuvraj Singh,0,,SR Tendulkar,0,India,Australia,7,India,Nehru Stadium,2,Australia
13,2.1,1,MG Johnson,2009-11-08,1st,SR Tendulkar,0,,Yuvraj Singh,1,India,Australia,8,India,Nehru Stadium,2,Australia
14,2.2,4,MG Johnson,2009-11-08,1st,Yuvraj Singh,1,,SR Tendulkar,4,India,Australia,12,India,Nehru Stadium,2,Australia
15,2.3,0,MG Johnson,2009-11-08,1st,Yuvraj Singh,1,,SR Tendulkar,4,India,Australia,12,India,Nehru Stadium,2,Australia
16,2.4,0,MG Johnson,2009-11-08,1st,Yuvraj Singh,1,,SR Tendulkar,4,India,Australia,12,India,Nehru Stadium,2,Australia
17,2.5,0,MG Johnson,2009-11-08,1st,Yuvraj Singh,1,,SR Tendulkar,4,India,Australia,12,India,Nehru Stadium,2,Australia
18,2.6,0,MG Johnson,2009-11-08,1st,Yuvraj Singh,1,,SR Tendulkar,4,India,Australia,12,India,Nehru Stadium,2,Australia
19,3.1,0,DE Bollinger,2009-11-08,1st,SR Tendulkar,4,,Yuvraj Singh,1,India,Australia,12,India,Nehru Stadium,2,Australia
20,3.2,0,DE Bollinger,2009-11-08,1st,SR Tendulkar,4,,Yuvraj Singh,1,India,Australia,12,India,Nehru Stadium,2,Australia
21,3.3,1,DE Bollinger,2009-11-08,1st,SR Tendulkar,4,,Yuvraj Singh,2,India,Australia,13,India,Nehru Stadium,2,Australia
22,3.4,1,DE Bollinger,2009-11-08,1st,Yuvraj Singh,2,,SR Tendulkar,5,India,Australia,14,India,Nehru Stadium,2,Australia
23,3.5,0,DE Bollinger,2009-11-08,1st,SR Tendulkar,5,,Yuvraj Singh,2,India,Australia,14,India,Nehru Stadium,2,Australia
24,3.6,4,DE Bollinger,2009-11-08,1st,SR Tendulkar,5,,Yuvraj Singh,6,India,Australia,18,India,Nehru Stadium,2,Australia
25,4.1,4,MG Johnson,2009-11-08,1st,Yuvraj Singh,6,,SR Tendulkar,9,India,Australia,22,India,Nehru Stadium,2,Australia
26,4.2,0,MG Johnson,2009-11-08,1st,Yuvraj Singh,6,,SR Tendulkar,9,India,Australia,22,India,Nehru Stadium,2,Australia
27,4.3,0,MG Johnson,2009-11-08,1st,Yuvraj Singh,6,,SR Tendulkar,9,India,Australia,22,India,Nehru Stadium,2,Australia
28,4.4,1,MG Johnson,2009-11-08,1st,Yuvraj Singh,6,,SR Tendulkar,10,India,Australia,23,India,Nehru Stadium,2,Australia
