,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,JM Anderson,2012-06-19,1st,CH Gayle,0,,LMP Simmons,0,England,West Indies,0,England,Kennington Oval,0,England
1,0.2,0,JM Anderson,2012-06-19,1st,CH Gayle,0,,LMP Simmons,0,England,West Indies,0,England,Kennington Oval,0,England
2,0.3,0,JM Anderson,2012-06-19,1st,CH Gayle,0,,LMP Simmons,0,England,West Indies,0,England,Kennington Oval,0,England
3,0.4,0,JM Anderson,2012-06-19,1st,CH Gayle,0,,LMP Simmons,0,England,West Indies,0,England,Kennington Oval,0,England
4,0.5,0,JM Anderson,2012-06-19,1st,CH Gayle,0,,LMP Simmons,0,England,West Indies,0,England,Kennington Oval,0,England
5,0.6,0,JM Anderson,2012-06-19,1st,CH Gayle,0,,LMP Simmons,0,England,West Indies,0,England,Kennington Oval,0,England
6,1.1,1,ST Finn,2012-06-19,1st,LMP Simmons,0,,CH Gayle,1,England,West Indies,1,England,Kennington Oval,0,England
7,1.2,0,ST Finn,2012-06-19,1st,CH Gayle,1,,LMP Simmons,0,England,West Indies,1,England,Kennington Oval,0,England
8,1.3,4,ST Finn,2012-06-19,1st,CH Gayle,1,,LMP Simmons,4,England,West Indies,5,England,Kennington Oval,0,England
9,1.4,0,ST Finn,2012-06-19,1st,CH Gayle,1,,LMP Simmons,4,England,West Indies,5,England,Kennington Oval,0,England
10,1.5,1,ST Finn,2012-06-19,1st,CH Gayle,1,,LMP Simmons,5,England,West Indies,6,England,Kennington Oval,0,England
11,1.6,0,ST Finn,2012-06-19,1st,LMP Simmons,5,,CH Gayle,1,England,West Indies,6,England,Kennington Oval,0,England
12,2.1,0,JM Anderson,2012-06-19,1st,CH Gayle,1,,LMP Simmons,5,England,West Indies,6,England,Kennington Oval,0,England
13,2.2,0,JM Anderson,2012-06-19,1st,CH Gayle,1,,LMP Simmons,5,England,West Indies,6,England,Kennington Oval,0,England
14,2.3,0,JM Anderson,2012-06-19,1st,CH Gayle,1,,LMP Simmons,5,England,West Indies,6,England,Kennington Oval,0,England
15,2.4,0,JM Anderson,2012-06-19,1st,CH Gayle,1,,LMP Simmons,5,England,West Indies,6,England,Kennington Oval,0,England
16,2.5,0,JM Anderson,2012-06-19,1st,CH Gayle,1,,LMP Simmons,5,England,West Indies,6,England,Kennington Oval,0,England
17,2.6,0,JM Anderson,2012-06-19,1st,CH Gayle,1,,LMP Simmons,5,England,West Indies,6,England,Kennington Oval,0,England
18,3.1,0,ST Finn,2012-06-19,1st,LMP Simmons,5,,CH Gayle,1,England,West Indies,6,England,Kennington Oval,0,England
19,3.2,0,ST Finn,2012-06-19,1st,LMP Simmons,5,,CH Gayle,1,England,West Indies,6,England,Kennington Oval,0,England
20,3.3,0,ST Finn,2012-06-19,1st,LMP Simmons,5,,CH Gayle,1,England,West Indies,6,England,Kennington Oval,0,England
21,3.4,0,ST Finn,2012-06-19,1st,LMP Simmons,5,,CH Gayle,1,England,West Indies,6,England,Kennington Oval,0,England
22,3.5,0,ST Finn,2012-06-19,1st,LMP Simmons,5,,CH Gayle,1,England,West Indies,6,England,Kennington Oval,0,England
