,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,HS Baidwan,2010-09-06,1st,AC Botha,0,,PR Stirling,0,Canada,Ireland,0,Ireland,Toronto Cricket,0,Canada
1,0.2,0,HS Baidwan,2010-09-06,1st,AC Botha,0,,PR Stirling,0,Canada,Ireland,0,Ireland,Toronto Cricket,0,Canada
2,0.3,1,HS Baidwan,2010-09-06,1st,AC Botha,0,,PR Stirling,1,Canada,Ireland,1,Ireland,Toronto Cricket,0,Canada
3,0.4,0,HS Baidwan,2010-09-06,1st,PR Stirling,1,,AC Botha,0,Canada,Ireland,1,Ireland,Toronto Cricket,0,Canada
4,0.5,1,HS Baidwan,2010-09-06,1st,PR Stirling,1,,AC Botha,1,Canada,Ireland,2,Ireland,Toronto Cricket,0,Canada
5,0.6,0,HS Baidwan,2010-09-06,1st,AC Botha,1,,PR Stirling,1,Canada,Ireland,2,Ireland,Toronto Cricket,0,Canada
6,1.1,0,Khurram Chohan,2010-09-06,1st,PR Stirling,1,,AC Botha,1,Canada,Ireland,2,Ireland,Toronto Cricket,0,Canada
7,1.2,0,Khurram Chohan,2010-09-06,1st,PR Stirling,1,,AC Botha,1,Canada,Ireland,3,Ireland,Toronto Cricket,0,Canada
8,1.3,0,Khurram Chohan,2010-09-06,1st,AC Botha,1,,PR Stirling,1,Canada,Ireland,3,Ireland,Toronto Cricket,0,Canada
9,1.4,0,Khurram Chohan,2010-09-06,1st,AC Botha,1,,PR Stirling,1,Canada,Ireland,3,Ireland,Toronto Cricket,0,Canada
10,1.5,0,Khurram Chohan,2010-09-06,1st,AC Botha,1,,PR Stirling,1,Canada,Ireland,3,Ireland,Toronto Cricket,0,Canada
11,1.6,0,Khurram Chohan,2010-09-06,1st,AC Botha,1,,PR Stirling,1,Canada,Ireland,3,Ireland,Toronto Cricket,0,Canada
12,2.1,0,HS Baidwan,2010-09-06,1st,PR Stirling,1,,AC Botha,1,Canada,Ireland,3,Ireland,Toronto Cricket,0,Canada
13,2.2,4,HS Baidwan,2010-09-06,1st,PR Stirling,1,,AC Botha,5,Canada,Ireland,7,Ireland,Toronto Cricket,0,Canada
14,2.3,1,HS Baidwan,2010-09-06,1st,PR Stirling,1,,AC Botha,6,Canada,Ireland,8,Ireland,Toronto Cricket,0,Canada
15,2.4,0,HS Baidwan,2010-09-06,1st,AC Botha,6,,PR Stirling,1,Canada,Ireland,8,Ireland,Toronto Cricket,0,Canada
16,2.5,0,HS Baidwan,2010-09-06,1st,AC Botha,6,,PR Stirling,1,Canada,Ireland,8,Ireland,Toronto Cricket,0,Canada
17,2.6,1,HS Baidwan,2010-09-06,1st,AC Botha,6,,PR Stirling,2,Canada,Ireland,9,Ireland,Toronto Cricket,0,Canada
18,3.1,1,Khurram Chohan,2010-09-06,1st,AC Botha,6,,PR Stirling,3,Canada,Ireland,10,Ireland,Toronto Cricket,0,Canada
19,3.2,0,Khurram Chohan,2010-09-06,1st,PR Stirling,3,,AC Botha,6,Canada,Ireland,10,Ireland,Toronto Cricket,0,Canada
20,3.3,0,Khurram Chohan,2010-09-06,1st,PR Stirling,3,,AC Botha,6,Canada,Ireland,10,Ireland,Toronto Cricket,0,Canada
21,3.4,0,Khurram Chohan,2010-09-06,1st,PR Stirling,3,,AC Botha,6,Canada,Ireland,10,Ireland,Toronto Cricket,0,Canada
22,3.5,4,Khurram Chohan,2010-09-06,1st,PR Stirling,3,,AC Botha,10,Canada,Ireland,14,Ireland,Toronto Cricket,0,Canada
23,3.6,1,Khurram Chohan,2010-09-06,1st,PR Stirling,3,,AC Botha,11,Canada,Ireland,15,Ireland,Toronto Cricket,0,Canada
24,4.1,4,HS Baidwan,2010-09-06,1st,PR Stirling,3,,AC Botha,15,Canada,Ireland,19,Ireland,Toronto Cricket,0,Canada
25,4.2,1,HS Baidwan,2010-09-06,1st,PR Stirling,3,,AC Botha,16,Canada,Ireland,20,Ireland,Toronto Cricket,0,Canada
26,4.3,0,HS Baidwan,2010-09-06,1st,AC Botha,16,,PR Stirling,3,Canada,Ireland,21,Ireland,Toronto Cricket,0,Canada
27,4.4,0,HS Baidwan,2010-09-06,1st,PR Stirling,3,,AC Botha,16,Canada,Ireland,21,Ireland,Toronto Cricket,0,Canada
28,4.5,4,HS Baidwan,2010-09-06,1st,PR Stirling,3,,AC Botha,20,Canada,Ireland,25,Ireland,Toronto Cricket,0,Canada
29,4.6,0,HS Baidwan,2010-09-06,1st,PR Stirling,3,,AC Botha,20,Canada,Ireland,25,Ireland,Toronto Cricket,0,Canada
30,5.1,0,Khurram Chohan,2010-09-06,1st,AC Botha,20,,PR Stirling,3,Canada,Ireland,25,Ireland,Toronto Cricket,0,Canada
31,5.2,0,Khurram Chohan,2010-09-06,1st,AC Botha,20,,PR Stirling,3,Canada,Ireland,25,Ireland,Toronto Cricket,0,Canada
32,5.3,1,Khurram Chohan,2010-09-06,1st,AC Botha,20,,PR Stirling,4,Canada,Ireland,26,Ireland,Toronto Cricket,0,Canada
33,5.4,0,Khurram Chohan,2010-09-06,1st,PR Stirling,4,,AC Botha,20,Canada,Ireland,26,Ireland,Toronto Cricket,0,Canada
34,5.5,0,Khurram Chohan,2010-09-06,1st,PR Stirling,4,AC Botha,AC Botha,20,Canada,Ireland,26,Ireland,Toronto Cricket,1,Canada
35,5.6,0,Khurram Chohan,2010-09-06,1st,PR Stirling,4,,AD Poynter,0,Canada,Ireland,26,Ireland,Toronto Cricket,1,Canada
36,6.1,0,H Osinde,2010-09-06,1st,AD Poynter,0,,PR Stirling,4,Canada,Ireland,26,Ireland,Toronto Cricket,1,Canada
37,6.2,1,H Osinde,2010-09-06,1st,AD Poynter,0,,PR Stirling,5,Canada,Ireland,27,Ireland,Toronto Cricket,1,Canada
38,6.3,1,H Osinde,2010-09-06,1st,PR Stirling,5,,AD Poynter,1,Canada,Ireland,28,Ireland,Toronto Cricket,1,Canada
39,6.4,1,H Osinde,2010-09-06,1st,AD Poynter,1,,PR Stirling,6,Canada,Ireland,29,Ireland,Toronto Cricket,1,Canada
40,6.5,0,H Osinde,2010-09-06,1st,PR Stirling,6,,AD Poynter,1,Canada,Ireland,29,Ireland,Toronto Cricket,1,Canada
41,6.6,0,H Osinde,2010-09-06,1st,PR Stirling,6,,AD Poynter,1,Canada,Ireland,29,Ireland,Toronto Cricket,1,Canada
42,7.1,0,Khurram Chohan,2010-09-06,1st,AD Poynter,1,,PR Stirling,6,Canada,Ireland,29,Ireland,Toronto Cricket,1,Canada
43,7.2,4,Khurram Chohan,2010-09-06,1st,AD Poynter,1,,PR Stirling,10,Canada,Ireland,33,Ireland,Toronto Cricket,1,Canada
44,7.3,4,Khurram Chohan,2010-09-06,1st,AD Poynter,1,,PR Stirling,14,Canada,Ireland,37,Ireland,Toronto Cricket,1,Canada
