,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,4,Mudassar Bukhari,2011-02-28,1st,CH Gayle,0,,DS Smith,4,Netherlands,West Indies,4,Netherlands,Feroz Shah Kotla,0,West Indies
1,0.2,4,Mudassar Bukhari,2011-02-28,1st,CH Gayle,0,,DS Smith,8,Netherlands,West Indies,8,Netherlands,Feroz Shah Kotla,0,West Indies
2,0.3,0,Mudassar Bukhari,2011-02-28,1st,CH Gayle,0,,DS Smith,8,Netherlands,West Indies,8,Netherlands,Feroz Shah Kotla,0,West Indies
3,0.4,4,Mudassar Bukhari,2011-02-28,1st,CH Gayle,0,,DS Smith,12,Netherlands,West Indies,12,Netherlands,Feroz Shah Kotla,0,West Indies
4,0.5,0,Mudassar Bukhari,2011-02-28,1st,CH Gayle,0,,DS Smith,12,Netherlands,West Indies,12,Netherlands,Feroz Shah Kotla,0,West Indies
5,0.6,0,Mudassar Bukhari,2011-02-28,1st,CH Gayle,0,,DS Smith,12,Netherlands,West Indies,12,Netherlands,Feroz Shah Kotla,0,West Indies
6,1.1,0,BA Westdijk,2011-02-28,1st,DS Smith,12,,CH Gayle,0,Netherlands,West Indies,12,Netherlands,Feroz Shah Kotla,0,West Indies
7,1.2,0,BA Westdijk,2011-02-28,1st,DS Smith,12,,CH Gayle,0,Netherlands,West Indies,12,Netherlands,Feroz Shah Kotla,0,West Indies
8,1.3,1,BA Westdijk,2011-02-28,1st,DS Smith,12,,CH Gayle,1,Netherlands,West Indies,13,Netherlands,Feroz Shah Kotla,0,West Indies
9,1.4,0,BA Westdijk,2011-02-28,1st,CH Gayle,1,,DS Smith,12,Netherlands,West Indies,14,Netherlands,Feroz Shah Kotla,0,West Indies
10,1.5,0,BA Westdijk,2011-02-28,1st,CH Gayle,1,,DS Smith,12,Netherlands,West Indies,14,Netherlands,Feroz Shah Kotla,0,West Indies
