,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,Umar Gul,2008-06-10,1st,V Sehwag,0,,G Gambhir,0,India,Pakistan,0,India,Shere Bangla National Stadium,0,India
1,0.2,0,Umar Gul,2008-06-10,1st,V Sehwag,0,,G Gambhir,0,India,Pakistan,0,India,Shere Bangla National Stadium,0,India
2,0.3,4,Umar Gul,2008-06-10,1st,V Sehwag,0,,G Gambhir,4,India,Pakistan,4,India,Shere Bangla National Stadium,0,India
3,0.4,0,Umar Gul,2008-06-10,1st,V Sehwag,0,,G Gambhir,4,India,Pakistan,4,India,Shere Bangla National Stadium,0,India
4,0.5,1,Umar Gul,2008-06-10,1st,V Sehwag,0,,G Gambhir,5,India,Pakistan,5,India,Shere Bangla National Stadium,0,India
5,0.6,0,Umar Gul,2008-06-10,1st,G Gambhir,5,,V Sehwag,0,India,Pakistan,9,India,Shere Bangla National Stadium,0,India
6,1.1,1,Sohail Tanvir,2008-06-10,1st,V Sehwag,0,,G Gambhir,6,India,Pakistan,10,India,Shere Bangla National Stadium,0,India
7,1.2,0,Sohail Tanvir,2008-06-10,1st,G Gambhir,6,,V Sehwag,0,India,Pakistan,10,India,Shere Bangla National Stadium,0,India
8,1.3,0,Sohail Tanvir,2008-06-10,1st,G Gambhir,6,,V Sehwag,0,India,Pakistan,10,India,Shere Bangla National Stadium,0,India
9,1.4,0,Sohail Tanvir,2008-06-10,1st,G Gambhir,6,,V Sehwag,0,India,Pakistan,10,India,Shere Bangla National Stadium,0,India
10,1.5,0,Sohail Tanvir,2008-06-10,1st,G Gambhir,6,,V Sehwag,0,India,Pakistan,15,India,Shere Bangla National Stadium,0,India
11,1.6,0,Sohail Tanvir,2008-06-10,1st,G Gambhir,6,,V Sehwag,0,India,Pakistan,15,India,Shere Bangla National Stadium,0,India
12,1.7,0,Sohail Tanvir,2008-06-10,1st,G Gambhir,6,,V Sehwag,0,India,Pakistan,15,India,Shere Bangla National Stadium,0,India
13,2.1,1,Umar Gul,2008-06-10,1st,V Sehwag,0,,G Gambhir,7,India,Pakistan,16,India,Shere Bangla National Stadium,0,India
14,2.2,1,Umar Gul,2008-06-10,1st,G Gambhir,7,,V Sehwag,1,India,Pakistan,17,India,Shere Bangla National Stadium,0,India
15,2.3,0,Umar Gul,2008-06-10,1st,V Sehwag,1,,G Gambhir,7,India,Pakistan,17,India,Shere Bangla National Stadium,0,India
16,2.4,4,Umar Gul,2008-06-10,1st,V Sehwag,1,,G Gambhir,11,India,Pakistan,21,India,Shere Bangla National Stadium,0,India
17,2.5,0,Umar Gul,2008-06-10,1st,V Sehwag,1,,G Gambhir,11,India,Pakistan,21,India,Shere Bangla National Stadium,0,India
18,2.6,1,Umar Gul,2008-06-10,1st,V Sehwag,1,,G Gambhir,12,India,Pakistan,22,India,Shere Bangla National Stadium,0,India
19,3.1,1,Sohail Tanvir,2008-06-10,1st,V Sehwag,1,,G Gambhir,13,India,Pakistan,23,India,Shere Bangla National Stadium,0,India
20,3.2,4,Sohail Tanvir,2008-06-10,1st,G Gambhir,13,,V Sehwag,5,India,Pakistan,27,India,Shere Bangla National Stadium,0,India
21,3.3,0,Sohail Tanvir,2008-06-10,1st,G Gambhir,13,,V Sehwag,5,India,Pakistan,27,India,Shere Bangla National Stadium,0,India
22,3.4,0,Sohail Tanvir,2008-06-10,1st,G Gambhir,13,,V Sehwag,5,India,Pakistan,27,India,Shere Bangla National Stadium,0,India
23,3.5,1,Sohail Tanvir,2008-06-10,1st,G Gambhir,13,,V Sehwag,6,India,Pakistan,28,India,Shere Bangla National Stadium,0,India
24,3.6,1,Sohail Tanvir,2008-06-10,1st,V Sehwag,6,,G Gambhir,14,India,Pakistan,29,India,Shere Bangla National Stadium,0,India
25,4.1,0,Umar Gul,2008-06-10,1st,V Sehwag,6,,G Gambhir,14,India,Pakistan,30,India,Shere Bangla National Stadium,0,India
26,4.2,1,Umar Gul,2008-06-10,1st,V Sehwag,6,,G Gambhir,15,India,Pakistan,31,India,Shere Bangla National Stadium,0,India
27,4.3,3,Umar Gul,2008-06-10,1st,G Gambhir,15,,V Sehwag,9,India,Pakistan,34,India,Shere Bangla National Stadium,0,India
28,4.4,0,Umar Gul,2008-06-10,1st,V Sehwag,9,,G Gambhir,15,India,Pakistan,34,India,Shere Bangla National Stadium,0,India
29,4.5,1,Umar Gul,2008-06-10,1st,V Sehwag,9,,G Gambhir,16,India,Pakistan,35,India,Shere Bangla National Stadium,0,India
30,4.6,4,Umar Gul,2008-06-10,1st,G Gambhir,16,,V Sehwag,13,India,Pakistan,39,India,Shere Bangla National Stadium,0,India
31,4.7,4,Umar Gul,2008-06-10,1st,G Gambhir,16,,V Sehwag,17,India,Pakistan,43,India,Shere Bangla National Stadium,0,India
32,5.1,4,Sohail Tanvir,2008-06-10,1st,V Sehwag,17,,G Gambhir,20,India,Pakistan,47,India,Shere Bangla National Stadium,0,India
33,5.2,0,Sohail Tanvir,2008-06-10,1st,V Sehwag,17,,G Gambhir,20,India,Pakistan,47,India,Shere Bangla National Stadium,0,India
34,5.3,1,Sohail Tanvir,2008-06-10,1st,V Sehwag,17,,G Gambhir,21,India,Pakistan,48,India,Shere Bangla National Stadium,0,India
35,5.4,0,Sohail Tanvir,2008-06-10,1st,G Gambhir,21,,V Sehwag,17,India,Pakistan,48,India,Shere Bangla National Stadium,0,India
36,5.5,0,Sohail Tanvir,2008-06-10,1st,G Gambhir,21,,V Sehwag,17,India,Pakistan,48,India,Shere Bangla National Stadium,0,India
37,5.6,0,Sohail Tanvir,2008-06-10,1st,G Gambhir,21,,V Sehwag,17,India,Pakistan,48,India,Shere Bangla National Stadium,0,India
38,6.1,1,Wahab Riaz,2008-06-10,1st,V Sehwag,17,,G Gambhir,22,India,Pakistan,49,India,Shere Bangla National Stadium,0,India
39,6.2,0,Wahab Riaz,2008-06-10,1st,G Gambhir,22,,V Sehwag,17,India,Pakistan,50,India,Shere Bangla National Stadium,0,India
40,6.3,0,Wahab Riaz,2008-06-10,1st,V Sehwag,17,,G Gambhir,22,India,Pakistan,50,India,Shere Bangla National Stadium,0,India
41,6.4,0,Wahab Riaz,2008-06-10,1st,V Sehwag,17,,G Gambhir,22,India,Pakistan,50,India,Shere Bangla National Stadium,0,India
42,6.5,0,Wahab Riaz,2008-06-10,1st,V Sehwag,17,,G Gambhir,22,India,Pakistan,50,India,Shere Bangla National Stadium,0,India
43,6.6,4,Wahab Riaz,2008-06-10,1st,V Sehwag,17,,G Gambhir,26,India,Pakistan,54,India,Shere Bangla National Stadium,0,India
44,7.1,0,Sohail Tanvir,2008-06-10,1st,G Gambhir,26,,V Sehwag,17,India,Pakistan,54,India,Shere Bangla National Stadium,0,India
45,7.2,1,Sohail Tanvir,2008-06-10,1st,G Gambhir,26,,V Sehwag,18,India,Pakistan,55,India,Shere Bangla National Stadium,0,India
46,7.3,1,Sohail Tanvir,2008-06-10,1st,V Sehwag,18,,G Gambhir,27,India,Pakistan,56,India,Shere Bangla National Stadium,0,India
47,7.4,1,Sohail Tanvir,2008-06-10,1st,G Gambhir,27,,V Sehwag,19,India,Pakistan,57,India,Shere Bangla National Stadium,0,India
48,7.5,2,Sohail Tanvir,2008-06-10,1st,V Sehwag,19,,G Gambhir,29,India,Pakistan,59,India,Shere Bangla National Stadium,0,India
49,7.6,0,Sohail Tanvir,2008-06-10,1st,V Sehwag,19,,G Gambhir,29,India,Pakistan,59,India,Shere Bangla National Stadium,0,India
50,8.1,0,Wahab Riaz,2008-06-10,1st,G Gambhir,29,,V Sehwag,19,India,Pakistan,59,India,Shere Bangla National Stadium,0,India
51,8.2,4,Wahab Riaz,2008-06-10,1st,G Gambhir,29,,V Sehwag,23,India,Pakistan,63,India,Shere Bangla National Stadium,0,India
52,8.3,1,Wahab Riaz,2008-06-10,1st,G Gambhir,29,,V Sehwag,24,India,Pakistan,64,India,Shere Bangla National Stadium,0,India
53,8.4,0,Wahab Riaz,2008-06-10,1st,V Sehwag,24,,G Gambhir,29,India,Pakistan,64,India,Shere Bangla National Stadium,0,India
54,8.5,0,Wahab Riaz,2008-06-10,1st,V Sehwag,24,,G Gambhir,29,India,Pakistan,64,India,Shere Bangla National Stadium,0,India
55,8.6,2,Wahab Riaz,2008-06-10,1st,V Sehwag,24,,G Gambhir,31,India,Pakistan,66,India,Shere Bangla National Stadium,0,India
56,9.1,4,Sohail Tanvir,2008-06-10,1st,G Gambhir,31,,V Sehwag,28,India,Pakistan,70,India,Shere Bangla National Stadium,0,India
57,9.2,0,Sohail Tanvir,2008-06-10,1st,G Gambhir,31,,V Sehwag,28,India,Pakistan,70,India,Shere Bangla National Stadium,0,India
58,9.3,1,Sohail Tanvir,2008-06-10,1st,G Gambhir,31,,V Sehwag,29,India,Pakistan,71,India,Shere Bangla National Stadium,0,India
59,9.4,0,Sohail Tanvir,2008-06-10,1st,V Sehwag,29,,G Gambhir,31,India,Pakistan,71,India,Shere Bangla National Stadium,0,India
60,9.5,0,Sohail Tanvir,2008-06-10,1st,V Sehwag,29,,G Gambhir,31,India,Pakistan,72,India,Shere Bangla National Stadium,0,India
61,9.6,4,Sohail Tanvir,2008-06-10,1st,G Gambhir,31,,V Sehwag,33,India,Pakistan,76,India,Shere Bangla National Stadium,0,India
62,10.1,1,Iftikhar Anjum,2008-06-10,1st,V Sehwag,33,,G Gambhir,32,India,Pakistan,77,India,Shere Bangla National Stadium,0,India
63,10.2,1,Iftikhar Anjum,2008-06-10,1st,G Gambhir,32,,V Sehwag,34,India,Pakistan,78,India,Shere Bangla National Stadium,0,India
64,10.3,1,Iftikhar Anjum,2008-06-10,1st,V Sehwag,34,,G Gambhir,33,India,Pakistan,79,India,Shere Bangla National Stadium,0,India
65,10.4,2,Iftikhar Anjum,2008-06-10,1st,G Gambhir,33,,V Sehwag,36,India,Pakistan,81,India,Shere Bangla National Stadium,0,India
66,10.5,1,Iftikhar Anjum,2008-06-10,1st,G Gambhir,33,,V Sehwag,37,India,Pakistan,82,India,Shere Bangla National Stadium,0,India
67,10.6,0,Iftikhar Anjum,2008-06-10,1st,V Sehwag,37,,G Gambhir,33,India,Pakistan,82,India,Shere Bangla National Stadium,0,India
68,11.1,0,Wahab Riaz,2008-06-10,1st,G Gambhir,33,,V Sehwag,37,India,Pakistan,82,India,Shere Bangla National Stadium,0,India
69,11.2,1,Wahab Riaz,2008-06-10,1st,G Gambhir,33,,V Sehwag,38,India,Pakistan,83,India,Shere Bangla National Stadium,0,India
70,11.3,1,Wahab Riaz,2008-06-10,1st,V Sehwag,38,,G Gambhir,34,India,Pakistan,84,India,Shere Bangla National Stadium,0,India
71,11.4,0,Wahab Riaz,2008-06-10,1st,G Gambhir,34,,V Sehwag,38,India,Pakistan,84,India,Shere Bangla National Stadium,0,India
72,11.5,4,Wahab Riaz,2008-06-10,1st,G Gambhir,34,,V Sehwag,42,India,Pakistan,88,India,Shere Bangla National Stadium,0,India
73,11.6,0,Wahab Riaz,2008-06-10,1st,G Gambhir,34,,V Sehwag,42,India,Pakistan,88,India,Shere Bangla National Stadium,0,India
74,12.1,0,Iftikhar Anjum,2008-06-10,1st,V Sehwag,42,,G Gambhir,34,India,Pakistan,88,India,Shere Bangla National Stadium,0,India
75,12.2,1,Iftikhar Anjum,2008-06-10,1st,V Sehwag,42,,G Gambhir,35,India,Pakistan,89,India,Shere Bangla National Stadium,0,India
76,12.3,1,Iftikhar Anjum,2008-06-10,1st,G Gambhir,35,,V Sehwag,43,India,Pakistan,90,India,Shere Bangla National Stadium,0,India
77,12.4,1,Iftikhar Anjum,2008-06-10,1st,V Sehwag,43,,G Gambhir,36,India,Pakistan,91,India,Shere Bangla National Stadium,0,India
78,12.5,0,Iftikhar Anjum,2008-06-10,1st,G Gambhir,36,,V Sehwag,43,India,Pakistan,91,India,Shere Bangla National Stadium,0,India
79,12.6,1,Iftikhar Anjum,2008-06-10,1st,G Gambhir,36,,V Sehwag,44,India,Pakistan,92,India,Shere Bangla National Stadium,0,India
80,13.1,4,Wahab Riaz,2008-06-10,1st,G Gambhir,36,,V Sehwag,48,India,Pakistan,96,India,Shere Bangla National Stadium,0,India
81,13.2,1,Wahab Riaz,2008-06-10,1st,G Gambhir,36,,V Sehwag,49,India,Pakistan,97,India,Shere Bangla National Stadium,0,India
82,13.3,0,Wahab Riaz,2008-06-10,1st,V Sehwag,49,,G Gambhir,36,India,Pakistan,97,India,Shere Bangla National Stadium,0,India
83,13.4,1,Wahab Riaz,2008-06-10,1st,V Sehwag,49,,G Gambhir,37,India,Pakistan,98,India,Shere Bangla National Stadium,0,India
84,13.5,4,Wahab Riaz,2008-06-10,1st,G Gambhir,37,,V Sehwag,53,India,Pakistan,102,India,Shere Bangla National Stadium,0,India
85,13.6,4,Wahab Riaz,2008-06-10,1st,G Gambhir,37,,V Sehwag,57,India,Pakistan,106,India,Shere Bangla National Stadium,0,India
86,14.1,0,Iftikhar Anjum,2008-06-10,1st,V Sehwag,57,,G Gambhir,37,India,Pakistan,107,India,Shere Bangla National Stadium,0,India
87,14.2,1,Iftikhar Anjum,2008-06-10,1st,V Sehwag,57,,G Gambhir,38,India,Pakistan,108,India,Shere Bangla National Stadium,0,India
88,14.3,0,Iftikhar Anjum,2008-06-10,1st,G Gambhir,38,,V Sehwag,57,India,Pakistan,108,India,Shere Bangla National Stadium,0,India
89,14.4,0,Iftikhar Anjum,2008-06-10,1st,G Gambhir,38,,V Sehwag,57,India,Pakistan,108,India,Shere Bangla National Stadium,0,India
90,14.5,1,Iftikhar Anjum,2008-06-10,1st,G Gambhir,38,,V Sehwag,58,India,Pakistan,109,India,Shere Bangla National Stadium,0,India
91,14.6,1,Iftikhar Anjum,2008-06-10,1st,V Sehwag,58,,G Gambhir,39,India,Pakistan,110,India,Shere Bangla National Stadium,0,India
92,14.7,1,Iftikhar Anjum,2008-06-10,1st,G Gambhir,39,,V Sehwag,59,India,Pakistan,111,India,Shere Bangla National Stadium,0,India
93,15.1,1,Umar Gul,2008-06-10,1st,G Gambhir,39,,V Sehwag,60,India,Pakistan,112,India,Shere Bangla National Stadium,0,India
94,15.2,1,Umar Gul,2008-06-10,1st,V Sehwag,60,,G Gambhir,40,India,Pakistan,113,India,Shere Bangla National Stadium,0,India
95,15.3,0,Umar Gul,2008-06-10,1st,G Gambhir,40,,V Sehwag,60,India,Pakistan,113,India,Shere Bangla National Stadium,0,India
96,15.4,0,Umar Gul,2008-06-10,1st,G Gambhir,40,,V Sehwag,60,India,Pakistan,113,India,Shere Bangla National Stadium,0,India
97,15.5,0,Umar Gul,2008-06-10,1st,G Gambhir,40,,V Sehwag,60,India,Pakistan,113,India,Shere Bangla National Stadium,0,India
98,15.6,4,Umar Gul,2008-06-10,1st,G Gambhir,40,,V Sehwag,64,India,Pakistan,117,India,Shere Bangla National Stadium,0,India
99,16.1,2,Iftikhar Anjum,2008-06-10,1st,V Sehwag,64,,G Gambhir,42,India,Pakistan,119,India,Shere Bangla National Stadium,0,India
