,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,J Lewis,2007-01-16,1st,NJ Astle,0,,BB McCullum,0,England,New Zealand,0,New Zealand,Bellerive Oval,0,England
1,0.2,6,J Lewis,2007-01-16,1st,NJ Astle,0,,BB McCullum,6,England,New Zealand,6,New Zealand,Bellerive Oval,0,England
2,0.3,0,J Lewis,2007-01-16,1st,NJ Astle,0,,BB McCullum,6,England,New Zealand,6,New Zealand,Bellerive Oval,0,England
3,0.4,4,J Lewis,2007-01-16,1st,NJ Astle,0,,BB McCullum,10,England,New Zealand,10,New Zealand,Bellerive Oval,0,England
4,0.5,0,J Lewis,2007-01-16,1st,NJ Astle,0,,BB McCullum,10,England,New Zealand,10,New Zealand,Bellerive Oval,0,England
5,0.6,2,J Lewis,2007-01-16,1st,NJ Astle,0,,BB McCullum,12,England,New Zealand,12,New Zealand,Bellerive Oval,0,England
6,1.1,0,JM Anderson,2007-01-16,1st,BB McCullum,12,,NJ Astle,0,England,New Zealand,12,New Zealand,Bellerive Oval,0,England
7,1.2,0,JM Anderson,2007-01-16,1st,BB McCullum,12,,NJ Astle,0,England,New Zealand,12,New Zealand,Bellerive Oval,0,England
8,1.3,0,JM Anderson,2007-01-16,1st,BB McCullum,12,,NJ Astle,0,England,New Zealand,12,New Zealand,Bellerive Oval,0,England
9,1.4,0,JM Anderson,2007-01-16,1st,BB McCullum,12,,NJ Astle,0,England,New Zealand,12,New Zealand,Bellerive Oval,0,England
10,1.5,0,JM Anderson,2007-01-16,1st,BB McCullum,12,,NJ Astle,0,England,New Zealand,12,New Zealand,Bellerive Oval,0,England
11,1.6,1,JM Anderson,2007-01-16,1st,BB McCullum,12,,NJ Astle,1,England,New Zealand,13,New Zealand,Bellerive Oval,0,England
12,2.1,0,J Lewis,2007-01-16,1st,BB McCullum,12,,NJ Astle,1,England,New Zealand,13,New Zealand,Bellerive Oval,0,England
