,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,1,FH Edwards,2006-04-29,1st,T Duffin,0,,HP Rinke,1,West Indies,Zimbabwe,1,West Indies,"Antigua Recreation Ground, St John's",0,West Indies
1,0.2,0,FH Edwards,2006-04-29,1st,HP Rinke,1,,T Duffin,0,West Indies,Zimbabwe,1,West Indies,"Antigua Recreation Ground, St John's",0,West Indies
2,0.3,0,FH Edwards,2006-04-29,1st,HP Rinke,1,,T Duffin,0,West Indies,Zimbabwe,1,West Indies,"Antigua Recreation Ground, St John's",0,West Indies
3,0.4,0,FH Edwards,2006-04-29,1st,HP Rinke,1,,T Duffin,0,West Indies,Zimbabwe,1,West Indies,"Antigua Recreation Ground, St John's",0,West Indies
4,0.5,2,FH Edwards,2006-04-29,1st,HP Rinke,1,,T Duffin,2,West Indies,Zimbabwe,3,West Indies,"Antigua Recreation Ground, St John's",0,West Indies
5,0.6,2,FH Edwards,2006-04-29,1st,HP Rinke,1,,T Duffin,4,West Indies,Zimbabwe,5,West Indies,"Antigua Recreation Ground, St John's",0,West Indies
6,1.1,0,JE Taylor,2006-04-29,1st,T Duffin,4,,HP Rinke,1,West Indies,Zimbabwe,5,West Indies,"Antigua Recreation Ground, St John's",0,West Indies
7,1.2,0,JE Taylor,2006-04-29,1st,T Duffin,4,,HP Rinke,1,West Indies,Zimbabwe,5,West Indies,"Antigua Recreation Ground, St John's",0,West Indies
8,1.3,0,JE Taylor,2006-04-29,1st,T Duffin,4,,HP Rinke,1,West Indies,Zimbabwe,5,West Indies,"Antigua Recreation Ground, St John's",0,West Indies
9,1.4,0,JE Taylor,2006-04-29,1st,T Duffin,4,HP Rinke,HP Rinke,1,West Indies,Zimbabwe,5,West Indies,"Antigua Recreation Ground, St John's",1,West Indies
10,1.5,0,JE Taylor,2006-04-29,1st,CJ Chibhabha,0,,T Duffin,4,West Indies,Zimbabwe,5,West Indies,"Antigua Recreation Ground, St John's",1,West Indies
11,1.6,1,JE Taylor,2006-04-29,1st,CJ Chibhabha,0,,T Duffin,5,West Indies,Zimbabwe,6,West Indies,"Antigua Recreation Ground, St John's",1,West Indies
12,2.1,0,FH Edwards,2006-04-29,1st,CJ Chibhabha,0,,T Duffin,5,West Indies,Zimbabwe,7,West Indies,"Antigua Recreation Ground, St John's",1,West Indies
13,2.2,0,FH Edwards,2006-04-29,1st,CJ Chibhabha,0,,T Duffin,5,West Indies,Zimbabwe,7,West Indies,"Antigua Recreation Ground, St John's",1,West Indies
14,2.3,0,FH Edwards,2006-04-29,1st,CJ Chibhabha,0,,T Duffin,5,West Indies,Zimbabwe,7,West Indies,"Antigua Recreation Ground, St John's",1,West Indies
15,2.4,0,FH Edwards,2006-04-29,1st,CJ Chibhabha,0,,T Duffin,5,West Indies,Zimbabwe,7,West Indies,"Antigua Recreation Ground, St John's",1,West Indies
16,2.5,1,FH Edwards,2006-04-29,1st,CJ Chibhabha,0,,T Duffin,6,West Indies,Zimbabwe,8,West Indies,"Antigua Recreation Ground, St John's",1,West Indies
