,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,TT Bresnan,2011-10-14,1st,AM Rahane,0,,PA Patel,0,India,England,0,India,"Rajiv Gandhi International Stadium, Uppal",0,India
1,0.2,1,TT Bresnan,2011-10-14,1st,AM Rahane,0,,PA Patel,1,India,England,1,India,"Rajiv Gandhi International Stadium, Uppal",0,India
2,0.3,0,TT Bresnan,2011-10-14,1st,PA Patel,1,,AM Rahane,0,India,England,1,India,"Rajiv Gandhi International Stadium, Uppal",0,India
3,0.4,0,TT Bresnan,2011-10-14,1st,PA Patel,1,,AM Rahane,0,India,England,3,India,"Rajiv Gandhi International Stadium, Uppal",0,India
4,0.5,0,TT Bresnan,2011-10-14,1st,AM Rahane,0,,PA Patel,1,India,England,3,India,"Rajiv Gandhi International Stadium, Uppal",0,India
5,0.6,1,TT Bresnan,2011-10-14,1st,AM Rahane,0,,PA Patel,2,India,England,4,India,"Rajiv Gandhi International Stadium, Uppal",0,India
6,0.7,0,TT Bresnan,2011-10-14,1st,PA Patel,2,,AM Rahane,0,India,England,4,India,"Rajiv Gandhi International Stadium, Uppal",0,India
7,1.1,0,ST Finn,2011-10-14,1st,AM Rahane,0,,PA Patel,2,India,England,6,India,"Rajiv Gandhi International Stadium, Uppal",0,India
8,1.2,0,ST Finn,2011-10-14,1st,PA Patel,2,,AM Rahane,0,India,England,6,India,"Rajiv Gandhi International Stadium, Uppal",0,India
9,1.3,0,ST Finn,2011-10-14,1st,PA Patel,2,,AM Rahane,0,India,England,6,India,"Rajiv Gandhi International Stadium, Uppal",0,India
10,1.4,2,ST Finn,2011-10-14,1st,PA Patel,2,,AM Rahane,2,India,England,8,India,"Rajiv Gandhi International Stadium, Uppal",0,India
11,1.5,0,ST Finn,2011-10-14,1st,PA Patel,2,,AM Rahane,2,India,England,8,India,"Rajiv Gandhi International Stadium, Uppal",0,India
12,1.6,0,ST Finn,2011-10-14,1st,PA Patel,2,,AM Rahane,2,India,England,8,India,"Rajiv Gandhi International Stadium, Uppal",0,India
13,1.7,0,ST Finn,2011-10-14,1st,PA Patel,2,,AM Rahane,2,India,England,8,India,"Rajiv Gandhi International Stadium, Uppal",0,India
14,2.1,0,TT Bresnan,2011-10-14,1st,AM Rahane,2,,PA Patel,2,India,England,8,India,"Rajiv Gandhi International Stadium, Uppal",0,India
15,2.2,1,TT Bresnan,2011-10-14,1st,AM Rahane,2,,PA Patel,3,India,England,9,India,"Rajiv Gandhi International Stadium, Uppal",0,India
16,2.3,1,TT Bresnan,2011-10-14,1st,PA Patel,3,,AM Rahane,3,India,England,10,India,"Rajiv Gandhi International Stadium, Uppal",0,India
17,2.4,0,TT Bresnan,2011-10-14,1st,AM Rahane,3,,PA Patel,3,India,England,11,India,"Rajiv Gandhi International Stadium, Uppal",0,India
18,2.5,4,TT Bresnan,2011-10-14,1st,AM Rahane,3,,PA Patel,7,India,England,15,India,"Rajiv Gandhi International Stadium, Uppal",0,India
19,2.6,0,TT Bresnan,2011-10-14,1st,AM Rahane,3,,PA Patel,7,India,England,15,India,"Rajiv Gandhi International Stadium, Uppal",0,India
20,2.7,1,TT Bresnan,2011-10-14,1st,AM Rahane,3,,PA Patel,8,India,England,16,India,"Rajiv Gandhi International Stadium, Uppal",0,India
21,3.1,1,ST Finn,2011-10-14,1st,AM Rahane,3,,PA Patel,9,India,England,17,India,"Rajiv Gandhi International Stadium, Uppal",0,India
22,3.2,0,ST Finn,2011-10-14,1st,PA Patel,9,,AM Rahane,3,India,England,17,India,"Rajiv Gandhi International Stadium, Uppal",0,India
23,3.3,0,ST Finn,2011-10-14,1st,PA Patel,9,,AM Rahane,3,India,England,17,India,"Rajiv Gandhi International Stadium, Uppal",0,India
24,3.4,0,ST Finn,2011-10-14,1st,PA Patel,9,,AM Rahane,3,India,England,17,India,"Rajiv Gandhi International Stadium, Uppal",0,India
25,3.5,0,ST Finn,2011-10-14,1st,PA Patel,9,PA Patel,AM Rahane,3,India,England,17,India,"Rajiv Gandhi International Stadium, Uppal",1,India
26,3.6,0,ST Finn,2011-10-14,1st,G Gambhir,0,,AM Rahane,3,India,England,17,India,"Rajiv Gandhi International Stadium, Uppal",1,India
