,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,E Chigumbura,2010-03-10,1st,AB Barath,0,,CH Gayle,0,West Indies,Zimbabwe,0,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
1,0.2,0,E Chigumbura,2010-03-10,1st,AB Barath,0,,CH Gayle,0,West Indies,Zimbabwe,0,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
2,0.3,0,E Chigumbura,2010-03-10,1st,AB Barath,0,,CH Gayle,0,West Indies,Zimbabwe,0,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
3,0.4,0,E Chigumbura,2010-03-10,1st,AB Barath,0,,CH Gayle,0,West Indies,Zimbabwe,0,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
4,0.5,0,E Chigumbura,2010-03-10,1st,AB Barath,0,,CH Gayle,0,West Indies,Zimbabwe,0,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
5,0.6,0,E Chigumbura,2010-03-10,1st,AB Barath,0,,CH Gayle,0,West Indies,Zimbabwe,0,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
6,1.1,0,RW Price,2010-03-10,1st,CH Gayle,0,,AB Barath,0,West Indies,Zimbabwe,0,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
7,1.2,0,RW Price,2010-03-10,1st,CH Gayle,0,,AB Barath,0,West Indies,Zimbabwe,0,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
8,1.3,0,RW Price,2010-03-10,1st,CH Gayle,0,,AB Barath,0,West Indies,Zimbabwe,0,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
9,1.4,0,RW Price,2010-03-10,1st,CH Gayle,0,,AB Barath,0,West Indies,Zimbabwe,0,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
10,1.5,0,RW Price,2010-03-10,1st,CH Gayle,0,,AB Barath,0,West Indies,Zimbabwe,0,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
11,1.6,0,RW Price,2010-03-10,1st,CH Gayle,0,,AB Barath,0,West Indies,Zimbabwe,0,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
12,2.1,0,E Chigumbura,2010-03-10,1st,AB Barath,0,,CH Gayle,0,West Indies,Zimbabwe,0,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
13,2.2,3,E Chigumbura,2010-03-10,1st,AB Barath,0,,CH Gayle,3,West Indies,Zimbabwe,3,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
14,2.3,0,E Chigumbura,2010-03-10,1st,CH Gayle,3,,AB Barath,0,West Indies,Zimbabwe,3,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
15,2.4,1,E Chigumbura,2010-03-10,1st,CH Gayle,3,,AB Barath,1,West Indies,Zimbabwe,4,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
16,2.5,0,E Chigumbura,2010-03-10,1st,AB Barath,1,,CH Gayle,3,West Indies,Zimbabwe,4,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
17,2.6,1,E Chigumbura,2010-03-10,1st,AB Barath,1,,CH Gayle,4,West Indies,Zimbabwe,5,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
18,3.1,0,RW Price,2010-03-10,1st,AB Barath,1,,CH Gayle,4,West Indies,Zimbabwe,5,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
19,3.2,1,RW Price,2010-03-10,1st,AB Barath,1,,CH Gayle,5,West Indies,Zimbabwe,6,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
20,3.3,0,RW Price,2010-03-10,1st,CH Gayle,5,,AB Barath,1,West Indies,Zimbabwe,6,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
21,3.4,0,RW Price,2010-03-10,1st,CH Gayle,5,,AB Barath,1,West Indies,Zimbabwe,6,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
22,3.5,0,RW Price,2010-03-10,1st,CH Gayle,5,,AB Barath,1,West Indies,Zimbabwe,6,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
23,3.6,0,RW Price,2010-03-10,1st,CH Gayle,5,,AB Barath,1,West Indies,Zimbabwe,6,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
24,4.1,0,E Chigumbura,2010-03-10,1st,AB Barath,1,,CH Gayle,5,West Indies,Zimbabwe,6,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
25,4.2,1,E Chigumbura,2010-03-10,1st,AB Barath,1,,CH Gayle,6,West Indies,Zimbabwe,7,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
26,4.3,1,E Chigumbura,2010-03-10,1st,CH Gayle,6,,AB Barath,2,West Indies,Zimbabwe,8,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
27,4.4,0,E Chigumbura,2010-03-10,1st,AB Barath,2,,CH Gayle,6,West Indies,Zimbabwe,8,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
28,4.5,0,E Chigumbura,2010-03-10,1st,AB Barath,2,,CH Gayle,6,West Indies,Zimbabwe,8,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
29,4.6,3,E Chigumbura,2010-03-10,1st,AB Barath,2,,CH Gayle,9,West Indies,Zimbabwe,11,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
30,5.1,4,RW Price,2010-03-10,1st,AB Barath,2,,CH Gayle,13,West Indies,Zimbabwe,15,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
31,5.2,0,RW Price,2010-03-10,1st,AB Barath,2,,CH Gayle,13,West Indies,Zimbabwe,15,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
32,5.3,0,RW Price,2010-03-10,1st,AB Barath,2,,CH Gayle,13,West Indies,Zimbabwe,15,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
33,5.4,0,RW Price,2010-03-10,1st,AB Barath,2,,CH Gayle,13,West Indies,Zimbabwe,15,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
34,5.5,0,RW Price,2010-03-10,1st,AB Barath,2,,CH Gayle,13,West Indies,Zimbabwe,15,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
35,5.6,1,RW Price,2010-03-10,1st,AB Barath,2,,CH Gayle,14,West Indies,Zimbabwe,16,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
36,6.1,1,E Chigumbura,2010-03-10,1st,AB Barath,2,,CH Gayle,15,West Indies,Zimbabwe,17,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
37,6.2,0,E Chigumbura,2010-03-10,1st,CH Gayle,15,,AB Barath,2,West Indies,Zimbabwe,17,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
38,6.3,1,E Chigumbura,2010-03-10,1st,CH Gayle,15,,AB Barath,3,West Indies,Zimbabwe,18,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
39,6.4,0,E Chigumbura,2010-03-10,1st,AB Barath,3,,CH Gayle,15,West Indies,Zimbabwe,18,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
40,6.5,0,E Chigumbura,2010-03-10,1st,AB Barath,3,,CH Gayle,15,West Indies,Zimbabwe,18,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
41,6.6,0,E Chigumbura,2010-03-10,1st,AB Barath,3,,CH Gayle,15,West Indies,Zimbabwe,18,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
42,7.1,0,RW Price,2010-03-10,1st,CH Gayle,15,,AB Barath,3,West Indies,Zimbabwe,18,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
43,7.2,1,RW Price,2010-03-10,1st,CH Gayle,15,,AB Barath,4,West Indies,Zimbabwe,19,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
44,7.3,0,RW Price,2010-03-10,1st,AB Barath,4,,CH Gayle,15,West Indies,Zimbabwe,19,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
45,7.4,1,RW Price,2010-03-10,1st,AB Barath,4,,CH Gayle,16,West Indies,Zimbabwe,20,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
46,7.5,0,RW Price,2010-03-10,1st,CH Gayle,16,,AB Barath,4,West Indies,Zimbabwe,20,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
47,7.6,0,RW Price,2010-03-10,1st,CH Gayle,16,,AB Barath,4,West Indies,Zimbabwe,20,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
48,8.1,0,E Chigumbura,2010-03-10,1st,AB Barath,4,,CH Gayle,16,West Indies,Zimbabwe,20,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
49,8.2,4,E Chigumbura,2010-03-10,1st,AB Barath,4,,CH Gayle,20,West Indies,Zimbabwe,24,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
50,8.3,1,E Chigumbura,2010-03-10,1st,AB Barath,4,,CH Gayle,21,West Indies,Zimbabwe,25,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
51,8.4,0,E Chigumbura,2010-03-10,1st,CH Gayle,21,,AB Barath,4,West Indies,Zimbabwe,25,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
52,8.5,4,E Chigumbura,2010-03-10,1st,CH Gayle,21,,AB Barath,8,West Indies,Zimbabwe,29,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
53,8.6,0,E Chigumbura,2010-03-10,1st,CH Gayle,21,,AB Barath,8,West Indies,Zimbabwe,29,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
54,9.1,0,RW Price,2010-03-10,1st,AB Barath,8,,CH Gayle,21,West Indies,Zimbabwe,29,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
55,9.2,6,RW Price,2010-03-10,1st,AB Barath,8,,CH Gayle,27,West Indies,Zimbabwe,35,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
56,9.3,1,RW Price,2010-03-10,1st,AB Barath,8,,CH Gayle,28,West Indies,Zimbabwe,36,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
57,9.4,0,RW Price,2010-03-10,1st,CH Gayle,28,,AB Barath,8,West Indies,Zimbabwe,36,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
58,9.5,0,RW Price,2010-03-10,1st,CH Gayle,28,,AB Barath,8,West Indies,Zimbabwe,36,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
59,9.6,0,RW Price,2010-03-10,1st,CH Gayle,28,,AB Barath,8,West Indies,Zimbabwe,36,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
60,10.1,0,GA Lamb,2010-03-10,1st,AB Barath,8,,CH Gayle,28,West Indies,Zimbabwe,36,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
61,10.2,4,GA Lamb,2010-03-10,1st,AB Barath,8,,CH Gayle,32,West Indies,Zimbabwe,40,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
62,10.3,0,GA Lamb,2010-03-10,1st,AB Barath,8,,CH Gayle,32,West Indies,Zimbabwe,40,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
63,10.4,0,GA Lamb,2010-03-10,1st,AB Barath,8,,CH Gayle,32,West Indies,Zimbabwe,40,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
64,10.5,0,GA Lamb,2010-03-10,1st,AB Barath,8,,CH Gayle,32,West Indies,Zimbabwe,40,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
65,10.6,0,GA Lamb,2010-03-10,1st,AB Barath,8,,CH Gayle,32,West Indies,Zimbabwe,41,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
66,10.7,0,GA Lamb,2010-03-10,1st,AB Barath,8,,CH Gayle,32,West Indies,Zimbabwe,41,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
67,11.1,0,RW Price,2010-03-10,1st,CH Gayle,32,,AB Barath,8,West Indies,Zimbabwe,41,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
68,11.2,0,RW Price,2010-03-10,1st,CH Gayle,32,,AB Barath,8,West Indies,Zimbabwe,41,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
69,11.3,0,RW Price,2010-03-10,1st,CH Gayle,32,,AB Barath,8,West Indies,Zimbabwe,41,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
70,11.4,1,RW Price,2010-03-10,1st,CH Gayle,32,,AB Barath,9,West Indies,Zimbabwe,42,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
71,11.5,0,RW Price,2010-03-10,1st,AB Barath,9,,CH Gayle,32,West Indies,Zimbabwe,42,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
72,11.6,0,RW Price,2010-03-10,1st,AB Barath,9,,CH Gayle,32,West Indies,Zimbabwe,42,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
73,12.1,0,GA Lamb,2010-03-10,1st,CH Gayle,32,,AB Barath,9,West Indies,Zimbabwe,42,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
74,12.2,0,GA Lamb,2010-03-10,1st,CH Gayle,32,,AB Barath,9,West Indies,Zimbabwe,42,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
75,12.3,0,GA Lamb,2010-03-10,1st,CH Gayle,32,,AB Barath,9,West Indies,Zimbabwe,42,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
76,12.4,0,GA Lamb,2010-03-10,1st,CH Gayle,32,,AB Barath,9,West Indies,Zimbabwe,42,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
77,12.5,1,GA Lamb,2010-03-10,1st,CH Gayle,32,,AB Barath,10,West Indies,Zimbabwe,43,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
78,12.6,0,GA Lamb,2010-03-10,1st,AB Barath,10,,CH Gayle,32,West Indies,Zimbabwe,43,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
79,13.1,1,RW Price,2010-03-10,1st,CH Gayle,32,,AB Barath,11,West Indies,Zimbabwe,44,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
80,13.2,0,RW Price,2010-03-10,1st,AB Barath,11,,CH Gayle,32,West Indies,Zimbabwe,44,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
81,13.3,1,RW Price,2010-03-10,1st,AB Barath,11,,CH Gayle,33,West Indies,Zimbabwe,45,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
82,13.4,0,RW Price,2010-03-10,1st,CH Gayle,33,,AB Barath,11,West Indies,Zimbabwe,45,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
83,13.5,0,RW Price,2010-03-10,1st,CH Gayle,33,,AB Barath,11,West Indies,Zimbabwe,45,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
84,13.6,1,RW Price,2010-03-10,1st,CH Gayle,33,,AB Barath,12,West Indies,Zimbabwe,46,Zimbabwe,"Arnos Vale Ground, Kingstown",0,West Indies
