,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,4,Mohammad Asif,2008-04-16,1st,Junaid Siddique,0,,Tamim Iqbal,4,Pakistan,Bangladesh,4,Bangladesh,Multan Cricket Stadium,0,Pakistan
1,0.2,2,Mohammad Asif,2008-04-16,1st,Junaid Siddique,0,,Tamim Iqbal,6,Pakistan,Bangladesh,6,Bangladesh,Multan Cricket Stadium,0,Pakistan
2,0.3,0,Mohammad Asif,2008-04-16,1st,Junaid Siddique,0,,Tamim Iqbal,6,Pakistan,Bangladesh,6,Bangladesh,Multan Cricket Stadium,0,Pakistan
3,0.4,0,Mohammad Asif,2008-04-16,1st,Junaid Siddique,0,,Tamim Iqbal,6,Pakistan,Bangladesh,6,Bangladesh,Multan Cricket Stadium,0,Pakistan
4,0.5,0,Mohammad Asif,2008-04-16,1st,Junaid Siddique,0,,Tamim Iqbal,6,Pakistan,Bangladesh,6,Bangladesh,Multan Cricket Stadium,0,Pakistan
5,0.6,0,Mohammad Asif,2008-04-16,1st,Junaid Siddique,0,,Tamim Iqbal,6,Pakistan,Bangladesh,6,Bangladesh,Multan Cricket Stadium,0,Pakistan
6,1.1,0,Umar Gul,2008-04-16,1st,Tamim Iqbal,6,,Junaid Siddique,0,Pakistan,Bangladesh,6,Bangladesh,Multan Cricket Stadium,0,Pakistan
7,1.2,0,Umar Gul,2008-04-16,1st,Tamim Iqbal,6,,Junaid Siddique,0,Pakistan,Bangladesh,6,Bangladesh,Multan Cricket Stadium,0,Pakistan
8,1.3,0,Umar Gul,2008-04-16,1st,Tamim Iqbal,6,Junaid Siddique,Junaid Siddique,0,Pakistan,Bangladesh,6,Bangladesh,Multan Cricket Stadium,1,Pakistan
9,1.4,0,Umar Gul,2008-04-16,1st,Tamim Iqbal,6,,Aftab Ahmed,0,Pakistan,Bangladesh,6,Bangladesh,Multan Cricket Stadium,1,Pakistan
10,1.5,0,Umar Gul,2008-04-16,1st,Tamim Iqbal,6,Aftab Ahmed,Aftab Ahmed,0,Pakistan,Bangladesh,6,Bangladesh,Multan Cricket Stadium,2,Pakistan
11,1.6,0,Umar Gul,2008-04-16,1st,Tamim Iqbal,6,,Mohammad Ashraful,0,Pakistan,Bangladesh,6,Bangladesh,Multan Cricket Stadium,2,Pakistan
12,2.1,2,Mohammad Asif,2008-04-16,1st,Mohammad Ashraful,0,,Tamim Iqbal,8,Pakistan,Bangladesh,8,Bangladesh,Multan Cricket Stadium,2,Pakistan
13,2.2,0,Mohammad Asif,2008-04-16,1st,Mohammad Ashraful,0,,Tamim Iqbal,8,Pakistan,Bangladesh,8,Bangladesh,Multan Cricket Stadium,2,Pakistan
14,2.3,2,Mohammad Asif,2008-04-16,1st,Mohammad Ashraful,0,,Tamim Iqbal,10,Pakistan,Bangladesh,10,Bangladesh,Multan Cricket Stadium,2,Pakistan
15,2.4,0,Mohammad Asif,2008-04-16,1st,Mohammad Ashraful,0,,Tamim Iqbal,10,Pakistan,Bangladesh,10,Bangladesh,Multan Cricket Stadium,2,Pakistan
16,2.5,0,Mohammad Asif,2008-04-16,1st,Mohammad Ashraful,0,,Tamim Iqbal,10,Pakistan,Bangladesh,10,Bangladesh,Multan Cricket Stadium,2,Pakistan
17,2.6,0,Mohammad Asif,2008-04-16,1st,Mohammad Ashraful,0,Tamim Iqbal,Tamim Iqbal,10,Pakistan,Bangladesh,10,Bangladesh,Multan Cricket Stadium,3,Pakistan
18,3.1,2,Umar Gul,2008-04-16,1st,Shakib Al Hasan,0,,Mohammad Ashraful,2,Pakistan,Bangladesh,12,Bangladesh,Multan Cricket Stadium,3,Pakistan
19,3.2,0,Umar Gul,2008-04-16,1st,Shakib Al Hasan,0,,Mohammad Ashraful,2,Pakistan,Bangladesh,12,Bangladesh,Multan Cricket Stadium,3,Pakistan
