,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,KD Mills,2009-09-29,1st,JL Denly,0,,AJ Strauss,0,England,New Zealand,0,New Zealand,New Wanderers Stadium,0,New Zealand
1,0.2,0,KD Mills,2009-09-29,1st,JL Denly,0,AJ Strauss,AJ Strauss,0,England,New Zealand,0,New Zealand,New Wanderers Stadium,1,New Zealand
2,0.3,1,KD Mills,2009-09-29,1st,JL Denly,0,,OA Shah,1,England,New Zealand,1,New Zealand,New Wanderers Stadium,1,New Zealand
3,0.4,0,KD Mills,2009-09-29,1st,OA Shah,1,,JL Denly,0,England,New Zealand,1,New Zealand,New Wanderers Stadium,1,New Zealand
4,0.5,0,KD Mills,2009-09-29,1st,OA Shah,1,,JL Denly,0,England,New Zealand,1,New Zealand,New Wanderers Stadium,1,New Zealand
5,0.6,0,KD Mills,2009-09-29,1st,OA Shah,1,,JL Denly,0,England,New Zealand,1,New Zealand,New Wanderers Stadium,1,New Zealand
6,1.1,0,SE Bond,2009-09-29,1st,JL Denly,0,,OA Shah,1,England,New Zealand,1,New Zealand,New Wanderers Stadium,1,New Zealand
7,1.2,0,SE Bond,2009-09-29,1st,JL Denly,0,,OA Shah,1,England,New Zealand,1,New Zealand,New Wanderers Stadium,1,New Zealand
8,1.3,0,SE Bond,2009-09-29,1st,JL Denly,0,,OA Shah,1,England,New Zealand,1,New Zealand,New Wanderers Stadium,1,New Zealand
9,1.4,0,SE Bond,2009-09-29,1st,JL Denly,0,,OA Shah,1,England,New Zealand,1,New Zealand,New Wanderers Stadium,1,New Zealand
10,1.5,2,SE Bond,2009-09-29,1st,JL Denly,0,,OA Shah,3,England,New Zealand,3,New Zealand,New Wanderers Stadium,1,New Zealand
11,1.6,0,SE Bond,2009-09-29,1st,JL Denly,0,,OA Shah,3,England,New Zealand,3,New Zealand,New Wanderers Stadium,1,New Zealand
12,2.1,4,KD Mills,2009-09-29,1st,OA Shah,3,,JL Denly,4,England,New Zealand,7,New Zealand,New Wanderers Stadium,1,New Zealand
13,2.2,0,KD Mills,2009-09-29,1st,OA Shah,3,,JL Denly,4,England,New Zealand,7,New Zealand,New Wanderers Stadium,1,New Zealand
14,2.3,0,KD Mills,2009-09-29,1st,OA Shah,3,,JL Denly,4,England,New Zealand,7,New Zealand,New Wanderers Stadium,1,New Zealand
15,2.4,1,KD Mills,2009-09-29,1st,OA Shah,3,,JL Denly,5,England,New Zealand,8,New Zealand,New Wanderers Stadium,1,New Zealand
16,2.5,0,KD Mills,2009-09-29,1st,JL Denly,5,,OA Shah,3,England,New Zealand,8,New Zealand,New Wanderers Stadium,1,New Zealand
17,2.6,0,KD Mills,2009-09-29,1st,JL Denly,5,,OA Shah,3,England,New Zealand,8,New Zealand,New Wanderers Stadium,1,New Zealand
18,3.1,0,SE Bond,2009-09-29,1st,OA Shah,3,,JL Denly,5,England,New Zealand,8,New Zealand,New Wanderers Stadium,1,New Zealand
19,3.2,0,SE Bond,2009-09-29,1st,OA Shah,3,,JL Denly,5,England,New Zealand,8,New Zealand,New Wanderers Stadium,1,New Zealand
20,3.3,0,SE Bond,2009-09-29,1st,OA Shah,3,,JL Denly,5,England,New Zealand,10,New Zealand,New Wanderers Stadium,1,New Zealand
21,3.4,0,SE Bond,2009-09-29,1st,OA Shah,3,,JL Denly,5,England,New Zealand,10,New Zealand,New Wanderers Stadium,1,New Zealand
