,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,GD Drummond,2010-08-17,1st,Javed Ahmadi,0,Karim Sadiq,Karim Sadiq,0,Scotland,Afghanistan,0,Afghanistan,Cambusdoon New Ground,1,Scotland
1,0.2,0,GD Drummond,2010-08-17,1st,Javed Ahmadi,0,,Mohammad Shahzad,0,Scotland,Afghanistan,0,Afghanistan,Cambusdoon New Ground,1,Scotland
2,0.3,0,GD Drummond,2010-08-17,1st,Javed Ahmadi,0,,Mohammad Shahzad,0,Scotland,Afghanistan,0,Afghanistan,Cambusdoon New Ground,1,Scotland
3,0.4,4,GD Drummond,2010-08-17,1st,Javed Ahmadi,0,,Mohammad Shahzad,4,Scotland,Afghanistan,4,Afghanistan,Cambusdoon New Ground,1,Scotland
4,0.5,0,GD Drummond,2010-08-17,1st,Javed Ahmadi,0,,Mohammad Shahzad,4,Scotland,Afghanistan,4,Afghanistan,Cambusdoon New Ground,1,Scotland
5,0.6,4,GD Drummond,2010-08-17,1st,Javed Ahmadi,0,,Mohammad Shahzad,8,Scotland,Afghanistan,8,Afghanistan,Cambusdoon New Ground,1,Scotland
6,1.1,0,MA Parker,2010-08-17,1st,Mohammad Shahzad,8,,Javed Ahmadi,0,Scotland,Afghanistan,8,Afghanistan,Cambusdoon New Ground,1,Scotland
7,1.2,2,MA Parker,2010-08-17,1st,Mohammad Shahzad,8,,Javed Ahmadi,2,Scotland,Afghanistan,10,Afghanistan,Cambusdoon New Ground,1,Scotland
8,1.3,0,MA Parker,2010-08-17,1st,Mohammad Shahzad,8,,Javed Ahmadi,2,Scotland,Afghanistan,10,Afghanistan,Cambusdoon New Ground,1,Scotland
9,1.4,0,MA Parker,2010-08-17,1st,Mohammad Shahzad,8,,Javed Ahmadi,2,Scotland,Afghanistan,10,Afghanistan,Cambusdoon New Ground,1,Scotland
10,1.5,0,MA Parker,2010-08-17,1st,Mohammad Shahzad,8,,Javed Ahmadi,2,Scotland,Afghanistan,10,Afghanistan,Cambusdoon New Ground,1,Scotland
11,1.6,0,MA Parker,2010-08-17,1st,Mohammad Shahzad,8,,Javed Ahmadi,2,Scotland,Afghanistan,10,Afghanistan,Cambusdoon New Ground,1,Scotland
12,2.1,1,GD Drummond,2010-08-17,1st,Javed Ahmadi,2,,Mohammad Shahzad,9,Scotland,Afghanistan,11,Afghanistan,Cambusdoon New Ground,1,Scotland
13,2.2,0,GD Drummond,2010-08-17,1st,Mohammad Shahzad,9,,Javed Ahmadi,2,Scotland,Afghanistan,11,Afghanistan,Cambusdoon New Ground,1,Scotland
14,2.3,0,GD Drummond,2010-08-17,1st,Mohammad Shahzad,9,,Javed Ahmadi,2,Scotland,Afghanistan,11,Afghanistan,Cambusdoon New Ground,1,Scotland
15,2.4,0,GD Drummond,2010-08-17,1st,Mohammad Shahzad,9,,Javed Ahmadi,2,Scotland,Afghanistan,11,Afghanistan,Cambusdoon New Ground,1,Scotland
16,2.5,4,GD Drummond,2010-08-17,1st,Mohammad Shahzad,9,,Javed Ahmadi,6,Scotland,Afghanistan,15,Afghanistan,Cambusdoon New Ground,1,Scotland
17,2.6,0,GD Drummond,2010-08-17,1st,Mohammad Shahzad,9,,Javed Ahmadi,6,Scotland,Afghanistan,15,Afghanistan,Cambusdoon New Ground,1,Scotland
18,3.1,0,MA Parker,2010-08-17,1st,Javed Ahmadi,6,,Mohammad Shahzad,9,Scotland,Afghanistan,15,Afghanistan,Cambusdoon New Ground,1,Scotland
19,3.2,0,MA Parker,2010-08-17,1st,Javed Ahmadi,6,,Mohammad Shahzad,9,Scotland,Afghanistan,15,Afghanistan,Cambusdoon New Ground,1,Scotland
