,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,SM Pollock,2008-02-03,1st,DS Smith,0,,BA Parchment,0,South Africa,West Indies,0,South Africa,New Wanderers Stadium,0,South Africa
1,0.2,0,SM Pollock,2008-02-03,1st,DS Smith,0,,BA Parchment,0,South Africa,West Indies,0,South Africa,New Wanderers Stadium,0,South Africa
2,0.3,0,SM Pollock,2008-02-03,1st,DS Smith,0,,BA Parchment,0,South Africa,West Indies,0,South Africa,New Wanderers Stadium,0,South Africa
3,0.4,0,SM Pollock,2008-02-03,1st,DS Smith,0,,BA Parchment,0,South Africa,West Indies,0,South Africa,New Wanderers Stadium,0,South Africa
4,0.5,0,SM Pollock,2008-02-03,1st,DS Smith,0,,BA Parchment,0,South Africa,West Indies,0,South Africa,New Wanderers Stadium,0,South Africa
5,0.6,0,SM Pollock,2008-02-03,1st,DS Smith,0,,BA Parchment,0,South Africa,West Indies,0,South Africa,New Wanderers Stadium,0,South Africa
6,1.1,4,DW Steyn,2008-02-03,1st,BA Parchment,0,,DS Smith,4,South Africa,West Indies,4,South Africa,New Wanderers Stadium,0,South Africa
7,1.2,0,DW Steyn,2008-02-03,1st,BA Parchment,0,,DS Smith,4,South Africa,West Indies,5,South Africa,New Wanderers Stadium,0,South Africa
8,1.3,4,DW Steyn,2008-02-03,1st,BA Parchment,0,,DS Smith,8,South Africa,West Indies,9,South Africa,New Wanderers Stadium,0,South Africa
9,1.4,0,DW Steyn,2008-02-03,1st,BA Parchment,0,,DS Smith,8,South Africa,West Indies,9,South Africa,New Wanderers Stadium,0,South Africa
10,1.5,0,DW Steyn,2008-02-03,1st,BA Parchment,0,,DS Smith,8,South Africa,West Indies,9,South Africa,New Wanderers Stadium,0,South Africa
11,1.6,0,DW Steyn,2008-02-03,1st,BA Parchment,0,,DS Smith,8,South Africa,West Indies,10,South Africa,New Wanderers Stadium,0,South Africa
12,1.7,0,DW Steyn,2008-02-03,1st,DS Smith,8,,BA Parchment,0,South Africa,West Indies,10,South Africa,New Wanderers Stadium,0,South Africa
13,2.1,1,SM Pollock,2008-02-03,1st,BA Parchment,0,,DS Smith,9,South Africa,West Indies,11,South Africa,New Wanderers Stadium,0,South Africa
14,2.2,1,SM Pollock,2008-02-03,1st,DS Smith,9,,BA Parchment,1,South Africa,West Indies,12,South Africa,New Wanderers Stadium,0,South Africa
15,2.3,0,SM Pollock,2008-02-03,1st,BA Parchment,1,,DS Smith,9,South Africa,West Indies,12,South Africa,New Wanderers Stadium,0,South Africa
16,2.4,0,SM Pollock,2008-02-03,1st,BA Parchment,1,,DS Smith,9,South Africa,West Indies,12,South Africa,New Wanderers Stadium,0,South Africa
17,2.5,0,SM Pollock,2008-02-03,1st,BA Parchment,1,,DS Smith,9,South Africa,West Indies,12,South Africa,New Wanderers Stadium,0,South Africa
18,2.6,0,SM Pollock,2008-02-03,1st,BA Parchment,1,,DS Smith,9,South Africa,West Indies,12,South Africa,New Wanderers Stadium,0,South Africa
19,3.1,0,DW Steyn,2008-02-03,1st,DS Smith,9,,BA Parchment,1,South Africa,West Indies,12,South Africa,New Wanderers Stadium,0,South Africa
