,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,SM Pollock,2007-03-24,1st,ML Hayden,0,,AC Gilchrist,0,Australia,South Africa,0,South Africa,"Warner Park, Basseterre",0,Australia
1,0.2,0,SM Pollock,2007-03-24,1st,ML Hayden,0,,AC Gilchrist,0,Australia,South Africa,0,South Africa,"Warner Park, Basseterre",0,Australia
2,0.3,0,SM Pollock,2007-03-24,1st,ML Hayden,0,,AC Gilchrist,0,Australia,South Africa,0,South Africa,"Warner Park, Basseterre",0,Australia
3,0.4,0,SM Pollock,2007-03-24,1st,ML Hayden,0,,AC Gilchrist,0,Australia,South Africa,0,South Africa,"Warner Park, Basseterre",0,Australia
4,0.5,1,SM Pollock,2007-03-24,1st,ML Hayden,0,,AC Gilchrist,1,Australia,South Africa,1,South Africa,"Warner Park, Basseterre",0,Australia
5,0.6,4,SM Pollock,2007-03-24,1st,AC Gilchrist,1,,ML Hayden,4,Australia,South Africa,5,South Africa,"Warner Park, Basseterre",0,Australia
6,1.1,0,M Ntini,2007-03-24,1st,ML Hayden,4,,AC Gilchrist,1,Australia,South Africa,5,South Africa,"Warner Park, Basseterre",0,Australia
7,1.2,4,M Ntini,2007-03-24,1st,ML Hayden,4,,AC Gilchrist,5,Australia,South Africa,9,South Africa,"Warner Park, Basseterre",0,Australia
8,1.3,0,M Ntini,2007-03-24,1st,ML Hayden,4,,AC Gilchrist,5,Australia,South Africa,9,South Africa,"Warner Park, Basseterre",0,Australia
9,1.4,2,M Ntini,2007-03-24,1st,ML Hayden,4,,AC Gilchrist,7,Australia,South Africa,11,South Africa,"Warner Park, Basseterre",0,Australia
10,1.5,0,M Ntini,2007-03-24,1st,ML Hayden,4,,AC Gilchrist,7,Australia,South Africa,11,South Africa,"Warner Park, Basseterre",0,Australia
11,1.6,2,M Ntini,2007-03-24,1st,ML Hayden,4,,AC Gilchrist,9,Australia,South Africa,13,South Africa,"Warner Park, Basseterre",0,Australia
12,2.1,0,SM Pollock,2007-03-24,1st,AC Gilchrist,9,,ML Hayden,4,Australia,South Africa,13,South Africa,"Warner Park, Basseterre",0,Australia
13,2.2,4,SM Pollock,2007-03-24,1st,AC Gilchrist,9,,ML Hayden,8,Australia,South Africa,17,South Africa,"Warner Park, Basseterre",0,Australia
14,2.3,1,SM Pollock,2007-03-24,1st,AC Gilchrist,9,,ML Hayden,9,Australia,South Africa,18,South Africa,"Warner Park, Basseterre",0,Australia
15,2.4,2,SM Pollock,2007-03-24,1st,ML Hayden,9,,AC Gilchrist,11,Australia,South Africa,20,South Africa,"Warner Park, Basseterre",0,Australia
16,2.5,0,SM Pollock,2007-03-24,1st,ML Hayden,9,,AC Gilchrist,11,Australia,South Africa,20,South Africa,"Warner Park, Basseterre",0,Australia
17,2.6,4,SM Pollock,2007-03-24,1st,ML Hayden,9,,AC Gilchrist,15,Australia,South Africa,24,South Africa,"Warner Park, Basseterre",0,Australia
