,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,KMDN Kulasekara,2009-08-01,1st,Kamran Akmal,0,Nasir Jamshed,Nasir Jamshed,0,Sri Lanka,Pakistan,0,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
1,0.2,0,KMDN Kulasekara,2009-08-01,1st,Kamran Akmal,0,,Younis Khan,0,Sri Lanka,Pakistan,0,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
2,0.3,0,KMDN Kulasekara,2009-08-01,1st,Kamran Akmal,0,,Younis Khan,0,Sri Lanka,Pakistan,0,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
3,0.4,0,KMDN Kulasekara,2009-08-01,1st,Kamran Akmal,0,,Younis Khan,0,Sri Lanka,Pakistan,0,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
4,0.5,1,KMDN Kulasekara,2009-08-01,1st,Kamran Akmal,0,,Younis Khan,1,Sri Lanka,Pakistan,1,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
5,0.6,0,KMDN Kulasekara,2009-08-01,1st,Younis Khan,1,,Kamran Akmal,0,Sri Lanka,Pakistan,1,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
6,1.1,0,SL Malinga,2009-08-01,1st,Kamran Akmal,0,,Younis Khan,1,Sri Lanka,Pakistan,1,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
7,1.2,0,SL Malinga,2009-08-01,1st,Kamran Akmal,0,,Younis Khan,1,Sri Lanka,Pakistan,1,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
8,1.3,1,SL Malinga,2009-08-01,1st,Kamran Akmal,0,,Younis Khan,2,Sri Lanka,Pakistan,2,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
9,1.4,1,SL Malinga,2009-08-01,1st,Younis Khan,2,,Kamran Akmal,1,Sri Lanka,Pakistan,3,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
10,1.5,0,SL Malinga,2009-08-01,1st,Kamran Akmal,1,,Younis Khan,2,Sri Lanka,Pakistan,3,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
11,1.6,0,SL Malinga,2009-08-01,1st,Kamran Akmal,1,,Younis Khan,2,Sri Lanka,Pakistan,3,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
12,2.1,0,KMDN Kulasekara,2009-08-01,1st,Younis Khan,2,,Kamran Akmal,1,Sri Lanka,Pakistan,3,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
13,2.2,0,KMDN Kulasekara,2009-08-01,1st,Younis Khan,2,,Kamran Akmal,1,Sri Lanka,Pakistan,3,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
14,2.3,0,KMDN Kulasekara,2009-08-01,1st,Younis Khan,2,,Kamran Akmal,1,Sri Lanka,Pakistan,3,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
15,2.4,0,KMDN Kulasekara,2009-08-01,1st,Younis Khan,2,,Kamran Akmal,1,Sri Lanka,Pakistan,3,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
16,2.5,0,KMDN Kulasekara,2009-08-01,1st,Younis Khan,2,,Kamran Akmal,1,Sri Lanka,Pakistan,3,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
17,2.6,0,KMDN Kulasekara,2009-08-01,1st,Younis Khan,2,,Kamran Akmal,1,Sri Lanka,Pakistan,3,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
18,3.1,0,SL Malinga,2009-08-01,1st,Kamran Akmal,1,,Younis Khan,2,Sri Lanka,Pakistan,3,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
19,3.2,0,SL Malinga,2009-08-01,1st,Kamran Akmal,1,,Younis Khan,2,Sri Lanka,Pakistan,3,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
20,3.3,4,SL Malinga,2009-08-01,1st,Kamran Akmal,1,,Younis Khan,6,Sri Lanka,Pakistan,7,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
21,3.4,0,SL Malinga,2009-08-01,1st,Kamran Akmal,1,,Younis Khan,6,Sri Lanka,Pakistan,7,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
22,3.5,0,SL Malinga,2009-08-01,1st,Kamran Akmal,1,,Younis Khan,6,Sri Lanka,Pakistan,7,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
23,3.6,0,SL Malinga,2009-08-01,1st,Kamran Akmal,1,,Younis Khan,6,Sri Lanka,Pakistan,8,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
24,3.7,0,SL Malinga,2009-08-01,1st,Kamran Akmal,1,,Younis Khan,6,Sri Lanka,Pakistan,8,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
25,4.1,0,KMDN Kulasekara,2009-08-01,1st,Younis Khan,6,,Kamran Akmal,1,Sri Lanka,Pakistan,8,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
26,4.2,4,KMDN Kulasekara,2009-08-01,1st,Younis Khan,6,,Kamran Akmal,5,Sri Lanka,Pakistan,12,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
27,4.3,0,KMDN Kulasekara,2009-08-01,1st,Younis Khan,6,,Kamran Akmal,5,Sri Lanka,Pakistan,12,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
28,4.4,0,KMDN Kulasekara,2009-08-01,1st,Younis Khan,6,,Kamran Akmal,5,Sri Lanka,Pakistan,12,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
29,4.5,4,KMDN Kulasekara,2009-08-01,1st,Younis Khan,6,,Kamran Akmal,9,Sri Lanka,Pakistan,16,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
30,4.6,0,KMDN Kulasekara,2009-08-01,1st,Younis Khan,6,,Kamran Akmal,9,Sri Lanka,Pakistan,16,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
31,5.1,1,T Thushara,2009-08-01,1st,Kamran Akmal,9,,Younis Khan,7,Sri Lanka,Pakistan,17,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
32,5.2,0,T Thushara,2009-08-01,1st,Younis Khan,7,,Kamran Akmal,9,Sri Lanka,Pakistan,17,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
33,5.3,4,T Thushara,2009-08-01,1st,Younis Khan,7,,Kamran Akmal,13,Sri Lanka,Pakistan,21,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
34,5.4,0,T Thushara,2009-08-01,1st,Younis Khan,7,,Kamran Akmal,13,Sri Lanka,Pakistan,21,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
35,5.5,0,T Thushara,2009-08-01,1st,Younis Khan,7,,Kamran Akmal,13,Sri Lanka,Pakistan,21,Sri Lanka,Rangiri Dambulla International Stadium,1,Sri Lanka
36,5.6,0,T Thushara,2009-08-01,1st,Younis Khan,7,Kamran Akmal,Kamran Akmal,13,Sri Lanka,Pakistan,21,Sri Lanka,Rangiri Dambulla International Stadium,2,Sri Lanka
37,6.1,0,KMDN Kulasekara,2009-08-01,1st,Shoaib Malik,0,,Younis Khan,7,Sri Lanka,Pakistan,21,Sri Lanka,Rangiri Dambulla International Stadium,2,Sri Lanka
38,6.2,0,KMDN Kulasekara,2009-08-01,1st,Shoaib Malik,0,,Younis Khan,7,Sri Lanka,Pakistan,21,Sri Lanka,Rangiri Dambulla International Stadium,2,Sri Lanka
39,6.3,0,KMDN Kulasekara,2009-08-01,1st,Shoaib Malik,0,,Younis Khan,7,Sri Lanka,Pakistan,21,Sri Lanka,Rangiri Dambulla International Stadium,2,Sri Lanka
40,6.4,0,KMDN Kulasekara,2009-08-01,1st,Shoaib Malik,0,,Younis Khan,7,Sri Lanka,Pakistan,21,Sri Lanka,Rangiri Dambulla International Stadium,2,Sri Lanka
41,6.5,0,KMDN Kulasekara,2009-08-01,1st,Shoaib Malik,0,,Younis Khan,7,Sri Lanka,Pakistan,21,Sri Lanka,Rangiri Dambulla International Stadium,2,Sri Lanka
42,6.6,0,KMDN Kulasekara,2009-08-01,1st,Shoaib Malik,0,,Younis Khan,7,Sri Lanka,Pakistan,21,Sri Lanka,Rangiri Dambulla International Stadium,2,Sri Lanka
43,7.1,0,T Thushara,2009-08-01,1st,Younis Khan,7,,Shoaib Malik,0,Sri Lanka,Pakistan,21,Sri Lanka,Rangiri Dambulla International Stadium,2,Sri Lanka
44,7.2,0,T Thushara,2009-08-01,1st,Younis Khan,7,,Shoaib Malik,0,Sri Lanka,Pakistan,21,Sri Lanka,Rangiri Dambulla International Stadium,2,Sri Lanka
45,7.3,0,T Thushara,2009-08-01,1st,Younis Khan,7,,Shoaib Malik,0,Sri Lanka,Pakistan,21,Sri Lanka,Rangiri Dambulla International Stadium,2,Sri Lanka
46,7.4,0,T Thushara,2009-08-01,1st,Younis Khan,7,Shoaib Malik,Shoaib Malik,0,Sri Lanka,Pakistan,21,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
47,7.5,0,T Thushara,2009-08-01,1st,Younis Khan,7,,Umar Akmal,0,Sri Lanka,Pakistan,21,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
48,7.6,4,T Thushara,2009-08-01,1st,Younis Khan,7,,Umar Akmal,4,Sri Lanka,Pakistan,25,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
49,8.1,0,KMDN Kulasekara,2009-08-01,1st,Umar Akmal,4,,Younis Khan,7,Sri Lanka,Pakistan,25,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
50,8.2,1,KMDN Kulasekara,2009-08-01,1st,Umar Akmal,4,,Younis Khan,8,Sri Lanka,Pakistan,26,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
51,8.3,0,KMDN Kulasekara,2009-08-01,1st,Younis Khan,8,,Umar Akmal,4,Sri Lanka,Pakistan,26,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
52,8.4,0,KMDN Kulasekara,2009-08-01,1st,Younis Khan,8,,Umar Akmal,4,Sri Lanka,Pakistan,26,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
53,8.5,0,KMDN Kulasekara,2009-08-01,1st,Younis Khan,8,,Umar Akmal,4,Sri Lanka,Pakistan,26,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
54,8.6,0,KMDN Kulasekara,2009-08-01,1st,Younis Khan,8,,Umar Akmal,4,Sri Lanka,Pakistan,27,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
55,9.1,0,T Thushara,2009-08-01,1st,Younis Khan,8,,Umar Akmal,4,Sri Lanka,Pakistan,31,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
56,9.2,0,T Thushara,2009-08-01,1st,Younis Khan,8,,Umar Akmal,4,Sri Lanka,Pakistan,31,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
57,9.3,0,T Thushara,2009-08-01,1st,Younis Khan,8,,Umar Akmal,4,Sri Lanka,Pakistan,31,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
58,9.4,0,T Thushara,2009-08-01,1st,Younis Khan,8,,Umar Akmal,4,Sri Lanka,Pakistan,31,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
59,9.5,0,T Thushara,2009-08-01,1st,Younis Khan,8,,Umar Akmal,4,Sri Lanka,Pakistan,31,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
60,9.6,0,T Thushara,2009-08-01,1st,Younis Khan,8,,Umar Akmal,4,Sri Lanka,Pakistan,31,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
61,10.1,0,KMDN Kulasekara,2009-08-01,1st,Umar Akmal,4,,Younis Khan,8,Sri Lanka,Pakistan,31,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
62,10.2,0,KMDN Kulasekara,2009-08-01,1st,Umar Akmal,4,,Younis Khan,8,Sri Lanka,Pakistan,31,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
63,10.3,0,KMDN Kulasekara,2009-08-01,1st,Umar Akmal,4,,Younis Khan,8,Sri Lanka,Pakistan,31,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
64,10.4,0,KMDN Kulasekara,2009-08-01,1st,Umar Akmal,4,,Younis Khan,8,Sri Lanka,Pakistan,31,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
65,10.5,0,KMDN Kulasekara,2009-08-01,1st,Umar Akmal,4,,Younis Khan,8,Sri Lanka,Pakistan,31,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
66,10.6,1,KMDN Kulasekara,2009-08-01,1st,Umar Akmal,4,,Younis Khan,9,Sri Lanka,Pakistan,32,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
67,11.1,0,T Thushara,2009-08-01,1st,Umar Akmal,4,,Younis Khan,9,Sri Lanka,Pakistan,32,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
68,11.2,0,T Thushara,2009-08-01,1st,Umar Akmal,4,,Younis Khan,9,Sri Lanka,Pakistan,32,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
69,11.3,0,T Thushara,2009-08-01,1st,Umar Akmal,4,,Younis Khan,9,Sri Lanka,Pakistan,32,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
70,11.4,0,T Thushara,2009-08-01,1st,Umar Akmal,4,,Younis Khan,9,Sri Lanka,Pakistan,32,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
71,11.5,0,T Thushara,2009-08-01,1st,Umar Akmal,4,,Younis Khan,9,Sri Lanka,Pakistan,32,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
72,11.6,0,T Thushara,2009-08-01,1st,Umar Akmal,4,,Younis Khan,9,Sri Lanka,Pakistan,32,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
73,12.1,0,KMDN Kulasekara,2009-08-01,1st,Younis Khan,9,,Umar Akmal,4,Sri Lanka,Pakistan,32,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
74,12.2,4,KMDN Kulasekara,2009-08-01,1st,Younis Khan,9,,Umar Akmal,8,Sri Lanka,Pakistan,36,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
75,12.3,0,KMDN Kulasekara,2009-08-01,1st,Younis Khan,9,,Umar Akmal,8,Sri Lanka,Pakistan,36,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
76,12.4,0,KMDN Kulasekara,2009-08-01,1st,Younis Khan,9,,Umar Akmal,8,Sri Lanka,Pakistan,36,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
77,12.5,0,KMDN Kulasekara,2009-08-01,1st,Younis Khan,9,,Umar Akmal,8,Sri Lanka,Pakistan,36,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
78,12.6,0,KMDN Kulasekara,2009-08-01,1st,Younis Khan,9,,Umar Akmal,8,Sri Lanka,Pakistan,36,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
79,13.1,0,T Thushara,2009-08-01,1st,Umar Akmal,8,,Younis Khan,9,Sri Lanka,Pakistan,36,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
80,13.2,0,T Thushara,2009-08-01,1st,Umar Akmal,8,,Younis Khan,9,Sri Lanka,Pakistan,36,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
81,13.3,1,T Thushara,2009-08-01,1st,Umar Akmal,8,,Younis Khan,10,Sri Lanka,Pakistan,37,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
82,13.4,4,T Thushara,2009-08-01,1st,Younis Khan,10,,Umar Akmal,12,Sri Lanka,Pakistan,41,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
83,13.5,0,T Thushara,2009-08-01,1st,Younis Khan,10,,Umar Akmal,12,Sri Lanka,Pakistan,41,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
84,13.6,0,T Thushara,2009-08-01,1st,Younis Khan,10,,Umar Akmal,12,Sri Lanka,Pakistan,41,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
85,14.1,0,SL Malinga,2009-08-01,1st,Umar Akmal,12,,Younis Khan,10,Sri Lanka,Pakistan,41,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
86,14.2,0,SL Malinga,2009-08-01,1st,Umar Akmal,12,,Younis Khan,10,Sri Lanka,Pakistan,41,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
87,14.3,0,SL Malinga,2009-08-01,1st,Umar Akmal,12,,Younis Khan,10,Sri Lanka,Pakistan,41,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
88,14.4,0,SL Malinga,2009-08-01,1st,Umar Akmal,12,,Younis Khan,10,Sri Lanka,Pakistan,41,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
89,14.5,4,SL Malinga,2009-08-01,1st,Umar Akmal,12,,Younis Khan,14,Sri Lanka,Pakistan,45,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
90,14.6,0,SL Malinga,2009-08-01,1st,Umar Akmal,12,,Younis Khan,14,Sri Lanka,Pakistan,45,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
91,15.1,1,AD Mathews,2009-08-01,1st,Younis Khan,14,,Umar Akmal,13,Sri Lanka,Pakistan,46,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
92,15.2,1,AD Mathews,2009-08-01,1st,Umar Akmal,13,,Younis Khan,15,Sri Lanka,Pakistan,47,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
93,15.3,0,AD Mathews,2009-08-01,1st,Younis Khan,15,,Umar Akmal,13,Sri Lanka,Pakistan,47,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
94,15.4,1,AD Mathews,2009-08-01,1st,Younis Khan,15,,Umar Akmal,14,Sri Lanka,Pakistan,48,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
95,15.5,1,AD Mathews,2009-08-01,1st,Umar Akmal,14,,Younis Khan,16,Sri Lanka,Pakistan,49,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
96,15.6,1,AD Mathews,2009-08-01,1st,Younis Khan,16,,Umar Akmal,15,Sri Lanka,Pakistan,50,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
97,16.1,1,SL Malinga,2009-08-01,1st,Younis Khan,16,,Umar Akmal,16,Sri Lanka,Pakistan,51,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
98,16.2,0,SL Malinga,2009-08-01,1st,Umar Akmal,16,,Younis Khan,16,Sri Lanka,Pakistan,51,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
99,16.3,0,SL Malinga,2009-08-01,1st,Umar Akmal,16,,Younis Khan,16,Sri Lanka,Pakistan,51,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
100,16.4,0,SL Malinga,2009-08-01,1st,Umar Akmal,16,,Younis Khan,16,Sri Lanka,Pakistan,51,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
101,16.5,0,SL Malinga,2009-08-01,1st,Umar Akmal,16,,Younis Khan,16,Sri Lanka,Pakistan,51,Sri Lanka,Rangiri Dambulla International Stadium,3,Sri Lanka
