,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,JM Anderson,2006-10-28,1st,S Chanderpaul,0,,CH Gayle,0,England,West Indies,0,West Indies,"Sardar Patel Stadium, Motera",0,England
1,0.2,0,JM Anderson,2006-10-28,1st,S Chanderpaul,0,,CH Gayle,0,England,West Indies,0,West Indies,"Sardar Patel Stadium, Motera",0,England
2,0.3,0,JM Anderson,2006-10-28,1st,S Chanderpaul,0,,CH Gayle,0,England,West Indies,0,West Indies,"Sardar Patel Stadium, Motera",0,England
3,0.4,1,JM Anderson,2006-10-28,1st,S Chanderpaul,0,,CH Gayle,1,England,West Indies,1,West Indies,"Sardar Patel Stadium, Motera",0,England
4,0.5,0,JM Anderson,2006-10-28,1st,CH Gayle,1,,S Chanderpaul,0,England,West Indies,1,West Indies,"Sardar Patel Stadium, Motera",0,England
5,0.6,1,JM Anderson,2006-10-28,1st,CH Gayle,1,,S Chanderpaul,1,England,West Indies,2,West Indies,"Sardar Patel Stadium, Motera",0,England
6,1.1,1,J Lewis,2006-10-28,1st,CH Gayle,1,,S Chanderpaul,2,England,West Indies,3,West Indies,"Sardar Patel Stadium, Motera",0,England
7,1.2,2,J Lewis,2006-10-28,1st,S Chanderpaul,2,,CH Gayle,3,England,West Indies,5,West Indies,"Sardar Patel Stadium, Motera",0,England
8,1.3,2,J Lewis,2006-10-28,1st,S Chanderpaul,2,,CH Gayle,5,England,West Indies,7,West Indies,"Sardar Patel Stadium, Motera",0,England
9,1.4,4,J Lewis,2006-10-28,1st,S Chanderpaul,2,,CH Gayle,9,England,West Indies,11,West Indies,"Sardar Patel Stadium, Motera",0,England
10,1.5,0,J Lewis,2006-10-28,1st,S Chanderpaul,2,,CH Gayle,9,England,West Indies,11,West Indies,"Sardar Patel Stadium, Motera",0,England
11,1.6,0,J Lewis,2006-10-28,1st,S Chanderpaul,2,,CH Gayle,9,England,West Indies,11,West Indies,"Sardar Patel Stadium, Motera",0,England
12,2.1,2,JM Anderson,2006-10-28,1st,CH Gayle,9,,S Chanderpaul,4,England,West Indies,13,West Indies,"Sardar Patel Stadium, Motera",0,England
