,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,KMDN Kulasekara,2010-06-05,1st,NV Ojha,0,,KD Karthik,0,India,Sri Lanka,0,Sri Lanka,Harare Sports Club,0,Sri Lanka
1,0.2,0,KMDN Kulasekara,2010-06-05,1st,NV Ojha,0,,KD Karthik,0,India,Sri Lanka,0,Sri Lanka,Harare Sports Club,0,Sri Lanka
2,0.3,0,KMDN Kulasekara,2010-06-05,1st,NV Ojha,0,,KD Karthik,0,India,Sri Lanka,0,Sri Lanka,Harare Sports Club,0,Sri Lanka
3,0.4,0,KMDN Kulasekara,2010-06-05,1st,NV Ojha,0,,KD Karthik,0,India,Sri Lanka,0,Sri Lanka,Harare Sports Club,0,Sri Lanka
4,0.5,0,KMDN Kulasekara,2010-06-05,1st,NV Ojha,0,,KD Karthik,0,India,Sri Lanka,0,Sri Lanka,Harare Sports Club,0,Sri Lanka
5,0.6,0,KMDN Kulasekara,2010-06-05,1st,NV Ojha,0,,KD Karthik,0,India,Sri Lanka,0,Sri Lanka,Harare Sports Club,0,Sri Lanka
6,1.1,0,T Thushara,2010-06-05,1st,KD Karthik,0,,NV Ojha,0,India,Sri Lanka,1,Sri Lanka,Harare Sports Club,0,Sri Lanka
7,1.2,0,T Thushara,2010-06-05,1st,KD Karthik,0,,NV Ojha,0,India,Sri Lanka,2,Sri Lanka,Harare Sports Club,0,Sri Lanka
8,1.3,0,T Thushara,2010-06-05,1st,KD Karthik,0,,NV Ojha,0,India,Sri Lanka,2,Sri Lanka,Harare Sports Club,0,Sri Lanka
9,1.4,1,T Thushara,2010-06-05,1st,KD Karthik,0,,NV Ojha,1,India,Sri Lanka,3,Sri Lanka,Harare Sports Club,0,Sri Lanka
10,1.5,2,T Thushara,2010-06-05,1st,NV Ojha,1,,KD Karthik,2,India,Sri Lanka,5,Sri Lanka,Harare Sports Club,0,Sri Lanka
11,1.6,0,T Thushara,2010-06-05,1st,NV Ojha,1,,KD Karthik,2,India,Sri Lanka,6,Sri Lanka,Harare Sports Club,0,Sri Lanka
12,1.7,0,T Thushara,2010-06-05,1st,KD Karthik,2,,NV Ojha,1,India,Sri Lanka,6,Sri Lanka,Harare Sports Club,0,Sri Lanka
13,1.8,0,T Thushara,2010-06-05,1st,KD Karthik,2,,NV Ojha,1,India,Sri Lanka,6,Sri Lanka,Harare Sports Club,0,Sri Lanka
14,2.1,0,KMDN Kulasekara,2010-06-05,1st,NV Ojha,1,,KD Karthik,2,India,Sri Lanka,6,Sri Lanka,Harare Sports Club,0,Sri Lanka
15,2.2,0,KMDN Kulasekara,2010-06-05,1st,NV Ojha,1,,KD Karthik,2,India,Sri Lanka,6,Sri Lanka,Harare Sports Club,0,Sri Lanka
16,2.3,1,KMDN Kulasekara,2010-06-05,1st,NV Ojha,1,,KD Karthik,3,India,Sri Lanka,7,Sri Lanka,Harare Sports Club,0,Sri Lanka
17,2.4,0,KMDN Kulasekara,2010-06-05,1st,KD Karthik,3,,NV Ojha,1,India,Sri Lanka,7,Sri Lanka,Harare Sports Club,0,Sri Lanka
18,2.5,0,KMDN Kulasekara,2010-06-05,1st,KD Karthik,3,,NV Ojha,1,India,Sri Lanka,7,Sri Lanka,Harare Sports Club,0,Sri Lanka
19,2.6,0,KMDN Kulasekara,2010-06-05,1st,KD Karthik,3,NV Ojha,NV Ojha,1,India,Sri Lanka,7,Sri Lanka,Harare Sports Club,1,Sri Lanka
20,3.1,4,T Thushara,2010-06-05,1st,V Kohli,0,,KD Karthik,7,India,Sri Lanka,11,Sri Lanka,Harare Sports Club,1,Sri Lanka
21,3.2,0,T Thushara,2010-06-05,1st,V Kohli,0,,KD Karthik,7,India,Sri Lanka,11,Sri Lanka,Harare Sports Club,1,Sri Lanka
22,3.3,0,T Thushara,2010-06-05,1st,V Kohli,0,,KD Karthik,7,India,Sri Lanka,11,Sri Lanka,Harare Sports Club,1,Sri Lanka
23,3.4,4,T Thushara,2010-06-05,1st,V Kohli,0,,KD Karthik,11,India,Sri Lanka,15,Sri Lanka,Harare Sports Club,1,Sri Lanka
24,3.5,0,T Thushara,2010-06-05,1st,V Kohli,0,,KD Karthik,11,India,Sri Lanka,15,Sri Lanka,Harare Sports Club,1,Sri Lanka
25,3.6,0,T Thushara,2010-06-05,1st,V Kohli,0,,KD Karthik,11,India,Sri Lanka,15,Sri Lanka,Harare Sports Club,1,Sri Lanka
26,4.1,1,KMDN Kulasekara,2010-06-05,1st,KD Karthik,11,,V Kohli,1,India,Sri Lanka,16,Sri Lanka,Harare Sports Club,1,Sri Lanka
27,4.2,0,KMDN Kulasekara,2010-06-05,1st,V Kohli,1,,KD Karthik,11,India,Sri Lanka,16,Sri Lanka,Harare Sports Club,1,Sri Lanka
28,4.3,4,KMDN Kulasekara,2010-06-05,1st,V Kohli,1,,KD Karthik,15,India,Sri Lanka,20,Sri Lanka,Harare Sports Club,1,Sri Lanka
29,4.4,0,KMDN Kulasekara,2010-06-05,1st,V Kohli,1,,KD Karthik,15,India,Sri Lanka,20,Sri Lanka,Harare Sports Club,1,Sri Lanka
30,4.5,2,KMDN Kulasekara,2010-06-05,1st,V Kohli,1,,KD Karthik,17,India,Sri Lanka,22,Sri Lanka,Harare Sports Club,1,Sri Lanka
31,4.6,0,KMDN Kulasekara,2010-06-05,1st,V Kohli,1,,KD Karthik,17,India,Sri Lanka,22,Sri Lanka,Harare Sports Club,1,Sri Lanka
32,5.1,0,T Thushara,2010-06-05,1st,KD Karthik,17,,V Kohli,1,India,Sri Lanka,22,Sri Lanka,Harare Sports Club,1,Sri Lanka
33,5.2,0,T Thushara,2010-06-05,1st,KD Karthik,17,,V Kohli,1,India,Sri Lanka,22,Sri Lanka,Harare Sports Club,1,Sri Lanka
34,5.3,0,T Thushara,2010-06-05,1st,KD Karthik,17,,V Kohli,1,India,Sri Lanka,22,Sri Lanka,Harare Sports Club,1,Sri Lanka
35,5.4,0,T Thushara,2010-06-05,1st,KD Karthik,17,,V Kohli,1,India,Sri Lanka,22,Sri Lanka,Harare Sports Club,1,Sri Lanka
36,5.5,0,T Thushara,2010-06-05,1st,KD Karthik,17,,V Kohli,1,India,Sri Lanka,22,Sri Lanka,Harare Sports Club,1,Sri Lanka
37,5.6,0,T Thushara,2010-06-05,1st,KD Karthik,17,,V Kohli,1,India,Sri Lanka,22,Sri Lanka,Harare Sports Club,1,Sri Lanka
38,6.1,2,KMDN Kulasekara,2010-06-05,1st,V Kohli,1,,KD Karthik,19,India,Sri Lanka,24,Sri Lanka,Harare Sports Club,1,Sri Lanka
39,6.2,4,KMDN Kulasekara,2010-06-05,1st,V Kohli,1,,KD Karthik,23,India,Sri Lanka,28,Sri Lanka,Harare Sports Club,1,Sri Lanka
40,6.3,0,KMDN Kulasekara,2010-06-05,1st,V Kohli,1,,KD Karthik,23,India,Sri Lanka,28,Sri Lanka,Harare Sports Club,1,Sri Lanka
41,6.4,0,KMDN Kulasekara,2010-06-05,1st,V Kohli,1,,KD Karthik,23,India,Sri Lanka,28,Sri Lanka,Harare Sports Club,1,Sri Lanka
42,6.5,0,KMDN Kulasekara,2010-06-05,1st,V Kohli,1,,KD Karthik,23,India,Sri Lanka,28,Sri Lanka,Harare Sports Club,1,Sri Lanka
43,6.6,0,KMDN Kulasekara,2010-06-05,1st,V Kohli,1,,KD Karthik,23,India,Sri Lanka,28,Sri Lanka,Harare Sports Club,1,Sri Lanka
44,7.1,0,T Thushara,2010-06-05,1st,KD Karthik,23,,V Kohli,1,India,Sri Lanka,28,Sri Lanka,Harare Sports Club,1,Sri Lanka
45,7.2,0,T Thushara,2010-06-05,1st,KD Karthik,23,,V Kohli,1,India,Sri Lanka,28,Sri Lanka,Harare Sports Club,1,Sri Lanka
46,7.3,2,T Thushara,2010-06-05,1st,KD Karthik,23,,V Kohli,3,India,Sri Lanka,30,Sri Lanka,Harare Sports Club,1,Sri Lanka
47,7.4,4,T Thushara,2010-06-05,1st,KD Karthik,23,,V Kohli,7,India,Sri Lanka,34,Sri Lanka,Harare Sports Club,1,Sri Lanka
48,7.5,1,T Thushara,2010-06-05,1st,KD Karthik,23,,V Kohli,8,India,Sri Lanka,35,Sri Lanka,Harare Sports Club,1,Sri Lanka
49,7.6,0,T Thushara,2010-06-05,1st,V Kohli,8,,KD Karthik,23,India,Sri Lanka,35,Sri Lanka,Harare Sports Club,1,Sri Lanka
50,8.1,0,KMDN Kulasekara,2010-06-05,1st,KD Karthik,23,,V Kohli,8,India,Sri Lanka,35,Sri Lanka,Harare Sports Club,1,Sri Lanka
51,8.2,0,KMDN Kulasekara,2010-06-05,1st,KD Karthik,23,,V Kohli,8,India,Sri Lanka,35,Sri Lanka,Harare Sports Club,1,Sri Lanka
52,8.3,0,KMDN Kulasekara,2010-06-05,1st,KD Karthik,23,,V Kohli,8,India,Sri Lanka,35,Sri Lanka,Harare Sports Club,1,Sri Lanka
53,8.4,0,KMDN Kulasekara,2010-06-05,1st,KD Karthik,23,,V Kohli,8,India,Sri Lanka,35,Sri Lanka,Harare Sports Club,1,Sri Lanka
54,8.5,1,KMDN Kulasekara,2010-06-05,1st,KD Karthik,23,,V Kohli,9,India,Sri Lanka,36,Sri Lanka,Harare Sports Club,1,Sri Lanka
55,8.6,0,KMDN Kulasekara,2010-06-05,1st,V Kohli,9,,KD Karthik,23,India,Sri Lanka,36,Sri Lanka,Harare Sports Club,1,Sri Lanka
56,9.1,1,NLTC Perera,2010-06-05,1st,KD Karthik,23,,V Kohli,10,India,Sri Lanka,37,Sri Lanka,Harare Sports Club,1,Sri Lanka
57,9.2,0,NLTC Perera,2010-06-05,1st,V Kohli,10,,KD Karthik,23,India,Sri Lanka,37,Sri Lanka,Harare Sports Club,1,Sri Lanka
58,9.3,0,NLTC Perera,2010-06-05,1st,V Kohli,10,,KD Karthik,23,India,Sri Lanka,37,Sri Lanka,Harare Sports Club,1,Sri Lanka
59,9.4,4,NLTC Perera,2010-06-05,1st,V Kohli,10,,KD Karthik,27,India,Sri Lanka,41,Sri Lanka,Harare Sports Club,1,Sri Lanka
60,9.5,0,NLTC Perera,2010-06-05,1st,V Kohli,10,KD Karthik,KD Karthik,27,India,Sri Lanka,41,Sri Lanka,Harare Sports Club,2,Sri Lanka
61,9.6,0,NLTC Perera,2010-06-05,1st,V Kohli,10,,YK Pathan,0,India,Sri Lanka,42,Sri Lanka,Harare Sports Club,2,Sri Lanka
62,9.7,4,NLTC Perera,2010-06-05,1st,V Kohli,10,,YK Pathan,4,India,Sri Lanka,46,Sri Lanka,Harare Sports Club,2,Sri Lanka
63,10.1,0,KMDN Kulasekara,2010-06-05,1st,YK Pathan,4,,V Kohli,10,India,Sri Lanka,46,Sri Lanka,Harare Sports Club,2,Sri Lanka
64,10.2,0,KMDN Kulasekara,2010-06-05,1st,YK Pathan,4,,V Kohli,10,India,Sri Lanka,46,Sri Lanka,Harare Sports Club,2,Sri Lanka
65,10.3,4,KMDN Kulasekara,2010-06-05,1st,YK Pathan,4,,V Kohli,14,India,Sri Lanka,50,Sri Lanka,Harare Sports Club,2,Sri Lanka
