,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,1,FH Edwards,2006-05-26,1st,R Dravid,0,,V Sehwag,1,West Indies,India,1,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
1,0.2,0,FH Edwards,2006-05-26,1st,V Sehwag,1,,R Dravid,0,West Indies,India,1,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
2,0.3,1,FH Edwards,2006-05-26,1st,V Sehwag,1,,R Dravid,1,West Indies,India,2,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
3,0.4,1,FH Edwards,2006-05-26,1st,R Dravid,1,,V Sehwag,2,West Indies,India,3,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
4,0.5,0,FH Edwards,2006-05-26,1st,V Sehwag,2,,R Dravid,1,West Indies,India,3,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
5,0.6,0,FH Edwards,2006-05-26,1st,V Sehwag,2,,R Dravid,1,West Indies,India,3,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
6,1.1,0,IDR Bradshaw,2006-05-26,1st,R Dravid,1,,V Sehwag,2,West Indies,India,3,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
7,1.2,0,IDR Bradshaw,2006-05-26,1st,R Dravid,1,,V Sehwag,2,West Indies,India,3,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
8,1.3,4,IDR Bradshaw,2006-05-26,1st,R Dravid,1,,V Sehwag,6,West Indies,India,7,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
9,1.4,0,IDR Bradshaw,2006-05-26,1st,R Dravid,1,,V Sehwag,6,West Indies,India,7,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
10,1.5,0,IDR Bradshaw,2006-05-26,1st,R Dravid,1,,V Sehwag,6,West Indies,India,7,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
11,1.6,0,IDR Bradshaw,2006-05-26,1st,R Dravid,1,,V Sehwag,6,West Indies,India,7,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
12,2.1,0,FH Edwards,2006-05-26,1st,V Sehwag,6,,R Dravid,1,West Indies,India,7,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
13,2.2,0,FH Edwards,2006-05-26,1st,V Sehwag,6,,R Dravid,1,West Indies,India,7,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
14,2.3,0,FH Edwards,2006-05-26,1st,V Sehwag,6,,R Dravid,1,West Indies,India,7,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
15,2.4,0,FH Edwards,2006-05-26,1st,V Sehwag,6,,R Dravid,1,West Indies,India,7,West Indies,"Queen's Park Oval, Port of Spain",0,West Indies
