,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,KMDN Kulasekara,2009-02-05,1st,G Gambhir,0,,V Sehwag,0,Sri Lanka,India,0,India,R Premadasa Stadium,0,India
1,0.2,0,KMDN Kulasekara,2009-02-05,1st,G Gambhir,0,,V Sehwag,0,Sri Lanka,India,0,India,R Premadasa Stadium,0,India
2,0.3,4,KMDN Kulasekara,2009-02-05,1st,G Gambhir,0,,V Sehwag,4,Sri Lanka,India,4,India,R Premadasa Stadium,0,India
3,0.4,0,KMDN Kulasekara,2009-02-05,1st,G Gambhir,0,,V Sehwag,4,Sri Lanka,India,9,India,R Premadasa Stadium,0,India
4,0.5,0,KMDN Kulasekara,2009-02-05,1st,G Gambhir,0,,V Sehwag,4,Sri Lanka,India,9,India,R Premadasa Stadium,0,India
5,0.6,0,KMDN Kulasekara,2009-02-05,1st,G Gambhir,0,,V Sehwag,4,Sri Lanka,India,9,India,R Premadasa Stadium,0,India
6,0.7,0,KMDN Kulasekara,2009-02-05,1st,G Gambhir,0,,V Sehwag,4,Sri Lanka,India,10,India,R Premadasa Stadium,0,India
7,0.8,0,KMDN Kulasekara,2009-02-05,1st,G Gambhir,0,,V Sehwag,4,Sri Lanka,India,10,India,R Premadasa Stadium,0,India
8,1.1,2,MF Maharoof,2009-02-05,1st,V Sehwag,4,,G Gambhir,2,Sri Lanka,India,12,India,R Premadasa Stadium,0,India
9,1.2,0,MF Maharoof,2009-02-05,1st,V Sehwag,4,,G Gambhir,2,Sri Lanka,India,12,India,R Premadasa Stadium,0,India
10,1.3,0,MF Maharoof,2009-02-05,1st,V Sehwag,4,,G Gambhir,2,Sri Lanka,India,12,India,R Premadasa Stadium,0,India
11,1.4,0,MF Maharoof,2009-02-05,1st,V Sehwag,4,,G Gambhir,2,Sri Lanka,India,12,India,R Premadasa Stadium,0,India
12,1.5,0,MF Maharoof,2009-02-05,1st,V Sehwag,4,,G Gambhir,2,Sri Lanka,India,12,India,R Premadasa Stadium,0,India
13,1.6,0,MF Maharoof,2009-02-05,1st,V Sehwag,4,,G Gambhir,2,Sri Lanka,India,12,India,R Premadasa Stadium,0,India
14,2.1,1,KMDN Kulasekara,2009-02-05,1st,G Gambhir,2,,V Sehwag,5,Sri Lanka,India,13,India,R Premadasa Stadium,0,India
15,2.2,0,KMDN Kulasekara,2009-02-05,1st,V Sehwag,5,,G Gambhir,2,Sri Lanka,India,13,India,R Premadasa Stadium,0,India
16,2.3,0,KMDN Kulasekara,2009-02-05,1st,V Sehwag,5,,G Gambhir,2,Sri Lanka,India,13,India,R Premadasa Stadium,0,India
17,2.4,1,KMDN Kulasekara,2009-02-05,1st,V Sehwag,5,,G Gambhir,3,Sri Lanka,India,14,India,R Premadasa Stadium,0,India
18,2.5,0,KMDN Kulasekara,2009-02-05,1st,G Gambhir,3,V Sehwag,V Sehwag,5,Sri Lanka,India,14,India,R Premadasa Stadium,1,India
19,2.6,0,KMDN Kulasekara,2009-02-05,1st,G Gambhir,3,,MS Dhoni,0,Sri Lanka,India,14,India,R Premadasa Stadium,1,India
20,3.1,1,MF Maharoof,2009-02-05,1st,MS Dhoni,0,,G Gambhir,4,Sri Lanka,India,15,India,R Premadasa Stadium,1,India
21,3.2,0,MF Maharoof,2009-02-05,1st,G Gambhir,4,,MS Dhoni,0,Sri Lanka,India,15,India,R Premadasa Stadium,1,India
22,3.3,0,MF Maharoof,2009-02-05,1st,G Gambhir,4,,MS Dhoni,0,Sri Lanka,India,15,India,R Premadasa Stadium,1,India
23,3.4,0,MF Maharoof,2009-02-05,1st,G Gambhir,4,,MS Dhoni,0,Sri Lanka,India,15,India,R Premadasa Stadium,1,India
24,3.5,0,MF Maharoof,2009-02-05,1st,G Gambhir,4,,MS Dhoni,0,Sri Lanka,India,15,India,R Premadasa Stadium,1,India
25,3.6,4,MF Maharoof,2009-02-05,1st,G Gambhir,4,,MS Dhoni,4,Sri Lanka,India,19,India,R Premadasa Stadium,1,India
26,4.1,1,KMDN Kulasekara,2009-02-05,1st,MS Dhoni,4,,G Gambhir,5,Sri Lanka,India,20,India,R Premadasa Stadium,1,India
27,4.2,0,KMDN Kulasekara,2009-02-05,1st,G Gambhir,5,,MS Dhoni,4,Sri Lanka,India,20,India,R Premadasa Stadium,1,India
28,4.3,2,KMDN Kulasekara,2009-02-05,1st,G Gambhir,5,,MS Dhoni,6,Sri Lanka,India,22,India,R Premadasa Stadium,1,India
29,4.4,0,KMDN Kulasekara,2009-02-05,1st,G Gambhir,5,,MS Dhoni,6,Sri Lanka,India,22,India,R Premadasa Stadium,1,India
30,4.5,1,KMDN Kulasekara,2009-02-05,1st,G Gambhir,5,,MS Dhoni,7,Sri Lanka,India,23,India,R Premadasa Stadium,1,India
31,4.6,0,KMDN Kulasekara,2009-02-05,1st,MS Dhoni,7,,G Gambhir,5,Sri Lanka,India,23,India,R Premadasa Stadium,1,India
32,5.1,3,MF Maharoof,2009-02-05,1st,G Gambhir,5,,MS Dhoni,10,Sri Lanka,India,26,India,R Premadasa Stadium,1,India
33,5.2,1,MF Maharoof,2009-02-05,1st,MS Dhoni,10,,G Gambhir,6,Sri Lanka,India,27,India,R Premadasa Stadium,1,India
34,5.3,0,MF Maharoof,2009-02-05,1st,G Gambhir,6,,MS Dhoni,10,Sri Lanka,India,27,India,R Premadasa Stadium,1,India
35,5.4,0,MF Maharoof,2009-02-05,1st,G Gambhir,6,,MS Dhoni,10,Sri Lanka,India,27,India,R Premadasa Stadium,1,India
36,5.5,0,MF Maharoof,2009-02-05,1st,G Gambhir,6,,MS Dhoni,10,Sri Lanka,India,27,India,R Premadasa Stadium,1,India
37,5.6,0,MF Maharoof,2009-02-05,1st,G Gambhir,6,,MS Dhoni,10,Sri Lanka,India,27,India,R Premadasa Stadium,1,India
38,6.1,1,KMDN Kulasekara,2009-02-05,1st,MS Dhoni,10,,G Gambhir,7,Sri Lanka,India,28,India,R Premadasa Stadium,1,India
39,6.2,1,KMDN Kulasekara,2009-02-05,1st,G Gambhir,7,,MS Dhoni,11,Sri Lanka,India,29,India,R Premadasa Stadium,1,India
40,6.3,0,KMDN Kulasekara,2009-02-05,1st,MS Dhoni,11,,G Gambhir,7,Sri Lanka,India,29,India,R Premadasa Stadium,1,India
41,6.4,0,KMDN Kulasekara,2009-02-05,1st,MS Dhoni,11,,G Gambhir,7,Sri Lanka,India,29,India,R Premadasa Stadium,1,India
42,6.5,0,KMDN Kulasekara,2009-02-05,1st,MS Dhoni,11,,G Gambhir,7,Sri Lanka,India,29,India,R Premadasa Stadium,1,India
43,6.6,3,KMDN Kulasekara,2009-02-05,1st,MS Dhoni,11,,G Gambhir,10,Sri Lanka,India,32,India,R Premadasa Stadium,1,India
44,7.1,0,MF Maharoof,2009-02-05,1st,MS Dhoni,11,,G Gambhir,10,Sri Lanka,India,32,India,R Premadasa Stadium,1,India
45,7.2,0,MF Maharoof,2009-02-05,1st,MS Dhoni,11,,G Gambhir,10,Sri Lanka,India,32,India,R Premadasa Stadium,1,India
46,7.3,4,MF Maharoof,2009-02-05,1st,MS Dhoni,11,,G Gambhir,14,Sri Lanka,India,36,India,R Premadasa Stadium,1,India
47,7.4,1,MF Maharoof,2009-02-05,1st,MS Dhoni,11,,G Gambhir,15,Sri Lanka,India,37,India,R Premadasa Stadium,1,India
48,7.5,0,MF Maharoof,2009-02-05,1st,G Gambhir,15,,MS Dhoni,11,Sri Lanka,India,37,India,R Premadasa Stadium,1,India
49,7.6,2,MF Maharoof,2009-02-05,1st,G Gambhir,15,,MS Dhoni,13,Sri Lanka,India,39,India,R Premadasa Stadium,1,India
50,8.1,1,KMDN Kulasekara,2009-02-05,1st,MS Dhoni,13,,G Gambhir,16,Sri Lanka,India,40,India,R Premadasa Stadium,1,India
51,8.2,0,KMDN Kulasekara,2009-02-05,1st,G Gambhir,16,,MS Dhoni,13,Sri Lanka,India,40,India,R Premadasa Stadium,1,India
52,8.3,1,KMDN Kulasekara,2009-02-05,1st,G Gambhir,16,,MS Dhoni,14,Sri Lanka,India,41,India,R Premadasa Stadium,1,India
53,8.4,0,KMDN Kulasekara,2009-02-05,1st,MS Dhoni,14,,G Gambhir,16,Sri Lanka,India,41,India,R Premadasa Stadium,1,India
54,8.5,0,KMDN Kulasekara,2009-02-05,1st,MS Dhoni,14,,G Gambhir,16,Sri Lanka,India,41,India,R Premadasa Stadium,1,India
55,8.6,1,KMDN Kulasekara,2009-02-05,1st,MS Dhoni,14,,G Gambhir,17,Sri Lanka,India,42,India,R Premadasa Stadium,1,India
56,9.1,0,MF Maharoof,2009-02-05,1st,MS Dhoni,14,,G Gambhir,17,Sri Lanka,India,42,India,R Premadasa Stadium,1,India
57,9.2,1,MF Maharoof,2009-02-05,1st,MS Dhoni,14,,G Gambhir,18,Sri Lanka,India,43,India,R Premadasa Stadium,1,India
58,9.3,1,MF Maharoof,2009-02-05,1st,G Gambhir,18,,MS Dhoni,15,Sri Lanka,India,44,India,R Premadasa Stadium,1,India
59,9.4,1,MF Maharoof,2009-02-05,1st,MS Dhoni,15,,G Gambhir,19,Sri Lanka,India,45,India,R Premadasa Stadium,1,India
60,9.5,4,MF Maharoof,2009-02-05,1st,G Gambhir,19,,MS Dhoni,19,Sri Lanka,India,49,India,R Premadasa Stadium,1,India
61,9.6,1,MF Maharoof,2009-02-05,1st,G Gambhir,19,,MS Dhoni,20,Sri Lanka,India,50,India,R Premadasa Stadium,1,India
62,10.1,0,CRD Fernando,2009-02-05,1st,G Gambhir,19,,MS Dhoni,20,Sri Lanka,India,50,India,R Premadasa Stadium,1,India
63,10.2,0,CRD Fernando,2009-02-05,1st,G Gambhir,19,,MS Dhoni,20,Sri Lanka,India,51,India,R Premadasa Stadium,1,India
64,10.3,0,CRD Fernando,2009-02-05,1st,G Gambhir,19,,MS Dhoni,20,Sri Lanka,India,51,India,R Premadasa Stadium,1,India
65,10.4,2,CRD Fernando,2009-02-05,1st,G Gambhir,19,,MS Dhoni,22,Sri Lanka,India,53,India,R Premadasa Stadium,1,India
66,10.5,1,CRD Fernando,2009-02-05,1st,G Gambhir,19,,MS Dhoni,23,Sri Lanka,India,54,India,R Premadasa Stadium,1,India
67,10.6,1,CRD Fernando,2009-02-05,1st,MS Dhoni,23,,G Gambhir,20,Sri Lanka,India,56,India,R Premadasa Stadium,1,India
68,10.7,1,CRD Fernando,2009-02-05,1st,G Gambhir,20,,MS Dhoni,24,Sri Lanka,India,57,India,R Premadasa Stadium,1,India
69,10.8,0,CRD Fernando,2009-02-05,1st,MS Dhoni,24,,G Gambhir,20,Sri Lanka,India,58,India,R Premadasa Stadium,1,India
70,11.1,4,MF Maharoof,2009-02-05,1st,MS Dhoni,24,,G Gambhir,24,Sri Lanka,India,62,India,R Premadasa Stadium,1,India
71,11.2,1,MF Maharoof,2009-02-05,1st,MS Dhoni,24,,G Gambhir,25,Sri Lanka,India,63,India,R Premadasa Stadium,1,India
72,11.3,1,MF Maharoof,2009-02-05,1st,G Gambhir,25,,MS Dhoni,25,Sri Lanka,India,64,India,R Premadasa Stadium,1,India
73,11.4,1,MF Maharoof,2009-02-05,1st,MS Dhoni,25,,G Gambhir,26,Sri Lanka,India,65,India,R Premadasa Stadium,1,India
74,11.5,0,MF Maharoof,2009-02-05,1st,G Gambhir,26,,MS Dhoni,25,Sri Lanka,India,65,India,R Premadasa Stadium,1,India
75,11.6,0,MF Maharoof,2009-02-05,1st,G Gambhir,26,,MS Dhoni,25,Sri Lanka,India,65,India,R Premadasa Stadium,1,India
76,12.1,0,CRD Fernando,2009-02-05,1st,MS Dhoni,25,,G Gambhir,26,Sri Lanka,India,65,India,R Premadasa Stadium,1,India
