,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,4,Khurram Chohan,2011-09-19,1st,PR Stirling,0,,EC Joyce,4,Ireland,Canada,4,Canada,Clontarf Cricket Club Ground,0,Ireland
1,0.2,0,Khurram Chohan,2011-09-19,1st,PR Stirling,0,,EC Joyce,4,Ireland,Canada,4,Canada,Clontarf Cricket Club Ground,0,Ireland
2,0.3,0,Khurram Chohan,2011-09-19,1st,PR Stirling,0,,EC Joyce,4,Ireland,Canada,4,Canada,Clontarf Cricket Club Ground,0,Ireland
3,0.4,0,Khurram Chohan,2011-09-19,1st,PR Stirling,0,,EC Joyce,4,Ireland,Canada,5,Canada,Clontarf Cricket Club Ground,0,Ireland
4,0.5,0,Khurram Chohan,2011-09-19,1st,PR Stirling,0,,EC Joyce,4,Ireland,Canada,5,Canada,Clontarf Cricket Club Ground,0,Ireland
5,0.6,0,Khurram Chohan,2011-09-19,1st,PR Stirling,0,,EC Joyce,4,Ireland,Canada,5,Canada,Clontarf Cricket Club Ground,0,Ireland
6,0.7,0,Khurram Chohan,2011-09-19,1st,PR Stirling,0,,EC Joyce,4,Ireland,Canada,5,Canada,Clontarf Cricket Club Ground,0,Ireland
7,1.1,1,HS Baidwan,2011-09-19,1st,EC Joyce,4,,PR Stirling,1,Ireland,Canada,6,Canada,Clontarf Cricket Club Ground,0,Ireland
8,1.2,1,HS Baidwan,2011-09-19,1st,PR Stirling,1,,EC Joyce,5,Ireland,Canada,7,Canada,Clontarf Cricket Club Ground,0,Ireland
9,1.3,0,HS Baidwan,2011-09-19,1st,EC Joyce,5,,PR Stirling,1,Ireland,Canada,7,Canada,Clontarf Cricket Club Ground,0,Ireland
10,1.4,0,HS Baidwan,2011-09-19,1st,EC Joyce,5,,PR Stirling,1,Ireland,Canada,7,Canada,Clontarf Cricket Club Ground,0,Ireland
11,1.5,0,HS Baidwan,2011-09-19,1st,EC Joyce,5,,PR Stirling,1,Ireland,Canada,7,Canada,Clontarf Cricket Club Ground,0,Ireland
12,1.6,0,HS Baidwan,2011-09-19,1st,EC Joyce,5,,PR Stirling,1,Ireland,Canada,8,Canada,Clontarf Cricket Club Ground,0,Ireland
13,2.1,0,Khurram Chohan,2011-09-19,1st,EC Joyce,5,,PR Stirling,1,Ireland,Canada,8,Canada,Clontarf Cricket Club Ground,0,Ireland
14,2.2,0,Khurram Chohan,2011-09-19,1st,EC Joyce,5,,PR Stirling,1,Ireland,Canada,8,Canada,Clontarf Cricket Club Ground,0,Ireland
15,2.3,4,Khurram Chohan,2011-09-19,1st,EC Joyce,5,,PR Stirling,5,Ireland,Canada,12,Canada,Clontarf Cricket Club Ground,0,Ireland
16,2.4,0,Khurram Chohan,2011-09-19,1st,EC Joyce,5,,PR Stirling,5,Ireland,Canada,12,Canada,Clontarf Cricket Club Ground,0,Ireland
17,2.5,6,Khurram Chohan,2011-09-19,1st,EC Joyce,5,,PR Stirling,11,Ireland,Canada,18,Canada,Clontarf Cricket Club Ground,0,Ireland
18,2.6,2,Khurram Chohan,2011-09-19,1st,EC Joyce,5,,PR Stirling,13,Ireland,Canada,20,Canada,Clontarf Cricket Club Ground,0,Ireland
19,3.1,1,HS Baidwan,2011-09-19,1st,PR Stirling,13,,EC Joyce,6,Ireland,Canada,21,Canada,Clontarf Cricket Club Ground,0,Ireland
20,3.2,1,HS Baidwan,2011-09-19,1st,EC Joyce,6,,PR Stirling,14,Ireland,Canada,22,Canada,Clontarf Cricket Club Ground,0,Ireland
21,3.3,0,HS Baidwan,2011-09-19,1st,PR Stirling,14,,EC Joyce,6,Ireland,Canada,22,Canada,Clontarf Cricket Club Ground,0,Ireland
22,3.4,0,HS Baidwan,2011-09-19,1st,PR Stirling,14,,EC Joyce,6,Ireland,Canada,22,Canada,Clontarf Cricket Club Ground,0,Ireland
23,3.5,0,HS Baidwan,2011-09-19,1st,PR Stirling,14,,EC Joyce,6,Ireland,Canada,22,Canada,Clontarf Cricket Club Ground,0,Ireland
24,3.6,1,HS Baidwan,2011-09-19,1st,PR Stirling,14,,EC Joyce,7,Ireland,Canada,23,Canada,Clontarf Cricket Club Ground,0,Ireland
25,4.1,0,Khurram Chohan,2011-09-19,1st,PR Stirling,14,,EC Joyce,7,Ireland,Canada,23,Canada,Clontarf Cricket Club Ground,0,Ireland
26,4.2,2,Khurram Chohan,2011-09-19,1st,PR Stirling,14,,EC Joyce,9,Ireland,Canada,25,Canada,Clontarf Cricket Club Ground,0,Ireland
27,4.3,0,Khurram Chohan,2011-09-19,1st,PR Stirling,14,,EC Joyce,9,Ireland,Canada,25,Canada,Clontarf Cricket Club Ground,0,Ireland
28,4.4,0,Khurram Chohan,2011-09-19,1st,PR Stirling,14,,EC Joyce,9,Ireland,Canada,25,Canada,Clontarf Cricket Club Ground,0,Ireland
29,4.5,0,Khurram Chohan,2011-09-19,1st,PR Stirling,14,,EC Joyce,9,Ireland,Canada,25,Canada,Clontarf Cricket Club Ground,0,Ireland
