,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,DW Steyn,2010-02-24,1st,SR Tendulkar,0,,V Sehwag,0,India,South Africa,0,India,Captain Roop Singh Stadium,0,India
1,0.2,1,DW Steyn,2010-02-24,1st,SR Tendulkar,0,,V Sehwag,1,India,South Africa,1,India,Captain Roop Singh Stadium,0,India
2,0.3,0,DW Steyn,2010-02-24,1st,V Sehwag,1,,SR Tendulkar,0,India,South Africa,1,India,Captain Roop Singh Stadium,0,India
3,0.4,0,DW Steyn,2010-02-24,1st,V Sehwag,1,,SR Tendulkar,0,India,South Africa,1,India,Captain Roop Singh Stadium,0,India
4,0.5,0,DW Steyn,2010-02-24,1st,V Sehwag,1,,SR Tendulkar,0,India,South Africa,1,India,Captain Roop Singh Stadium,0,India
5,0.6,0,DW Steyn,2010-02-24,1st,V Sehwag,1,,SR Tendulkar,0,India,South Africa,1,India,Captain Roop Singh Stadium,0,India
6,1.1,0,WD Parnell,2010-02-24,1st,SR Tendulkar,0,,V Sehwag,1,India,South Africa,1,India,Captain Roop Singh Stadium,0,India
7,1.2,1,WD Parnell,2010-02-24,1st,SR Tendulkar,0,,V Sehwag,2,India,South Africa,2,India,Captain Roop Singh Stadium,0,India
8,1.3,4,WD Parnell,2010-02-24,1st,V Sehwag,2,,SR Tendulkar,4,India,South Africa,6,India,Captain Roop Singh Stadium,0,India
9,1.4,4,WD Parnell,2010-02-24,1st,V Sehwag,2,,SR Tendulkar,8,India,South Africa,10,India,Captain Roop Singh Stadium,0,India
10,1.5,0,WD Parnell,2010-02-24,1st,V Sehwag,2,,SR Tendulkar,8,India,South Africa,10,India,Captain Roop Singh Stadium,0,India
11,1.6,2,WD Parnell,2010-02-24,1st,V Sehwag,2,,SR Tendulkar,10,India,South Africa,12,India,Captain Roop Singh Stadium,0,India
12,2.1,1,DW Steyn,2010-02-24,1st,SR Tendulkar,10,,V Sehwag,3,India,South Africa,13,India,Captain Roop Singh Stadium,0,India
13,2.2,1,DW Steyn,2010-02-24,1st,V Sehwag,3,,SR Tendulkar,11,India,South Africa,14,India,Captain Roop Singh Stadium,0,India
14,2.3,4,DW Steyn,2010-02-24,1st,SR Tendulkar,11,,V Sehwag,7,India,South Africa,18,India,Captain Roop Singh Stadium,0,India
15,2.4,0,DW Steyn,2010-02-24,1st,SR Tendulkar,11,,V Sehwag,7,India,South Africa,18,India,Captain Roop Singh Stadium,0,India
16,2.5,1,DW Steyn,2010-02-24,1st,SR Tendulkar,11,,V Sehwag,8,India,South Africa,19,India,Captain Roop Singh Stadium,0,India
17,2.6,4,DW Steyn,2010-02-24,1st,V Sehwag,8,,SR Tendulkar,15,India,South Africa,23,India,Captain Roop Singh Stadium,0,India
18,3.1,0,WD Parnell,2010-02-24,1st,SR Tendulkar,15,,V Sehwag,8,India,South Africa,23,India,Captain Roop Singh Stadium,0,India
19,3.2,1,WD Parnell,2010-02-24,1st,SR Tendulkar,15,,V Sehwag,9,India,South Africa,24,India,Captain Roop Singh Stadium,0,India
20,3.3,0,WD Parnell,2010-02-24,1st,V Sehwag,9,,SR Tendulkar,15,India,South Africa,24,India,Captain Roop Singh Stadium,0,India
21,3.4,1,WD Parnell,2010-02-24,1st,V Sehwag,9,,SR Tendulkar,16,India,South Africa,25,India,Captain Roop Singh Stadium,0,India
22,3.5,0,WD Parnell,2010-02-24,1st,SR Tendulkar,16,V Sehwag,V Sehwag,9,India,South Africa,25,India,Captain Roop Singh Stadium,1,India
23,3.6,0,WD Parnell,2010-02-24,1st,SR Tendulkar,16,,KD Karthik,0,India,South Africa,25,India,Captain Roop Singh Stadium,1,India
24,4.1,0,DW Steyn,2010-02-24,1st,KD Karthik,0,,SR Tendulkar,16,India,South Africa,25,India,Captain Roop Singh Stadium,1,India
25,4.2,0,DW Steyn,2010-02-24,1st,KD Karthik,0,,SR Tendulkar,16,India,South Africa,25,India,Captain Roop Singh Stadium,1,India
26,4.3,4,DW Steyn,2010-02-24,1st,KD Karthik,0,,SR Tendulkar,20,India,South Africa,29,India,Captain Roop Singh Stadium,1,India
27,4.4,0,DW Steyn,2010-02-24,1st,KD Karthik,0,,SR Tendulkar,20,India,South Africa,29,India,Captain Roop Singh Stadium,1,India
28,4.5,2,DW Steyn,2010-02-24,1st,KD Karthik,0,,SR Tendulkar,22,India,South Africa,31,India,Captain Roop Singh Stadium,1,India
29,4.6,0,DW Steyn,2010-02-24,1st,KD Karthik,0,,SR Tendulkar,22,India,South Africa,31,India,Captain Roop Singh Stadium,1,India
30,5.1,0,WD Parnell,2010-02-24,1st,SR Tendulkar,22,,KD Karthik,0,India,South Africa,31,India,Captain Roop Singh Stadium,1,India
31,5.2,0,WD Parnell,2010-02-24,1st,SR Tendulkar,22,,KD Karthik,0,India,South Africa,31,India,Captain Roop Singh Stadium,1,India
32,5.3,0,WD Parnell,2010-02-24,1st,SR Tendulkar,22,,KD Karthik,0,India,South Africa,31,India,Captain Roop Singh Stadium,1,India
33,5.4,0,WD Parnell,2010-02-24,1st,SR Tendulkar,22,,KD Karthik,0,India,South Africa,31,India,Captain Roop Singh Stadium,1,India
34,5.5,4,WD Parnell,2010-02-24,1st,SR Tendulkar,22,,KD Karthik,4,India,South Africa,35,India,Captain Roop Singh Stadium,1,India
