,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,4,Afzaal Haider,2008-06-25,1st,V Sehwag,0,,G Gambhir,4,Hong Kong,India,4,India,National Stadium,0,India
1,0.2,0,Afzaal Haider,2008-06-25,1st,V Sehwag,0,,G Gambhir,4,Hong Kong,India,4,India,National Stadium,0,India
2,0.3,0,Afzaal Haider,2008-06-25,1st,V Sehwag,0,,G Gambhir,4,Hong Kong,India,4,India,National Stadium,0,India
3,0.4,0,Afzaal Haider,2008-06-25,1st,V Sehwag,0,,G Gambhir,4,Hong Kong,India,4,India,National Stadium,0,India
4,0.5,4,Afzaal Haider,2008-06-25,1st,V Sehwag,0,,G Gambhir,8,Hong Kong,India,8,India,National Stadium,0,India
5,0.6,1,Afzaal Haider,2008-06-25,1st,V Sehwag,0,,G Gambhir,9,Hong Kong,India,9,India,National Stadium,0,India
6,1.1,0,Irfan Ahmed,2008-06-25,1st,V Sehwag,0,,G Gambhir,9,Hong Kong,India,9,India,National Stadium,0,India
7,1.2,0,Irfan Ahmed,2008-06-25,1st,V Sehwag,0,,G Gambhir,9,Hong Kong,India,9,India,National Stadium,0,India
8,1.3,1,Irfan Ahmed,2008-06-25,1st,V Sehwag,0,,G Gambhir,10,Hong Kong,India,10,India,National Stadium,0,India
9,1.4,1,Irfan Ahmed,2008-06-25,1st,G Gambhir,10,,V Sehwag,1,Hong Kong,India,11,India,National Stadium,0,India
10,1.5,0,Irfan Ahmed,2008-06-25,1st,V Sehwag,1,,G Gambhir,10,Hong Kong,India,11,India,National Stadium,0,India
11,1.6,0,Irfan Ahmed,2008-06-25,1st,V Sehwag,1,,G Gambhir,10,Hong Kong,India,11,India,National Stadium,0,India
12,2.1,4,Afzaal Haider,2008-06-25,1st,G Gambhir,10,,V Sehwag,5,Hong Kong,India,15,India,National Stadium,0,India
13,2.2,0,Afzaal Haider,2008-06-25,1st,G Gambhir,10,,V Sehwag,5,Hong Kong,India,15,India,National Stadium,0,India
14,2.3,1,Afzaal Haider,2008-06-25,1st,G Gambhir,10,,V Sehwag,6,Hong Kong,India,16,India,National Stadium,0,India
15,2.4,1,Afzaal Haider,2008-06-25,1st,V Sehwag,6,,G Gambhir,11,Hong Kong,India,17,India,National Stadium,0,India
16,2.5,4,Afzaal Haider,2008-06-25,1st,G Gambhir,11,,V Sehwag,10,Hong Kong,India,21,India,National Stadium,0,India
17,2.6,4,Afzaal Haider,2008-06-25,1st,G Gambhir,11,,V Sehwag,14,Hong Kong,India,25,India,National Stadium,0,India
18,3.1,2,Irfan Ahmed,2008-06-25,1st,V Sehwag,14,,G Gambhir,13,Hong Kong,India,27,India,National Stadium,0,India
19,3.2,0,Irfan Ahmed,2008-06-25,1st,V Sehwag,14,,G Gambhir,13,Hong Kong,India,27,India,National Stadium,0,India
20,3.3,0,Irfan Ahmed,2008-06-25,1st,V Sehwag,14,,G Gambhir,13,Hong Kong,India,27,India,National Stadium,0,India
21,3.4,4,Irfan Ahmed,2008-06-25,1st,V Sehwag,14,,G Gambhir,17,Hong Kong,India,31,India,National Stadium,0,India
22,3.5,0,Irfan Ahmed,2008-06-25,1st,V Sehwag,14,,G Gambhir,17,Hong Kong,India,31,India,National Stadium,0,India
23,3.6,0,Irfan Ahmed,2008-06-25,1st,V Sehwag,14,,G Gambhir,17,Hong Kong,India,31,India,National Stadium,0,India
