,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,JM Anderson,2007-04-04,1st,ST Jayasuriya,0,,WU Tharanga,0,England,Sri Lanka,0,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
1,0.2,0,JM Anderson,2007-04-04,1st,ST Jayasuriya,0,,WU Tharanga,0,England,Sri Lanka,0,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
2,0.3,0,JM Anderson,2007-04-04,1st,ST Jayasuriya,0,,WU Tharanga,0,England,Sri Lanka,0,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
3,0.4,0,JM Anderson,2007-04-04,1st,ST Jayasuriya,0,,WU Tharanga,0,England,Sri Lanka,0,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
4,0.5,0,JM Anderson,2007-04-04,1st,ST Jayasuriya,0,,WU Tharanga,0,England,Sri Lanka,0,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
5,0.6,0,JM Anderson,2007-04-04,1st,ST Jayasuriya,0,,WU Tharanga,0,England,Sri Lanka,0,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
6,1.1,4,SI Mahmood,2007-04-04,1st,WU Tharanga,0,,ST Jayasuriya,4,England,Sri Lanka,4,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
7,1.2,0,SI Mahmood,2007-04-04,1st,WU Tharanga,0,,ST Jayasuriya,4,England,Sri Lanka,4,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
8,1.3,0,SI Mahmood,2007-04-04,1st,WU Tharanga,0,,ST Jayasuriya,4,England,Sri Lanka,4,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
9,1.4,0,SI Mahmood,2007-04-04,1st,WU Tharanga,0,,ST Jayasuriya,4,England,Sri Lanka,4,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
10,1.5,0,SI Mahmood,2007-04-04,1st,WU Tharanga,0,,ST Jayasuriya,4,England,Sri Lanka,4,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
11,1.6,0,SI Mahmood,2007-04-04,1st,WU Tharanga,0,,ST Jayasuriya,4,England,Sri Lanka,4,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
12,2.1,0,JM Anderson,2007-04-04,1st,ST Jayasuriya,4,,WU Tharanga,0,England,Sri Lanka,4,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
13,2.2,0,JM Anderson,2007-04-04,1st,ST Jayasuriya,4,,WU Tharanga,0,England,Sri Lanka,4,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
14,2.3,0,JM Anderson,2007-04-04,1st,ST Jayasuriya,4,,WU Tharanga,0,England,Sri Lanka,4,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
15,2.4,0,JM Anderson,2007-04-04,1st,ST Jayasuriya,4,,WU Tharanga,0,England,Sri Lanka,4,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
16,2.5,0,JM Anderson,2007-04-04,1st,ST Jayasuriya,4,,WU Tharanga,0,England,Sri Lanka,4,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
17,2.6,2,JM Anderson,2007-04-04,1st,ST Jayasuriya,4,,WU Tharanga,2,England,Sri Lanka,6,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
18,3.1,4,SI Mahmood,2007-04-04,1st,WU Tharanga,2,,ST Jayasuriya,8,England,Sri Lanka,10,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
19,3.2,0,SI Mahmood,2007-04-04,1st,WU Tharanga,2,,ST Jayasuriya,8,England,Sri Lanka,10,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
20,3.3,3,SI Mahmood,2007-04-04,1st,WU Tharanga,2,,ST Jayasuriya,11,England,Sri Lanka,13,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
21,3.4,1,SI Mahmood,2007-04-04,1st,ST Jayasuriya,11,,WU Tharanga,3,England,Sri Lanka,15,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
22,3.5,0,SI Mahmood,2007-04-04,1st,WU Tharanga,3,,ST Jayasuriya,11,England,Sri Lanka,15,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
23,3.6,0,SI Mahmood,2007-04-04,1st,WU Tharanga,3,,ST Jayasuriya,11,England,Sri Lanka,15,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
24,3.7,0,SI Mahmood,2007-04-04,1st,WU Tharanga,3,,ST Jayasuriya,11,England,Sri Lanka,15,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
25,4.1,0,JM Anderson,2007-04-04,1st,ST Jayasuriya,11,,WU Tharanga,3,England,Sri Lanka,15,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
26,4.2,0,JM Anderson,2007-04-04,1st,ST Jayasuriya,11,,WU Tharanga,3,England,Sri Lanka,15,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
27,4.3,2,JM Anderson,2007-04-04,1st,ST Jayasuriya,11,,WU Tharanga,5,England,Sri Lanka,17,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
28,4.4,0,JM Anderson,2007-04-04,1st,ST Jayasuriya,11,,WU Tharanga,5,England,Sri Lanka,17,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
29,4.5,2,JM Anderson,2007-04-04,1st,ST Jayasuriya,11,,WU Tharanga,7,England,Sri Lanka,19,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
30,4.6,0,JM Anderson,2007-04-04,1st,ST Jayasuriya,11,,WU Tharanga,7,England,Sri Lanka,19,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
31,5.1,0,SI Mahmood,2007-04-04,1st,WU Tharanga,7,,ST Jayasuriya,11,England,Sri Lanka,20,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
32,5.2,1,SI Mahmood,2007-04-04,1st,ST Jayasuriya,11,,WU Tharanga,8,England,Sri Lanka,21,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
33,5.3,0,SI Mahmood,2007-04-04,1st,WU Tharanga,8,,ST Jayasuriya,11,England,Sri Lanka,21,England,"Sir Vivian Richards Stadium, North Sound",0,Sri Lanka
