,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,1,WPUJC Vaas,2008-02-15,1st,ML Hayden,0,,AC Gilchrist,1,Australia,Sri Lanka,1,Australia,Western Australia Cricket Association Ground,0,Australia
1,0.2,2,WPUJC Vaas,2008-02-15,1st,AC Gilchrist,1,,ML Hayden,2,Australia,Sri Lanka,3,Australia,Western Australia Cricket Association Ground,0,Australia
2,0.3,0,WPUJC Vaas,2008-02-15,1st,AC Gilchrist,1,,ML Hayden,2,Australia,Sri Lanka,3,Australia,Western Australia Cricket Association Ground,0,Australia
3,0.4,0,WPUJC Vaas,2008-02-15,1st,AC Gilchrist,1,,ML Hayden,2,Australia,Sri Lanka,3,Australia,Western Australia Cricket Association Ground,0,Australia
4,0.5,0,WPUJC Vaas,2008-02-15,1st,AC Gilchrist,1,,ML Hayden,2,Australia,Sri Lanka,3,Australia,Western Australia Cricket Association Ground,0,Australia
5,0.6,0,WPUJC Vaas,2008-02-15,1st,AC Gilchrist,1,,ML Hayden,2,Australia,Sri Lanka,3,Australia,Western Australia Cricket Association Ground,0,Australia
6,1.1,4,SL Malinga,2008-02-15,1st,ML Hayden,2,,AC Gilchrist,5,Australia,Sri Lanka,7,Australia,Western Australia Cricket Association Ground,0,Australia
7,1.2,0,SL Malinga,2008-02-15,1st,ML Hayden,2,,AC Gilchrist,5,Australia,Sri Lanka,7,Australia,Western Australia Cricket Association Ground,0,Australia
8,1.3,0,SL Malinga,2008-02-15,1st,ML Hayden,2,,AC Gilchrist,5,Australia,Sri Lanka,7,Australia,Western Australia Cricket Association Ground,0,Australia
9,1.4,1,SL Malinga,2008-02-15,1st,ML Hayden,2,,AC Gilchrist,6,Australia,Sri Lanka,8,Australia,Western Australia Cricket Association Ground,0,Australia
10,1.5,0,SL Malinga,2008-02-15,1st,AC Gilchrist,6,,ML Hayden,2,Australia,Sri Lanka,8,Australia,Western Australia Cricket Association Ground,0,Australia
11,1.6,0,SL Malinga,2008-02-15,1st,AC Gilchrist,6,,ML Hayden,2,Australia,Sri Lanka,8,Australia,Western Australia Cricket Association Ground,0,Australia
12,2.1,0,WPUJC Vaas,2008-02-15,1st,ML Hayden,2,,AC Gilchrist,6,Australia,Sri Lanka,8,Australia,Western Australia Cricket Association Ground,0,Australia
13,2.2,0,WPUJC Vaas,2008-02-15,1st,ML Hayden,2,,AC Gilchrist,6,Australia,Sri Lanka,8,Australia,Western Australia Cricket Association Ground,0,Australia
14,2.3,0,WPUJC Vaas,2008-02-15,1st,ML Hayden,2,,AC Gilchrist,6,Australia,Sri Lanka,8,Australia,Western Australia Cricket Association Ground,0,Australia
15,2.4,1,WPUJC Vaas,2008-02-15,1st,ML Hayden,2,,AC Gilchrist,7,Australia,Sri Lanka,9,Australia,Western Australia Cricket Association Ground,0,Australia
16,2.5,2,WPUJC Vaas,2008-02-15,1st,AC Gilchrist,7,,ML Hayden,4,Australia,Sri Lanka,11,Australia,Western Australia Cricket Association Ground,0,Australia
17,2.6,0,WPUJC Vaas,2008-02-15,1st,AC Gilchrist,7,,ML Hayden,4,Australia,Sri Lanka,11,Australia,Western Australia Cricket Association Ground,0,Australia
18,3.1,4,SL Malinga,2008-02-15,1st,ML Hayden,4,,AC Gilchrist,11,Australia,Sri Lanka,15,Australia,Western Australia Cricket Association Ground,0,Australia
19,3.2,0,SL Malinga,2008-02-15,1st,ML Hayden,4,,AC Gilchrist,11,Australia,Sri Lanka,15,Australia,Western Australia Cricket Association Ground,0,Australia
20,3.3,0,SL Malinga,2008-02-15,1st,ML Hayden,4,,AC Gilchrist,11,Australia,Sri Lanka,15,Australia,Western Australia Cricket Association Ground,0,Australia
21,3.4,1,SL Malinga,2008-02-15,1st,ML Hayden,4,,AC Gilchrist,12,Australia,Sri Lanka,16,Australia,Western Australia Cricket Association Ground,0,Australia
22,3.5,0,SL Malinga,2008-02-15,1st,AC Gilchrist,12,,ML Hayden,4,Australia,Sri Lanka,16,Australia,Western Australia Cricket Association Ground,0,Australia
23,3.6,0,SL Malinga,2008-02-15,1st,AC Gilchrist,12,ML Hayden,ML Hayden,4,Australia,Sri Lanka,16,Australia,Western Australia Cricket Association Ground,1,Australia
24,4.1,0,WPUJC Vaas,2008-02-15,1st,RT Ponting,0,,AC Gilchrist,12,Australia,Sri Lanka,16,Australia,Western Australia Cricket Association Ground,1,Australia
25,4.2,0,WPUJC Vaas,2008-02-15,1st,RT Ponting,0,,AC Gilchrist,12,Australia,Sri Lanka,16,Australia,Western Australia Cricket Association Ground,1,Australia
26,4.3,1,WPUJC Vaas,2008-02-15,1st,RT Ponting,0,,AC Gilchrist,13,Australia,Sri Lanka,17,Australia,Western Australia Cricket Association Ground,1,Australia
27,4.4,0,WPUJC Vaas,2008-02-15,1st,AC Gilchrist,13,,RT Ponting,0,Australia,Sri Lanka,17,Australia,Western Australia Cricket Association Ground,1,Australia
28,4.5,0,WPUJC Vaas,2008-02-15,1st,AC Gilchrist,13,,RT Ponting,0,Australia,Sri Lanka,17,Australia,Western Australia Cricket Association Ground,1,Australia
29,4.6,0,WPUJC Vaas,2008-02-15,1st,AC Gilchrist,13,,RT Ponting,0,Australia,Sri Lanka,17,Australia,Western Australia Cricket Association Ground,1,Australia
30,5.1,0,SL Malinga,2008-02-15,1st,RT Ponting,0,,AC Gilchrist,13,Australia,Sri Lanka,17,Australia,Western Australia Cricket Association Ground,1,Australia
31,5.2,0,SL Malinga,2008-02-15,1st,RT Ponting,0,,AC Gilchrist,13,Australia,Sri Lanka,17,Australia,Western Australia Cricket Association Ground,1,Australia
32,5.3,0,SL Malinga,2008-02-15,1st,RT Ponting,0,,AC Gilchrist,13,Australia,Sri Lanka,17,Australia,Western Australia Cricket Association Ground,1,Australia
33,5.4,4,SL Malinga,2008-02-15,1st,RT Ponting,0,,AC Gilchrist,17,Australia,Sri Lanka,21,Australia,Western Australia Cricket Association Ground,1,Australia
34,5.5,1,SL Malinga,2008-02-15,1st,RT Ponting,0,,AC Gilchrist,18,Australia,Sri Lanka,22,Australia,Western Australia Cricket Association Ground,1,Australia
35,5.6,0,SL Malinga,2008-02-15,1st,AC Gilchrist,18,,RT Ponting,0,Australia,Sri Lanka,23,Australia,Western Australia Cricket Association Ground,1,Australia
36,5.7,1,SL Malinga,2008-02-15,1st,AC Gilchrist,18,,RT Ponting,1,Australia,Sri Lanka,24,Australia,Western Australia Cricket Association Ground,1,Australia
37,6.1,0,WPUJC Vaas,2008-02-15,1st,AC Gilchrist,18,,RT Ponting,1,Australia,Sri Lanka,24,Australia,Western Australia Cricket Association Ground,1,Australia
38,6.2,0,WPUJC Vaas,2008-02-15,1st,AC Gilchrist,18,,RT Ponting,1,Australia,Sri Lanka,24,Australia,Western Australia Cricket Association Ground,1,Australia
39,6.3,0,WPUJC Vaas,2008-02-15,1st,AC Gilchrist,18,,RT Ponting,1,Australia,Sri Lanka,24,Australia,Western Australia Cricket Association Ground,1,Australia
40,6.4,3,WPUJC Vaas,2008-02-15,1st,AC Gilchrist,18,,RT Ponting,4,Australia,Sri Lanka,27,Australia,Western Australia Cricket Association Ground,1,Australia
41,6.5,1,WPUJC Vaas,2008-02-15,1st,RT Ponting,4,,AC Gilchrist,19,Australia,Sri Lanka,28,Australia,Western Australia Cricket Association Ground,1,Australia
