,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,KD Mills,2010-10-05,1st,Shahriar Nafees,0,,Imrul Kayes,0,Bangladesh,New Zealand,0,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
1,0.2,0,KD Mills,2010-10-05,1st,Shahriar Nafees,0,,Imrul Kayes,0,Bangladesh,New Zealand,0,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
2,0.3,0,KD Mills,2010-10-05,1st,Shahriar Nafees,0,,Imrul Kayes,0,Bangladesh,New Zealand,0,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
3,0.4,0,KD Mills,2010-10-05,1st,Shahriar Nafees,0,,Imrul Kayes,0,Bangladesh,New Zealand,0,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
4,0.5,0,KD Mills,2010-10-05,1st,Shahriar Nafees,0,,Imrul Kayes,0,Bangladesh,New Zealand,0,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
5,0.6,1,KD Mills,2010-10-05,1st,Shahriar Nafees,0,,Imrul Kayes,1,Bangladesh,New Zealand,1,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
6,1.1,0,TG Southee,2010-10-05,1st,Shahriar Nafees,0,,Imrul Kayes,1,Bangladesh,New Zealand,1,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
7,1.2,0,TG Southee,2010-10-05,1st,Shahriar Nafees,0,,Imrul Kayes,1,Bangladesh,New Zealand,1,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
8,1.3,0,TG Southee,2010-10-05,1st,Shahriar Nafees,0,,Imrul Kayes,1,Bangladesh,New Zealand,1,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
9,1.4,0,TG Southee,2010-10-05,1st,Shahriar Nafees,0,,Imrul Kayes,1,Bangladesh,New Zealand,1,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
10,1.5,0,TG Southee,2010-10-05,1st,Shahriar Nafees,0,,Imrul Kayes,1,Bangladesh,New Zealand,1,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
11,1.6,1,TG Southee,2010-10-05,1st,Shahriar Nafees,0,,Imrul Kayes,2,Bangladesh,New Zealand,2,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
12,2.1,1,KD Mills,2010-10-05,1st,Shahriar Nafees,0,,Imrul Kayes,3,Bangladesh,New Zealand,3,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
13,2.2,0,KD Mills,2010-10-05,1st,Imrul Kayes,3,,Shahriar Nafees,0,Bangladesh,New Zealand,3,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
14,2.3,0,KD Mills,2010-10-05,1st,Imrul Kayes,3,,Shahriar Nafees,0,Bangladesh,New Zealand,3,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
15,2.4,0,KD Mills,2010-10-05,1st,Imrul Kayes,3,,Shahriar Nafees,0,Bangladesh,New Zealand,3,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
16,2.5,0,KD Mills,2010-10-05,1st,Imrul Kayes,3,,Shahriar Nafees,0,Bangladesh,New Zealand,3,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
17,2.6,0,KD Mills,2010-10-05,1st,Imrul Kayes,3,,Shahriar Nafees,0,Bangladesh,New Zealand,3,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
18,3.1,0,TG Southee,2010-10-05,1st,Shahriar Nafees,0,,Imrul Kayes,3,Bangladesh,New Zealand,3,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
19,3.2,4,TG Southee,2010-10-05,1st,Shahriar Nafees,0,,Imrul Kayes,7,Bangladesh,New Zealand,7,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
20,3.3,0,TG Southee,2010-10-05,1st,Shahriar Nafees,0,,Imrul Kayes,7,Bangladesh,New Zealand,7,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
21,3.4,0,TG Southee,2010-10-05,1st,Shahriar Nafees,0,,Imrul Kayes,7,Bangladesh,New Zealand,7,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
22,3.5,0,TG Southee,2010-10-05,1st,Shahriar Nafees,0,,Imrul Kayes,7,Bangladesh,New Zealand,7,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
23,3.6,0,TG Southee,2010-10-05,1st,Shahriar Nafees,0,,Imrul Kayes,7,Bangladesh,New Zealand,7,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
24,4.1,0,KD Mills,2010-10-05,1st,Imrul Kayes,7,,Shahriar Nafees,0,Bangladesh,New Zealand,7,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
25,4.2,0,KD Mills,2010-10-05,1st,Imrul Kayes,7,,Shahriar Nafees,0,Bangladesh,New Zealand,7,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
26,4.3,0,KD Mills,2010-10-05,1st,Imrul Kayes,7,,Shahriar Nafees,0,Bangladesh,New Zealand,7,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
27,4.4,4,KD Mills,2010-10-05,1st,Imrul Kayes,7,,Shahriar Nafees,4,Bangladesh,New Zealand,11,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
28,4.5,4,KD Mills,2010-10-05,1st,Imrul Kayes,7,,Shahriar Nafees,8,Bangladesh,New Zealand,15,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
29,4.6,4,KD Mills,2010-10-05,1st,Imrul Kayes,7,,Shahriar Nafees,12,Bangladesh,New Zealand,19,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
30,5.1,1,TG Southee,2010-10-05,1st,Shahriar Nafees,12,,Imrul Kayes,8,Bangladesh,New Zealand,20,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
