,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,Z Khan,2011-01-18,1st,HM Amla,0,,GC Smith,0,South Africa,India,0,South Africa,Newlands,0,India
1,0.2,0,Z Khan,2011-01-18,1st,HM Amla,0,,GC Smith,0,South Africa,India,0,South Africa,Newlands,0,India
2,0.3,0,Z Khan,2011-01-18,1st,HM Amla,0,,GC Smith,0,South Africa,India,0,South Africa,Newlands,0,India
3,0.4,0,Z Khan,2011-01-18,1st,HM Amla,0,,GC Smith,0,South Africa,India,0,South Africa,Newlands,0,India
4,0.5,0,Z Khan,2011-01-18,1st,HM Amla,0,,GC Smith,0,South Africa,India,0,South Africa,Newlands,0,India
5,0.6,4,Z Khan,2011-01-18,1st,HM Amla,0,,GC Smith,4,South Africa,India,4,South Africa,Newlands,0,India
6,1.1,0,MM Patel,2011-01-18,1st,GC Smith,4,,HM Amla,0,South Africa,India,4,South Africa,Newlands,0,India
7,1.2,4,MM Patel,2011-01-18,1st,GC Smith,4,,HM Amla,4,South Africa,India,8,South Africa,Newlands,0,India
8,1.3,0,MM Patel,2011-01-18,1st,GC Smith,4,,HM Amla,4,South Africa,India,8,South Africa,Newlands,0,India
9,1.4,0,MM Patel,2011-01-18,1st,GC Smith,4,,HM Amla,4,South Africa,India,8,South Africa,Newlands,0,India
10,1.5,2,MM Patel,2011-01-18,1st,GC Smith,4,,HM Amla,6,South Africa,India,10,South Africa,Newlands,0,India
11,1.6,0,MM Patel,2011-01-18,1st,GC Smith,4,,HM Amla,6,South Africa,India,10,South Africa,Newlands,0,India
12,2.1,0,Z Khan,2011-01-18,1st,HM Amla,6,,GC Smith,4,South Africa,India,10,South Africa,Newlands,0,India
13,2.2,0,Z Khan,2011-01-18,1st,HM Amla,6,,GC Smith,4,South Africa,India,10,South Africa,Newlands,0,India
14,2.3,0,Z Khan,2011-01-18,1st,HM Amla,6,,GC Smith,4,South Africa,India,10,South Africa,Newlands,0,India
15,2.4,0,Z Khan,2011-01-18,1st,HM Amla,6,,GC Smith,4,South Africa,India,10,South Africa,Newlands,0,India
16,2.5,0,Z Khan,2011-01-18,1st,HM Amla,6,,GC Smith,4,South Africa,India,10,South Africa,Newlands,0,India
17,2.6,1,Z Khan,2011-01-18,1st,HM Amla,6,,GC Smith,5,South Africa,India,11,South Africa,Newlands,0,India
18,3.1,0,MM Patel,2011-01-18,1st,HM Amla,6,,GC Smith,5,South Africa,India,11,South Africa,Newlands,0,India
19,3.2,2,MM Patel,2011-01-18,1st,HM Amla,6,,GC Smith,7,South Africa,India,13,South Africa,Newlands,0,India
20,3.3,0,MM Patel,2011-01-18,1st,HM Amla,6,,GC Smith,7,South Africa,India,13,South Africa,Newlands,0,India
21,3.4,0,MM Patel,2011-01-18,1st,HM Amla,6,,GC Smith,7,South Africa,India,13,South Africa,Newlands,0,India
22,3.5,4,MM Patel,2011-01-18,1st,HM Amla,6,,GC Smith,11,South Africa,India,17,South Africa,Newlands,0,India
23,3.6,2,MM Patel,2011-01-18,1st,HM Amla,6,,GC Smith,13,South Africa,India,19,South Africa,Newlands,0,India
24,4.1,2,Z Khan,2011-01-18,1st,GC Smith,13,,HM Amla,8,South Africa,India,21,South Africa,Newlands,0,India
25,4.2,0,Z Khan,2011-01-18,1st,GC Smith,13,,HM Amla,8,South Africa,India,21,South Africa,Newlands,0,India
26,4.3,1,Z Khan,2011-01-18,1st,GC Smith,13,,HM Amla,9,South Africa,India,22,South Africa,Newlands,0,India
27,4.4,0,Z Khan,2011-01-18,1st,HM Amla,9,,GC Smith,13,South Africa,India,22,South Africa,Newlands,0,India
28,4.5,0,Z Khan,2011-01-18,1st,HM Amla,9,,GC Smith,13,South Africa,India,22,South Africa,Newlands,0,India
29,4.6,1,Z Khan,2011-01-18,1st,HM Amla,9,,GC Smith,14,South Africa,India,23,South Africa,Newlands,0,India
30,5.1,1,MM Patel,2011-01-18,1st,HM Amla,9,,GC Smith,15,South Africa,India,24,South Africa,Newlands,0,India
31,5.2,0,MM Patel,2011-01-18,1st,GC Smith,15,,HM Amla,9,South Africa,India,24,South Africa,Newlands,0,India
32,5.3,0,MM Patel,2011-01-18,1st,GC Smith,15,,HM Amla,9,South Africa,India,24,South Africa,Newlands,0,India
33,5.4,0,MM Patel,2011-01-18,1st,GC Smith,15,,HM Amla,9,South Africa,India,24,South Africa,Newlands,0,India
34,5.5,1,MM Patel,2011-01-18,1st,GC Smith,15,,HM Amla,10,South Africa,India,25,South Africa,Newlands,0,India
35,5.6,0,MM Patel,2011-01-18,1st,HM Amla,10,,GC Smith,15,South Africa,India,25,South Africa,Newlands,0,India
36,6.1,0,Z Khan,2011-01-18,1st,GC Smith,15,,HM Amla,10,South Africa,India,25,South Africa,Newlands,0,India
37,6.2,0,Z Khan,2011-01-18,1st,GC Smith,15,,HM Amla,10,South Africa,India,25,South Africa,Newlands,0,India
38,6.3,2,Z Khan,2011-01-18,1st,GC Smith,15,,HM Amla,12,South Africa,India,27,South Africa,Newlands,0,India
39,6.4,4,Z Khan,2011-01-18,1st,GC Smith,15,,HM Amla,16,South Africa,India,31,South Africa,Newlands,0,India
40,6.5,0,Z Khan,2011-01-18,1st,GC Smith,15,HM Amla,HM Amla,16,South Africa,India,31,South Africa,Newlands,1,India
41,6.6,0,Z Khan,2011-01-18,1st,GC Smith,15,,CA Ingram,0,South Africa,India,31,South Africa,Newlands,1,India
42,7.1,0,MM Patel,2011-01-18,1st,CA Ingram,0,,GC Smith,15,South Africa,India,31,South Africa,Newlands,1,India
43,7.2,0,MM Patel,2011-01-18,1st,CA Ingram,0,,GC Smith,15,South Africa,India,31,South Africa,Newlands,1,India
44,7.3,0,MM Patel,2011-01-18,1st,CA Ingram,0,,GC Smith,15,South Africa,India,31,South Africa,Newlands,1,India
45,7.4,0,MM Patel,2011-01-18,1st,CA Ingram,0,,GC Smith,15,South Africa,India,31,South Africa,Newlands,1,India
46,7.5,0,MM Patel,2011-01-18,1st,CA Ingram,0,,GC Smith,15,South Africa,India,31,South Africa,Newlands,1,India
47,7.6,1,MM Patel,2011-01-18,1st,CA Ingram,0,,GC Smith,16,South Africa,India,32,South Africa,Newlands,1,India
