,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,1,R Vinay Kumar,2012-02-21,1st,TM Dilshan,0,,DPMD Jayawardene,1,India,Sri Lanka,1,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
1,0.2,0,R Vinay Kumar,2012-02-21,1st,DPMD Jayawardene,1,,TM Dilshan,0,India,Sri Lanka,1,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
2,0.3,0,R Vinay Kumar,2012-02-21,1st,DPMD Jayawardene,1,,TM Dilshan,0,India,Sri Lanka,1,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
3,0.4,0,R Vinay Kumar,2012-02-21,1st,DPMD Jayawardene,1,,TM Dilshan,0,India,Sri Lanka,1,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
4,0.5,0,R Vinay Kumar,2012-02-21,1st,DPMD Jayawardene,1,,TM Dilshan,0,India,Sri Lanka,1,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
5,0.6,0,R Vinay Kumar,2012-02-21,1st,DPMD Jayawardene,1,,TM Dilshan,0,India,Sri Lanka,1,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
6,1.1,0,IK Pathan,2012-02-21,1st,TM Dilshan,0,,DPMD Jayawardene,1,India,Sri Lanka,2,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
7,1.2,0,IK Pathan,2012-02-21,1st,TM Dilshan,0,,DPMD Jayawardene,1,India,Sri Lanka,2,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
8,1.3,0,IK Pathan,2012-02-21,1st,TM Dilshan,0,,DPMD Jayawardene,1,India,Sri Lanka,2,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
9,1.4,2,IK Pathan,2012-02-21,1st,TM Dilshan,0,,DPMD Jayawardene,3,India,Sri Lanka,4,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
10,1.5,0,IK Pathan,2012-02-21,1st,TM Dilshan,0,,DPMD Jayawardene,3,India,Sri Lanka,4,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
11,1.6,1,IK Pathan,2012-02-21,1st,TM Dilshan,0,,DPMD Jayawardene,4,India,Sri Lanka,5,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
12,1.7,0,IK Pathan,2012-02-21,1st,DPMD Jayawardene,4,,TM Dilshan,0,India,Sri Lanka,5,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
13,2.1,1,R Vinay Kumar,2012-02-21,1st,TM Dilshan,0,,DPMD Jayawardene,5,India,Sri Lanka,6,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
14,2.2,4,R Vinay Kumar,2012-02-21,1st,DPMD Jayawardene,5,,TM Dilshan,4,India,Sri Lanka,10,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
15,2.3,0,R Vinay Kumar,2012-02-21,1st,DPMD Jayawardene,5,,TM Dilshan,4,India,Sri Lanka,10,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
16,2.4,0,R Vinay Kumar,2012-02-21,1st,DPMD Jayawardene,5,,TM Dilshan,4,India,Sri Lanka,10,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
17,2.5,1,R Vinay Kumar,2012-02-21,1st,DPMD Jayawardene,5,,TM Dilshan,5,India,Sri Lanka,11,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
18,2.6,1,R Vinay Kumar,2012-02-21,1st,TM Dilshan,5,,DPMD Jayawardene,6,India,Sri Lanka,12,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
19,3.1,1,IK Pathan,2012-02-21,1st,TM Dilshan,5,,DPMD Jayawardene,7,India,Sri Lanka,13,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
20,3.2,4,IK Pathan,2012-02-21,1st,DPMD Jayawardene,7,,TM Dilshan,9,India,Sri Lanka,17,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
21,3.3,1,IK Pathan,2012-02-21,1st,DPMD Jayawardene,7,,TM Dilshan,10,India,Sri Lanka,18,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
22,3.4,3,IK Pathan,2012-02-21,1st,TM Dilshan,10,,DPMD Jayawardene,10,India,Sri Lanka,21,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
23,3.5,0,IK Pathan,2012-02-21,1st,DPMD Jayawardene,10,,TM Dilshan,10,India,Sri Lanka,21,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
24,3.6,0,IK Pathan,2012-02-21,1st,DPMD Jayawardene,10,,TM Dilshan,10,India,Sri Lanka,21,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
25,4.1,0,R Vinay Kumar,2012-02-21,1st,TM Dilshan,10,,DPMD Jayawardene,10,India,Sri Lanka,21,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
26,4.2,0,R Vinay Kumar,2012-02-21,1st,TM Dilshan,10,,DPMD Jayawardene,10,India,Sri Lanka,21,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
27,4.3,0,R Vinay Kumar,2012-02-21,1st,TM Dilshan,10,,DPMD Jayawardene,10,India,Sri Lanka,21,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
28,4.4,0,R Vinay Kumar,2012-02-21,1st,TM Dilshan,10,,DPMD Jayawardene,10,India,Sri Lanka,21,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
29,4.5,1,R Vinay Kumar,2012-02-21,1st,TM Dilshan,10,,DPMD Jayawardene,11,India,Sri Lanka,22,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
30,4.6,0,R Vinay Kumar,2012-02-21,1st,DPMD Jayawardene,11,,TM Dilshan,10,India,Sri Lanka,22,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
31,5.1,0,UT Yadav,2012-02-21,1st,TM Dilshan,10,,DPMD Jayawardene,11,India,Sri Lanka,22,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
32,5.2,0,UT Yadav,2012-02-21,1st,TM Dilshan,10,,DPMD Jayawardene,11,India,Sri Lanka,22,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
33,5.3,1,UT Yadav,2012-02-21,1st,TM Dilshan,10,,DPMD Jayawardene,12,India,Sri Lanka,23,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
34,5.4,6,UT Yadav,2012-02-21,1st,DPMD Jayawardene,12,,TM Dilshan,16,India,Sri Lanka,29,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
35,5.5,4,UT Yadav,2012-02-21,1st,DPMD Jayawardene,12,,TM Dilshan,20,India,Sri Lanka,33,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
36,5.6,0,UT Yadav,2012-02-21,1st,DPMD Jayawardene,12,,TM Dilshan,20,India,Sri Lanka,33,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
37,6.1,2,R Vinay Kumar,2012-02-21,1st,TM Dilshan,20,,DPMD Jayawardene,14,India,Sri Lanka,35,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
38,6.2,1,R Vinay Kumar,2012-02-21,1st,TM Dilshan,20,,DPMD Jayawardene,15,India,Sri Lanka,36,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
39,6.3,2,R Vinay Kumar,2012-02-21,1st,DPMD Jayawardene,15,,TM Dilshan,22,India,Sri Lanka,38,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
40,6.4,0,R Vinay Kumar,2012-02-21,1st,DPMD Jayawardene,15,,TM Dilshan,22,India,Sri Lanka,38,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
41,6.5,4,R Vinay Kumar,2012-02-21,1st,DPMD Jayawardene,15,,TM Dilshan,26,India,Sri Lanka,42,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
42,6.6,0,R Vinay Kumar,2012-02-21,1st,DPMD Jayawardene,15,,TM Dilshan,26,India,Sri Lanka,42,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
43,7.1,4,UT Yadav,2012-02-21,1st,TM Dilshan,26,,DPMD Jayawardene,19,India,Sri Lanka,46,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
44,7.2,3,UT Yadav,2012-02-21,1st,TM Dilshan,26,,DPMD Jayawardene,22,India,Sri Lanka,49,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
45,7.3,2,UT Yadav,2012-02-21,1st,DPMD Jayawardene,22,,TM Dilshan,28,India,Sri Lanka,51,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
46,7.4,0,UT Yadav,2012-02-21,1st,DPMD Jayawardene,22,,TM Dilshan,28,India,Sri Lanka,51,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
47,7.5,0,UT Yadav,2012-02-21,1st,DPMD Jayawardene,22,,TM Dilshan,28,India,Sri Lanka,51,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
48,7.6,0,UT Yadav,2012-02-21,1st,DPMD Jayawardene,22,,TM Dilshan,28,India,Sri Lanka,51,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
49,8.1,0,R Vinay Kumar,2012-02-21,1st,TM Dilshan,28,,DPMD Jayawardene,22,India,Sri Lanka,51,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
50,8.2,0,R Vinay Kumar,2012-02-21,1st,TM Dilshan,28,,DPMD Jayawardene,22,India,Sri Lanka,51,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
51,8.3,0,R Vinay Kumar,2012-02-21,1st,TM Dilshan,28,,DPMD Jayawardene,22,India,Sri Lanka,51,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
52,8.4,0,R Vinay Kumar,2012-02-21,1st,TM Dilshan,28,,DPMD Jayawardene,22,India,Sri Lanka,51,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
53,8.5,0,R Vinay Kumar,2012-02-21,1st,TM Dilshan,28,,DPMD Jayawardene,22,India,Sri Lanka,51,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
54,8.6,0,R Vinay Kumar,2012-02-21,1st,TM Dilshan,28,,DPMD Jayawardene,22,India,Sri Lanka,51,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
55,9.1,1,UT Yadav,2012-02-21,1st,DPMD Jayawardene,22,,TM Dilshan,29,India,Sri Lanka,52,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
56,9.2,1,UT Yadav,2012-02-21,1st,TM Dilshan,29,,DPMD Jayawardene,23,India,Sri Lanka,53,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
57,9.3,0,UT Yadav,2012-02-21,1st,DPMD Jayawardene,23,,TM Dilshan,29,India,Sri Lanka,53,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0,Sri Lanka
