,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,CB Mpofu,2011-08-21,1st,Imrul Kayes,0,,Tamim Iqbal,0,Zimbabwe,Bangladesh,0,Zimbabwe,Queens Sports Club,0,Bangladesh
1,0.2,0,CB Mpofu,2011-08-21,1st,Imrul Kayes,0,,Tamim Iqbal,0,Zimbabwe,Bangladesh,1,Zimbabwe,Queens Sports Club,0,Bangladesh
2,0.3,0,CB Mpofu,2011-08-21,1st,Imrul Kayes,0,,Tamim Iqbal,0,Zimbabwe,Bangladesh,1,Zimbabwe,Queens Sports Club,0,Bangladesh
3,0.4,0,CB Mpofu,2011-08-21,1st,Imrul Kayes,0,,Tamim Iqbal,0,Zimbabwe,Bangladesh,1,Zimbabwe,Queens Sports Club,0,Bangladesh
4,0.5,0,CB Mpofu,2011-08-21,1st,Imrul Kayes,0,,Tamim Iqbal,0,Zimbabwe,Bangladesh,1,Zimbabwe,Queens Sports Club,0,Bangladesh
5,0.6,1,CB Mpofu,2011-08-21,1st,Imrul Kayes,0,,Tamim Iqbal,1,Zimbabwe,Bangladesh,2,Zimbabwe,Queens Sports Club,0,Bangladesh
6,0.7,0,CB Mpofu,2011-08-21,1st,Tamim Iqbal,1,,Imrul Kayes,0,Zimbabwe,Bangladesh,2,Zimbabwe,Queens Sports Club,0,Bangladesh
7,1.1,4,KO Meth,2011-08-21,1st,Imrul Kayes,0,,Tamim Iqbal,5,Zimbabwe,Bangladesh,6,Zimbabwe,Queens Sports Club,0,Bangladesh
8,1.2,1,KO Meth,2011-08-21,1st,Imrul Kayes,0,,Tamim Iqbal,6,Zimbabwe,Bangladesh,7,Zimbabwe,Queens Sports Club,0,Bangladesh
9,1.3,0,KO Meth,2011-08-21,1st,Tamim Iqbal,6,,Imrul Kayes,0,Zimbabwe,Bangladesh,7,Zimbabwe,Queens Sports Club,0,Bangladesh
10,1.4,0,KO Meth,2011-08-21,1st,Tamim Iqbal,6,,Imrul Kayes,0,Zimbabwe,Bangladesh,7,Zimbabwe,Queens Sports Club,0,Bangladesh
11,1.5,1,KO Meth,2011-08-21,1st,Tamim Iqbal,6,,Imrul Kayes,1,Zimbabwe,Bangladesh,8,Zimbabwe,Queens Sports Club,0,Bangladesh
12,1.6,0,KO Meth,2011-08-21,1st,Imrul Kayes,1,,Tamim Iqbal,6,Zimbabwe,Bangladesh,8,Zimbabwe,Queens Sports Club,0,Bangladesh
13,2.1,0,CB Mpofu,2011-08-21,1st,Tamim Iqbal,6,,Imrul Kayes,1,Zimbabwe,Bangladesh,8,Zimbabwe,Queens Sports Club,0,Bangladesh
14,2.2,0,CB Mpofu,2011-08-21,1st,Tamim Iqbal,6,,Imrul Kayes,1,Zimbabwe,Bangladesh,8,Zimbabwe,Queens Sports Club,0,Bangladesh
15,2.3,0,CB Mpofu,2011-08-21,1st,Tamim Iqbal,6,,Imrul Kayes,1,Zimbabwe,Bangladesh,8,Zimbabwe,Queens Sports Club,0,Bangladesh
16,2.4,0,CB Mpofu,2011-08-21,1st,Tamim Iqbal,6,,Imrul Kayes,1,Zimbabwe,Bangladesh,8,Zimbabwe,Queens Sports Club,0,Bangladesh
17,2.5,0,CB Mpofu,2011-08-21,1st,Tamim Iqbal,6,,Imrul Kayes,1,Zimbabwe,Bangladesh,8,Zimbabwe,Queens Sports Club,0,Bangladesh
18,2.6,0,CB Mpofu,2011-08-21,1st,Tamim Iqbal,6,,Imrul Kayes,1,Zimbabwe,Bangladesh,8,Zimbabwe,Queens Sports Club,0,Bangladesh
19,3.1,0,KO Meth,2011-08-21,1st,Imrul Kayes,1,,Tamim Iqbal,6,Zimbabwe,Bangladesh,8,Zimbabwe,Queens Sports Club,0,Bangladesh
20,3.2,0,KO Meth,2011-08-21,1st,Imrul Kayes,1,,Tamim Iqbal,6,Zimbabwe,Bangladesh,8,Zimbabwe,Queens Sports Club,0,Bangladesh
21,3.3,1,KO Meth,2011-08-21,1st,Imrul Kayes,1,,Tamim Iqbal,7,Zimbabwe,Bangladesh,9,Zimbabwe,Queens Sports Club,0,Bangladesh
22,3.4,1,KO Meth,2011-08-21,1st,Tamim Iqbal,7,,Imrul Kayes,2,Zimbabwe,Bangladesh,10,Zimbabwe,Queens Sports Club,0,Bangladesh
23,3.5,0,KO Meth,2011-08-21,1st,Imrul Kayes,2,,Tamim Iqbal,7,Zimbabwe,Bangladesh,10,Zimbabwe,Queens Sports Club,0,Bangladesh
24,3.6,0,KO Meth,2011-08-21,1st,Imrul Kayes,2,,Tamim Iqbal,7,Zimbabwe,Bangladesh,10,Zimbabwe,Queens Sports Club,0,Bangladesh
25,4.1,1,CB Mpofu,2011-08-21,1st,Tamim Iqbal,7,,Imrul Kayes,3,Zimbabwe,Bangladesh,11,Zimbabwe,Queens Sports Club,0,Bangladesh
26,4.2,2,CB Mpofu,2011-08-21,1st,Imrul Kayes,3,,Tamim Iqbal,9,Zimbabwe,Bangladesh,13,Zimbabwe,Queens Sports Club,0,Bangladesh
27,4.3,0,CB Mpofu,2011-08-21,1st,Imrul Kayes,3,,Tamim Iqbal,9,Zimbabwe,Bangladesh,13,Zimbabwe,Queens Sports Club,0,Bangladesh
28,4.4,1,CB Mpofu,2011-08-21,1st,Imrul Kayes,3,,Tamim Iqbal,10,Zimbabwe,Bangladesh,14,Zimbabwe,Queens Sports Club,0,Bangladesh
