,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,Syed Rasel,2009-08-09,1st,MA Vermeulen,0,,H Masakadza,0,Zimbabwe,Bangladesh,0,Bangladesh,Queens Sports Club,0,Bangladesh
1,0.2,0,Syed Rasel,2009-08-09,1st,MA Vermeulen,0,,H Masakadza,0,Zimbabwe,Bangladesh,0,Bangladesh,Queens Sports Club,0,Bangladesh
2,0.3,0,Syed Rasel,2009-08-09,1st,MA Vermeulen,0,,H Masakadza,0,Zimbabwe,Bangladesh,0,Bangladesh,Queens Sports Club,0,Bangladesh
3,0.4,0,Syed Rasel,2009-08-09,1st,MA Vermeulen,0,,H Masakadza,0,Zimbabwe,Bangladesh,0,Bangladesh,Queens Sports Club,0,Bangladesh
4,0.5,0,Syed Rasel,2009-08-09,1st,MA Vermeulen,0,,H Masakadza,0,Zimbabwe,Bangladesh,0,Bangladesh,Queens Sports Club,0,Bangladesh
5,0.6,0,Syed Rasel,2009-08-09,1st,MA Vermeulen,0,H Masakadza,H Masakadza,0,Zimbabwe,Bangladesh,0,Bangladesh,Queens Sports Club,1,Bangladesh
6,1.1,0,Nazmul Hossain,2009-08-09,1st,CJ Chibhabha,0,,MA Vermeulen,0,Zimbabwe,Bangladesh,0,Bangladesh,Queens Sports Club,1,Bangladesh
7,1.2,0,Nazmul Hossain,2009-08-09,1st,CJ Chibhabha,0,,MA Vermeulen,0,Zimbabwe,Bangladesh,0,Bangladesh,Queens Sports Club,1,Bangladesh
8,1.3,0,Nazmul Hossain,2009-08-09,1st,CJ Chibhabha,0,,MA Vermeulen,0,Zimbabwe,Bangladesh,0,Bangladesh,Queens Sports Club,1,Bangladesh
9,1.4,1,Nazmul Hossain,2009-08-09,1st,CJ Chibhabha,0,,MA Vermeulen,1,Zimbabwe,Bangladesh,1,Bangladesh,Queens Sports Club,1,Bangladesh
10,1.5,1,Nazmul Hossain,2009-08-09,1st,MA Vermeulen,1,,CJ Chibhabha,1,Zimbabwe,Bangladesh,2,Bangladesh,Queens Sports Club,1,Bangladesh
11,1.6,0,Nazmul Hossain,2009-08-09,1st,CJ Chibhabha,1,,MA Vermeulen,1,Zimbabwe,Bangladesh,2,Bangladesh,Queens Sports Club,1,Bangladesh
12,2.1,1,Syed Rasel,2009-08-09,1st,MA Vermeulen,1,,CJ Chibhabha,2,Zimbabwe,Bangladesh,3,Bangladesh,Queens Sports Club,1,Bangladesh
13,2.2,0,Syed Rasel,2009-08-09,1st,CJ Chibhabha,2,,MA Vermeulen,1,Zimbabwe,Bangladesh,3,Bangladesh,Queens Sports Club,1,Bangladesh
14,2.3,1,Syed Rasel,2009-08-09,1st,CJ Chibhabha,2,,MA Vermeulen,2,Zimbabwe,Bangladesh,4,Bangladesh,Queens Sports Club,1,Bangladesh
15,2.4,0,Syed Rasel,2009-08-09,1st,MA Vermeulen,2,,CJ Chibhabha,2,Zimbabwe,Bangladesh,4,Bangladesh,Queens Sports Club,1,Bangladesh
16,2.5,0,Syed Rasel,2009-08-09,1st,MA Vermeulen,2,,CJ Chibhabha,2,Zimbabwe,Bangladesh,4,Bangladesh,Queens Sports Club,1,Bangladesh
17,2.6,0,Syed Rasel,2009-08-09,1st,MA Vermeulen,2,,CJ Chibhabha,2,Zimbabwe,Bangladesh,4,Bangladesh,Queens Sports Club,1,Bangladesh
18,3.1,0,Nazmul Hossain,2009-08-09,1st,CJ Chibhabha,2,,MA Vermeulen,2,Zimbabwe,Bangladesh,4,Bangladesh,Queens Sports Club,1,Bangladesh
19,3.2,0,Nazmul Hossain,2009-08-09,1st,CJ Chibhabha,2,,MA Vermeulen,2,Zimbabwe,Bangladesh,4,Bangladesh,Queens Sports Club,1,Bangladesh
20,3.3,0,Nazmul Hossain,2009-08-09,1st,CJ Chibhabha,2,,MA Vermeulen,2,Zimbabwe,Bangladesh,4,Bangladesh,Queens Sports Club,1,Bangladesh
21,3.4,0,Nazmul Hossain,2009-08-09,1st,CJ Chibhabha,2,,MA Vermeulen,2,Zimbabwe,Bangladesh,4,Bangladesh,Queens Sports Club,1,Bangladesh
22,3.5,0,Nazmul Hossain,2009-08-09,1st,CJ Chibhabha,2,,MA Vermeulen,2,Zimbabwe,Bangladesh,4,Bangladesh,Queens Sports Club,1,Bangladesh
23,3.6,4,Nazmul Hossain,2009-08-09,1st,CJ Chibhabha,2,,MA Vermeulen,6,Zimbabwe,Bangladesh,8,Bangladesh,Queens Sports Club,1,Bangladesh
24,4.1,0,Syed Rasel,2009-08-09,1st,MA Vermeulen,6,,CJ Chibhabha,2,Zimbabwe,Bangladesh,8,Bangladesh,Queens Sports Club,1,Bangladesh
25,4.2,0,Syed Rasel,2009-08-09,1st,MA Vermeulen,6,,CJ Chibhabha,2,Zimbabwe,Bangladesh,8,Bangladesh,Queens Sports Club,1,Bangladesh
