,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,Z Khan,2009-12-24,1st,TM Dilshan,0,,WU Tharanga,0,India,Sri Lanka,0,Sri Lanka,Eden Gardens,0,India
1,0.2,0,Z Khan,2009-12-24,1st,TM Dilshan,0,,WU Tharanga,0,India,Sri Lanka,0,Sri Lanka,Eden Gardens,0,India
2,0.3,1,Z Khan,2009-12-24,1st,TM Dilshan,0,,WU Tharanga,1,India,Sri Lanka,1,Sri Lanka,Eden Gardens,0,India
3,0.4,0,Z Khan,2009-12-24,1st,WU Tharanga,1,,TM Dilshan,0,India,Sri Lanka,1,Sri Lanka,Eden Gardens,0,India
4,0.5,0,Z Khan,2009-12-24,1st,WU Tharanga,1,,TM Dilshan,0,India,Sri Lanka,1,Sri Lanka,Eden Gardens,0,India
5,0.6,0,Z Khan,2009-12-24,1st,WU Tharanga,1,,TM Dilshan,0,India,Sri Lanka,1,Sri Lanka,Eden Gardens,0,India
6,1.1,0,A Nehra,2009-12-24,1st,TM Dilshan,0,,WU Tharanga,1,India,Sri Lanka,1,Sri Lanka,Eden Gardens,0,India
7,1.2,0,A Nehra,2009-12-24,1st,TM Dilshan,0,,WU Tharanga,1,India,Sri Lanka,1,Sri Lanka,Eden Gardens,0,India
8,1.3,0,A Nehra,2009-12-24,1st,TM Dilshan,0,,WU Tharanga,1,India,Sri Lanka,1,Sri Lanka,Eden Gardens,0,India
9,1.4,0,A Nehra,2009-12-24,1st,TM Dilshan,0,,WU Tharanga,1,India,Sri Lanka,1,Sri Lanka,Eden Gardens,0,India
10,1.5,0,A Nehra,2009-12-24,1st,TM Dilshan,0,,WU Tharanga,1,India,Sri Lanka,1,Sri Lanka,Eden Gardens,0,India
11,1.6,0,A Nehra,2009-12-24,1st,TM Dilshan,0,,WU Tharanga,1,India,Sri Lanka,1,Sri Lanka,Eden Gardens,0,India
12,2.1,1,Z Khan,2009-12-24,1st,WU Tharanga,1,,TM Dilshan,1,India,Sri Lanka,2,Sri Lanka,Eden Gardens,0,India
13,2.2,1,Z Khan,2009-12-24,1st,TM Dilshan,1,,WU Tharanga,2,India,Sri Lanka,3,Sri Lanka,Eden Gardens,0,India
14,2.3,1,Z Khan,2009-12-24,1st,WU Tharanga,2,,TM Dilshan,2,India,Sri Lanka,4,Sri Lanka,Eden Gardens,0,India
15,2.4,0,Z Khan,2009-12-24,1st,TM Dilshan,2,,WU Tharanga,2,India,Sri Lanka,4,Sri Lanka,Eden Gardens,0,India
16,2.5,0,Z Khan,2009-12-24,1st,TM Dilshan,2,,WU Tharanga,2,India,Sri Lanka,4,Sri Lanka,Eden Gardens,0,India
17,2.6,0,Z Khan,2009-12-24,1st,TM Dilshan,2,,WU Tharanga,2,India,Sri Lanka,4,Sri Lanka,Eden Gardens,0,India
18,3.1,0,A Nehra,2009-12-24,1st,WU Tharanga,2,,TM Dilshan,2,India,Sri Lanka,4,Sri Lanka,Eden Gardens,0,India
19,3.2,0,A Nehra,2009-12-24,1st,WU Tharanga,2,,TM Dilshan,2,India,Sri Lanka,4,Sri Lanka,Eden Gardens,0,India
20,3.3,1,A Nehra,2009-12-24,1st,WU Tharanga,2,,TM Dilshan,3,India,Sri Lanka,5,Sri Lanka,Eden Gardens,0,India
21,3.4,1,A Nehra,2009-12-24,1st,TM Dilshan,3,,WU Tharanga,3,India,Sri Lanka,6,Sri Lanka,Eden Gardens,0,India
22,3.5,0,A Nehra,2009-12-24,1st,WU Tharanga,3,,TM Dilshan,3,India,Sri Lanka,7,Sri Lanka,Eden Gardens,0,India
23,3.6,0,A Nehra,2009-12-24,1st,WU Tharanga,3,,TM Dilshan,3,India,Sri Lanka,8,Sri Lanka,Eden Gardens,0,India
24,3.7,0,A Nehra,2009-12-24,1st,TM Dilshan,3,,WU Tharanga,3,India,Sri Lanka,8,Sri Lanka,Eden Gardens,0,India
25,4.1,0,Z Khan,2009-12-24,1st,WU Tharanga,3,,TM Dilshan,3,India,Sri Lanka,8,Sri Lanka,Eden Gardens,0,India
26,4.2,0,Z Khan,2009-12-24,1st,WU Tharanga,3,,TM Dilshan,3,India,Sri Lanka,8,Sri Lanka,Eden Gardens,0,India
27,4.3,1,Z Khan,2009-12-24,1st,WU Tharanga,3,,TM Dilshan,4,India,Sri Lanka,9,Sri Lanka,Eden Gardens,0,India
28,4.4,0,Z Khan,2009-12-24,1st,TM Dilshan,4,,WU Tharanga,3,India,Sri Lanka,9,Sri Lanka,Eden Gardens,0,India
29,4.5,0,Z Khan,2009-12-24,1st,TM Dilshan,4,,WU Tharanga,3,India,Sri Lanka,9,Sri Lanka,Eden Gardens,0,India
30,4.6,0,Z Khan,2009-12-24,1st,TM Dilshan,4,,WU Tharanga,3,India,Sri Lanka,9,Sri Lanka,Eden Gardens,0,India
31,5.1,4,A Nehra,2009-12-24,1st,WU Tharanga,3,,TM Dilshan,8,India,Sri Lanka,13,Sri Lanka,Eden Gardens,0,India
32,5.2,0,A Nehra,2009-12-24,1st,WU Tharanga,3,,TM Dilshan,8,India,Sri Lanka,14,Sri Lanka,Eden Gardens,0,India
33,5.3,0,A Nehra,2009-12-24,1st,TM Dilshan,8,,WU Tharanga,3,India,Sri Lanka,14,Sri Lanka,Eden Gardens,0,India
34,5.4,4,A Nehra,2009-12-24,1st,TM Dilshan,8,,WU Tharanga,7,India,Sri Lanka,18,Sri Lanka,Eden Gardens,0,India
35,5.5,0,A Nehra,2009-12-24,1st,TM Dilshan,8,,WU Tharanga,7,India,Sri Lanka,18,Sri Lanka,Eden Gardens,0,India
36,5.6,4,A Nehra,2009-12-24,1st,TM Dilshan,8,,WU Tharanga,11,India,Sri Lanka,22,Sri Lanka,Eden Gardens,0,India
