,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,SW Tait,2011-03-16,1st,JM Davison,0,,H Patel,0,Australia,Canada,0,Canada,M Chinnaswamy Stadium,0,Australia
1,0.2,0,SW Tait,2011-03-16,1st,JM Davison,0,,H Patel,0,Australia,Canada,0,Canada,M Chinnaswamy Stadium,0,Australia
2,0.3,1,SW Tait,2011-03-16,1st,JM Davison,0,,H Patel,1,Australia,Canada,1,Canada,M Chinnaswamy Stadium,0,Australia
3,0.4,0,SW Tait,2011-03-16,1st,H Patel,1,,JM Davison,0,Australia,Canada,2,Canada,M Chinnaswamy Stadium,0,Australia
4,0.5,0,SW Tait,2011-03-16,1st,H Patel,1,,JM Davison,0,Australia,Canada,2,Canada,M Chinnaswamy Stadium,0,Australia
5,0.6,4,SW Tait,2011-03-16,1st,H Patel,1,,JM Davison,4,Australia,Canada,6,Canada,M Chinnaswamy Stadium,0,Australia
6,0.7,0,SW Tait,2011-03-16,1st,H Patel,1,,JM Davison,4,Australia,Canada,6,Canada,M Chinnaswamy Stadium,0,Australia
7,1.1,4,B Lee,2011-03-16,1st,JM Davison,4,,H Patel,5,Australia,Canada,10,Canada,M Chinnaswamy Stadium,0,Australia
8,1.2,0,B Lee,2011-03-16,1st,JM Davison,4,,H Patel,5,Australia,Canada,10,Canada,M Chinnaswamy Stadium,0,Australia
9,1.3,4,B Lee,2011-03-16,1st,JM Davison,4,,H Patel,9,Australia,Canada,14,Canada,M Chinnaswamy Stadium,0,Australia
10,1.4,2,B Lee,2011-03-16,1st,JM Davison,4,,H Patel,11,Australia,Canada,16,Canada,M Chinnaswamy Stadium,0,Australia
11,1.5,4,B Lee,2011-03-16,1st,JM Davison,4,,H Patel,15,Australia,Canada,20,Canada,M Chinnaswamy Stadium,0,Australia
12,1.6,2,B Lee,2011-03-16,1st,JM Davison,4,,H Patel,17,Australia,Canada,22,Canada,M Chinnaswamy Stadium,0,Australia
13,2.1,1,SW Tait,2011-03-16,1st,H Patel,17,,JM Davison,5,Australia,Canada,23,Canada,M Chinnaswamy Stadium,0,Australia
14,2.2,6,SW Tait,2011-03-16,1st,JM Davison,5,,H Patel,23,Australia,Canada,29,Canada,M Chinnaswamy Stadium,0,Australia
15,2.3,0,SW Tait,2011-03-16,1st,JM Davison,5,,H Patel,23,Australia,Canada,30,Canada,M Chinnaswamy Stadium,0,Australia
16,2.4,0,SW Tait,2011-03-16,1st,JM Davison,5,,H Patel,23,Australia,Canada,31,Canada,M Chinnaswamy Stadium,0,Australia
17,2.5,1,SW Tait,2011-03-16,1st,JM Davison,5,,H Patel,24,Australia,Canada,32,Canada,M Chinnaswamy Stadium,0,Australia
18,2.6,0,SW Tait,2011-03-16,1st,H Patel,24,,JM Davison,5,Australia,Canada,32,Canada,M Chinnaswamy Stadium,0,Australia
19,2.7,1,SW Tait,2011-03-16,1st,H Patel,24,,JM Davison,6,Australia,Canada,33,Canada,M Chinnaswamy Stadium,0,Australia
20,2.8,0,SW Tait,2011-03-16,1st,JM Davison,6,,H Patel,24,Australia,Canada,33,Canada,M Chinnaswamy Stadium,0,Australia
21,3.1,0,B Lee,2011-03-16,1st,H Patel,24,,JM Davison,6,Australia,Canada,33,Canada,M Chinnaswamy Stadium,0,Australia
22,3.2,0,B Lee,2011-03-16,1st,H Patel,24,,JM Davison,6,Australia,Canada,33,Canada,M Chinnaswamy Stadium,0,Australia
23,3.3,4,B Lee,2011-03-16,1st,H Patel,24,,JM Davison,10,Australia,Canada,37,Canada,M Chinnaswamy Stadium,0,Australia
24,3.4,4,B Lee,2011-03-16,1st,H Patel,24,,JM Davison,14,Australia,Canada,41,Canada,M Chinnaswamy Stadium,0,Australia
25,3.5,0,B Lee,2011-03-16,1st,H Patel,24,JM Davison,JM Davison,14,Australia,Canada,41,Canada,M Chinnaswamy Stadium,1,Australia
26,3.6,0,B Lee,2011-03-16,1st,H Patel,24,,ZE Surkari,0,Australia,Canada,41,Canada,M Chinnaswamy Stadium,1,Australia
27,4.1,2,MG Johnson,2011-03-16,1st,ZE Surkari,0,,H Patel,26,Australia,Canada,43,Canada,M Chinnaswamy Stadium,1,Australia
28,4.2,4,MG Johnson,2011-03-16,1st,ZE Surkari,0,,H Patel,30,Australia,Canada,47,Canada,M Chinnaswamy Stadium,1,Australia
29,4.3,0,MG Johnson,2011-03-16,1st,ZE Surkari,0,,H Patel,30,Australia,Canada,47,Canada,M Chinnaswamy Stadium,1,Australia
30,4.4,6,MG Johnson,2011-03-16,1st,ZE Surkari,0,,H Patel,36,Australia,Canada,53,Canada,M Chinnaswamy Stadium,1,Australia
31,4.5,0,MG Johnson,2011-03-16,1st,ZE Surkari,0,,H Patel,36,Australia,Canada,54,Canada,M Chinnaswamy Stadium,1,Australia
32,4.6,0,MG Johnson,2011-03-16,1st,H Patel,36,,ZE Surkari,0,Australia,Canada,54,Canada,M Chinnaswamy Stadium,1,Australia
33,5.1,0,B Lee,2011-03-16,1st,ZE Surkari,0,,H Patel,36,Australia,Canada,54,Canada,M Chinnaswamy Stadium,1,Australia
34,5.2,0,B Lee,2011-03-16,1st,ZE Surkari,0,,H Patel,36,Australia,Canada,54,Canada,M Chinnaswamy Stadium,1,Australia
35,5.3,0,B Lee,2011-03-16,1st,ZE Surkari,0,,H Patel,36,Australia,Canada,55,Canada,M Chinnaswamy Stadium,1,Australia
36,5.4,0,B Lee,2011-03-16,1st,ZE Surkari,0,,H Patel,36,Australia,Canada,55,Canada,M Chinnaswamy Stadium,1,Australia
37,5.5,0,B Lee,2011-03-16,1st,ZE Surkari,0,,H Patel,36,Australia,Canada,55,Canada,M Chinnaswamy Stadium,1,Australia
38,5.6,0,B Lee,2011-03-16,1st,ZE Surkari,0,,H Patel,36,Australia,Canada,56,Canada,M Chinnaswamy Stadium,1,Australia
39,5.7,0,B Lee,2011-03-16,1st,ZE Surkari,0,,H Patel,36,Australia,Canada,56,Canada,M Chinnaswamy Stadium,1,Australia
40,5.8,6,B Lee,2011-03-16,1st,ZE Surkari,0,,H Patel,42,Australia,Canada,62,Canada,M Chinnaswamy Stadium,1,Australia
41,6.1,0,MG Johnson,2011-03-16,1st,H Patel,42,,ZE Surkari,0,Australia,Canada,62,Canada,M Chinnaswamy Stadium,1,Australia
42,6.2,0,MG Johnson,2011-03-16,1st,H Patel,42,,ZE Surkari,0,Australia,Canada,62,Canada,M Chinnaswamy Stadium,1,Australia
43,6.3,1,MG Johnson,2011-03-16,1st,H Patel,42,,ZE Surkari,1,Australia,Canada,63,Canada,M Chinnaswamy Stadium,1,Australia
44,6.4,0,MG Johnson,2011-03-16,1st,ZE Surkari,1,,H Patel,42,Australia,Canada,63,Canada,M Chinnaswamy Stadium,1,Australia
45,6.5,1,MG Johnson,2011-03-16,1st,ZE Surkari,1,,H Patel,43,Australia,Canada,64,Canada,M Chinnaswamy Stadium,1,Australia
46,6.6,0,MG Johnson,2011-03-16,1st,H Patel,43,,ZE Surkari,1,Australia,Canada,64,Canada,M Chinnaswamy Stadium,1,Australia
47,7.1,0,SR Watson,2011-03-16,1st,ZE Surkari,1,,H Patel,43,Australia,Canada,64,Canada,M Chinnaswamy Stadium,1,Australia
