,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,Sohail Tanvir,2007-10-18,1st,GC Smith,0,,HH Gibbs,0,Pakistan,South Africa,0,South Africa,Gaddafi Stadium,0,South Africa
1,0.2,0,Sohail Tanvir,2007-10-18,1st,GC Smith,0,,HH Gibbs,0,Pakistan,South Africa,0,South Africa,Gaddafi Stadium,0,South Africa
2,0.3,0,Sohail Tanvir,2007-10-18,1st,GC Smith,0,,HH Gibbs,0,Pakistan,South Africa,0,South Africa,Gaddafi Stadium,0,South Africa
3,0.4,1,Sohail Tanvir,2007-10-18,1st,GC Smith,0,,HH Gibbs,1,Pakistan,South Africa,1,South Africa,Gaddafi Stadium,0,South Africa
4,0.5,0,Sohail Tanvir,2007-10-18,1st,HH Gibbs,1,,GC Smith,0,Pakistan,South Africa,1,South Africa,Gaddafi Stadium,0,South Africa
5,0.6,0,Sohail Tanvir,2007-10-18,1st,HH Gibbs,1,,GC Smith,0,Pakistan,South Africa,2,South Africa,Gaddafi Stadium,0,South Africa
6,0.7,0,Sohail Tanvir,2007-10-18,1st,HH Gibbs,1,,GC Smith,0,Pakistan,South Africa,3,South Africa,Gaddafi Stadium,0,South Africa
7,0.8,0,Sohail Tanvir,2007-10-18,1st,HH Gibbs,1,,GC Smith,0,Pakistan,South Africa,3,South Africa,Gaddafi Stadium,0,South Africa
8,1.1,0,Iftikhar Anjum,2007-10-18,1st,GC Smith,0,,HH Gibbs,1,Pakistan,South Africa,3,South Africa,Gaddafi Stadium,0,South Africa
9,1.2,0,Iftikhar Anjum,2007-10-18,1st,GC Smith,0,,HH Gibbs,1,Pakistan,South Africa,3,South Africa,Gaddafi Stadium,0,South Africa
10,1.3,0,Iftikhar Anjum,2007-10-18,1st,GC Smith,0,,HH Gibbs,1,Pakistan,South Africa,3,South Africa,Gaddafi Stadium,0,South Africa
11,1.4,0,Iftikhar Anjum,2007-10-18,1st,GC Smith,0,,HH Gibbs,1,Pakistan,South Africa,3,South Africa,Gaddafi Stadium,0,South Africa
12,1.5,0,Iftikhar Anjum,2007-10-18,1st,GC Smith,0,,HH Gibbs,1,Pakistan,South Africa,3,South Africa,Gaddafi Stadium,0,South Africa
13,1.6,0,Iftikhar Anjum,2007-10-18,1st,GC Smith,0,,HH Gibbs,1,Pakistan,South Africa,3,South Africa,Gaddafi Stadium,0,South Africa
14,2.1,0,Sohail Tanvir,2007-10-18,1st,HH Gibbs,1,,GC Smith,0,Pakistan,South Africa,3,South Africa,Gaddafi Stadium,0,South Africa
15,2.2,0,Sohail Tanvir,2007-10-18,1st,HH Gibbs,1,,GC Smith,0,Pakistan,South Africa,3,South Africa,Gaddafi Stadium,0,South Africa
16,2.3,0,Sohail Tanvir,2007-10-18,1st,HH Gibbs,1,,GC Smith,0,Pakistan,South Africa,3,South Africa,Gaddafi Stadium,0,South Africa
17,2.4,0,Sohail Tanvir,2007-10-18,1st,HH Gibbs,1,,GC Smith,0,Pakistan,South Africa,3,South Africa,Gaddafi Stadium,0,South Africa
18,2.5,0,Sohail Tanvir,2007-10-18,1st,HH Gibbs,1,,GC Smith,0,Pakistan,South Africa,3,South Africa,Gaddafi Stadium,0,South Africa
19,2.6,0,Sohail Tanvir,2007-10-18,1st,HH Gibbs,1,,GC Smith,0,Pakistan,South Africa,7,South Africa,Gaddafi Stadium,0,South Africa
20,3.1,1,Iftikhar Anjum,2007-10-18,1st,GC Smith,0,,HH Gibbs,2,Pakistan,South Africa,8,South Africa,Gaddafi Stadium,0,South Africa
21,3.2,4,Iftikhar Anjum,2007-10-18,1st,HH Gibbs,2,,GC Smith,4,Pakistan,South Africa,12,South Africa,Gaddafi Stadium,0,South Africa
22,3.3,1,Iftikhar Anjum,2007-10-18,1st,HH Gibbs,2,,GC Smith,5,Pakistan,South Africa,13,South Africa,Gaddafi Stadium,0,South Africa
23,3.4,0,Iftikhar Anjum,2007-10-18,1st,GC Smith,5,,HH Gibbs,2,Pakistan,South Africa,13,South Africa,Gaddafi Stadium,0,South Africa
24,3.5,0,Iftikhar Anjum,2007-10-18,1st,GC Smith,5,,HH Gibbs,2,Pakistan,South Africa,13,South Africa,Gaddafi Stadium,0,South Africa
25,3.6,0,Iftikhar Anjum,2007-10-18,1st,GC Smith,5,,HH Gibbs,2,Pakistan,South Africa,15,South Africa,Gaddafi Stadium,0,South Africa
26,4.1,0,Sohail Tanvir,2007-10-18,1st,HH Gibbs,2,,GC Smith,5,Pakistan,South Africa,15,South Africa,Gaddafi Stadium,0,South Africa
27,4.2,0,Sohail Tanvir,2007-10-18,1st,HH Gibbs,2,,GC Smith,5,Pakistan,South Africa,15,South Africa,Gaddafi Stadium,0,South Africa
28,4.3,0,Sohail Tanvir,2007-10-18,1st,HH Gibbs,2,,GC Smith,5,Pakistan,South Africa,15,South Africa,Gaddafi Stadium,0,South Africa
29,4.4,0,Sohail Tanvir,2007-10-18,1st,HH Gibbs,2,,GC Smith,5,Pakistan,South Africa,16,South Africa,Gaddafi Stadium,0,South Africa
30,4.5,0,Sohail Tanvir,2007-10-18,1st,GC Smith,5,,HH Gibbs,2,Pakistan,South Africa,16,South Africa,Gaddafi Stadium,0,South Africa
31,4.6,0,Sohail Tanvir,2007-10-18,1st,GC Smith,5,,HH Gibbs,2,Pakistan,South Africa,17,South Africa,Gaddafi Stadium,0,South Africa
32,4.7,0,Sohail Tanvir,2007-10-18,1st,GC Smith,5,,HH Gibbs,2,Pakistan,South Africa,17,South Africa,Gaddafi Stadium,0,South Africa
33,5.1,1,Iftikhar Anjum,2007-10-18,1st,HH Gibbs,2,,GC Smith,6,Pakistan,South Africa,18,South Africa,Gaddafi Stadium,0,South Africa
34,5.2,0,Iftikhar Anjum,2007-10-18,1st,GC Smith,6,,HH Gibbs,2,Pakistan,South Africa,22,South Africa,Gaddafi Stadium,0,South Africa
35,5.3,4,Iftikhar Anjum,2007-10-18,1st,GC Smith,6,,HH Gibbs,6,Pakistan,South Africa,26,South Africa,Gaddafi Stadium,0,South Africa
36,5.4,0,Iftikhar Anjum,2007-10-18,1st,GC Smith,6,,HH Gibbs,6,Pakistan,South Africa,26,South Africa,Gaddafi Stadium,0,South Africa
37,5.5,4,Iftikhar Anjum,2007-10-18,1st,GC Smith,6,,HH Gibbs,10,Pakistan,South Africa,30,South Africa,Gaddafi Stadium,0,South Africa
38,5.6,1,Iftikhar Anjum,2007-10-18,1st,GC Smith,6,,HH Gibbs,11,Pakistan,South Africa,31,South Africa,Gaddafi Stadium,0,South Africa
39,6.1,0,Sohail Tanvir,2007-10-18,1st,GC Smith,6,,HH Gibbs,11,Pakistan,South Africa,31,South Africa,Gaddafi Stadium,0,South Africa
40,6.2,0,Sohail Tanvir,2007-10-18,1st,GC Smith,6,,HH Gibbs,11,Pakistan,South Africa,31,South Africa,Gaddafi Stadium,0,South Africa
41,6.3,0,Sohail Tanvir,2007-10-18,1st,GC Smith,6,,HH Gibbs,11,Pakistan,South Africa,32,South Africa,Gaddafi Stadium,0,South Africa
42,6.4,0,Sohail Tanvir,2007-10-18,1st,GC Smith,6,,HH Gibbs,11,Pakistan,South Africa,33,South Africa,Gaddafi Stadium,0,South Africa
43,6.5,3,Sohail Tanvir,2007-10-18,1st,HH Gibbs,11,,GC Smith,9,Pakistan,South Africa,36,South Africa,Gaddafi Stadium,0,South Africa
44,6.6,0,Sohail Tanvir,2007-10-18,1st,GC Smith,9,,HH Gibbs,11,Pakistan,South Africa,37,South Africa,Gaddafi Stadium,0,South Africa
45,6.7,0,Sohail Tanvir,2007-10-18,1st,GC Smith,9,,HH Gibbs,11,Pakistan,South Africa,38,South Africa,Gaddafi Stadium,0,South Africa
46,6.8,0,Sohail Tanvir,2007-10-18,1st,GC Smith,9,,HH Gibbs,11,Pakistan,South Africa,38,South Africa,Gaddafi Stadium,0,South Africa
47,6.9,0,Sohail Tanvir,2007-10-18,1st,GC Smith,9,,HH Gibbs,11,Pakistan,South Africa,38,South Africa,Gaddafi Stadium,0,South Africa
48,7.1,0,Iftikhar Anjum,2007-10-18,1st,HH Gibbs,11,,GC Smith,9,Pakistan,South Africa,38,South Africa,Gaddafi Stadium,0,South Africa
49,7.2,0,Iftikhar Anjum,2007-10-18,1st,HH Gibbs,11,,GC Smith,9,Pakistan,South Africa,38,South Africa,Gaddafi Stadium,0,South Africa
50,7.3,0,Iftikhar Anjum,2007-10-18,1st,HH Gibbs,11,,GC Smith,9,Pakistan,South Africa,38,South Africa,Gaddafi Stadium,0,South Africa
51,7.4,4,Iftikhar Anjum,2007-10-18,1st,HH Gibbs,11,,GC Smith,13,Pakistan,South Africa,42,South Africa,Gaddafi Stadium,0,South Africa
52,7.5,1,Iftikhar Anjum,2007-10-18,1st,HH Gibbs,11,,GC Smith,14,Pakistan,South Africa,43,South Africa,Gaddafi Stadium,0,South Africa
53,7.6,4,Iftikhar Anjum,2007-10-18,1st,GC Smith,14,,HH Gibbs,15,Pakistan,South Africa,47,South Africa,Gaddafi Stadium,0,South Africa
54,8.1,0,Sohail Tanvir,2007-10-18,1st,HH Gibbs,15,,GC Smith,14,Pakistan,South Africa,47,South Africa,Gaddafi Stadium,0,South Africa
55,8.2,0,Sohail Tanvir,2007-10-18,1st,HH Gibbs,15,,GC Smith,14,Pakistan,South Africa,47,South Africa,Gaddafi Stadium,0,South Africa
56,8.3,4,Sohail Tanvir,2007-10-18,1st,HH Gibbs,15,,GC Smith,18,Pakistan,South Africa,51,South Africa,Gaddafi Stadium,0,South Africa
57,8.4,0,Sohail Tanvir,2007-10-18,1st,HH Gibbs,15,,GC Smith,18,Pakistan,South Africa,51,South Africa,Gaddafi Stadium,0,South Africa
58,8.5,1,Sohail Tanvir,2007-10-18,1st,HH Gibbs,15,,GC Smith,19,Pakistan,South Africa,52,South Africa,Gaddafi Stadium,0,South Africa
59,8.6,0,Sohail Tanvir,2007-10-18,1st,GC Smith,19,,HH Gibbs,15,Pakistan,South Africa,53,South Africa,Gaddafi Stadium,0,South Africa
60,9.1,1,Iftikhar Anjum,2007-10-18,1st,GC Smith,19,,HH Gibbs,16,Pakistan,South Africa,54,South Africa,Gaddafi Stadium,0,South Africa
61,9.2,0,Iftikhar Anjum,2007-10-18,1st,HH Gibbs,16,,GC Smith,19,Pakistan,South Africa,54,South Africa,Gaddafi Stadium,0,South Africa
62,9.3,0,Iftikhar Anjum,2007-10-18,1st,HH Gibbs,16,,GC Smith,19,Pakistan,South Africa,54,South Africa,Gaddafi Stadium,0,South Africa
63,9.4,1,Iftikhar Anjum,2007-10-18,1st,HH Gibbs,16,,GC Smith,20,Pakistan,South Africa,55,South Africa,Gaddafi Stadium,0,South Africa
64,9.5,0,Iftikhar Anjum,2007-10-18,1st,GC Smith,20,,HH Gibbs,16,Pakistan,South Africa,55,South Africa,Gaddafi Stadium,0,South Africa
65,9.6,0,Iftikhar Anjum,2007-10-18,1st,GC Smith,20,,HH Gibbs,16,Pakistan,South Africa,55,South Africa,Gaddafi Stadium,0,South Africa
66,10.1,0,Sohail Tanvir,2007-10-18,1st,HH Gibbs,16,,GC Smith,20,Pakistan,South Africa,55,South Africa,Gaddafi Stadium,0,South Africa
67,10.2,0,Sohail Tanvir,2007-10-18,1st,HH Gibbs,16,,GC Smith,20,Pakistan,South Africa,55,South Africa,Gaddafi Stadium,0,South Africa
68,10.3,4,Sohail Tanvir,2007-10-18,1st,HH Gibbs,16,,GC Smith,24,Pakistan,South Africa,59,South Africa,Gaddafi Stadium,0,South Africa
69,10.4,0,Sohail Tanvir,2007-10-18,1st,HH Gibbs,16,,GC Smith,24,Pakistan,South Africa,59,South Africa,Gaddafi Stadium,0,South Africa
70,10.5,1,Sohail Tanvir,2007-10-18,1st,HH Gibbs,16,,GC Smith,25,Pakistan,South Africa,60,South Africa,Gaddafi Stadium,0,South Africa
71,10.6,1,Sohail Tanvir,2007-10-18,1st,GC Smith,25,,HH Gibbs,17,Pakistan,South Africa,61,South Africa,Gaddafi Stadium,0,South Africa
72,11.1,0,Iftikhar Anjum,2007-10-18,1st,GC Smith,25,,HH Gibbs,17,Pakistan,South Africa,62,South Africa,Gaddafi Stadium,0,South Africa
73,11.2,1,Iftikhar Anjum,2007-10-18,1st,HH Gibbs,17,,GC Smith,26,Pakistan,South Africa,63,South Africa,Gaddafi Stadium,0,South Africa
74,11.3,1,Iftikhar Anjum,2007-10-18,1st,GC Smith,26,,HH Gibbs,18,Pakistan,South Africa,64,South Africa,Gaddafi Stadium,0,South Africa
75,11.4,4,Iftikhar Anjum,2007-10-18,1st,HH Gibbs,18,,GC Smith,30,Pakistan,South Africa,68,South Africa,Gaddafi Stadium,0,South Africa
76,11.5,1,Iftikhar Anjum,2007-10-18,1st,HH Gibbs,18,,GC Smith,31,Pakistan,South Africa,69,South Africa,Gaddafi Stadium,0,South Africa
77,11.6,0,Iftikhar Anjum,2007-10-18,1st,GC Smith,31,,HH Gibbs,18,Pakistan,South Africa,69,South Africa,Gaddafi Stadium,0,South Africa
78,12.1,0,Umar Gul,2007-10-18,1st,HH Gibbs,18,,GC Smith,31,Pakistan,South Africa,69,South Africa,Gaddafi Stadium,0,South Africa
79,12.2,1,Umar Gul,2007-10-18,1st,HH Gibbs,18,,GC Smith,32,Pakistan,South Africa,70,South Africa,Gaddafi Stadium,0,South Africa
80,12.3,0,Umar Gul,2007-10-18,1st,GC Smith,32,,HH Gibbs,18,Pakistan,South Africa,70,South Africa,Gaddafi Stadium,0,South Africa
81,12.4,0,Umar Gul,2007-10-18,1st,GC Smith,32,,HH Gibbs,18,Pakistan,South Africa,70,South Africa,Gaddafi Stadium,0,South Africa
82,12.5,0,Umar Gul,2007-10-18,1st,GC Smith,32,,HH Gibbs,18,Pakistan,South Africa,70,South Africa,Gaddafi Stadium,0,South Africa
83,12.6,4,Umar Gul,2007-10-18,1st,GC Smith,32,,HH Gibbs,22,Pakistan,South Africa,74,South Africa,Gaddafi Stadium,0,South Africa
84,13.1,0,Iftikhar Anjum,2007-10-18,1st,HH Gibbs,22,,GC Smith,32,Pakistan,South Africa,74,South Africa,Gaddafi Stadium,0,South Africa
85,13.2,0,Iftikhar Anjum,2007-10-18,1st,HH Gibbs,22,,GC Smith,32,Pakistan,South Africa,74,South Africa,Gaddafi Stadium,0,South Africa
86,13.3,1,Iftikhar Anjum,2007-10-18,1st,HH Gibbs,22,,GC Smith,33,Pakistan,South Africa,75,South Africa,Gaddafi Stadium,0,South Africa
87,13.4,0,Iftikhar Anjum,2007-10-18,1st,GC Smith,33,,HH Gibbs,22,Pakistan,South Africa,75,South Africa,Gaddafi Stadium,0,South Africa
88,13.5,4,Iftikhar Anjum,2007-10-18,1st,GC Smith,33,,HH Gibbs,26,Pakistan,South Africa,79,South Africa,Gaddafi Stadium,0,South Africa
89,13.6,0,Iftikhar Anjum,2007-10-18,1st,GC Smith,33,,HH Gibbs,26,Pakistan,South Africa,79,South Africa,Gaddafi Stadium,0,South Africa
90,14.1,1,Umar Gul,2007-10-18,1st,HH Gibbs,26,,GC Smith,34,Pakistan,South Africa,80,South Africa,Gaddafi Stadium,0,South Africa
91,14.2,4,Umar Gul,2007-10-18,1st,GC Smith,34,,HH Gibbs,30,Pakistan,South Africa,84,South Africa,Gaddafi Stadium,0,South Africa
92,14.3,1,Umar Gul,2007-10-18,1st,GC Smith,34,GC Smith,HH Gibbs,31,Pakistan,South Africa,85,South Africa,Gaddafi Stadium,1,South Africa
93,14.4,0,Umar Gul,2007-10-18,1st,HH Gibbs,31,,JH Kallis,0,Pakistan,South Africa,85,South Africa,Gaddafi Stadium,1,South Africa
94,14.5,0,Umar Gul,2007-10-18,1st,HH Gibbs,31,,JH Kallis,0,Pakistan,South Africa,85,South Africa,Gaddafi Stadium,1,South Africa
95,14.6,1,Umar Gul,2007-10-18,1st,HH Gibbs,31,,JH Kallis,1,Pakistan,South Africa,86,South Africa,Gaddafi Stadium,1,South Africa
96,15.1,0,Shahid Afridi,2007-10-18,1st,HH Gibbs,31,,JH Kallis,1,Pakistan,South Africa,86,South Africa,Gaddafi Stadium,1,South Africa
97,15.2,1,Shahid Afridi,2007-10-18,1st,HH Gibbs,31,,JH Kallis,2,Pakistan,South Africa,87,South Africa,Gaddafi Stadium,1,South Africa
98,15.3,0,Shahid Afridi,2007-10-18,1st,JH Kallis,2,,HH Gibbs,31,Pakistan,South Africa,87,South Africa,Gaddafi Stadium,1,South Africa
99,15.4,0,Shahid Afridi,2007-10-18,1st,JH Kallis,2,,HH Gibbs,31,Pakistan,South Africa,87,South Africa,Gaddafi Stadium,1,South Africa
100,15.5,1,Shahid Afridi,2007-10-18,1st,JH Kallis,2,,HH Gibbs,32,Pakistan,South Africa,88,South Africa,Gaddafi Stadium,1,South Africa
101,15.6,1,Shahid Afridi,2007-10-18,1st,HH Gibbs,32,,JH Kallis,3,Pakistan,South Africa,89,South Africa,Gaddafi Stadium,1,South Africa
102,16.1,0,Umar Gul,2007-10-18,1st,HH Gibbs,32,,JH Kallis,3,Pakistan,South Africa,89,South Africa,Gaddafi Stadium,1,South Africa
103,16.2,1,Umar Gul,2007-10-18,1st,HH Gibbs,32,,JH Kallis,4,Pakistan,South Africa,90,South Africa,Gaddafi Stadium,1,South Africa
104,16.3,0,Umar Gul,2007-10-18,1st,JH Kallis,4,,HH Gibbs,32,Pakistan,South Africa,90,South Africa,Gaddafi Stadium,1,South Africa
105,16.4,0,Umar Gul,2007-10-18,1st,JH Kallis,4,,HH Gibbs,32,Pakistan,South Africa,90,South Africa,Gaddafi Stadium,1,South Africa
106,16.5,1,Umar Gul,2007-10-18,1st,JH Kallis,4,,HH Gibbs,33,Pakistan,South Africa,92,South Africa,Gaddafi Stadium,1,South Africa
