,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,Mashrafe Mortaza,2006-12-08,1st,CJ Chibhabha,0,,TMK Mawoyo,0,Bangladesh,Zimbabwe,0,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
1,0.2,0,Mashrafe Mortaza,2006-12-08,1st,CJ Chibhabha,0,,TMK Mawoyo,0,Bangladesh,Zimbabwe,0,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
2,0.3,1,Mashrafe Mortaza,2006-12-08,1st,CJ Chibhabha,0,,TMK Mawoyo,1,Bangladesh,Zimbabwe,1,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
3,0.4,0,Mashrafe Mortaza,2006-12-08,1st,TMK Mawoyo,1,,CJ Chibhabha,0,Bangladesh,Zimbabwe,1,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
4,0.5,0,Mashrafe Mortaza,2006-12-08,1st,TMK Mawoyo,1,,CJ Chibhabha,0,Bangladesh,Zimbabwe,1,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
5,0.6,0,Mashrafe Mortaza,2006-12-08,1st,TMK Mawoyo,1,,CJ Chibhabha,0,Bangladesh,Zimbabwe,1,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
6,1.1,0,Shahadat Hossain,2006-12-08,1st,CJ Chibhabha,0,,TMK Mawoyo,1,Bangladesh,Zimbabwe,1,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
7,1.2,0,Shahadat Hossain,2006-12-08,1st,CJ Chibhabha,0,,TMK Mawoyo,1,Bangladesh,Zimbabwe,1,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
8,1.3,0,Shahadat Hossain,2006-12-08,1st,CJ Chibhabha,0,,TMK Mawoyo,1,Bangladesh,Zimbabwe,1,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
9,1.4,0,Shahadat Hossain,2006-12-08,1st,CJ Chibhabha,0,,TMK Mawoyo,1,Bangladesh,Zimbabwe,2,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
10,1.5,0,Shahadat Hossain,2006-12-08,1st,CJ Chibhabha,0,,TMK Mawoyo,1,Bangladesh,Zimbabwe,2,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
11,1.6,2,Shahadat Hossain,2006-12-08,1st,CJ Chibhabha,0,,TMK Mawoyo,3,Bangladesh,Zimbabwe,4,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
12,1.7,2,Shahadat Hossain,2006-12-08,1st,CJ Chibhabha,0,,TMK Mawoyo,5,Bangladesh,Zimbabwe,6,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
13,2.1,4,Mashrafe Mortaza,2006-12-08,1st,TMK Mawoyo,5,,CJ Chibhabha,4,Bangladesh,Zimbabwe,10,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
14,2.2,0,Mashrafe Mortaza,2006-12-08,1st,TMK Mawoyo,5,,CJ Chibhabha,4,Bangladesh,Zimbabwe,10,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
15,2.3,0,Mashrafe Mortaza,2006-12-08,1st,TMK Mawoyo,5,,CJ Chibhabha,4,Bangladesh,Zimbabwe,10,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
16,2.4,0,Mashrafe Mortaza,2006-12-08,1st,TMK Mawoyo,5,,CJ Chibhabha,4,Bangladesh,Zimbabwe,10,Bangladesh,Shere Bangla National Stadium,0,Bangladesh
17,2.5,0,Mashrafe Mortaza,2006-12-08,1st,TMK Mawoyo,5,CJ Chibhabha,CJ Chibhabha,4,Bangladesh,Zimbabwe,10,Bangladesh,Shere Bangla National Stadium,1,Bangladesh
18,2.6,0,Mashrafe Mortaza,2006-12-08,1st,TMK Mawoyo,5,,H Masakadza,0,Bangladesh,Zimbabwe,10,Bangladesh,Shere Bangla National Stadium,1,Bangladesh
19,3.1,0,Shahadat Hossain,2006-12-08,1st,H Masakadza,0,,TMK Mawoyo,5,Bangladesh,Zimbabwe,10,Bangladesh,Shere Bangla National Stadium,1,Bangladesh
20,3.2,0,Shahadat Hossain,2006-12-08,1st,H Masakadza,0,,TMK Mawoyo,5,Bangladesh,Zimbabwe,11,Bangladesh,Shere Bangla National Stadium,1,Bangladesh
21,3.3,0,Shahadat Hossain,2006-12-08,1st,H Masakadza,0,,TMK Mawoyo,5,Bangladesh,Zimbabwe,12,Bangladesh,Shere Bangla National Stadium,1,Bangladesh
22,3.4,0,Shahadat Hossain,2006-12-08,1st,H Masakadza,0,,TMK Mawoyo,5,Bangladesh,Zimbabwe,12,Bangladesh,Shere Bangla National Stadium,1,Bangladesh
23,3.5,1,Shahadat Hossain,2006-12-08,1st,H Masakadza,0,,TMK Mawoyo,6,Bangladesh,Zimbabwe,13,Bangladesh,Shere Bangla National Stadium,1,Bangladesh
24,3.6,0,Shahadat Hossain,2006-12-08,1st,TMK Mawoyo,6,,H Masakadza,0,Bangladesh,Zimbabwe,14,Bangladesh,Shere Bangla National Stadium,1,Bangladesh
25,3.7,2,Shahadat Hossain,2006-12-08,1st,TMK Mawoyo,6,,H Masakadza,2,Bangladesh,Zimbabwe,16,Bangladesh,Shere Bangla National Stadium,1,Bangladesh
26,3.8,0,Shahadat Hossain,2006-12-08,1st,TMK Mawoyo,6,,H Masakadza,2,Bangladesh,Zimbabwe,16,Bangladesh,Shere Bangla National Stadium,1,Bangladesh
27,3.9,1,Shahadat Hossain,2006-12-08,1st,TMK Mawoyo,6,,H Masakadza,3,Bangladesh,Zimbabwe,17,Bangladesh,Shere Bangla National Stadium,1,Bangladesh
28,4.1,0,Mashrafe Mortaza,2006-12-08,1st,TMK Mawoyo,6,,H Masakadza,3,Bangladesh,Zimbabwe,17,Bangladesh,Shere Bangla National Stadium,1,Bangladesh
29,4.2,0,Mashrafe Mortaza,2006-12-08,1st,TMK Mawoyo,6,,H Masakadza,3,Bangladesh,Zimbabwe,17,Bangladesh,Shere Bangla National Stadium,1,Bangladesh
30,4.3,0,Mashrafe Mortaza,2006-12-08,1st,TMK Mawoyo,6,,H Masakadza,3,Bangladesh,Zimbabwe,17,Bangladesh,Shere Bangla National Stadium,1,Bangladesh
31,4.4,0,Mashrafe Mortaza,2006-12-08,1st,TMK Mawoyo,6,,H Masakadza,3,Bangladesh,Zimbabwe,17,Bangladesh,Shere Bangla National Stadium,1,Bangladesh
32,4.5,0,Mashrafe Mortaza,2006-12-08,1st,TMK Mawoyo,6,,H Masakadza,3,Bangladesh,Zimbabwe,17,Bangladesh,Shere Bangla National Stadium,1,Bangladesh
33,4.6,0,Mashrafe Mortaza,2006-12-08,1st,TMK Mawoyo,6,,H Masakadza,3,Bangladesh,Zimbabwe,17,Bangladesh,Shere Bangla National Stadium,1,Bangladesh
34,5.1,0,Shahadat Hossain,2006-12-08,1st,H Masakadza,3,,TMK Mawoyo,6,Bangladesh,Zimbabwe,17,Bangladesh,Shere Bangla National Stadium,1,Bangladesh
35,5.2,0,Shahadat Hossain,2006-12-08,1st,H Masakadza,3,,TMK Mawoyo,6,Bangladesh,Zimbabwe,17,Bangladesh,Shere Bangla National Stadium,1,Bangladesh
36,5.3,0,Shahadat Hossain,2006-12-08,1st,H Masakadza,3,,TMK Mawoyo,6,Bangladesh,Zimbabwe,17,Bangladesh,Shere Bangla National Stadium,1,Bangladesh
37,5.4,0,Shahadat Hossain,2006-12-08,1st,H Masakadza,3,,TMK Mawoyo,6,Bangladesh,Zimbabwe,18,Bangladesh,Shere Bangla National Stadium,1,Bangladesh
38,5.5,0,Shahadat Hossain,2006-12-08,1st,H Masakadza,3,,TMK Mawoyo,6,Bangladesh,Zimbabwe,18,Bangladesh,Shere Bangla National Stadium,1,Bangladesh
39,5.6,0,Shahadat Hossain,2006-12-08,1st,H Masakadza,3,,TMK Mawoyo,6,Bangladesh,Zimbabwe,19,Bangladesh,Shere Bangla National Stadium,1,Bangladesh
40,5.7,0,Shahadat Hossain,2006-12-08,1st,H Masakadza,3,,TMK Mawoyo,6,Bangladesh,Zimbabwe,19,Bangladesh,Shere Bangla National Stadium,1,Bangladesh
41,5.8,1,Shahadat Hossain,2006-12-08,1st,H Masakadza,3,,TMK Mawoyo,7,Bangladesh,Zimbabwe,20,Bangladesh,Shere Bangla National Stadium,1,Bangladesh
42,6.1,0,Mashrafe Mortaza,2006-12-08,1st,H Masakadza,3,,TMK Mawoyo,7,Bangladesh,Zimbabwe,20,Bangladesh,Shere Bangla National Stadium,1,Bangladesh
