,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,RP Singh,2007-11-15,1st,Shoaib Malik,0,,Salman Butt,0,India,Pakistan,0,Pakistan,Captain Roop Singh Stadium,0,India
1,0.2,0,RP Singh,2007-11-15,1st,Shoaib Malik,0,Salman Butt,Salman Butt,0,India,Pakistan,0,Pakistan,Captain Roop Singh Stadium,1,India
2,0.3,0,RP Singh,2007-11-15,1st,Shoaib Malik,0,,Younis Khan,0,India,Pakistan,0,Pakistan,Captain Roop Singh Stadium,1,India
3,0.4,0,RP Singh,2007-11-15,1st,Shoaib Malik,0,,Younis Khan,0,India,Pakistan,0,Pakistan,Captain Roop Singh Stadium,1,India
4,0.5,0,RP Singh,2007-11-15,1st,Shoaib Malik,0,,Younis Khan,0,India,Pakistan,0,Pakistan,Captain Roop Singh Stadium,1,India
5,0.6,0,RP Singh,2007-11-15,1st,Shoaib Malik,0,,Younis Khan,0,India,Pakistan,0,Pakistan,Captain Roop Singh Stadium,1,India
6,1.1,0,IK Pathan,2007-11-15,1st,Younis Khan,0,,Shoaib Malik,0,India,Pakistan,0,Pakistan,Captain Roop Singh Stadium,1,India
7,1.2,0,IK Pathan,2007-11-15,1st,Younis Khan,0,,Shoaib Malik,0,India,Pakistan,0,Pakistan,Captain Roop Singh Stadium,1,India
8,1.3,1,IK Pathan,2007-11-15,1st,Younis Khan,0,,Shoaib Malik,1,India,Pakistan,1,Pakistan,Captain Roop Singh Stadium,1,India
9,1.4,0,IK Pathan,2007-11-15,1st,Shoaib Malik,1,,Younis Khan,0,India,Pakistan,1,Pakistan,Captain Roop Singh Stadium,1,India
10,1.5,0,IK Pathan,2007-11-15,1st,Shoaib Malik,1,,Younis Khan,0,India,Pakistan,1,Pakistan,Captain Roop Singh Stadium,1,India
11,1.6,1,IK Pathan,2007-11-15,1st,Shoaib Malik,1,,Younis Khan,1,India,Pakistan,2,Pakistan,Captain Roop Singh Stadium,1,India
12,2.1,0,RP Singh,2007-11-15,1st,Shoaib Malik,1,,Younis Khan,1,India,Pakistan,2,Pakistan,Captain Roop Singh Stadium,1,India
13,2.2,0,RP Singh,2007-11-15,1st,Shoaib Malik,1,,Younis Khan,1,India,Pakistan,2,Pakistan,Captain Roop Singh Stadium,1,India
14,2.3,0,RP Singh,2007-11-15,1st,Shoaib Malik,1,,Younis Khan,1,India,Pakistan,2,Pakistan,Captain Roop Singh Stadium,1,India
15,2.4,1,RP Singh,2007-11-15,1st,Shoaib Malik,1,,Younis Khan,2,India,Pakistan,3,Pakistan,Captain Roop Singh Stadium,1,India
16,2.5,1,RP Singh,2007-11-15,1st,Younis Khan,2,,Shoaib Malik,2,India,Pakistan,4,Pakistan,Captain Roop Singh Stadium,1,India
17,2.6,1,RP Singh,2007-11-15,1st,Shoaib Malik,2,,Younis Khan,3,India,Pakistan,5,Pakistan,Captain Roop Singh Stadium,1,India
18,3.1,3,IK Pathan,2007-11-15,1st,Shoaib Malik,2,,Younis Khan,6,India,Pakistan,8,Pakistan,Captain Roop Singh Stadium,1,India
19,3.2,0,IK Pathan,2007-11-15,1st,Younis Khan,6,,Shoaib Malik,2,India,Pakistan,8,Pakistan,Captain Roop Singh Stadium,1,India
20,3.3,0,IK Pathan,2007-11-15,1st,Younis Khan,6,,Shoaib Malik,2,India,Pakistan,8,Pakistan,Captain Roop Singh Stadium,1,India
21,3.4,4,IK Pathan,2007-11-15,1st,Younis Khan,6,,Shoaib Malik,6,India,Pakistan,12,Pakistan,Captain Roop Singh Stadium,1,India
22,3.5,1,IK Pathan,2007-11-15,1st,Younis Khan,6,,Shoaib Malik,7,India,Pakistan,13,Pakistan,Captain Roop Singh Stadium,1,India
23,3.6,1,IK Pathan,2007-11-15,1st,Shoaib Malik,7,,Younis Khan,7,India,Pakistan,14,Pakistan,Captain Roop Singh Stadium,1,India
24,4.1,0,RP Singh,2007-11-15,1st,Shoaib Malik,7,,Younis Khan,7,India,Pakistan,14,Pakistan,Captain Roop Singh Stadium,1,India
25,4.2,0,RP Singh,2007-11-15,1st,Shoaib Malik,7,,Younis Khan,7,India,Pakistan,14,Pakistan,Captain Roop Singh Stadium,1,India
26,4.3,1,RP Singh,2007-11-15,1st,Shoaib Malik,7,,Younis Khan,8,India,Pakistan,15,Pakistan,Captain Roop Singh Stadium,1,India
27,4.4,0,RP Singh,2007-11-15,1st,Younis Khan,8,,Shoaib Malik,7,India,Pakistan,15,Pakistan,Captain Roop Singh Stadium,1,India
28,4.5,2,RP Singh,2007-11-15,1st,Younis Khan,8,,Shoaib Malik,9,India,Pakistan,17,Pakistan,Captain Roop Singh Stadium,1,India
29,4.6,0,RP Singh,2007-11-15,1st,Younis Khan,8,,Shoaib Malik,9,India,Pakistan,17,Pakistan,Captain Roop Singh Stadium,1,India
30,5.1,1,IK Pathan,2007-11-15,1st,Shoaib Malik,9,,Younis Khan,9,India,Pakistan,18,Pakistan,Captain Roop Singh Stadium,1,India
31,5.2,0,IK Pathan,2007-11-15,1st,Younis Khan,9,,Shoaib Malik,9,India,Pakistan,18,Pakistan,Captain Roop Singh Stadium,1,India
32,5.3,0,IK Pathan,2007-11-15,1st,Younis Khan,9,,Shoaib Malik,9,India,Pakistan,18,Pakistan,Captain Roop Singh Stadium,1,India
33,5.4,0,IK Pathan,2007-11-15,1st,Younis Khan,9,,Shoaib Malik,9,India,Pakistan,18,Pakistan,Captain Roop Singh Stadium,1,India
34,5.5,0,IK Pathan,2007-11-15,1st,Younis Khan,9,,Shoaib Malik,9,India,Pakistan,18,Pakistan,Captain Roop Singh Stadium,1,India
35,5.6,0,IK Pathan,2007-11-15,1st,Younis Khan,9,,Shoaib Malik,9,India,Pakistan,18,Pakistan,Captain Roop Singh Stadium,1,India
36,6.1,0,RP Singh,2007-11-15,1st,Shoaib Malik,9,,Younis Khan,9,India,Pakistan,18,Pakistan,Captain Roop Singh Stadium,1,India
37,6.2,0,RP Singh,2007-11-15,1st,Shoaib Malik,9,,Younis Khan,9,India,Pakistan,18,Pakistan,Captain Roop Singh Stadium,1,India
38,6.3,0,RP Singh,2007-11-15,1st,Shoaib Malik,9,,Younis Khan,9,India,Pakistan,18,Pakistan,Captain Roop Singh Stadium,1,India
39,6.4,4,RP Singh,2007-11-15,1st,Shoaib Malik,9,,Younis Khan,13,India,Pakistan,22,Pakistan,Captain Roop Singh Stadium,1,India
40,6.5,2,RP Singh,2007-11-15,1st,Shoaib Malik,9,,Younis Khan,15,India,Pakistan,24,Pakistan,Captain Roop Singh Stadium,1,India
41,6.6,2,RP Singh,2007-11-15,1st,Shoaib Malik,9,,Younis Khan,17,India,Pakistan,26,Pakistan,Captain Roop Singh Stadium,1,India
42,7.1,0,Z Khan,2007-11-15,1st,Younis Khan,17,,Shoaib Malik,9,India,Pakistan,26,Pakistan,Captain Roop Singh Stadium,1,India
43,7.2,2,Z Khan,2007-11-15,1st,Younis Khan,17,,Shoaib Malik,11,India,Pakistan,28,Pakistan,Captain Roop Singh Stadium,1,India
44,7.3,0,Z Khan,2007-11-15,1st,Younis Khan,17,,Shoaib Malik,11,India,Pakistan,28,Pakistan,Captain Roop Singh Stadium,1,India
45,7.4,0,Z Khan,2007-11-15,1st,Younis Khan,17,,Shoaib Malik,11,India,Pakistan,28,Pakistan,Captain Roop Singh Stadium,1,India
46,7.5,0,Z Khan,2007-11-15,1st,Younis Khan,17,,Shoaib Malik,11,India,Pakistan,28,Pakistan,Captain Roop Singh Stadium,1,India
47,7.6,0,Z Khan,2007-11-15,1st,Younis Khan,17,,Shoaib Malik,11,India,Pakistan,28,Pakistan,Captain Roop Singh Stadium,1,India
48,8.1,0,RP Singh,2007-11-15,1st,Shoaib Malik,11,,Younis Khan,17,India,Pakistan,28,Pakistan,Captain Roop Singh Stadium,1,India
49,8.2,1,RP Singh,2007-11-15,1st,Shoaib Malik,11,,Younis Khan,18,India,Pakistan,29,Pakistan,Captain Roop Singh Stadium,1,India
50,8.3,0,RP Singh,2007-11-15,1st,Younis Khan,18,,Shoaib Malik,11,India,Pakistan,29,Pakistan,Captain Roop Singh Stadium,1,India
51,8.4,0,RP Singh,2007-11-15,1st,Younis Khan,18,,Shoaib Malik,11,India,Pakistan,29,Pakistan,Captain Roop Singh Stadium,1,India
52,8.5,0,RP Singh,2007-11-15,1st,Younis Khan,18,,Shoaib Malik,11,India,Pakistan,29,Pakistan,Captain Roop Singh Stadium,1,India
53,8.6,0,RP Singh,2007-11-15,1st,Younis Khan,18,,Shoaib Malik,11,India,Pakistan,29,Pakistan,Captain Roop Singh Stadium,1,India
54,9.1,0,Z Khan,2007-11-15,1st,Shoaib Malik,11,,Younis Khan,18,India,Pakistan,29,Pakistan,Captain Roop Singh Stadium,1,India
55,9.2,0,Z Khan,2007-11-15,1st,Shoaib Malik,11,,Younis Khan,18,India,Pakistan,29,Pakistan,Captain Roop Singh Stadium,1,India
56,9.3,0,Z Khan,2007-11-15,1st,Shoaib Malik,11,,Younis Khan,18,India,Pakistan,29,Pakistan,Captain Roop Singh Stadium,1,India
57,9.4,1,Z Khan,2007-11-15,1st,Shoaib Malik,11,,Younis Khan,19,India,Pakistan,30,Pakistan,Captain Roop Singh Stadium,1,India
58,9.5,0,Z Khan,2007-11-15,1st,Younis Khan,19,,Shoaib Malik,11,India,Pakistan,30,Pakistan,Captain Roop Singh Stadium,1,India
59,9.6,0,Z Khan,2007-11-15,1st,Younis Khan,19,,Shoaib Malik,11,India,Pakistan,30,Pakistan,Captain Roop Singh Stadium,1,India
60,10.1,0,RP Singh,2007-11-15,1st,Shoaib Malik,11,,Younis Khan,19,India,Pakistan,30,Pakistan,Captain Roop Singh Stadium,1,India
61,10.2,0,RP Singh,2007-11-15,1st,Shoaib Malik,11,,Younis Khan,19,India,Pakistan,30,Pakistan,Captain Roop Singh Stadium,1,India
62,10.3,0,RP Singh,2007-11-15,1st,Shoaib Malik,11,,Younis Khan,19,India,Pakistan,30,Pakistan,Captain Roop Singh Stadium,1,India
63,10.4,4,RP Singh,2007-11-15,1st,Shoaib Malik,11,,Younis Khan,23,India,Pakistan,34,Pakistan,Captain Roop Singh Stadium,1,India
64,10.5,1,RP Singh,2007-11-15,1st,Shoaib Malik,11,,Younis Khan,24,India,Pakistan,35,Pakistan,Captain Roop Singh Stadium,1,India
65,10.6,0,RP Singh,2007-11-15,1st,Younis Khan,24,,Shoaib Malik,11,India,Pakistan,35,Pakistan,Captain Roop Singh Stadium,1,India
66,11.1,0,Z Khan,2007-11-15,1st,Shoaib Malik,11,,Younis Khan,24,India,Pakistan,35,Pakistan,Captain Roop Singh Stadium,1,India
67,11.2,0,Z Khan,2007-11-15,1st,Shoaib Malik,11,,Younis Khan,24,India,Pakistan,35,Pakistan,Captain Roop Singh Stadium,1,India
68,11.3,1,Z Khan,2007-11-15,1st,Shoaib Malik,11,,Younis Khan,25,India,Pakistan,36,Pakistan,Captain Roop Singh Stadium,1,India
69,11.4,2,Z Khan,2007-11-15,1st,Younis Khan,25,,Shoaib Malik,13,India,Pakistan,38,Pakistan,Captain Roop Singh Stadium,1,India
70,11.5,0,Z Khan,2007-11-15,1st,Younis Khan,25,,Shoaib Malik,13,India,Pakistan,38,Pakistan,Captain Roop Singh Stadium,1,India
71,11.6,0,Z Khan,2007-11-15,1st,Younis Khan,25,,Shoaib Malik,13,India,Pakistan,38,Pakistan,Captain Roop Singh Stadium,1,India
72,12.1,1,IK Pathan,2007-11-15,1st,Shoaib Malik,13,,Younis Khan,26,India,Pakistan,39,Pakistan,Captain Roop Singh Stadium,1,India
73,12.2,0,IK Pathan,2007-11-15,1st,Younis Khan,26,,Shoaib Malik,13,India,Pakistan,39,Pakistan,Captain Roop Singh Stadium,1,India
74,12.3,4,IK Pathan,2007-11-15,1st,Younis Khan,26,,Shoaib Malik,17,India,Pakistan,43,Pakistan,Captain Roop Singh Stadium,1,India
75,12.4,0,IK Pathan,2007-11-15,1st,Younis Khan,26,,Shoaib Malik,17,India,Pakistan,43,Pakistan,Captain Roop Singh Stadium,1,India
76,12.5,0,IK Pathan,2007-11-15,1st,Younis Khan,26,,Shoaib Malik,17,India,Pakistan,43,Pakistan,Captain Roop Singh Stadium,1,India
77,12.6,0,IK Pathan,2007-11-15,1st,Younis Khan,26,,Shoaib Malik,17,India,Pakistan,43,Pakistan,Captain Roop Singh Stadium,1,India
78,13.1,1,Z Khan,2007-11-15,1st,Shoaib Malik,17,,Younis Khan,27,India,Pakistan,44,Pakistan,Captain Roop Singh Stadium,1,India
79,13.2,1,Z Khan,2007-11-15,1st,Younis Khan,27,,Shoaib Malik,18,India,Pakistan,45,Pakistan,Captain Roop Singh Stadium,1,India
80,13.3,4,Z Khan,2007-11-15,1st,Shoaib Malik,18,,Younis Khan,31,India,Pakistan,49,Pakistan,Captain Roop Singh Stadium,1,India
81,13.4,0,Z Khan,2007-11-15,1st,Shoaib Malik,18,,Younis Khan,31,India,Pakistan,49,Pakistan,Captain Roop Singh Stadium,1,India
82,13.5,0,Z Khan,2007-11-15,1st,Shoaib Malik,18,,Younis Khan,31,India,Pakistan,49,Pakistan,Captain Roop Singh Stadium,1,India
83,13.6,1,Z Khan,2007-11-15,1st,Shoaib Malik,18,,Younis Khan,32,India,Pakistan,50,Pakistan,Captain Roop Singh Stadium,1,India
84,14.1,0,IK Pathan,2007-11-15,1st,Shoaib Malik,18,,Younis Khan,32,India,Pakistan,50,Pakistan,Captain Roop Singh Stadium,1,India
85,14.2,0,IK Pathan,2007-11-15,1st,Shoaib Malik,18,,Younis Khan,32,India,Pakistan,50,Pakistan,Captain Roop Singh Stadium,1,India
86,14.3,0,IK Pathan,2007-11-15,1st,Shoaib Malik,18,,Younis Khan,32,India,Pakistan,50,Pakistan,Captain Roop Singh Stadium,1,India
87,14.4,0,IK Pathan,2007-11-15,1st,Shoaib Malik,18,,Younis Khan,32,India,Pakistan,50,Pakistan,Captain Roop Singh Stadium,1,India
88,14.5,0,IK Pathan,2007-11-15,1st,Shoaib Malik,18,,Younis Khan,32,India,Pakistan,50,Pakistan,Captain Roop Singh Stadium,1,India
89,14.6,0,IK Pathan,2007-11-15,1st,Shoaib Malik,18,,Younis Khan,32,India,Pakistan,50,Pakistan,Captain Roop Singh Stadium,1,India
90,15.1,4,Z Khan,2007-11-15,1st,Younis Khan,32,,Shoaib Malik,22,India,Pakistan,54,Pakistan,Captain Roop Singh Stadium,1,India
91,15.2,0,Z Khan,2007-11-15,1st,Younis Khan,32,,Shoaib Malik,22,India,Pakistan,54,Pakistan,Captain Roop Singh Stadium,1,India
92,15.3,1,Z Khan,2007-11-15,1st,Younis Khan,32,,Shoaib Malik,23,India,Pakistan,55,Pakistan,Captain Roop Singh Stadium,1,India
93,15.4,1,Z Khan,2007-11-15,1st,Shoaib Malik,23,,Younis Khan,33,India,Pakistan,56,Pakistan,Captain Roop Singh Stadium,1,India
94,15.5,1,Z Khan,2007-11-15,1st,Younis Khan,33,,Shoaib Malik,24,India,Pakistan,57,Pakistan,Captain Roop Singh Stadium,1,India
95,15.6,0,Z Khan,2007-11-15,1st,Shoaib Malik,24,,Younis Khan,33,India,Pakistan,57,Pakistan,Captain Roop Singh Stadium,1,India
96,16.1,1,IK Pathan,2007-11-15,1st,Younis Khan,33,,Shoaib Malik,25,India,Pakistan,58,Pakistan,Captain Roop Singh Stadium,1,India
97,16.2,4,IK Pathan,2007-11-15,1st,Shoaib Malik,25,,Younis Khan,37,India,Pakistan,62,Pakistan,Captain Roop Singh Stadium,1,India
98,16.3,1,IK Pathan,2007-11-15,1st,Shoaib Malik,25,,Younis Khan,38,India,Pakistan,63,Pakistan,Captain Roop Singh Stadium,1,India
99,16.4,0,IK Pathan,2007-11-15,1st,Younis Khan,38,,Shoaib Malik,25,India,Pakistan,63,Pakistan,Captain Roop Singh Stadium,1,India
100,16.5,1,IK Pathan,2007-11-15,1st,Younis Khan,38,,Shoaib Malik,26,India,Pakistan,64,Pakistan,Captain Roop Singh Stadium,1,India
101,16.6,0,IK Pathan,2007-11-15,1st,Shoaib Malik,26,,Younis Khan,38,India,Pakistan,64,Pakistan,Captain Roop Singh Stadium,1,India
102,17.1,0,Z Khan,2007-11-15,1st,Younis Khan,38,,Shoaib Malik,26,India,Pakistan,64,Pakistan,Captain Roop Singh Stadium,1,India
103,17.2,0,Z Khan,2007-11-15,1st,Younis Khan,38,,Shoaib Malik,26,India,Pakistan,64,Pakistan,Captain Roop Singh Stadium,1,India
104,17.3,0,Z Khan,2007-11-15,1st,Younis Khan,38,,Shoaib Malik,26,India,Pakistan,64,Pakistan,Captain Roop Singh Stadium,1,India
105,17.4,0,Z Khan,2007-11-15,1st,Younis Khan,38,,Shoaib Malik,26,India,Pakistan,64,Pakistan,Captain Roop Singh Stadium,1,India
106,17.5,2,Z Khan,2007-11-15,1st,Younis Khan,38,,Shoaib Malik,28,India,Pakistan,66,Pakistan,Captain Roop Singh Stadium,1,India
107,17.6,0,Z Khan,2007-11-15,1st,Younis Khan,38,,Shoaib Malik,28,India,Pakistan,66,Pakistan,Captain Roop Singh Stadium,1,India
