,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,1,A Nehra,2009-09-11,1st,JD Ryder,0,,BB McCullum,1,India,New Zealand,1,New Zealand,R Premadasa Stadium,0,India
1,0.2,0,A Nehra,2009-09-11,1st,BB McCullum,1,,JD Ryder,0,India,New Zealand,1,New Zealand,R Premadasa Stadium,0,India
2,0.3,0,A Nehra,2009-09-11,1st,BB McCullum,1,JD Ryder,JD Ryder,0,India,New Zealand,1,New Zealand,R Premadasa Stadium,1,India
3,0.4,0,A Nehra,2009-09-11,1st,BB McCullum,1,,MJ Guptill,0,India,New Zealand,1,New Zealand,R Premadasa Stadium,1,India
4,0.5,0,A Nehra,2009-09-11,1st,BB McCullum,1,,MJ Guptill,0,India,New Zealand,1,New Zealand,R Premadasa Stadium,1,India
5,0.6,0,A Nehra,2009-09-11,1st,BB McCullum,1,,MJ Guptill,0,India,New Zealand,1,New Zealand,R Premadasa Stadium,1,India
6,1.1,0,RP Singh,2009-09-11,1st,MJ Guptill,0,,BB McCullum,1,India,New Zealand,1,New Zealand,R Premadasa Stadium,1,India
7,1.2,0,RP Singh,2009-09-11,1st,MJ Guptill,0,,BB McCullum,1,India,New Zealand,1,New Zealand,R Premadasa Stadium,1,India
8,1.3,0,RP Singh,2009-09-11,1st,MJ Guptill,0,,BB McCullum,1,India,New Zealand,1,New Zealand,R Premadasa Stadium,1,India
9,1.4,0,RP Singh,2009-09-11,1st,MJ Guptill,0,,BB McCullum,1,India,New Zealand,1,New Zealand,R Premadasa Stadium,1,India
10,1.5,0,RP Singh,2009-09-11,1st,MJ Guptill,0,,BB McCullum,1,India,New Zealand,1,New Zealand,R Premadasa Stadium,1,India
11,1.6,0,RP Singh,2009-09-11,1st,MJ Guptill,0,,BB McCullum,1,India,New Zealand,2,New Zealand,R Premadasa Stadium,1,India
12,2.1,2,A Nehra,2009-09-11,1st,MJ Guptill,0,,BB McCullum,3,India,New Zealand,4,New Zealand,R Premadasa Stadium,1,India
