,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,MJ Mason,2007-04-02,1st,Tamim Iqbal,0,,Javed Omar,0,Bangladesh,New Zealand,0,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
1,0.2,0,MJ Mason,2007-04-02,1st,Tamim Iqbal,0,,Javed Omar,0,Bangladesh,New Zealand,0,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
2,0.3,0,MJ Mason,2007-04-02,1st,Tamim Iqbal,0,,Javed Omar,0,Bangladesh,New Zealand,0,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
3,0.4,0,MJ Mason,2007-04-02,1st,Tamim Iqbal,0,,Javed Omar,0,Bangladesh,New Zealand,0,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
4,0.5,0,MJ Mason,2007-04-02,1st,Tamim Iqbal,0,,Javed Omar,0,Bangladesh,New Zealand,0,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
5,0.6,0,MJ Mason,2007-04-02,1st,Tamim Iqbal,0,,Javed Omar,0,Bangladesh,New Zealand,0,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
6,1.1,0,SE Bond,2007-04-02,1st,Javed Omar,0,,Tamim Iqbal,0,Bangladesh,New Zealand,0,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
7,1.2,0,SE Bond,2007-04-02,1st,Javed Omar,0,,Tamim Iqbal,0,Bangladesh,New Zealand,0,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
8,1.3,0,SE Bond,2007-04-02,1st,Javed Omar,0,,Tamim Iqbal,0,Bangladesh,New Zealand,0,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
9,1.4,0,SE Bond,2007-04-02,1st,Javed Omar,0,,Tamim Iqbal,0,Bangladesh,New Zealand,0,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
10,1.5,0,SE Bond,2007-04-02,1st,Javed Omar,0,,Tamim Iqbal,0,Bangladesh,New Zealand,0,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
11,1.6,0,SE Bond,2007-04-02,1st,Javed Omar,0,,Tamim Iqbal,0,Bangladesh,New Zealand,0,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
12,2.1,4,MJ Mason,2007-04-02,1st,Tamim Iqbal,0,,Javed Omar,4,Bangladesh,New Zealand,4,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
13,2.2,0,MJ Mason,2007-04-02,1st,Tamim Iqbal,0,,Javed Omar,4,Bangladesh,New Zealand,4,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
14,2.3,0,MJ Mason,2007-04-02,1st,Tamim Iqbal,0,,Javed Omar,4,Bangladesh,New Zealand,4,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
15,2.4,3,CD McMillan,2007-04-02,1st,Tamim Iqbal,0,,Javed Omar,7,Bangladesh,New Zealand,7,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
16,2.5,0,CD McMillan,2007-04-02,1st,Javed Omar,7,,Tamim Iqbal,0,Bangladesh,New Zealand,7,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
17,2.6,1,CD McMillan,2007-04-02,1st,Javed Omar,7,,Tamim Iqbal,1,Bangladesh,New Zealand,8,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
18,3.1,0,SE Bond,2007-04-02,1st,Javed Omar,7,,Tamim Iqbal,1,Bangladesh,New Zealand,8,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
19,3.2,0,SE Bond,2007-04-02,1st,Javed Omar,7,,Tamim Iqbal,1,Bangladesh,New Zealand,8,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
20,3.3,1,SE Bond,2007-04-02,1st,Javed Omar,7,,Tamim Iqbal,2,Bangladesh,New Zealand,9,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
21,3.4,0,SE Bond,2007-04-02,1st,Tamim Iqbal,2,,Javed Omar,7,Bangladesh,New Zealand,9,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
22,3.5,0,SE Bond,2007-04-02,1st,Tamim Iqbal,2,,Javed Omar,7,Bangladesh,New Zealand,9,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
23,3.6,0,SE Bond,2007-04-02,1st,Tamim Iqbal,2,,Javed Omar,7,Bangladesh,New Zealand,9,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
24,4.1,0,JEC Franklin,2007-04-02,1st,Javed Omar,7,,Tamim Iqbal,2,Bangladesh,New Zealand,9,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
25,4.2,0,JEC Franklin,2007-04-02,1st,Javed Omar,7,,Tamim Iqbal,2,Bangladesh,New Zealand,9,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
26,4.3,0,JEC Franklin,2007-04-02,1st,Javed Omar,7,,Tamim Iqbal,2,Bangladesh,New Zealand,9,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
27,4.4,1,JEC Franklin,2007-04-02,1st,Javed Omar,7,,Tamim Iqbal,3,Bangladesh,New Zealand,10,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
28,4.5,0,JEC Franklin,2007-04-02,1st,Tamim Iqbal,3,,Javed Omar,7,Bangladesh,New Zealand,10,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
29,4.6,4,JEC Franklin,2007-04-02,1st,Tamim Iqbal,3,,Javed Omar,11,Bangladesh,New Zealand,14,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
30,5.1,0,SE Bond,2007-04-02,1st,Javed Omar,11,,Tamim Iqbal,3,Bangladesh,New Zealand,18,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
31,5.2,0,SE Bond,2007-04-02,1st,Javed Omar,11,,Tamim Iqbal,3,Bangladesh,New Zealand,18,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
32,5.3,0,SE Bond,2007-04-02,1st,Javed Omar,11,,Tamim Iqbal,3,Bangladesh,New Zealand,18,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
33,5.4,0,SE Bond,2007-04-02,1st,Javed Omar,11,,Tamim Iqbal,3,Bangladesh,New Zealand,18,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
34,5.5,0,SE Bond,2007-04-02,1st,Javed Omar,11,,Tamim Iqbal,3,Bangladesh,New Zealand,18,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
35,5.6,0,SE Bond,2007-04-02,1st,Javed Omar,11,,Tamim Iqbal,3,Bangladesh,New Zealand,18,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
36,6.1,0,JEC Franklin,2007-04-02,1st,Tamim Iqbal,3,,Javed Omar,11,Bangladesh,New Zealand,18,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
37,6.2,0,JEC Franklin,2007-04-02,1st,Tamim Iqbal,3,,Javed Omar,11,Bangladesh,New Zealand,18,New Zealand,"Sir Vivian Richards Stadium, North Sound",0,New Zealand
