,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,UT Yadav,2010-05-30,1st,TM Dilshan,0,,WU Tharanga,0,India,Sri Lanka,0,India,Queens Sports Club,0,India
1,0.2,1,UT Yadav,2010-05-30,1st,TM Dilshan,0,,WU Tharanga,1,India,Sri Lanka,1,India,Queens Sports Club,0,India
2,0.3,0,UT Yadav,2010-05-30,1st,WU Tharanga,1,,TM Dilshan,0,India,Sri Lanka,1,India,Queens Sports Club,0,India
3,0.4,2,UT Yadav,2010-05-30,1st,WU Tharanga,1,,TM Dilshan,2,India,Sri Lanka,3,India,Queens Sports Club,0,India
4,0.5,0,UT Yadav,2010-05-30,1st,WU Tharanga,1,,TM Dilshan,2,India,Sri Lanka,3,India,Queens Sports Club,0,India
5,0.6,3,UT Yadav,2010-05-30,1st,WU Tharanga,1,,TM Dilshan,5,India,Sri Lanka,6,India,Queens Sports Club,0,India
6,1.1,0,AB Dinda,2010-05-30,1st,WU Tharanga,1,,TM Dilshan,5,India,Sri Lanka,6,India,Queens Sports Club,0,India
7,1.2,0,AB Dinda,2010-05-30,1st,WU Tharanga,1,,TM Dilshan,5,India,Sri Lanka,6,India,Queens Sports Club,0,India
8,1.3,0,AB Dinda,2010-05-30,1st,WU Tharanga,1,,TM Dilshan,5,India,Sri Lanka,6,India,Queens Sports Club,0,India
9,1.4,2,AB Dinda,2010-05-30,1st,WU Tharanga,1,WU Tharanga,TM Dilshan,7,India,Sri Lanka,8,India,Queens Sports Club,1,India
10,1.5,0,AB Dinda,2010-05-30,1st,TM Dilshan,7,,TT Samaraweera,0,India,Sri Lanka,8,India,Queens Sports Club,1,India
11,1.6,0,AB Dinda,2010-05-30,1st,TM Dilshan,7,,TT Samaraweera,0,India,Sri Lanka,8,India,Queens Sports Club,1,India
12,2.1,0,UT Yadav,2010-05-30,1st,TT Samaraweera,0,,TM Dilshan,7,India,Sri Lanka,8,India,Queens Sports Club,1,India
13,2.2,0,UT Yadav,2010-05-30,1st,TT Samaraweera,0,,TM Dilshan,7,India,Sri Lanka,8,India,Queens Sports Club,1,India
14,2.3,0,UT Yadav,2010-05-30,1st,TT Samaraweera,0,,TM Dilshan,7,India,Sri Lanka,8,India,Queens Sports Club,1,India
15,2.4,0,UT Yadav,2010-05-30,1st,TT Samaraweera,0,,TM Dilshan,7,India,Sri Lanka,8,India,Queens Sports Club,1,India
16,2.5,0,UT Yadav,2010-05-30,1st,TT Samaraweera,0,,TM Dilshan,7,India,Sri Lanka,8,India,Queens Sports Club,1,India
17,2.6,0,UT Yadav,2010-05-30,1st,TT Samaraweera,0,,TM Dilshan,7,India,Sri Lanka,8,India,Queens Sports Club,1,India
18,3.1,0,AB Dinda,2010-05-30,1st,TM Dilshan,7,,TT Samaraweera,0,India,Sri Lanka,8,India,Queens Sports Club,1,India
19,3.2,0,AB Dinda,2010-05-30,1st,TM Dilshan,7,,TT Samaraweera,0,India,Sri Lanka,8,India,Queens Sports Club,1,India
20,3.3,1,AB Dinda,2010-05-30,1st,TM Dilshan,7,,TT Samaraweera,1,India,Sri Lanka,9,India,Queens Sports Club,1,India
21,3.4,0,AB Dinda,2010-05-30,1st,TT Samaraweera,1,,TM Dilshan,7,India,Sri Lanka,9,India,Queens Sports Club,1,India
22,3.5,0,AB Dinda,2010-05-30,1st,TT Samaraweera,1,,TM Dilshan,7,India,Sri Lanka,9,India,Queens Sports Club,1,India
23,3.6,0,AB Dinda,2010-05-30,1st,TT Samaraweera,1,,TM Dilshan,7,India,Sri Lanka,9,India,Queens Sports Club,1,India
24,4.1,0,UT Yadav,2010-05-30,1st,TM Dilshan,7,,TT Samaraweera,1,India,Sri Lanka,9,India,Queens Sports Club,1,India
25,4.2,0,UT Yadav,2010-05-30,1st,TM Dilshan,7,,TT Samaraweera,1,India,Sri Lanka,9,India,Queens Sports Club,1,India
26,4.3,0,UT Yadav,2010-05-30,1st,TM Dilshan,7,,TT Samaraweera,1,India,Sri Lanka,9,India,Queens Sports Club,1,India
27,4.4,0,UT Yadav,2010-05-30,1st,TM Dilshan,7,,TT Samaraweera,1,India,Sri Lanka,9,India,Queens Sports Club,1,India
28,4.5,1,UT Yadav,2010-05-30,1st,TM Dilshan,7,,TT Samaraweera,2,India,Sri Lanka,10,India,Queens Sports Club,1,India
29,4.6,0,UT Yadav,2010-05-30,1st,TT Samaraweera,2,,TM Dilshan,7,India,Sri Lanka,10,India,Queens Sports Club,1,India
30,5.1,2,AB Dinda,2010-05-30,1st,TM Dilshan,7,,TT Samaraweera,4,India,Sri Lanka,12,India,Queens Sports Club,1,India
31,5.2,0,AB Dinda,2010-05-30,1st,TM Dilshan,7,,TT Samaraweera,4,India,Sri Lanka,12,India,Queens Sports Club,1,India
32,5.3,0,AB Dinda,2010-05-30,1st,TM Dilshan,7,,TT Samaraweera,4,India,Sri Lanka,12,India,Queens Sports Club,1,India
33,5.4,2,AB Dinda,2010-05-30,1st,TM Dilshan,7,,TT Samaraweera,6,India,Sri Lanka,14,India,Queens Sports Club,1,India
34,5.5,1,AB Dinda,2010-05-30,1st,TM Dilshan,7,,TT Samaraweera,7,India,Sri Lanka,15,India,Queens Sports Club,1,India
35,5.6,1,AB Dinda,2010-05-30,1st,TT Samaraweera,7,,TM Dilshan,8,India,Sri Lanka,16,India,Queens Sports Club,1,India
36,6.1,0,UT Yadav,2010-05-30,1st,TT Samaraweera,7,,TM Dilshan,8,India,Sri Lanka,16,India,Queens Sports Club,1,India
37,6.2,0,UT Yadav,2010-05-30,1st,TT Samaraweera,7,,TM Dilshan,8,India,Sri Lanka,16,India,Queens Sports Club,1,India
38,6.3,0,UT Yadav,2010-05-30,1st,TT Samaraweera,7,,TM Dilshan,8,India,Sri Lanka,16,India,Queens Sports Club,1,India
39,6.4,0,UT Yadav,2010-05-30,1st,TT Samaraweera,7,,TM Dilshan,8,India,Sri Lanka,16,India,Queens Sports Club,1,India
40,6.5,1,UT Yadav,2010-05-30,1st,TT Samaraweera,7,,TM Dilshan,9,India,Sri Lanka,17,India,Queens Sports Club,1,India
