,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,B Lee,2007-01-26,1st,MB Loye,0,,AJ Strauss,0,Australia,England,0,England,Adelaide Oval,0,Australia
1,0.2,0,B Lee,2007-01-26,1st,MB Loye,0,,AJ Strauss,0,Australia,England,0,England,Adelaide Oval,0,Australia
2,0.3,0,B Lee,2007-01-26,1st,MB Loye,0,,AJ Strauss,0,Australia,England,0,England,Adelaide Oval,0,Australia
3,0.4,0,B Lee,2007-01-26,1st,MB Loye,0,,AJ Strauss,0,Australia,England,0,England,Adelaide Oval,0,Australia
4,0.5,1,B Lee,2007-01-26,1st,MB Loye,0,,AJ Strauss,1,Australia,England,1,England,Adelaide Oval,0,Australia
5,0.6,0,B Lee,2007-01-26,1st,AJ Strauss,1,,MB Loye,0,Australia,England,1,England,Adelaide Oval,0,Australia
6,1.1,1,MG Johnson,2007-01-26,1st,MB Loye,0,,AJ Strauss,2,Australia,England,2,England,Adelaide Oval,0,Australia
7,1.2,1,MG Johnson,2007-01-26,1st,AJ Strauss,2,,MB Loye,1,Australia,England,3,England,Adelaide Oval,0,Australia
8,1.3,0,MG Johnson,2007-01-26,1st,MB Loye,1,,AJ Strauss,2,Australia,England,4,England,Adelaide Oval,0,Australia
9,1.4,1,MG Johnson,2007-01-26,1st,MB Loye,1,,AJ Strauss,3,Australia,England,5,England,Adelaide Oval,0,Australia
10,1.5,0,MG Johnson,2007-01-26,1st,AJ Strauss,3,,MB Loye,1,Australia,England,5,England,Adelaide Oval,0,Australia
11,1.6,0,MG Johnson,2007-01-26,1st,AJ Strauss,3,,MB Loye,1,Australia,England,5,England,Adelaide Oval,0,Australia
12,1.7,1,MG Johnson,2007-01-26,1st,AJ Strauss,3,,MB Loye,2,Australia,England,6,England,Adelaide Oval,0,Australia
13,2.1,0,B Lee,2007-01-26,1st,AJ Strauss,3,,MB Loye,2,Australia,England,6,England,Adelaide Oval,0,Australia
14,2.2,0,B Lee,2007-01-26,1st,AJ Strauss,3,,MB Loye,2,Australia,England,6,England,Adelaide Oval,0,Australia
15,2.3,0,B Lee,2007-01-26,1st,AJ Strauss,3,,MB Loye,2,Australia,England,6,England,Adelaide Oval,0,Australia
16,2.4,0,B Lee,2007-01-26,1st,AJ Strauss,3,,MB Loye,2,Australia,England,6,England,Adelaide Oval,0,Australia
17,2.5,1,B Lee,2007-01-26,1st,AJ Strauss,3,,MB Loye,3,Australia,England,7,England,Adelaide Oval,0,Australia
18,2.6,0,B Lee,2007-01-26,1st,MB Loye,3,,AJ Strauss,3,Australia,England,7,England,Adelaide Oval,0,Australia
19,3.1,0,MG Johnson,2007-01-26,1st,AJ Strauss,3,,MB Loye,3,Australia,England,7,England,Adelaide Oval,0,Australia
20,3.2,6,MG Johnson,2007-01-26,1st,AJ Strauss,3,,MB Loye,9,Australia,England,13,England,Adelaide Oval,0,Australia
21,3.3,0,MG Johnson,2007-01-26,1st,AJ Strauss,3,,MB Loye,9,Australia,England,13,England,Adelaide Oval,0,Australia
22,3.4,0,MG Johnson,2007-01-26,1st,AJ Strauss,3,,MB Loye,9,Australia,England,13,England,Adelaide Oval,0,Australia
23,3.5,0,MG Johnson,2007-01-26,1st,AJ Strauss,3,,MB Loye,9,Australia,England,13,England,Adelaide Oval,0,Australia
24,3.6,0,MG Johnson,2007-01-26,1st,AJ Strauss,3,,MB Loye,9,Australia,England,13,England,Adelaide Oval,0,Australia
25,4.1,0,B Lee,2007-01-26,1st,MB Loye,9,,AJ Strauss,3,Australia,England,13,England,Adelaide Oval,0,Australia
