,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,SL Malinga,2012-02-17,1st,MS Wade,0,,DA Warner,0,Australia,Sri Lanka,0,Australia,Sydney Cricket Ground,0,Sri Lanka
1,0.2,1,SL Malinga,2012-02-17,1st,MS Wade,0,,DA Warner,1,Australia,Sri Lanka,1,Australia,Sydney Cricket Ground,0,Sri Lanka
2,0.3,0,SL Malinga,2012-02-17,1st,DA Warner,1,,MS Wade,0,Australia,Sri Lanka,1,Australia,Sydney Cricket Ground,0,Sri Lanka
3,0.4,0,SL Malinga,2012-02-17,1st,DA Warner,1,,MS Wade,0,Australia,Sri Lanka,3,Australia,Sydney Cricket Ground,0,Sri Lanka
4,0.5,0,SL Malinga,2012-02-17,1st,DA Warner,1,,MS Wade,0,Australia,Sri Lanka,3,Australia,Sydney Cricket Ground,0,Sri Lanka
5,0.6,0,SL Malinga,2012-02-17,1st,DA Warner,1,,MS Wade,0,Australia,Sri Lanka,3,Australia,Sydney Cricket Ground,0,Sri Lanka
6,1.1,0,KMDN Kulasekara,2012-02-17,1st,MS Wade,0,,DA Warner,1,Australia,Sri Lanka,3,Australia,Sydney Cricket Ground,0,Sri Lanka
7,1.2,0,KMDN Kulasekara,2012-02-17,1st,MS Wade,0,,DA Warner,1,Australia,Sri Lanka,3,Australia,Sydney Cricket Ground,0,Sri Lanka
8,1.3,0,KMDN Kulasekara,2012-02-17,1st,MS Wade,0,,DA Warner,1,Australia,Sri Lanka,3,Australia,Sydney Cricket Ground,0,Sri Lanka
9,1.4,1,KMDN Kulasekara,2012-02-17,1st,MS Wade,0,,DA Warner,2,Australia,Sri Lanka,4,Australia,Sydney Cricket Ground,0,Sri Lanka
10,1.5,0,KMDN Kulasekara,2012-02-17,1st,DA Warner,2,,MS Wade,0,Australia,Sri Lanka,4,Australia,Sydney Cricket Ground,0,Sri Lanka
11,1.6,0,KMDN Kulasekara,2012-02-17,1st,DA Warner,2,,MS Wade,0,Australia,Sri Lanka,4,Australia,Sydney Cricket Ground,0,Sri Lanka
12,2.1,4,SL Malinga,2012-02-17,1st,MS Wade,0,,DA Warner,6,Australia,Sri Lanka,8,Australia,Sydney Cricket Ground,0,Sri Lanka
13,2.2,0,SL Malinga,2012-02-17,1st,MS Wade,0,,DA Warner,6,Australia,Sri Lanka,8,Australia,Sydney Cricket Ground,0,Sri Lanka
14,2.3,0,SL Malinga,2012-02-17,1st,MS Wade,0,,DA Warner,6,Australia,Sri Lanka,8,Australia,Sydney Cricket Ground,0,Sri Lanka
15,2.4,0,SL Malinga,2012-02-17,1st,MS Wade,0,,DA Warner,6,Australia,Sri Lanka,8,Australia,Sydney Cricket Ground,0,Sri Lanka
16,2.5,0,SL Malinga,2012-02-17,1st,MS Wade,0,,DA Warner,6,Australia,Sri Lanka,8,Australia,Sydney Cricket Ground,0,Sri Lanka
17,2.6,1,SL Malinga,2012-02-17,1st,MS Wade,0,,DA Warner,7,Australia,Sri Lanka,9,Australia,Sydney Cricket Ground,0,Sri Lanka
18,3.1,0,KMDN Kulasekara,2012-02-17,1st,MS Wade,0,,DA Warner,7,Australia,Sri Lanka,9,Australia,Sydney Cricket Ground,0,Sri Lanka
19,3.2,0,KMDN Kulasekara,2012-02-17,1st,MS Wade,0,,DA Warner,7,Australia,Sri Lanka,9,Australia,Sydney Cricket Ground,0,Sri Lanka
20,3.3,4,KMDN Kulasekara,2012-02-17,1st,MS Wade,0,,DA Warner,11,Australia,Sri Lanka,13,Australia,Sydney Cricket Ground,0,Sri Lanka
21,3.4,1,KMDN Kulasekara,2012-02-17,1st,MS Wade,0,,DA Warner,12,Australia,Sri Lanka,14,Australia,Sydney Cricket Ground,0,Sri Lanka
22,3.5,0,KMDN Kulasekara,2012-02-17,1st,DA Warner,12,,MS Wade,0,Australia,Sri Lanka,14,Australia,Sydney Cricket Ground,0,Sri Lanka
23,3.6,0,KMDN Kulasekara,2012-02-17,1st,DA Warner,12,,MS Wade,0,Australia,Sri Lanka,14,Australia,Sydney Cricket Ground,0,Sri Lanka
24,4.1,0,SL Malinga,2012-02-17,1st,MS Wade,0,,DA Warner,12,Australia,Sri Lanka,19,Australia,Sydney Cricket Ground,0,Sri Lanka
25,4.2,1,SL Malinga,2012-02-17,1st,MS Wade,0,,DA Warner,13,Australia,Sri Lanka,20,Australia,Sydney Cricket Ground,0,Sri Lanka
26,4.3,1,SL Malinga,2012-02-17,1st,DA Warner,13,,MS Wade,1,Australia,Sri Lanka,21,Australia,Sydney Cricket Ground,0,Sri Lanka
27,4.4,0,SL Malinga,2012-02-17,1st,MS Wade,1,,DA Warner,13,Australia,Sri Lanka,21,Australia,Sydney Cricket Ground,0,Sri Lanka
28,4.5,0,SL Malinga,2012-02-17,1st,MS Wade,1,,DA Warner,13,Australia,Sri Lanka,21,Australia,Sydney Cricket Ground,0,Sri Lanka
29,4.6,0,SL Malinga,2012-02-17,1st,MS Wade,1,,DA Warner,13,Australia,Sri Lanka,21,Australia,Sydney Cricket Ground,0,Sri Lanka
30,4.7,0,SL Malinga,2012-02-17,1st,MS Wade,1,DA Warner,DA Warner,13,Australia,Sri Lanka,21,Australia,Sydney Cricket Ground,1,Sri Lanka
31,5.1,0,KMDN Kulasekara,2012-02-17,1st,RT Ponting,0,,MS Wade,1,Australia,Sri Lanka,21,Australia,Sydney Cricket Ground,1,Sri Lanka
32,5.2,0,KMDN Kulasekara,2012-02-17,1st,RT Ponting,0,,MS Wade,1,Australia,Sri Lanka,21,Australia,Sydney Cricket Ground,1,Sri Lanka
33,5.3,0,KMDN Kulasekara,2012-02-17,1st,RT Ponting,0,,MS Wade,1,Australia,Sri Lanka,21,Australia,Sydney Cricket Ground,1,Sri Lanka
34,5.4,0,KMDN Kulasekara,2012-02-17,1st,RT Ponting,0,,MS Wade,1,Australia,Sri Lanka,21,Australia,Sydney Cricket Ground,1,Sri Lanka
35,5.5,0,KMDN Kulasekara,2012-02-17,1st,RT Ponting,0,,MS Wade,1,Australia,Sri Lanka,21,Australia,Sydney Cricket Ground,1,Sri Lanka
36,5.6,1,KMDN Kulasekara,2012-02-17,1st,RT Ponting,0,,MS Wade,2,Australia,Sri Lanka,22,Australia,Sydney Cricket Ground,1,Sri Lanka
37,6.1,0,MF Maharoof,2012-02-17,1st,RT Ponting,0,,MS Wade,2,Australia,Sri Lanka,22,Australia,Sydney Cricket Ground,1,Sri Lanka
38,6.2,0,MF Maharoof,2012-02-17,1st,RT Ponting,0,,MS Wade,2,Australia,Sri Lanka,22,Australia,Sydney Cricket Ground,1,Sri Lanka
39,6.3,2,MF Maharoof,2012-02-17,1st,RT Ponting,0,,MS Wade,4,Australia,Sri Lanka,24,Australia,Sydney Cricket Ground,1,Sri Lanka
40,6.4,0,MF Maharoof,2012-02-17,1st,RT Ponting,0,,MS Wade,4,Australia,Sri Lanka,24,Australia,Sydney Cricket Ground,1,Sri Lanka
41,6.5,0,MF Maharoof,2012-02-17,1st,RT Ponting,0,,MS Wade,4,Australia,Sri Lanka,24,Australia,Sydney Cricket Ground,1,Sri Lanka
42,6.6,1,MF Maharoof,2012-02-17,1st,RT Ponting,0,,MS Wade,5,Australia,Sri Lanka,25,Australia,Sydney Cricket Ground,1,Sri Lanka
43,7.1,4,KMDN Kulasekara,2012-02-17,1st,RT Ponting,0,,MS Wade,9,Australia,Sri Lanka,29,Australia,Sydney Cricket Ground,1,Sri Lanka
44,7.2,0,KMDN Kulasekara,2012-02-17,1st,RT Ponting,0,,MS Wade,9,Australia,Sri Lanka,29,Australia,Sydney Cricket Ground,1,Sri Lanka
45,7.3,0,KMDN Kulasekara,2012-02-17,1st,RT Ponting,0,,MS Wade,9,Australia,Sri Lanka,29,Australia,Sydney Cricket Ground,1,Sri Lanka
46,7.4,1,KMDN Kulasekara,2012-02-17,1st,RT Ponting,0,,MS Wade,10,Australia,Sri Lanka,30,Australia,Sydney Cricket Ground,1,Sri Lanka
47,7.5,0,KMDN Kulasekara,2012-02-17,1st,MS Wade,10,,RT Ponting,0,Australia,Sri Lanka,30,Australia,Sydney Cricket Ground,1,Sri Lanka
48,7.6,0,KMDN Kulasekara,2012-02-17,1st,MS Wade,10,,RT Ponting,0,Australia,Sri Lanka,30,Australia,Sydney Cricket Ground,1,Sri Lanka
49,8.1,1,MF Maharoof,2012-02-17,1st,RT Ponting,0,,MS Wade,11,Australia,Sri Lanka,31,Australia,Sydney Cricket Ground,1,Sri Lanka
50,8.2,0,MF Maharoof,2012-02-17,1st,MS Wade,11,,RT Ponting,0,Australia,Sri Lanka,31,Australia,Sydney Cricket Ground,1,Sri Lanka
51,8.3,1,MF Maharoof,2012-02-17,1st,MS Wade,11,,RT Ponting,1,Australia,Sri Lanka,32,Australia,Sydney Cricket Ground,1,Sri Lanka
52,8.4,0,MF Maharoof,2012-02-17,1st,RT Ponting,1,,MS Wade,11,Australia,Sri Lanka,32,Australia,Sydney Cricket Ground,1,Sri Lanka
53,8.5,0,MF Maharoof,2012-02-17,1st,RT Ponting,1,,MS Wade,11,Australia,Sri Lanka,32,Australia,Sydney Cricket Ground,1,Sri Lanka
54,8.6,1,MF Maharoof,2012-02-17,1st,RT Ponting,1,,MS Wade,12,Australia,Sri Lanka,33,Australia,Sydney Cricket Ground,1,Sri Lanka
55,9.1,1,KMDN Kulasekara,2012-02-17,1st,RT Ponting,1,,MS Wade,13,Australia,Sri Lanka,34,Australia,Sydney Cricket Ground,1,Sri Lanka
56,9.2,0,KMDN Kulasekara,2012-02-17,1st,MS Wade,13,,RT Ponting,1,Australia,Sri Lanka,34,Australia,Sydney Cricket Ground,1,Sri Lanka
57,9.3,0,KMDN Kulasekara,2012-02-17,1st,MS Wade,13,,RT Ponting,1,Australia,Sri Lanka,34,Australia,Sydney Cricket Ground,1,Sri Lanka
58,9.4,1,KMDN Kulasekara,2012-02-17,1st,MS Wade,13,,RT Ponting,2,Australia,Sri Lanka,35,Australia,Sydney Cricket Ground,1,Sri Lanka
59,9.5,1,KMDN Kulasekara,2012-02-17,1st,RT Ponting,2,,MS Wade,14,Australia,Sri Lanka,36,Australia,Sydney Cricket Ground,1,Sri Lanka
60,9.6,0,KMDN Kulasekara,2012-02-17,1st,MS Wade,14,,RT Ponting,2,Australia,Sri Lanka,36,Australia,Sydney Cricket Ground,1,Sri Lanka
61,10.1,0,MF Maharoof,2012-02-17,1st,RT Ponting,2,,MS Wade,14,Australia,Sri Lanka,36,Australia,Sydney Cricket Ground,1,Sri Lanka
62,10.2,1,MF Maharoof,2012-02-17,1st,RT Ponting,2,,MS Wade,15,Australia,Sri Lanka,37,Australia,Sydney Cricket Ground,1,Sri Lanka
63,10.3,0,MF Maharoof,2012-02-17,1st,MS Wade,15,,RT Ponting,2,Australia,Sri Lanka,37,Australia,Sydney Cricket Ground,1,Sri Lanka
