,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,JL Pattinson,2012-03-02,1st,TM Dilshan,0,,DPMD Jayawardene,0,Australia,Sri Lanka,0,Sri Lanka,Melbourne Cricket Ground,0,Sri Lanka
1,0.2,1,JL Pattinson,2012-03-02,1st,TM Dilshan,0,,DPMD Jayawardene,1,Australia,Sri Lanka,1,Sri Lanka,Melbourne Cricket Ground,0,Sri Lanka
2,0.3,0,JL Pattinson,2012-03-02,1st,DPMD Jayawardene,1,,TM Dilshan,0,Australia,Sri Lanka,2,Sri Lanka,Melbourne Cricket Ground,0,Sri Lanka
3,0.4,4,JL Pattinson,2012-03-02,1st,DPMD Jayawardene,1,,TM Dilshan,4,Australia,Sri Lanka,6,Sri Lanka,Melbourne Cricket Ground,0,Sri Lanka
4,0.5,0,JL Pattinson,2012-03-02,1st,DPMD Jayawardene,1,,TM Dilshan,4,Australia,Sri Lanka,6,Sri Lanka,Melbourne Cricket Ground,0,Sri Lanka
5,0.6,0,JL Pattinson,2012-03-02,1st,DPMD Jayawardene,1,,TM Dilshan,4,Australia,Sri Lanka,6,Sri Lanka,Melbourne Cricket Ground,0,Sri Lanka
6,0.7,0,JL Pattinson,2012-03-02,1st,DPMD Jayawardene,1,,TM Dilshan,4,Australia,Sri Lanka,6,Sri Lanka,Melbourne Cricket Ground,0,Sri Lanka
7,1.1,0,BW Hilfenhaus,2012-03-02,1st,TM Dilshan,4,,DPMD Jayawardene,1,Australia,Sri Lanka,6,Sri Lanka,Melbourne Cricket Ground,0,Sri Lanka
8,1.2,4,BW Hilfenhaus,2012-03-02,1st,TM Dilshan,4,,DPMD Jayawardene,5,Australia,Sri Lanka,10,Sri Lanka,Melbourne Cricket Ground,0,Sri Lanka
9,1.3,0,BW Hilfenhaus,2012-03-02,1st,TM Dilshan,4,,DPMD Jayawardene,5,Australia,Sri Lanka,10,Sri Lanka,Melbourne Cricket Ground,0,Sri Lanka
10,1.4,0,BW Hilfenhaus,2012-03-02,1st,TM Dilshan,4,DPMD Jayawardene,DPMD Jayawardene,5,Australia,Sri Lanka,10,Sri Lanka,Melbourne Cricket Ground,1,Sri Lanka
11,1.5,0,BW Hilfenhaus,2012-03-02,1st,KC Sangakkara,0,,TM Dilshan,4,Australia,Sri Lanka,10,Sri Lanka,Melbourne Cricket Ground,1,Sri Lanka
12,1.6,0,BW Hilfenhaus,2012-03-02,1st,KC Sangakkara,0,,TM Dilshan,4,Australia,Sri Lanka,10,Sri Lanka,Melbourne Cricket Ground,1,Sri Lanka
13,2.1,0,JL Pattinson,2012-03-02,1st,TM Dilshan,4,,KC Sangakkara,0,Australia,Sri Lanka,10,Sri Lanka,Melbourne Cricket Ground,1,Sri Lanka
14,2.2,0,JL Pattinson,2012-03-02,1st,TM Dilshan,4,,KC Sangakkara,0,Australia,Sri Lanka,10,Sri Lanka,Melbourne Cricket Ground,1,Sri Lanka
15,2.3,0,JL Pattinson,2012-03-02,1st,TM Dilshan,4,,KC Sangakkara,0,Australia,Sri Lanka,10,Sri Lanka,Melbourne Cricket Ground,1,Sri Lanka
16,2.4,1,JL Pattinson,2012-03-02,1st,TM Dilshan,4,,KC Sangakkara,1,Australia,Sri Lanka,11,Sri Lanka,Melbourne Cricket Ground,1,Sri Lanka
17,2.5,0,JL Pattinson,2012-03-02,1st,KC Sangakkara,1,,TM Dilshan,4,Australia,Sri Lanka,11,Sri Lanka,Melbourne Cricket Ground,1,Sri Lanka
18,2.6,0,JL Pattinson,2012-03-02,1st,KC Sangakkara,1,,TM Dilshan,4,Australia,Sri Lanka,11,Sri Lanka,Melbourne Cricket Ground,1,Sri Lanka
19,3.1,0,BW Hilfenhaus,2012-03-02,1st,TM Dilshan,4,,KC Sangakkara,1,Australia,Sri Lanka,11,Sri Lanka,Melbourne Cricket Ground,1,Sri Lanka
20,3.2,0,BW Hilfenhaus,2012-03-02,1st,TM Dilshan,4,,KC Sangakkara,1,Australia,Sri Lanka,11,Sri Lanka,Melbourne Cricket Ground,1,Sri Lanka
21,3.3,0,BW Hilfenhaus,2012-03-02,1st,TM Dilshan,4,,KC Sangakkara,1,Australia,Sri Lanka,11,Sri Lanka,Melbourne Cricket Ground,1,Sri Lanka
