,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,SE Bond,2010-03-06,1st,BJ Haddin,0,,SR Watson,0,New Zealand,Australia,1,Australia,Eden Park,0,Australia
1,0.2,0,SE Bond,2010-03-06,1st,BJ Haddin,0,,SR Watson,0,New Zealand,Australia,1,Australia,Eden Park,0,Australia
2,0.3,0,SE Bond,2010-03-06,1st,BJ Haddin,0,,SR Watson,0,New Zealand,Australia,1,Australia,Eden Park,0,Australia
3,0.4,2,SE Bond,2010-03-06,1st,BJ Haddin,0,,SR Watson,2,New Zealand,Australia,3,Australia,Eden Park,0,Australia
4,0.5,0,SE Bond,2010-03-06,1st,BJ Haddin,0,,SR Watson,2,New Zealand,Australia,3,Australia,Eden Park,0,Australia
5,0.6,0,SE Bond,2010-03-06,1st,BJ Haddin,0,,SR Watson,2,New Zealand,Australia,3,Australia,Eden Park,0,Australia
6,0.7,0,SE Bond,2010-03-06,1st,BJ Haddin,0,,SR Watson,2,New Zealand,Australia,3,Australia,Eden Park,0,Australia
7,1.1,0,TG Southee,2010-03-06,1st,SR Watson,2,,BJ Haddin,0,New Zealand,Australia,3,Australia,Eden Park,0,Australia
8,1.2,1,TG Southee,2010-03-06,1st,SR Watson,2,,BJ Haddin,1,New Zealand,Australia,4,Australia,Eden Park,0,Australia
9,1.3,0,TG Southee,2010-03-06,1st,BJ Haddin,1,,SR Watson,2,New Zealand,Australia,4,Australia,Eden Park,0,Australia
10,1.4,0,TG Southee,2010-03-06,1st,BJ Haddin,1,,SR Watson,2,New Zealand,Australia,4,Australia,Eden Park,0,Australia
11,1.5,1,TG Southee,2010-03-06,1st,BJ Haddin,1,,SR Watson,3,New Zealand,Australia,5,Australia,Eden Park,0,Australia
12,1.6,0,TG Southee,2010-03-06,1st,SR Watson,3,,BJ Haddin,1,New Zealand,Australia,5,Australia,Eden Park,0,Australia
13,2.1,0,SE Bond,2010-03-06,1st,BJ Haddin,1,,SR Watson,3,New Zealand,Australia,5,Australia,Eden Park,0,Australia
14,2.2,0,SE Bond,2010-03-06,1st,BJ Haddin,1,,SR Watson,3,New Zealand,Australia,5,Australia,Eden Park,0,Australia
15,2.3,1,SE Bond,2010-03-06,1st,BJ Haddin,1,,SR Watson,4,New Zealand,Australia,6,Australia,Eden Park,0,Australia
16,2.4,0,SE Bond,2010-03-06,1st,SR Watson,4,,BJ Haddin,1,New Zealand,Australia,6,Australia,Eden Park,0,Australia
17,2.5,1,SE Bond,2010-03-06,1st,SR Watson,4,,BJ Haddin,2,New Zealand,Australia,7,Australia,Eden Park,0,Australia
18,2.6,0,SE Bond,2010-03-06,1st,BJ Haddin,2,,SR Watson,4,New Zealand,Australia,7,Australia,Eden Park,0,Australia
19,3.1,0,TG Southee,2010-03-06,1st,SR Watson,4,,BJ Haddin,2,New Zealand,Australia,7,Australia,Eden Park,0,Australia
20,3.2,1,TG Southee,2010-03-06,1st,SR Watson,4,,BJ Haddin,3,New Zealand,Australia,8,Australia,Eden Park,0,Australia
21,3.3,4,TG Southee,2010-03-06,1st,BJ Haddin,3,,SR Watson,8,New Zealand,Australia,12,Australia,Eden Park,0,Australia
22,3.4,0,TG Southee,2010-03-06,1st,BJ Haddin,3,,SR Watson,8,New Zealand,Australia,12,Australia,Eden Park,0,Australia
23,3.5,0,TG Southee,2010-03-06,1st,BJ Haddin,3,,SR Watson,8,New Zealand,Australia,12,Australia,Eden Park,0,Australia
24,3.6,0,TG Southee,2010-03-06,1st,BJ Haddin,3,,SR Watson,8,New Zealand,Australia,12,Australia,Eden Park,0,Australia
25,4.1,0,SE Bond,2010-03-06,1st,SR Watson,8,,BJ Haddin,3,New Zealand,Australia,12,Australia,Eden Park,0,Australia
26,4.2,0,SE Bond,2010-03-06,1st,SR Watson,8,,BJ Haddin,3,New Zealand,Australia,12,Australia,Eden Park,0,Australia
27,4.3,1,SE Bond,2010-03-06,1st,SR Watson,8,,BJ Haddin,4,New Zealand,Australia,13,Australia,Eden Park,0,Australia
28,4.4,1,SE Bond,2010-03-06,1st,BJ Haddin,4,,SR Watson,9,New Zealand,Australia,14,Australia,Eden Park,0,Australia
29,4.5,0,SE Bond,2010-03-06,1st,SR Watson,9,,BJ Haddin,4,New Zealand,Australia,14,Australia,Eden Park,0,Australia
30,4.6,0,SE Bond,2010-03-06,1st,SR Watson,9,,BJ Haddin,4,New Zealand,Australia,14,Australia,Eden Park,0,Australia
31,5.1,4,TG Southee,2010-03-06,1st,BJ Haddin,4,,SR Watson,13,New Zealand,Australia,18,Australia,Eden Park,0,Australia
32,5.2,1,TG Southee,2010-03-06,1st,BJ Haddin,4,,SR Watson,14,New Zealand,Australia,19,Australia,Eden Park,0,Australia
33,5.3,0,TG Southee,2010-03-06,1st,SR Watson,14,,BJ Haddin,4,New Zealand,Australia,19,Australia,Eden Park,0,Australia
34,5.4,0,TG Southee,2010-03-06,1st,SR Watson,14,,BJ Haddin,4,New Zealand,Australia,19,Australia,Eden Park,0,Australia
35,5.5,0,TG Southee,2010-03-06,1st,SR Watson,14,,BJ Haddin,4,New Zealand,Australia,19,Australia,Eden Park,0,Australia
36,5.6,0,TG Southee,2010-03-06,1st,SR Watson,14,,BJ Haddin,4,New Zealand,Australia,19,Australia,Eden Park,0,Australia
37,6.1,0,SE Bond,2010-03-06,1st,BJ Haddin,4,,SR Watson,14,New Zealand,Australia,19,Australia,Eden Park,0,Australia
38,6.2,4,SE Bond,2010-03-06,1st,BJ Haddin,4,,SR Watson,18,New Zealand,Australia,23,Australia,Eden Park,0,Australia
39,6.3,0,SE Bond,2010-03-06,1st,BJ Haddin,4,,SR Watson,18,New Zealand,Australia,23,Australia,Eden Park,0,Australia
40,6.4,0,SE Bond,2010-03-06,1st,BJ Haddin,4,,SR Watson,18,New Zealand,Australia,23,Australia,Eden Park,0,Australia
41,6.5,0,SE Bond,2010-03-06,1st,BJ Haddin,4,,SR Watson,18,New Zealand,Australia,23,Australia,Eden Park,0,Australia
42,6.6,1,SE Bond,2010-03-06,1st,BJ Haddin,4,,SR Watson,19,New Zealand,Australia,24,Australia,Eden Park,0,Australia
43,7.1,1,TG Southee,2010-03-06,1st,BJ Haddin,4,,SR Watson,20,New Zealand,Australia,25,Australia,Eden Park,0,Australia
44,7.2,1,TG Southee,2010-03-06,1st,SR Watson,20,,BJ Haddin,5,New Zealand,Australia,26,Australia,Eden Park,0,Australia
45,7.3,0,TG Southee,2010-03-06,1st,BJ Haddin,5,,SR Watson,20,New Zealand,Australia,26,Australia,Eden Park,0,Australia
46,7.4,1,TG Southee,2010-03-06,1st,BJ Haddin,5,,SR Watson,21,New Zealand,Australia,27,Australia,Eden Park,0,Australia
47,7.5,0,TG Southee,2010-03-06,1st,SR Watson,21,,BJ Haddin,5,New Zealand,Australia,27,Australia,Eden Park,0,Australia
48,7.6,0,TG Southee,2010-03-06,1st,SR Watson,21,,BJ Haddin,5,New Zealand,Australia,27,Australia,Eden Park,0,Australia
49,8.1,0,SE Bond,2010-03-06,1st,BJ Haddin,5,,SR Watson,21,New Zealand,Australia,27,Australia,Eden Park,0,Australia
50,8.2,0,SE Bond,2010-03-06,1st,BJ Haddin,5,,SR Watson,21,New Zealand,Australia,27,Australia,Eden Park,0,Australia
51,8.3,0,SE Bond,2010-03-06,1st,BJ Haddin,5,,SR Watson,21,New Zealand,Australia,27,Australia,Eden Park,0,Australia
52,8.4,6,SE Bond,2010-03-06,1st,BJ Haddin,5,,SR Watson,27,New Zealand,Australia,33,Australia,Eden Park,0,Australia
53,8.5,1,SE Bond,2010-03-06,1st,BJ Haddin,5,,SR Watson,28,New Zealand,Australia,34,Australia,Eden Park,0,Australia
54,8.6,1,SE Bond,2010-03-06,1st,SR Watson,28,,BJ Haddin,6,New Zealand,Australia,35,Australia,Eden Park,0,Australia
55,9.1,0,TG Southee,2010-03-06,1st,SR Watson,28,,BJ Haddin,6,New Zealand,Australia,35,Australia,Eden Park,0,Australia
56,9.2,4,TG Southee,2010-03-06,1st,SR Watson,28,,BJ Haddin,10,New Zealand,Australia,39,Australia,Eden Park,0,Australia
57,9.3,0,TG Southee,2010-03-06,1st,SR Watson,28,,BJ Haddin,10,New Zealand,Australia,39,Australia,Eden Park,0,Australia
58,9.4,0,TG Southee,2010-03-06,1st,SR Watson,28,,BJ Haddin,10,New Zealand,Australia,39,Australia,Eden Park,0,Australia
59,9.5,4,TG Southee,2010-03-06,1st,SR Watson,28,,BJ Haddin,14,New Zealand,Australia,43,Australia,Eden Park,0,Australia
60,9.6,0,TG Southee,2010-03-06,1st,SR Watson,28,,BJ Haddin,14,New Zealand,Australia,43,Australia,Eden Park,0,Australia
61,10.1,4,JEC Franklin,2010-03-06,1st,BJ Haddin,14,,SR Watson,32,New Zealand,Australia,47,Australia,Eden Park,0,Australia
62,10.2,1,JEC Franklin,2010-03-06,1st,BJ Haddin,14,,SR Watson,33,New Zealand,Australia,48,Australia,Eden Park,0,Australia
63,10.3,1,JEC Franklin,2010-03-06,1st,SR Watson,33,,BJ Haddin,15,New Zealand,Australia,49,Australia,Eden Park,0,Australia
64,10.4,0,JEC Franklin,2010-03-06,1st,BJ Haddin,15,,SR Watson,33,New Zealand,Australia,49,Australia,Eden Park,0,Australia
